,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
323,"(0.24744889, 0.5278715, 0.45188892)","(0.23845786, 0.5427411, 0.569887)","(0.23334943, 0.5187931, 0.53984517)","(0.25045824, 0.5532623, 0.5525564)","(0.24057287, 0.49937892, 0.5204063)","(0.31625435, 0.55661917, 0.610704)","(0.29931623, 0.4782161, 0.69337493)","(0.3885849, 0.5727583, 0.45466566)","(0.35085654, 0.38767362, 0.7302936)","(0.35627756, 0.62223125, 0.42517555)","(0.2738828, 0.44069692, 0.5108317)","(0.50934863, 0.5748606, 0.7873232)","(0.5090571, 0.5151649, 0.80246806)","(0.6766075, 0.57423747, 0.69471014)","(0.6790363, 0.5225804, 0.7951969)","(0.7984914, 0.52711517, 0.78173363)","(0.8080954, 0.46923718, 0.6978313)","(0.24551555514335632, 0.526320606470108, 0.5364813506603241)",0.054782647639513016,"(0.2876731554667155, 0.5209022561709086, 0.5853226184844971)",0.08164708526693598
324,"(0.245009, 0.53090596, 0.5140153)","(0.2386562, 0.54460967, 0.6397516)","(0.23164287, 0.52134275, 0.62910235)","(0.2498861, 0.5525322, 0.5574886)","(0.2378729, 0.49909696, 0.46549302)","(0.31337214, 0.55927604, 0.6237649)","(0.3009398, 0.4762454, 0.70667386)","(0.40010607, 0.58178777, 0.4976937)","(0.3917043, 0.4033179, 0.63101804)","(0.35325238, 0.61236024, 0.4816787)","(0.30100787, 0.42349002, 0.5273825)","(0.50957596, 0.57962394, 0.7663096)","(0.51034224, 0.51834023, 0.7441369)","(0.6750662, 0.57521766, 0.6819877)","(0.6780934, 0.5195354, 0.76068485)","(0.79738754, 0.52845657, 0.74390584)","(0.8105444, 0.46911794, 0.71032166)","(0.243879497051239, 0.5258145779371262, 0.5114908218383789)",0.05476897954940796,"(0.28644031286239624, 0.5221424698829651, 0.6148180166880289)",0.08469597533122188
325,"(0.24983811, 0.5295132, 0.30050725)","(0.24007785, 0.54356587, 0.5890274)","(0.2350876, 0.51975507, 0.6399932)","(0.2517247, 0.55431885, 0.5794973)","(0.24324265, 0.49939877, 0.48839527)","(0.32194498, 0.5605241, 0.58276737)","(0.3087668, 0.47704583, 0.6074921)","(0.42553455, 0.5777998, 0.49172688)","(0.41118905, 0.41838348, 0.6085724)","(0.36085743, 0.61684495, 0.39738566)","(0.31204897, 0.4363765, 0.43016857)","(0.5131284, 0.5800455, 0.76867473)","(0.51338243, 0.5176436, 0.7220741)","(0.67521834, 0.5750782, 0.80024314)","(0.67853993, 0.5187704, 0.7585622)","(0.79862094, 0.5275507, 0.73157537)","(0.81049097, 0.46977037, 0.71161175)","(0.24748367071151733, 0.5268588066101074, 0.5339462757110596)",0.055571213364601135,"(0.2935166358947754, 0.5223610401153564, 0.496922234694163)",0.08852042481376395
326,"(0.2495547, 0.5297365, 0.29038882)","(0.24093316, 0.54287446, 0.54641473)","(0.23601907, 0.51953405, 0.6028919)","(0.2512434, 0.55518174, 0.56009173)","(0.24458426, 0.49894378, 0.46153188)","(0.32165334, 0.551958, 0.48404184)","(0.31432375, 0.47979468, 0.59113485)","(0.41585526, 0.57024616, 0.43238053)","(0.42249823, 0.43318844, 0.5333783)","(0.46246025, 0.588023, 0.26465732)","(0.46349096, 0.46960866, 0.20421892)","(0.5116486, 0.5822, 0.77157634)","(0.51275253, 0.51881367, 0.7211981)","(0.6769683, 0.5719732, 0.71400833)","(0.67821336, 0.5201073, 0.7557212)","(0.80003566, 0.52580094, 0.684584)","(0.8088941, 0.46996236, 0.6677477)","(0.24791383743286133, 0.5270627588033676, 0.5108118057250977)",0.056630849838256836,"(0.29517726103464764, 0.5204964081446329, 0.45518850286801654)",0.09309776144110207
327,"(0.24558811, 0.5319716, 0.5577682)","(0.23561148, 0.54380506, 0.49054727)","(0.23115218, 0.5205965, 0.56225)","(0.24954697, 0.552565, 0.6016421)","(0.24029735, 0.49969906, 0.5109322)","(0.32250094, 0.5552022, 0.5598384)","(0.3091902, 0.47507054, 0.59332496)","(0.41179416, 0.5740495, 0.3872831)","(0.40685636, 0.44630036, 0.5690667)","(0.449413, 0.61272085, 0.15695429)","(0.46128982, 0.45494062, 0.31536722)","(0.5121767, 0.5819788, 0.79077756)","(0.5108718, 0.51761866, 0.8009486)","(0.6744005, 0.57103086, 0.77277666)","(0.6765362, 0.5234326, 0.80940086)","(0.79923666, 0.5285103, 0.82365406)","(0.8077767, 0.47320396, 0.7108568)","(0.24492216110229492, 0.5261320173740387, 0.5562871396541595)",0.053668998181819916,"(0.2924264222383499, 0.5207480986913046, 0.5703105330467224)",0.09632847950266757
328,"(0.2420343, 0.5314128, 0.65301955)","(0.23206303, 0.5435626, 0.42045897)","(0.22632585, 0.5191648, 0.55513036)","(0.24734613, 0.55300784, 0.648673)","(0.23843889, 0.49877715, 0.4860177)","(0.32414436, 0.5596633, 0.63990235)","(0.3106699, 0.47609973, 0.6407609)","(0.41433308, 0.59754246, 0.4195407)","(0.40742373, 0.4486297, 0.49132285)","(0.39105222, 0.62153745, 0.32791048)","(0.44390115, 0.46820554, 0.32655266)","(0.5106136, 0.57514656, 0.79525614)","(0.5067971, 0.5152324, 0.79139066)","(0.67344874, 0.5743702, 0.71926844)","(0.6761371, 0.53629017, 0.8178692)","(0.79578775, 0.52725804, 0.8160844)","(0.80549943, 0.47437274, 0.6874324)","(0.24289251118898392, 0.5258924961090088, 0.5673453509807587)",0.054957315325737,"(0.2922828545173009, 0.5223919351895651, 0.6445609331130981)",0.10210372687728356
329,"(0.23954895, 0.53055245, 0.6229754)","(0.2269867, 0.5446868, 0.5624581)","(0.22399068, 0.5182526, 0.5522338)","(0.2439764, 0.5530881, 0.69439757)","(0.23651195, 0.49868262, 0.47541118)","(0.3225514, 0.5649688, 0.6826731)","(0.30966577, 0.47456095, 0.60661197)","(0.4065971, 0.59860647, 0.4960195)","(0.40893197, 0.4468994, 0.44835928)","(0.39824352, 0.6193361, 0.37277263)","(0.45346805, 0.47252902, 0.36106747)","(0.4992398, 0.57241803, 0.7947912)","(0.49329287, 0.51133513, 0.8241037)","(0.6700782, 0.5735722, 0.72258675)","(0.6699414, 0.53968334, 0.819433)","(0.7940613, 0.5256878, 0.7716234)","(0.7988559, 0.478229, 0.5658808)","(0.24024417251348495, 0.5258853733539581, 0.5849043726921082)",0.054915186017751694,"(0.29058870673179626, 0.5233607391516367, 0.6374201575915018)",0.10308787096689292
330,"(0.23866972, 0.528795, 0.6261495)","(0.22606096, 0.54235494, 0.62969357)","(0.22411045, 0.51609504, 0.66926336)","(0.2432925, 0.5530056, 0.71397805)","(0.23944513, 0.49742362, 0.4684456)","(0.3234435, 0.57516193, 0.7342014)","(0.3125433, 0.47654963, 0.6941582)","(0.41021872, 0.59668386, 0.5216925)","(0.40931064, 0.4511698, 0.5066126)","(0.39527366, 0.61959356, 0.41741908)","(0.4548971, 0.47451836, 0.3817615)","(0.5001359, 0.5715201, 0.7888938)","(0.49228466, 0.50775665, 0.835393)","(0.6646183, 0.5753097, 0.7597896)","(0.6695559, 0.54131556, 0.6693949)","(0.7915939, 0.5303416, 0.8268038)","(0.8105656, 0.49076146, 0.623855)","(0.24136881530284882, 0.5252145975828171, 0.5912118256092072)",0.05571495369076729,"(0.2915521760781606, 0.5268355210622152, 0.6848363478978475)",0.10583748651055246
331,"(0.23763555, 0.5290573, 0.61467123)","(0.22544682, 0.5428788, 0.5747854)","(0.22530171, 0.5152698, 0.7193968)","(0.24093626, 0.5570556, 0.6977617)","(0.24068968, 0.49890047, 0.60333085)","(0.3262379, 0.5817306, 0.7219826)","(0.3173469, 0.46900544, 0.7157495)","(0.4205906, 0.6116967, 0.4630313)","(0.42197263, 0.4514744, 0.5608029)","(0.3904419, 0.6028996, 0.43742943)","(0.4587439, 0.50055385, 0.3523423)","(0.50460184, 0.5708146, 0.75408465)","(0.4972273, 0.5034188, 0.7792828)","(0.6579831, 0.5831522, 0.73597443)","(0.6663818, 0.5439736, 0.6696502)","(0.7954297, 0.5381179, 0.8388949)","(0.82235044, 0.50581884, 0.63911104)","(0.2408129721879959, 0.5279780328273773, 0.6505462825298309)",0.058155640959739685,"(0.29374011357625324, 0.5265977879365286, 0.6841344436009725)",0.11231689183524468
332,"(0.24172917, 0.5299056, 0.69171584)","(0.23085219, 0.5413772, 0.42672992)","(0.23175584, 0.51680994, 0.52954745)","(0.24509701, 0.5583589, 0.6479165)","(0.2470001, 0.49928886, 0.5277052)","(0.33100823, 0.5892761, 0.7927986)","(0.32540473, 0.472376, 0.7647011)","(0.41467565, 0.63798714, 0.41800866)","(0.4352495, 0.452228, 0.494073)","(0.38256985, 0.6129631, 0.3895581)","(0.4540009, 0.5118279, 0.41002944)","(0.50617814, 0.57248515, 0.759424)","(0.5001379, 0.50425196, 0.75448596)","(0.66475606, 0.5783757, 0.6857672)","(0.6728424, 0.5416322, 0.759918)","(0.80688214, 0.53650004, 0.5470289)","(0.84269035, 0.52174103, 0.5190666)","(0.24604855477809906, 0.5288238823413849, 0.5878108441829681)",0.05910069867968559,"(0.29938070972760517, 0.5305192271868387, 0.7497385144233704)",0.11530961001492719
333,"(0.25386888, 0.527025, 0.49286476)","(0.24029231, 0.53980345, 0.54942554)","(0.24299249, 0.5159691, 0.72109246)","(0.2501283, 0.5594677, 0.54673743)","(0.2567496, 0.49984276, 0.47416824)","(0.33338356, 0.5833481, 0.74706286)","(0.32480964, 0.47424254, 0.64652556)","(0.4097998, 0.638473, 0.61547834)","(0.44327307, 0.4802222, 0.45551378)","(0.37795383, 0.601256, 0.43377888)","(0.37598428, 0.5721549, 0.25381196)","(0.5058881, 0.56823534, 0.7512908)","(0.5034809, 0.50250626, 0.77047753)","(0.66995716, 0.5769198, 0.71356785)","(0.68289083, 0.5338406, 0.7490401)","(0.80953735, 0.5421709, 0.7717886)","(0.8489839, 0.52698475, 0.5147861)","(0.25343894958496094, 0.5296552181243896, 0.5104528367519379)",0.05999143049120903,"(0.3040206929047902, 0.5282052059968313, 0.6288177271684011)",0.10033140032150456
334,"(0.26069203, 0.5283463, 0.63129354)","(0.24583052, 0.54118, 0.6374012)","(0.24854583, 0.5141516, 0.62932837)","(0.2534293, 0.55919826, 0.63257074)","(0.26002705, 0.5004451, 0.60491675)","(0.32852226, 0.58100975, 0.72075963)","(0.325342, 0.482177, 0.74133694)","(0.40496668, 0.63215363, 0.5730278)","(0.42834312, 0.49562138, 0.36227733)","(0.38109288, 0.622496, 0.26003623)","(0.38185555, 0.589996, 0.23244128)","(0.5076472, 0.5668965, 0.7397905)","(0.5059316, 0.49921876, 0.7387682)","(0.6725129, 0.5721199, 0.7121531)","(0.68513703, 0.5363555, 0.71915483)","(0.8062626, 0.5385219, 0.75891256)","(0.8464209, 0.5346059, 0.5757196)","(0.2567281723022461, 0.5298216938972473, 0.6187437474727631)",0.05912242457270622,"(0.30485209822654724, 0.5305110116799673, 0.6977967023849487)",0.08842618582710925
335,"(0.26084426, 0.53245604, 0.5933293)","(0.24468234, 0.5419636, 0.51161987)","(0.24755138, 0.5156558, 0.48255196)","(0.25495845, 0.5604471, 0.6054953)","(0.26286227, 0.5022759, 0.6418664)","(0.33362442, 0.5824588, 0.6590669)","(0.31450412, 0.48884818, 0.7526268)","(0.41604257, 0.62714547, 0.5066182)","(0.4004986, 0.51533264, 0.31095657)","(0.35553902, 0.6395538, 0.3417037)","(0.35735783, 0.5970781, 0.300612)","(0.51290286, 0.5678711, 0.7797629)","(0.51034236, 0.501478, 0.784101)","(0.6668822, 0.5764874, 0.6908005)","(0.6789701, 0.53331, 0.77940667)","(0.8021144, 0.54030037, 0.80060804)","(0.84580463, 0.5290381, 0.6415969)","(0.2589103579521179, 0.5313614904880524, 0.623680830001831)",0.058705709874629974,"(0.3029909332593282, 0.5345876713593801, 0.6683410008748373)",0.08440108717703777
336,"(0.25626183, 0.5256457, 0.49277312)","(0.24270377, 0.5390067, 0.6200542)","(0.24470192, 0.5137631, 0.7191915)","(0.24915475, 0.55593103, 0.56021255)","(0.25580359, 0.5010028, 0.446646)","(0.3219988, 0.58027285, 0.7644117)","(0.31527847, 0.4786565, 0.7024835)","(0.40990925, 0.6154034, 0.46884617)","(0.40461168, 0.51473963, 0.5631654)","(0.37126, 0.6196927, 0.36463133)","(0.36778688, 0.59106743, 0.2510345)","(0.51585925, 0.5708741, 0.7901788)","(0.5143583, 0.50219566, 0.76978135)","(0.6633209, 0.5674578, 0.56976116)","(0.67489165, 0.5310203, 0.75838566)","(0.800872, 0.5426447, 0.7754261)","(0.8446585, 0.5178733, 0.6094666)","(0.2524791657924652, 0.5284669101238251, 0.5034292787313461)",0.05532918870449066,"(0.29784636696179706, 0.5281916757424673, 0.6532227595647176)",0.08332481532017821
337,"(0.24850714, 0.5251341, 0.4540911)","(0.23731807, 0.53904796, 0.6369407)","(0.23566303, 0.5140215, 0.698264)","(0.24733067, 0.5535692, 0.55762315)","(0.24453402, 0.5001725, 0.5060812)","(0.31442147, 0.5851806, 0.6992733)","(0.30772215, 0.4764348, 0.75631416)","(0.41402012, 0.60689485, 0.4348043)","(0.40734088, 0.4877908, 0.571525)","(0.37814826, 0.6115395, 0.42771697)","(0.42528796, 0.5418743, 0.13753113)","(0.50620484, 0.57157284, 0.7720954)","(0.50319374, 0.5043447, 0.797913)","(0.66222894, 0.56995595, 0.7325028)","(0.6731616, 0.53262883, 0.73235625)","(0.80301446, 0.537052, 0.59254974)","(0.83689606, 0.51974285, 0.5701507)","(0.24593234062194824, 0.526870846748352, 0.5318521857261658)",0.05346988886594772,"(0.29021692276000977, 0.5289164880911509, 0.6365595161914825)",0.08376186164205547
338,"(0.2373164, 0.5223014, 0.52937806)","(0.22573178, 0.5400161, 0.6539934)","(0.22466557, 0.5108013, 0.71556616)","(0.23818867, 0.5560481, 0.6410151)","(0.23562078, 0.49698925, 0.57766396)","(0.30954522, 0.5824411, 0.7348848)","(0.30740505, 0.4676668, 0.80972606)","(0.4085351, 0.6183556, 0.51069874)","(0.41460848, 0.4772645, 0.317357)","(0.3752697, 0.62038106, 0.45081982)","(0.49246556, 0.49917087, 0.44895542)","(0.49787444, 0.5687059, 0.8054943)","(0.49592, 0.5018867, 0.7434798)","(0.6558136, 0.5656376, 0.7758113)","(0.6680571, 0.5251436, 0.63435477)","(0.789046, 0.53708255, 0.7872684)","(0.8278629, 0.5090387, 0.53258294)","(0.23690472543239594, 0.5265186727046967, 0.6093395352363586)",0.059114642441272736,"(0.28475555777549744, 0.5241364240646362, 0.6913296381632487)",0.0949492729853358
339,"(0.2279321, 0.52254176, 0.47577834)","(0.21701717, 0.5378717, 0.6798618)","(0.21555385, 0.50941104, 0.6529311)","(0.23059106, 0.55459094, 0.5913127)","(0.22904602, 0.49239427, 0.45586234)","(0.30788097, 0.5795156, 0.69120115)","(0.30288085, 0.459444, 0.7512162)","(0.41438025, 0.624676, 0.66008407)","(0.3964362, 0.45244646, 0.3687703)","(0.3736843, 0.59773743, 0.25873205)","(0.3910184, 0.5016168, 0.29237735)","(0.49908015, 0.57095647, 0.7628808)","(0.496947, 0.4995436, 0.7255137)","(0.6605159, 0.5651514, 0.81973517)","(0.6649507, 0.5191997, 0.67566425)","(0.7892524, 0.5353823, 0.81876934)","(0.819821, 0.49824452, 0.63970566)","(0.22981853783130646, 0.5234926044940948, 0.5235875248908997)",0.062215860933065414,"(0.27956463893254596, 0.5205004413922628, 0.6393985549608866)",0.10334575996770622
340,"(0.22638378, 0.5218806, 0.49523562)","(0.21537189, 0.53712416, 0.71916527)","(0.2140623, 0.5087883, 0.7075239)","(0.23122028, 0.5534724, 0.6169791)","(0.22912598, 0.49237525, 0.41994315)","(0.31023026, 0.57816935, 0.68093026)","(0.3047074, 0.45989347, 0.79809666)","(0.41712603, 0.625455, 0.6663391)","(0.39627028, 0.4465676, 0.45952696)","(0.3749095, 0.6189666, 0.4329519)","(0.41147238, 0.4899195, 0.22859284)","(0.49632448, 0.57153344, 0.79946434)","(0.49471337, 0.49531496, 0.71581405)","(0.6604521, 0.5874904, 0.5290606)","(0.6661965, 0.5182073, 0.7601962)","(0.7701192, 0.5424821, 0.84577906)","(0.81179184, 0.49425584, 0.48823294)","(0.23017312586307526, 0.5229238271713257, 0.518461138010025)",0.06113303080201149,"(0.28044047951698303, 0.5199811458587646, 0.6580875118573507)",0.10818013273280823
341,"(0.22944824, 0.5187135, 0.32857072)","(0.21860674, 0.53604007, 0.736423)","(0.21726435, 0.5066801, 0.72572535)","(0.23424554, 0.5504178, 0.63594735)","(0.23138271, 0.49037993, 0.45926136)","(0.31345725, 0.5779227, 0.7039196)","(0.3068642, 0.45548707, 0.7163902)","(0.40836215, 0.6220352, 0.5522485)","(0.3981675, 0.4475885, 0.3981213)","(0.4821645, 0.59276074, 0.47891665)","(0.46961778, 0.5010902, 0.31003642)","(0.49692604, 0.5691234, 0.8155838)","(0.49448606, 0.49611914, 0.8152068)","(0.65526605, 0.61414576, 0.8582277)","(0.677885, 0.5074368, 0.78326774)","(0.766075, 0.5471026, 0.7129917)","(0.8104868, 0.48510617, 0.6453399)","(0.23281412571668625, 0.5203988552093506, 0.5476043522357941)",0.0601060688495636,"(0.28325656553109485, 0.5173744161923727, 0.5829601685206095)",0.1076499613592205
342,"(0.23255318, 0.522614, 0.41446134)","(0.22109376, 0.5393274, 0.7259782)","(0.22008626, 0.51004577, 0.7247338)","(0.2371405, 0.55421966, 0.65331566)","(0.23551929, 0.49224973, 0.5626799)","(0.3181553, 0.5809461, 0.6952231)","(0.31059948, 0.45608196, 0.69643176)","(0.41253728, 0.6163249, 0.44402713)","(0.3995981, 0.44949973, 0.41881758)","(0.49221715, 0.587293, 0.41289127)","(0.47743317, 0.47860003, 0.329643)","(0.504004, 0.57125616, 0.8088324)","(0.49971923, 0.4961906, 0.7957994)","(0.6515305, 0.6407883, 0.8106824)","(0.6795201, 0.5035122, 0.7505172)","(0.75692314, 0.5570723, 0.7577932)","(0.81398934, 0.4852957, 0.686208)","(0.23632989823818207, 0.5232346951961517, 0.6079977750778198)",0.061991140246391296,"(0.28710264960924786, 0.5198806822299957, 0.602038731177648)",0.1092358042571323
343,"(0.23574716, 0.52481633, 0.4892889)","(0.22355247, 0.5415305, 0.6618861)","(0.22318447, 0.51233816, 0.6930536)","(0.2393242, 0.5577453, 0.6362823)","(0.23800467, 0.4946204, 0.5926275)","(0.32222694, 0.5835748, 0.72007394)","(0.31360254, 0.45712918, 0.70759636)","(0.41845095, 0.6167256, 0.42436078)","(0.42419362, 0.45429704, 0.5082082)","(0.49056524, 0.5837776, 0.42345423)","(0.48263642, 0.50489223, 0.26394752)","(0.5094448, 0.5667817, 0.8012166)","(0.5093892, 0.49320763, 0.82639766)","(0.650331, 0.64865583, 0.8032142)","(0.6796743, 0.49608302, 0.68580735)","(0.7465793, 0.57804376, 0.7775978)","(0.8205755, 0.4853159, 0.72470623)","(0.2386644333600998, 0.5261828452348709, 0.6144549250602722)",0.06313865631818771,"(0.29052554567654926, 0.5218400955200195, 0.6389863987763723)",0.10971836119134089
344,"(0.23895556, 0.52325577, 0.5203227)","(0.22586885, 0.5398136, 0.7027651)","(0.22639805, 0.50959057, 0.6770648)","(0.24048845, 0.55617934, 0.64040303)","(0.23963109, 0.49478412, 0.6338837)","(0.32204038, 0.58486956, 0.75078845)","(0.317389, 0.45963293, 0.7224419)","(0.41913828, 0.62066185, 0.4746409)","(0.43406877, 0.44830984, 0.5244111)","(0.50298715, 0.5896486, 0.501606)","(0.5027337, 0.5114288, 0.39513505)","(0.51218456, 0.56495863, 0.7934512)","(0.5128144, 0.49128616, 0.826556)","(0.64602953, 0.6542978, 0.70913935)","(0.68409485, 0.49719554, 0.6916825)","(0.7435422, 0.5991164, 0.5758833)","(0.8239187, 0.4868781, 0.6842841)","(0.2400597706437111, 0.5254817306995392, 0.6371433734893799)",0.06140121445059776,"(0.29279498259226483, 0.5225860873858134, 0.6645176808039347)",0.10768717991487724
345,"(0.23345608, 0.5252775, 0.4686183)","(0.22068226, 0.541433, 0.61339784)","(0.2206614, 0.5131606, 0.7506097)","(0.23714799, 0.55712795, 0.6523469)","(0.23673926, 0.4963441, 0.56981665)","(0.3156028, 0.5844686, 0.75816584)","(0.31028628, 0.46315682, 0.70373404)","(0.40905035, 0.62675965, 0.56097585)","(0.42522523, 0.44811934, 0.629243)","(0.47295165, 0.59483767, 0.28882575)","(0.50159585, 0.50200415, 0.37988022)","(0.5097463, 0.572515, 0.7795688)","(0.51400805, 0.49660832, 0.801827)","(0.63930494, 0.66337025, 0.8971118)","(0.6841165, 0.5053798, 0.77336055)","(0.7465159, 0.6232677, 0.58843)","(0.8209738, 0.48910195, 0.76761746)","(0.23694362491369247, 0.5267360210418701, 0.6110817790031433)",0.060785237699747086,"(0.2864483892917633, 0.5243009726206461, 0.6435060600439707)",0.10600262167340897
346,"(0.23555082, 0.52748096, 0.5070192)","(0.2216874, 0.5431397, 0.56733936)","(0.22052531, 0.5143348, 0.74444014)","(0.23788628, 0.55793846, 0.6703142)","(0.23521394, 0.49660274, 0.50818765)","(0.31306288, 0.58573675, 0.7365889)","(0.31522772, 0.46256372, 0.7607403)","(0.39795274, 0.6297264, 0.61506015)","(0.41795954, 0.44463632, 0.57664686)","(0.4689353, 0.59859145, 0.30949444)","(0.47927815, 0.4919868, 0.48143342)","(0.5054058, 0.57524157, 0.6990619)","(0.51360255, 0.4991859, 0.774425)","(0.6396743, 0.66438556, 0.7928422)","(0.6806587, 0.50888956, 0.83765054)","(0.7429864, 0.6466527, 0.5877505)","(0.8170795, 0.4891721, 0.8087635)","(0.23655010759830475, 0.5272706001996994, 0.589250922203064)",0.06139390170574188,"(0.287947138150533, 0.5252604782581329, 0.6681161324183146)",0.10488669329719927
347,"(0.22878622, 0.5282557, 0.52984524)","(0.21784529, 0.5423777, 0.47638676)","(0.21574399, 0.515656, 0.6831819)","(0.2329467, 0.55845535, 0.6007474)","(0.23102431, 0.4972616, 0.39543605)","(0.3074808, 0.582974, 0.77509326)","(0.31147724, 0.45811838, 0.7552941)","(0.39251646, 0.63806295, 0.684091)","(0.4105696, 0.43301064, 0.52872306)","(0.47576565, 0.5973334, 0.31543788)","(0.47858807, 0.45823216, 0.47653493)","(0.50565064, 0.5825495, 0.80458766)","(0.51800245, 0.5057068, 0.81156975)","(0.64826417, 0.6639609, 0.8354739)","(0.6818356, 0.5102011, 0.77452254)","(0.7622823, 0.6715538, 0.65601087)","(0.81508225, 0.48988932, 0.8405392)","(0.23198550194501877, 0.5278584808111191, 0.4980917274951935)",0.06122392416000366,"(0.282581423719724, 0.5231160322825114, 0.6867441932360331)",0.10808035263392474
348,"(0.23162895, 0.52589273, 0.44053257)","(0.2197136, 0.5412178, 0.51340836)","(0.21884525, 0.5149838, 0.70784354)","(0.23639789, 0.55968356, 0.661652)","(0.23621714, 0.4982139, 0.47756466)","(0.30731246, 0.5892518, 0.8367415)","(0.31078437, 0.46703395, 0.7658942)","(0.38452303, 0.645185, 0.69226193)","(0.40056783, 0.43044505, 0.7446281)","(0.44752133, 0.62628514, 0.6139767)","(0.47358078, 0.42710537, 0.748647)","(0.50393355, 0.6000446, 0.8305893)","(0.5135781, 0.5152578, 0.8584136)","(0.6538161, 0.65722674, 0.8609922)","(0.68015695, 0.51066834, 0.8805436)","(0.78009486, 0.6908056, 0.8093853)","(0.81319404, 0.48999068, 0.83746815)","(0.2363075166940689, 0.5289487242698669, 0.5696083456277847)",0.06146993860602379,"(0.2832419276237488, 0.5273928344249725, 0.6810560822486877)",0.10326953672033588
349,"(0.2346674, 0.530237, 0.5500312)","(0.22193444, 0.54477185, 0.6220725)","(0.22056329, 0.5172606, 0.59235084)","(0.23742366, 0.5604416, 0.47858247)","(0.23740569, 0.50257516, 0.6307354)","(0.308665, 0.5950173, 0.8813715)","(0.31483018, 0.46978885, 0.8140009)","(0.3823548, 0.654523, 0.78358114)","(0.4064603, 0.42750186, 0.7854387)","(0.45326805, 0.6950644, 0.7125313)","(0.49438107, 0.3940078, 0.70719415)","(0.5068067, 0.59977156, 0.8618871)","(0.5141716, 0.5152623, 0.83164155)","(0.6518054, 0.64627737, 0.85508084)","(0.6785959, 0.50957334, 0.91908884)","(0.7862119, 0.6929003, 0.88303185)","(0.81503904, 0.49088383, 0.9012488)","(0.2374146729707718, 0.5315083861351013, 0.5546589344739914)",0.05786645784974098,"(0.286054198940595, 0.5316810607910156, 0.7484678626060486)",0.10281415852010341
350,"(0.24391781, 0.5288818, 0.68276393)","(0.23276559, 0.5436833, 0.54353404)","(0.23145467, 0.5160396, 0.43524006)","(0.2488539, 0.5619552, 0.61471283)","(0.24746135, 0.5021894, 0.6368679)","(0.31567386, 0.594821, 0.87482226)","(0.33057392, 0.4756101, 0.8089133)","(0.38248977, 0.6654375, 0.77630734)","(0.41532665, 0.42321795, 0.7257848)","(0.44598278, 0.74133605, 0.79797673)","(0.49488467, 0.35944116, 0.7910442)","(0.50786275, 0.6046302, 0.8625957)","(0.51460874, 0.51941633, 0.86985147)","(0.64611, 0.64428383, 0.6742863)","(0.67870206, 0.5091544, 0.93179727)","(0.78742045, 0.693762, 0.87498033)","(0.8154876, 0.48877704, 0.87697995)","(0.24815762788057327, 0.5320723056793213, 0.6257903575897217)",0.059782035648822784,"(0.2967218607664108, 0.533104290564855, 0.7888331611951193)",0.10594522209166825
351,"(0.26161936, 0.53070503, 0.60509825)","(0.24463825, 0.5443301, 0.655287)","(0.24914843, 0.5161979, 0.4467718)","(0.2589519, 0.56266594, 0.6478493)","(0.2621438, 0.50320566, 0.7108973)","(0.32726368, 0.6024171, 0.8077883)","(0.3357904, 0.47511166, 0.7553694)","(0.3960759, 0.6810085, 0.74267644)","(0.42106724, 0.42459166, 0.7640784)","(0.44446978, 0.76536846, 0.7261879)","(0.48991752, 0.34750587, 0.5977831)","(0.518266, 0.60885715, 0.8627782)","(0.5262039, 0.527629, 0.89122283)","(0.6603719, 0.64466584, 0.8213113)","(0.6944749, 0.5075741, 0.9104274)","(0.7899548, 0.69519913, 0.85644317)","(0.81878316, 0.4885916, 0.8690368)","(0.26054784655570984, 0.5329357981681824, 0.6793733239173889)",0.05954589322209358,"(0.30822447935740155, 0.5360779364903768, 0.7227519949277242)",0.09382761412443215
352,"(0.26619565, 0.53140914, 0.65241957)","(0.2545954, 0.54373544, 0.46393034)","(0.25597087, 0.5174174, 0.6029483)","(0.26565093, 0.5604967, 0.42649424)","(0.2721774, 0.5047624, 0.57059884)","(0.3331582, 0.60095024, 0.76357347)","(0.3532673, 0.47579324, 0.79216707)","(0.39484584, 0.67825, 0.6668446)","(0.4307377, 0.42175388, 0.76933193)","(0.44990525, 0.75513077, 0.60792387)","(0.4769064, 0.33742392, 0.6379632)","(0.5316248, 0.60847104, 0.891926)","(0.53982145, 0.5317571, 0.8798779)","(0.6665802, 0.6476213, 0.80209446)","(0.6980385, 0.5050653, 0.9070799)","(0.7856562, 0.6954744, 0.7402134)","(0.8192377, 0.48846757, 0.91661215)","(0.2689141631126404, 0.5326295495033264, 0.4985465407371521)",0.05611509829759598,"(0.3175403873125712, 0.5360508759816488, 0.7360533674558004)",0.10310823869614738
