,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
635,"(0.32305574, 0.5141412, 0.38315043)","(0.31308883, 0.52722394, 0.5077801)","(0.3101879, 0.5029684, 0.54252636)","(0.3174712, 0.5403734, 0.5356373)","(0.31776488, 0.4840003, 0.5573334)","(0.37199804, 0.555537, 0.71295804)","(0.35924205, 0.45195627, 0.63810444)","(0.39611036, 0.6008645, 0.37816408)","(0.35725015, 0.36764774, 0.58077794)","(0.38470063, 0.61043966, 0.43400908)","(0.35749286, 0.41007861, 0.35399073)","(0.5016591, 0.5346315, 0.65059626)","(0.496845, 0.47002348, 0.7556366)","(0.6542709, 0.5778737, 0.81849813)","(0.6315321, 0.4722, 0.81509256)","(0.76866174, 0.51638436, 0.6127944)","(0.770955, 0.4280412, 0.6454442)","(0.3176180422306061, 0.5121868401765823, 0.5464853644371033)",0.056373853236436844,"(0.351431945959727, 0.5072114864985148, 0.5780709683895111)",0.05842019460779796
636,"(0.323435, 0.51390547, 0.40724933)","(0.31411907, 0.5272175, 0.50687677)","(0.31445333, 0.5049057, 0.4204328)","(0.32065856, 0.5399552, 0.5625115)","(0.32069454, 0.48285887, 0.6287626)","(0.3722303, 0.5543123, 0.61130697)","(0.36574614, 0.45422047, 0.68441844)","(0.39274928, 0.6189145, 0.5449168)","(0.3592653, 0.36788756, 0.6215613)","(0.3882866, 0.61808264, 0.4010922)","(0.3585982, 0.4142064, 0.3629878)","(0.5026455, 0.535799, 0.6734718)","(0.49803326, 0.4724235, 0.7403229)","(0.6575525, 0.5782659, 0.7954252)","(0.6320127, 0.47962368, 0.8133979)","(0.77221704, 0.51470536, 0.64294523)","(0.76342595, 0.41898412, 0.6813728)","(0.3206765502691269, 0.5114070326089859, 0.5956370532512665)",0.057096343487501144,"(0.353803813457489, 0.5074794093767802, 0.5676582455635071)",0.06208247777262016
637,"(0.327409, 0.51424104, 0.5278846)","(0.3162949, 0.5254617, 0.55197877)","(0.3172053, 0.5022336, 0.434302)","(0.3198345, 0.5385816, 0.56197196)","(0.3200391, 0.4816723, 0.63049585)","(0.3722044, 0.5560361, 0.71992683)","(0.3655779, 0.45582625, 0.68544185)","(0.3871532, 0.62271154, 0.562058)","(0.3623404, 0.37201262, 0.6326996)","(0.38904878, 0.60123986, 0.37806064)","(0.36115524, 0.40718052, 0.32936585)","(0.50686604, 0.54197055, 0.72665757)","(0.50333506, 0.4759291, 0.6648986)","(0.66310835, 0.5796828, 0.7957926)","(0.64036417, 0.48073554, 0.7585346)","(0.77307177, 0.5146519, 0.65898293)","(0.76589906, 0.41337943, 0.5786312)","(0.3199367970228195, 0.5101269483566284, 0.5962339043617249)",0.05690969154238701,"(0.3550637662410736, 0.5087011357148489, 0.6444177627563477)",0.05640839216255466
638,"(0.32605338, 0.51372826, 0.5590918)","(0.3145848, 0.5246211, 0.51991594)","(0.3122115, 0.49998713, 0.51810396)","(0.32143968, 0.53987163, 0.59356564)","(0.3220092, 0.4811624, 0.6455367)","(0.37565553, 0.5593536, 0.7010663)","(0.36782593, 0.4554783, 0.67341316)","(0.38762784, 0.62991726, 0.56679416)","(0.35972902, 0.37215635, 0.66592765)","(0.38513777, 0.6094018, 0.27313912)","(0.3590506, 0.4047384, 0.34641388)","(0.50779414, 0.5432812, 0.74829626)","(0.5033877, 0.4762591, 0.67060935)","(0.66811794, 0.5816058, 0.76398784)","(0.6423989, 0.48092806, 0.8183528)","(0.7738096, 0.51378477, 0.6810772)","(0.76702404, 0.39964867, 0.72569084)","(0.32172444462776184, 0.5105170160531998, 0.6195511817932129)",0.05871199443936348,"(0.35651161273320514, 0.5095200538635254, 0.6445237596829733)",0.061495134429515375
639,"(0.32135534, 0.5155178, 0.5156064)","(0.3118993, 0.5254582, 0.47427163)","(0.30902678, 0.5018221, 0.63566333)","(0.32186633, 0.540123, 0.61752)","(0.32122362, 0.48357964, 0.68410003)","(0.37256426, 0.55265665, 0.5594451)","(0.36931235, 0.45556545, 0.67637795)","(0.38336787, 0.64513975, 0.64333063)","(0.3631119, 0.36695635, 0.6995648)","(0.3879457, 0.6052948, 0.2821941)","(0.3569449, 0.39877683, 0.36418515)","(0.50927347, 0.5423094, 0.7567863)","(0.50424755, 0.47529793, 0.66550815)","(0.6711042, 0.580659, 0.7610932)","(0.64548886, 0.48202977, 0.78551686)","(0.7732796, 0.5146645, 0.6910819)","(0.7688787, 0.39741215, 0.67438304)","(0.32154497504234314, 0.5118513107299805, 0.6508100032806396)",0.056547004729509354,"(0.35441064834594727, 0.5079132914543152, 0.5838098128636678)",0.06783749209137552
640,"(0.3232991, 0.51524615, 0.42944443)","(0.31490332, 0.5272607, 0.51755154)","(0.31223223, 0.5043232, 0.5674569)","(0.323014, 0.5386396, 0.5785539)","(0.322653, 0.4851379, 0.7448459)","(0.3763047, 0.5598068, 0.6825078)","(0.36845136, 0.45583093, 0.66556275)","(0.38769102, 0.6367824, 0.5241945)","(0.36753365, 0.35970125, 0.49930143)","(0.39170593, 0.6055404, 0.25778878)","(0.36327645, 0.4205143, 0.3316769)","(0.5103082, 0.5424174, 0.76280785)","(0.50531495, 0.47816798, 0.7242366)","(0.6749877, 0.5768247, 0.73080647)","(0.65207255, 0.47889042, 0.81468403)","(0.7744076, 0.5166437, 0.69487154)","(0.7718463, 0.40497622, 0.49019337)","(0.32283349335193634, 0.5118887573480606, 0.6616999208927155)",0.05350291356444359,"(0.3560183842976888, 0.5102946360905966, 0.5925049980481466)",0.06618363644482436
641,"(0.32369614, 0.5171902, 0.46436644)","(0.31592262, 0.5292474, 0.55982214)","(0.31335172, 0.50631, 0.5426278)","(0.32416964, 0.5409561, 0.5820202)","(0.32263228, 0.48803365, 0.7580822)","(0.37476593, 0.55194676, 0.5494671)","(0.36784267, 0.45822483, 0.60301626)","(0.39410055, 0.63207334, 0.53141445)","(0.3682706, 0.3628753, 0.5302792)","(0.40090317, 0.60052747, 0.32504764)","(0.3617905, 0.43242002, 0.31909904)","(0.5112379, 0.5428921, 0.7559148)","(0.50616646, 0.4803291, 0.7349466)","(0.6740326, 0.57792425, 0.72021747)","(0.65298986, 0.4830551, 0.7733289)","(0.7758462, 0.5191684, 0.68239427)","(0.7712228, 0.4095243, 0.496159)","(0.32340095937252045, 0.5144948661327362, 0.6700512170791626)",0.05294475331902504,"(0.3554349144299825, 0.5091206034024557, 0.5389499266942342)",0.06549713598008024
642,"(0.32232398, 0.5178422, 0.49159458)","(0.31473356, 0.52935004, 0.515512)","(0.3117252, 0.5067334, 0.57965446)","(0.3238001, 0.5398339, 0.5759249)","(0.3227768, 0.48837733, 0.7730056)","(0.37307632, 0.5613532, 0.5661646)","(0.36693355, 0.45742983, 0.62791306)","(0.39546916, 0.62439144, 0.5531003)","(0.37071472, 0.36656284, 0.5309854)","(0.39479214, 0.6044218, 0.27663478)","(0.3658776, 0.43349952, 0.27769595)","(0.50989544, 0.54426545, 0.7742916)","(0.50549275, 0.48190877, 0.7524843)","(0.6736165, 0.57796156, 0.7342888)","(0.65531623, 0.48444545, 0.73286366)","(0.7794746, 0.52089405, 0.7019571)","(0.772544, 0.4132164, 0.5601145)","(0.3232884407043457, 0.5141056180000305, 0.6744652390480042)",0.051466744393110275,"(0.35411128401756287, 0.5122084021568298, 0.5618907511234283)",0.06456538415021332
643,"(0.32355255, 0.5187296, 0.5053093)","(0.3165334, 0.53042305, 0.5133576)","(0.31366563, 0.5078647, 0.55363715)","(0.3255309, 0.5415498, 0.5817762)","(0.32365775, 0.48977774, 0.77348256)","(0.37497646, 0.56163156, 0.5423499)","(0.36864775, 0.46102533, 0.62101084)","(0.39684767, 0.62000275, 0.5671382)","(0.37015378, 0.36350107, 0.5020203)","(0.3964634, 0.6091033, 0.3053686)","(0.36543962, 0.42541093, 0.32964432)","(0.50941443, 0.5449109, 0.74385464)","(0.5043564, 0.48220262, 0.71275526)","(0.673079, 0.5800314, 0.68616295)","(0.6532922, 0.49005502, 0.69169277)","(0.77552986, 0.5205165, 0.6837581)","(0.7732613, 0.41232854, 0.49501824)","(0.32459431886672974, 0.5156637728214264, 0.6776293814182281)",0.05180593207478523,"(0.35572558641433716, 0.5137955049673716, 0.5562233328819275)",0.06509838416985443
644,"(0.325088, 0.51765037, 0.46886373)","(0.3181135, 0.52988166, 0.5470011)","(0.31700802, 0.5102091, 0.4312245)","(0.3250996, 0.540412, 0.5853944)","(0.32264227, 0.48947152, 0.76415265)","(0.3721531, 0.55924195, 0.69553167)","(0.36668488, 0.46039844, 0.6932956)","(0.39349756, 0.62198424, 0.55448043)","(0.3687815, 0.37328944, 0.56464577)","(0.39990854, 0.61262417, 0.32212624)","(0.36974114, 0.4480825, 0.33450997)","(0.5093549, 0.5464784, 0.7594172)","(0.5045868, 0.48385745, 0.77352124)","(0.67570585, 0.5803773, 0.7137271)","(0.6531692, 0.48947832, 0.75716317)","(0.77332944, 0.52089125, 0.7291089)","(0.773713, 0.4127537, 0.5461268)","(0.3238709270954132, 0.5149417668581009, 0.6747735142707825)",0.0509997196495533,"(0.35464199384053546, 0.5124302506446838, 0.619230329990387)",0.06002294525237977
645,"(0.32148948, 0.5189346, 0.49689314)","(0.3150711, 0.53016937, 0.48349202)","(0.3115802, 0.5081742, 0.5894364)","(0.32430413, 0.54108065, 0.590592)","(0.32298613, 0.4908459, 0.74465203)","(0.37234712, 0.56036705, 0.6673052)","(0.36406404, 0.4613944, 0.7000163)","(0.39504606, 0.62128645, 0.5429812)","(0.3689245, 0.37533304, 0.5026775)","(0.4025271, 0.6133045, 0.33085787)","(0.37105322, 0.44808477, 0.4002421)","(0.50637937, 0.54578644, 0.72991747)","(0.5019348, 0.4816752, 0.69753206)","(0.6713762, 0.5806093, 0.72702664)","(0.65043646, 0.48973817, 0.79433006)","(0.77096814, 0.52152467, 0.756332)","(0.77128476, 0.41359645, 0.53528297)","(0.32364512979984283, 0.5159632712602615, 0.6676220297813416)",0.05025205388665199,"(0.3526335457960765, 0.513565351565679, 0.6214048763116201)",0.06320701066947866
646,"(0.32303762, 0.520368, 0.5429965)","(0.31617892, 0.5308709, 0.5353531)","(0.31567967, 0.51432997, 0.4527129)","(0.32423654, 0.5409263, 0.58314687)","(0.3245929, 0.49188328, 0.7714825)","(0.3727827, 0.5604782, 0.7043198)","(0.36458814, 0.4593733, 0.70078874)","(0.39753193, 0.6188277, 0.57812023)","(0.37057376, 0.3755306, 0.6378319)","(0.40279612, 0.61144865, 0.3266527)","(0.36264765, 0.4552855, 0.381398)","(0.5041871, 0.5450796, 0.72636926)","(0.5007172, 0.47951385, 0.6650731)","(0.66914535, 0.5799906, 0.7393842)","(0.6487542, 0.48765486, 0.848766)","(0.7743157, 0.5210357, 0.7806586)","(0.77266264, 0.41050816, 0.5730613)","(0.3244147151708603, 0.516404777765274, 0.6773146986961365)",0.04904429242014885,"(0.35346949100494385, 0.513406495253245, 0.6493683457374573)",0.06243591202103437
647,"(0.3241638, 0.51970637, 0.54438347)","(0.31635028, 0.53081375, 0.5630229)","(0.31703368, 0.5112317, 0.4598305)","(0.32357636, 0.54293174, 0.6430073)","(0.325176, 0.49042618, 0.79602456)","(0.37145448, 0.55783755, 0.71404076)","(0.36446545, 0.45872244, 0.7079837)","(0.39891058, 0.6272813, 0.6091953)","(0.37136897, 0.37671122, 0.7004961)","(0.39342463, 0.6013217, 0.3945964)","(0.36795455, 0.46100593, 0.34540206)","(0.5047073, 0.5453743, 0.74956083)","(0.49999723, 0.47935432, 0.659367)","(0.6667665, 0.57987833, 0.764043)","(0.6478808, 0.48151168, 0.84196055)","(0.7786844, 0.5202599, 0.7614203)","(0.77338856, 0.41139656, 0.6285945)","(0.324376180768013, 0.5166789591312408, 0.7195159196853638)",0.052529916167259216,"(0.35336123903592426, 0.512088785568873, 0.6554692983627319)",0.06034959271778712
648,"(0.32175425, 0.5155392, 0.5497776)","(0.3135143, 0.52649504, 0.5273676)","(0.30990922, 0.504332, 0.6418202)","(0.32153985, 0.5385169, 0.61619174)","(0.3194682, 0.48683712, 0.6913003)","(0.369343, 0.5583067, 0.75303805)","(0.36248967, 0.45310184, 0.7722063)","(0.4012742, 0.61468107, 0.5996802)","(0.37718332, 0.37413085, 0.71009696)","(0.4033794, 0.59316266, 0.43818086)","(0.37914437, 0.45625275, 0.30073953)","(0.5038306, 0.5454865, 0.75511)","(0.49935335, 0.47914207, 0.65211654)","(0.6642708, 0.5798563, 0.77102983)","(0.6410131, 0.4776228, 0.7700609)","(0.77718014, 0.52074, 0.7503545)","(0.7740588, 0.41193247, 0.6232482)","(0.3205040246248245, 0.5126769989728928, 0.6537460088729858)",0.05172126367688179,"(0.35119564334551495, 0.5089825888474783, 0.691673994064331)",0.06032529654131461
649,"(0.3219262, 0.51598066, 0.48854393)","(0.31365904, 0.5281763, 0.5444809)","(0.31036255, 0.506097, 0.56108373)","(0.31994477, 0.5397768, 0.55618244)","(0.31981486, 0.48798057, 0.67625904)","(0.36967346, 0.55377865, 0.6905732)","(0.36027277, 0.45512474, 0.69034886)","(0.40172118, 0.6259011, 0.6164063)","(0.378421, 0.37445694, 0.7002706)","(0.4035929, 0.58915365, 0.40656298)","(0.3754071, 0.45844316, 0.32697448)","(0.5034694, 0.5431948, 0.73980206)","(0.4984408, 0.47775826, 0.6003696)","(0.66994524, 0.58110857, 0.7008439)","(0.6434488, 0.47486207, 0.7264938)","(0.77464163, 0.5182941, 0.6548631)","(0.7734058, 0.41207224, 0.6304838)","(0.31987981498241425, 0.5138786882162094, 0.6162207424640656)",0.05179639160633087,"(0.350624144077301, 0.508294681708018, 0.6231553355852762)",0.05941871443096785
650,"(0.31939262, 0.5161996, 0.4353653)","(0.30816743, 0.52902764, 0.66570985)","(0.30755472, 0.5060688, 0.5821821)","(0.31850916, 0.540259, 0.53385544)","(0.31979838, 0.48774084, 0.6267524)","(0.37217265, 0.5559875, 0.69683075)","(0.36074007, 0.45451617, 0.65980554)","(0.405171, 0.63018245, 0.63595104)","(0.3793115, 0.3737336, 0.6906543)","(0.4072418, 0.5857452, 0.4050324)","(0.3680851, 0.45969135, 0.33508158)","(0.50415903, 0.5398835, 0.7189982)","(0.49954212, 0.47540337, 0.59740764)","(0.66794556, 0.5827296, 0.6918196)","(0.63801926, 0.47370368, 0.7633239)","(0.77681696, 0.5150877, 0.6719809)","(0.7736482, 0.41955313, 0.70691955)","(0.3191537708044052, 0.5139999240636826, 0.5803039073944092)",0.05253398045897484,"(0.35076844692230225, 0.5089010794957479, 0.5973338584105173)",0.06442703338075474
651,"(0.31848687, 0.5156326, 0.5002391)","(0.31030595, 0.5261315, 0.50965995)","(0.305771, 0.5047128, 0.57022864)","(0.31832457, 0.53778756, 0.5675689)","(0.31511986, 0.48661602, 0.5422658)","(0.36744744, 0.5508219, 0.65087533)","(0.36021203, 0.45428997, 0.77334505)","(0.40758094, 0.6251172, 0.66279495)","(0.38275057, 0.37449723, 0.68825805)","(0.4061181, 0.5833853, 0.38453177)","(0.38809094, 0.46251345, 0.27351356)","(0.50175285, 0.5397351, 0.6945069)","(0.4982593, 0.47480083, 0.5709418)","(0.6686373, 0.581167, 0.6974)","(0.64108694, 0.47117347, 0.7569095)","(0.7722661, 0.5126724, 0.6236186)","(0.7820685, 0.42084524, 0.62089145)","(0.31672221422195435, 0.5122017860412598, 0.5549173355102539)",0.051271792501211166,"(0.3487154444058736, 0.5069148341814677, 0.6414864857991537)",0.0629211158255097
652,"(0.31775683, 0.51588076, 0.40776098)","(0.30647522, 0.52837545, 0.6514473)","(0.30542713, 0.5062536, 0.5220723)","(0.3179954, 0.5384661, 0.54514486)","(0.31725034, 0.4881974, 0.576749)","(0.3681931, 0.5511281, 0.63670105)","(0.35677344, 0.4518722, 0.64369345)","(0.40881866, 0.6256185, 0.5020872)","(0.39160594, 0.36842307, 0.58134305)","(0.40837336, 0.58887666, 0.46743077)","(0.40234384, 0.44964963, 0.24499741)","(0.50429857, 0.53875667, 0.68372387)","(0.5010074, 0.4721827, 0.5576626)","(0.668578, 0.58095413, 0.67120194)","(0.6461445, 0.4709067, 0.7471695)","(0.7738031, 0.50827837, 0.5835021)","(0.7754327, 0.43405733, 0.48787114)","(0.3176228702068329, 0.5133317410945892, 0.5609469413757324)",0.05027423053979874,"(0.34757445255915326, 0.5062936842441559, 0.5627184907595316)",0.06264192226200115
653,"(0.3198402, 0.51509213, 0.41907316)","(0.31067127, 0.52694035, 0.51688033)","(0.30645722, 0.505654, 0.58512026)","(0.31632543, 0.53749293, 0.5705952)","(0.31415534, 0.4872665, 0.5187352)","(0.368566, 0.5533476, 0.6443722)","(0.36163613, 0.4527188, 0.7496802)","(0.41534957, 0.6323984, 0.47619793)","(0.3948574, 0.3700049, 0.6320448)","(0.4074356, 0.5846017, 0.4361534)","(0.4108206, 0.4580863, 0.31706613)","(0.51020825, 0.5376089, 0.71024954)","(0.5072689, 0.47135064, 0.59223306)","(0.6763174, 0.5798361, 0.611574)","(0.6476508, 0.47013146, 0.75000334)","(0.7774695, 0.51008034, 0.6252431)","(0.78355646, 0.43815768, 0.48357862)","(0.31524038314819336, 0.5123797208070755, 0.5446651875972748)",0.05027327686548233,"(0.3500141104062398, 0.5070528388023376, 0.6043752034505209)",0.06245304088499905
654,"(0.3182982, 0.51787865, 0.43204123)","(0.30737755, 0.5301932, 0.6219824)","(0.30914673, 0.5106094, 0.50460404)","(0.31657434, 0.5399864, 0.4671468)","(0.31716555, 0.48901185, 0.56795037)","(0.3726734, 0.5601714, 0.69388664)","(0.36160216, 0.4516173, 0.7732127)","(0.41869164, 0.6280146, 0.55289996)","(0.39551255, 0.36793697, 0.62170464)","(0.4127507, 0.5871459, 0.4569848)","(0.4252096, 0.45497462, 0.31864673)","(0.51120716, 0.53703064, 0.6878464)","(0.5077064, 0.47140393, 0.77541256)","(0.67216873, 0.58013105, 0.64899766)","(0.64784133, 0.4715646, 0.78159475)","(0.77856845, 0.5118224, 0.5682621)","(0.7852141, 0.43911314, 0.4479727)","(0.31686994433403015, 0.5144991129636765, 0.5175485908985138)",0.05097794532775879,"(0.3508579134941101, 0.5098891258239746, 0.6330468455950419)",0.06705126582707394
655,"(0.3218637, 0.51801866, 0.40560853)","(0.31328872, 0.5291029, 0.5059609)","(0.31276527, 0.5110643, 0.5606768)","(0.31870598, 0.5400325, 0.44875318)","(0.31819192, 0.48781452, 0.5812897)","(0.373712, 0.56084645, 0.68736523)","(0.36212552, 0.44752657, 0.77833474)","(0.42316434, 0.6231217, 0.60891557)","(0.39922434, 0.3694763, 0.66527003)","(0.4196558, 0.5895167, 0.41779223)","(0.4135824, 0.4564876, 0.30329895)","(0.51600057, 0.53777486, 0.6956879)","(0.51329416, 0.46837553, 0.78593063)","(0.6699227, 0.5816045, 0.67474914)","(0.65373087, 0.4694984, 0.8298453)","(0.7828735, 0.51834893, 0.5442045)","(0.7956072, 0.44250208, 0.5690072)","(0.3184489458799362, 0.5139235109090805, 0.5150214433670044)",0.05222051963210106,"(0.35256707668304443, 0.5087972283363342, 0.6237695018450419)",0.06411650419587989
656,"(0.31963167, 0.51562065, 0.41726655)","(0.30780596, 0.5279745, 0.5738654)","(0.310224, 0.5091804, 0.49675748)","(0.31760252, 0.5383506, 0.5320963)","(0.3165844, 0.48540613, 0.55679744)","(0.37485072, 0.5583823, 0.6272609)","(0.35850248, 0.44388518, 0.77309453)","(0.42920122, 0.62330765, 0.60495204)","(0.4033547, 0.36869964, 0.5907335)","(0.41665673, 0.58548605, 0.38413143)","(0.4099958, 0.46126914, 0.28143322)","(0.5189494, 0.53801024, 0.68180585)","(0.5157906, 0.46879745, 0.76596004)","(0.6712817, 0.57952976, 0.7556383)","(0.6594585, 0.4641486, 0.8154459)","(0.79024684, 0.5136096, 0.6223168)","(0.7991959, 0.44351813, 0.56393254)","(0.31709346175193787, 0.5118783563375473, 0.5444468855857849)",0.052954237908124924,"(0.3509949545065562, 0.5059626996517181, 0.6058740019798279)",0.06563327973885977
657,"(0.32122332, 0.51413715, 0.34709105)","(0.31182843, 0.5263457, 0.5054946)","(0.31255051, 0.50563884, 0.5409215)","(0.3190374, 0.53856087, 0.45076716)","(0.3183887, 0.4842971, 0.5882225)","(0.3757444, 0.5633799, 0.6680288)","(0.36146843, 0.4444121, 0.8093455)","(0.4329654, 0.63251615, 0.5515859)","(0.4098327, 0.36696666, 0.5780026)","(0.4250587, 0.5849662, 0.48534283)","(0.42913517, 0.46151513, 0.33364356)","(0.5186243, 0.53481275, 0.6609608)","(0.516348, 0.4678454, 0.76194334)","(0.668606, 0.5796818, 0.7385947)","(0.65579504, 0.45852694, 0.75071126)","(0.78962004, 0.5101422, 0.4467662)","(0.8051789, 0.4421655, 0.45702574)","(0.318713054060936, 0.5114289820194244, 0.5194948315620422)",0.05426764860749245,"(0.3528120517730713, 0.5073097149531046, 0.6081551015377045)",0.06463627212821173
658,"(0.3240862, 0.51483405, 0.35727626)","(0.31351948, 0.52534586, 0.5659002)","(0.3146075, 0.50335526, 0.57709205)","(0.31990314, 0.5383177, 0.62144804)","(0.31966817, 0.48359618, 0.59535176)","(0.38304424, 0.56360406, 0.7358855)","(0.3633468, 0.44255313, 0.82191646)","(0.43576714, 0.62913024, 0.5165254)","(0.41349578, 0.36773735, 0.42416507)","(0.42408514, 0.5754164, 0.579221)","(0.4305979, 0.46300644, 0.303214)","(0.5274234, 0.53484535, 0.69989884)","(0.5268141, 0.46793744, 0.76773024)","(0.6740198, 0.57971686, 0.7585398)","(0.66526616, 0.4485281, 0.7256167)","(0.79035807, 0.5099427, 0.4362525)","(0.8053248, 0.44201624, 0.43598482)","(0.3197856545448303, 0.5109569281339645, 0.608399897813797)",0.05472200736403465,"(0.35682573914527893, 0.5069970786571503, 0.6383594075838724)",0.06732892955840447
659,"(0.322273, 0.5137135, 0.36292392)","(0.31302422, 0.52430797, 0.5429731)","(0.31276977, 0.50292647, 0.52195776)","(0.3228847, 0.5366944, 0.67436945)","(0.31988, 0.4828939, 0.60598904)","(0.38346848, 0.5554831, 0.6598067)","(0.36310238, 0.44171596, 0.7968465)","(0.43778428, 0.62122124, 0.4438449)","(0.41230363, 0.36292183, 0.43790966)","(0.42499182, 0.58380306, 0.47308612)","(0.4391507, 0.448375, 0.31421205)","(0.5269666, 0.53496444, 0.699894)","(0.5260852, 0.4669606, 0.7585752)","(0.67698956, 0.58034074, 0.77968293)","(0.66540253, 0.44494602, 0.72714484)","(0.7916446, 0.50966305, 0.6222693)","(0.8147825, 0.44178256, 0.44853362)","(0.3213823586702347, 0.5097941607236862, 0.6401792466640472)",0.05388433113694191,"(0.3562812805175781, 0.5036375125249227, 0.606525719165802)",0.07093910587085138
660,"(0.3230467, 0.5123404, 0.4144622)","(0.3137178, 0.52417094, 0.55598086)","(0.31312114, 0.50186026, 0.52756757)","(0.32277113, 0.53692186, 0.67612916)","(0.31893492, 0.4825344, 0.58626324)","(0.3830837, 0.5538523, 0.64541066)","(0.36383542, 0.4411275, 0.80732083)","(0.43986833, 0.6177703, 0.48934904)","(0.4151438, 0.36332917, 0.4936077)","(0.42655188, 0.5836884, 0.45519966)","(0.437576, 0.44294736, 0.3155105)","(0.530129, 0.5345243, 0.682304)","(0.5278117, 0.46702927, 0.7677072)","(0.6867218, 0.5809283, 0.699775)","(0.66399145, 0.43935677, 0.6826842)","(0.7882485, 0.50887597, 0.46087453)","(0.81659406, 0.43967256, 0.38955066)","(0.32085302472114563, 0.5097281336784363, 0.6311962008476257)",0.05452257767319679,"(0.3566552797953288, 0.5024400850137075, 0.6223978996276855)",0.0700728892151836
661,"(0.32268503, 0.51260555, 0.42051437)","(0.31344005, 0.52420896, 0.5476117)","(0.31308126, 0.50217915, 0.5426881)","(0.32227525, 0.53643703, 0.67563045)","(0.31931463, 0.4837156, 0.5850768)","(0.38479504, 0.5537272, 0.64292604)","(0.3658757, 0.44511235, 0.8236184)","(0.4430376, 0.6165618, 0.53277445)","(0.41593868, 0.36329767, 0.4967998)","(0.42689657, 0.5856357, 0.4797381)","(0.43193004, 0.43880087, 0.33836186)","(0.5322969, 0.53342706, 0.6576876)","(0.52881116, 0.46591085, 0.76682854)","(0.685415, 0.5828867, 0.68429595)","(0.6697209, 0.44027162, 0.6748658)","(0.79065716, 0.507772, 0.6365316)","(0.8181368, 0.43643853, 0.28002355)","(0.320794939994812, 0.5100763142108917, 0.6303536295890808)",0.052804503589868546,"(0.35778525471687317, 0.5038150350252787, 0.6290196081002554)",0.07236846482930728
662,"(0.32253754, 0.51208913, 0.43268317)","(0.3127948, 0.5238508, 0.5373138)","(0.31289625, 0.5014905, 0.5318664)","(0.3214762, 0.536583, 0.678148)","(0.31908473, 0.48338065, 0.5769235)","(0.38458014, 0.554333, 0.64613026)","(0.3662587, 0.44538113, 0.82268655)","(0.44180962, 0.61788416, 0.52507323)","(0.4162432, 0.36195838, 0.5078524)","(0.42970893, 0.5858479, 0.49541974)","(0.43980214, 0.43214977, 0.3675071)","(0.5358266, 0.5384745, 0.7671654)","(0.5298422, 0.46589538, 0.7836213)","(0.682187, 0.5833077, 0.7260719)","(0.66671026, 0.4413528, 0.6854476)","(0.7921823, 0.5089043, 0.6850587)","(0.81593746, 0.4368971, 0.3103038)","(0.3202804625034332, 0.5099818259477615, 0.6275357306003571)",0.0532560795545578,"(0.35779212911923725, 0.5039344131946564, 0.6338333288828532)",0.07237086196483405
663,"(0.3205031, 0.51240563, 0.3944)","(0.31082338, 0.5235404, 0.5037405)","(0.31146115, 0.5011728, 0.49414718)","(0.32174385, 0.53707135, 0.67625505)","(0.32061964, 0.48232836, 0.5809368)","(0.38549006, 0.5558012, 0.66497827)","(0.3674689, 0.44414672, 0.8098244)","(0.43920124, 0.62187564, 0.5035772)","(0.41474485, 0.3611148, 0.4849901)","(0.4325156, 0.5789925, 0.58596677)","(0.44789132, 0.43589458, 0.43652546)","(0.53698087, 0.5378373, 0.771343)","(0.5317494, 0.46615326, 0.7879633)","(0.6788621, 0.585011, 0.7265331)","(0.6643175, 0.4431457, 0.7394136)","(0.792204, 0.5102023, 0.4729582)","(0.80271626, 0.43677267, 0.3330132)","(0.3211817443370819, 0.5096998512744904, 0.6285959184169769)",0.054754532873630524,"(0.35782067974408466, 0.5041178564230601, 0.6230675578117371)",0.07645364791464077
664,"(0.32107466, 0.5132612, 0.37763977)","(0.31121927, 0.52364874, 0.5106677)","(0.31204274, 0.50149447, 0.48651347)","(0.32246986, 0.53717995, 0.6721278)","(0.3217466, 0.48217046, 0.6042743)","(0.38747668, 0.55767846, 0.6613734)","(0.3665335, 0.4446014, 0.82690567)","(0.44122538, 0.6199058, 0.5378934)","(0.41359305, 0.356691, 0.50166965)","(0.43755358, 0.5918944, 0.45813456)","(0.45390067, 0.42321655, 0.52417904)","(0.53699553, 0.5384686, 0.7568053)","(0.5316061, 0.46570188, 0.7944318)","(0.6835551, 0.5848026, 0.70504045)","(0.66241366, 0.44436118, 0.7327535)","(0.7917613, 0.5109861, 0.49720022)","(0.8038763, 0.43528217, 0.34421527)","(0.3221082240343094, 0.5096752047538757, 0.6382010281085968)",0.0550142377614975,"(0.3583616117636363, 0.5051803489526113, 0.621972938378652)",0.07630508677075025
