,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
231,"(0.3950623, 0.50989664, 0.59039694)","(0.37944552, 0.5198037, 0.54156786)","(0.37927538, 0.49223548, 0.66681623)","(0.39264852, 0.5242702, 0.56765926)","(0.39644188, 0.46346188, 0.63827586)","(0.48079786, 0.54017437, 0.6508588)","(0.46113032, 0.4420606, 0.79052246)","(0.585878, 0.5591378, 0.4898272)","(0.5935277, 0.4704572, 0.62269235)","(0.6739024, 0.60417575, 0.60323054)","(0.6963122, 0.4987914, 0.50125575)","(0.67380923, 0.47467312, 0.6959081)","(0.6692587, 0.40009508, 0.74616826)","(0.8208296, 0.5719681, 0.8017884)","(0.9532814, 0.33950883, 0.5078)","(0.9886231, 0.5060425, 0.7758287)","(0.9769579, 0.32845688, 0.40109515)","(0.39454519748687744, 0.4938660264015198, 0.6029675602912903)",0.06092650815844536,"(0.44566349188486737, 0.4973771969477336, 0.6772594054539999)",0.10425386744341582
232,"(0.41553766, 0.5052577, 0.51745266)","(0.39616498, 0.5164767, 0.49921924)","(0.3997824, 0.4877658, 0.57570267)","(0.410071, 0.5260674, 0.7260347)","(0.41357785, 0.46216434, 0.65477645)","(0.4982241, 0.54407126, 0.5285324)","(0.48858744, 0.4385248, 0.7264124)","(0.6056029, 0.5555157, 0.51295614)","(0.61099756, 0.46379483, 0.6346397)","(0.7044445, 0.59691125, 0.4169122)","(0.7341093, 0.50596976, 0.37814072)","(0.68369234, 0.47448012, 0.5993641)","(0.6788778, 0.40352857, 0.73107177)","(0.8289451, 0.5789152, 0.6955054)","(0.963052, 0.3426891, 0.6309366)","(0.98638296, 0.5026908, 0.75531894)","(0.97625774, 0.33686695, 0.44793853)","(0.41182442009449005, 0.4941158592700958, 0.6904055774211884)",0.06399918347597122,"(0.46744973460833233, 0.49595126509666443, 0.5907991528511047)",0.1054793663577421
233,"(0.44499323, 0.5071132, 0.54129004)","(0.42719206, 0.5184914, 0.4906098)","(0.4276969, 0.49021697, 0.61295235)","(0.4332459, 0.5339449, 0.52324396)","(0.43680567, 0.4684802, 0.4899059)","(0.51410675, 0.5510509, 0.6892271)","(0.5066762, 0.44399643, 0.7288486)","(0.6142332, 0.5566733, 0.5793073)","(0.6328481, 0.4758149, 0.60321975)","(0.72969496, 0.5988527, 0.37738267)","(0.7375519, 0.57556343, 0.37506783)","(0.6867248, 0.4741047, 0.5780542)","(0.68359077, 0.40068454, 0.72527254)","(0.8322624, 0.5822594, 0.7159115)","(0.9769406, 0.34601423, 0.64546)","(0.9839482, 0.5061267, 0.6065321)","(0.97640795, 0.34472403, 0.4500506)","(0.43502578139305115, 0.501212552189827, 0.5065749287605286)",0.06556142121553421,"(0.4885920584201813, 0.5007201830546061, 0.6531219085057577)",0.08813010695885999
234,"(0.4587121, 0.50371003, 0.51716757)","(0.44298276, 0.51800025, 0.45924765)","(0.44270954, 0.48653072, 0.5023795)","(0.4502266, 0.53186214, 0.7215731)","(0.4514689, 0.46661812, 0.70340484)","(0.5285736, 0.5577307, 0.70140415)","(0.52041537, 0.44445813, 0.67557573)","(0.6353533, 0.5534241, 0.57479614)","(0.6428048, 0.45922846, 0.58160055)","(0.7501606, 0.57007253, 0.2606317)","(0.74717116, 0.4871996, 0.5180623)","(0.6745018, 0.48588204, 0.5690954)","(0.6733014, 0.40784043, 0.47807094)","(0.84001434, 0.5813204, 0.65984637)","(0.81758875, 0.35718077, 0.322762)","(0.9844707, 0.5075351, 0.6323999)","(0.9785011, 0.34630343, 0.42265025)","(0.4508477598428726, 0.49924013018608093, 0.712488979101181)",0.06525584310293198,"(0.5025670131047567, 0.5019662777582804, 0.6313824852307638)",0.08777913178838895
235,"(0.4807627, 0.51370734, 0.4696836)","(0.46169144, 0.5257966, 0.4303423)","(0.46681088, 0.49570677, 0.39674914)","(0.47208107, 0.53952193, 0.58945173)","(0.47692153, 0.47604662, 0.64265645)","(0.55733716, 0.56645143, 0.60698795)","(0.54489315, 0.4468137, 0.66931015)","(0.65919447, 0.5569329, 0.3393128)","(0.6578233, 0.45570433, 0.7096077)","(0.78391993, 0.5589369, 0.35213208)","(0.7643263, 0.4873448, 0.56106955)","(0.67604584, 0.48636812, 0.5633616)","(0.674559, 0.40750766, 0.43311012)","(0.85918415, 0.576988, 0.6904949)","(0.8241667, 0.35518953, 0.29610783)","(0.98317516, 0.5084275, 0.5343255)","(0.98147345, 0.35196632, 0.30311394)","(0.474501296877861, 0.5077842772006989, 0.6160540878772736)",0.06365960836410522,"(0.5276643335819244, 0.5089908242225647, 0.5819938977559408)",0.0942763949429231
236,"(0.48984677, 0.51813996, 0.43822512)","(0.47470865, 0.5344575, 0.62086326)","(0.47744653, 0.49994168, 0.6573321)","(0.48850352, 0.5426098, 0.5981905)","(0.49225828, 0.47866166, 0.5596054)","(0.5781567, 0.5666176, 0.7266296)","(0.5611402, 0.43917125, 0.6635306)","(0.6887166, 0.54621494, 0.40035766)","(0.70429945, 0.47993731, 0.42673746)","(0.82204145, 0.5666735, 0.52917624)","(0.76492304, 0.4986715, 0.5289026)","(0.689213, 0.4873931, 0.53425366)","(0.67699707, 0.4089199, 0.44354632)","(0.8761202, 0.5596236, 0.51419926)","(0.82542765, 0.34949213, 0.3773461)","(0.9790883, 0.5108909, 0.38568172)","(0.97937864, 0.341516, 0.30291772)","(0.4903808981180191, 0.5106357336044312, 0.5788979530334473)",0.06405829638242722,"(0.5430478851000468, 0.5079762736956278, 0.6094617744286855)",0.10832653526119226
237,"(0.4872033, 0.521232, 0.55682486)","(0.4715013, 0.5366534, 0.6421724)","(0.47359693, 0.50466824, 0.77954936)","(0.48541436, 0.54637754, 0.66791606)","(0.48769718, 0.48263296, 0.6341328)","(0.57798064, 0.5631773, 0.6398089)","(0.55839694, 0.4476733, 0.7802849)","(0.6872579, 0.53162163, 0.3250658)","(0.676188, 0.443364, 0.5636481)","(0.80651236, 0.55394816, 0.28495026)","(0.7837652, 0.4968177, 0.36467436)","(0.7121998, 0.4946755, 0.56520504)","(0.7012737, 0.41329595, 0.4438082)","(0.881153, 0.55917466, 0.47180018)","(0.81614655, 0.3505084, 0.34333324)","(0.98057836, 0.5086399, 0.28994805)","(0.994862, 0.33780575, 0.4111824)","(0.4865557700395584, 0.5145052522420883, 0.6510244309902191)",0.06378543376922607,"(0.5411936243375143, 0.5106941958268484, 0.6589728792508444)",0.11001819171817119
238,"(0.49454913, 0.5281514, 0.57103395)","(0.4744084, 0.5383026, 0.5327381)","(0.4763436, 0.5094596, 0.6408537)","(0.48960206, 0.5513926, 0.5537925)","(0.49005145, 0.48132473, 0.57759076)","(0.5743815, 0.55786, 0.5237471)","(0.56296355, 0.43841785, 0.637233)","(0.7125668, 0.51130164, 0.3171855)","(0.7013423, 0.4465452, 0.5945021)","(0.8212738, 0.5253998, 0.21784335)","(0.8288646, 0.48897707, 0.487524)","(0.73284495, 0.45527697, 0.41386133)","(0.7383759, 0.37192234, 0.48449865)","(0.8524541, 0.5666817, 0.51468146)","(0.9613387, 0.3532428, 0.40274864)","(0.9879481, 0.5065571, 0.25237477)","(0.9873644, 0.34403998, 0.19482207)","(0.4898267537355423, 0.5163586735725403, 0.5656916201114655)",0.0700693279504776,"(0.5439647138118744, 0.5081430872281393, 0.5773380200068156)",0.10662518787155274
239,"(0.48307246, 0.53827596, 0.41542754)","(0.46614265, 0.545143, 0.6006654)","(0.46835193, 0.5180562, 0.6167977)","(0.47832793, 0.5546892, 0.53666884)","(0.48194465, 0.48579273, 0.5155978)","(0.56181216, 0.56754, 0.5875344)","(0.5507474, 0.45093367, 0.7019963)","(0.6764896, 0.5205369, 0.4236583)","(0.6916821, 0.44947368, 0.4317761)","(0.79420036, 0.5139208, 0.2686808)","(0.806015, 0.48343167, 0.52552676)","(0.70517725, 0.46230996, 0.47431764)","(0.700714, 0.3778647, 0.5484271)","(0.8465396, 0.5768908, 0.6209138)","(0.82954085, 0.35253662, 0.28391737)","(0.9859612, 0.508397, 0.38197416)","(0.9841442, 0.34526226, 0.30525124)","(0.48013629019260406, 0.5202409774065018, 0.5261333286762238)",0.06899137049913406,"(0.531877338886261, 0.518916537364324, 0.5683194299538931)",0.10500863517638777
240,"(0.4716921, 0.52866364, 0.6667021)","(0.45156646, 0.540471, 0.53825295)","(0.45268774, 0.5100436, 0.67042017)","(0.46340394, 0.55328465, 0.53124434)","(0.46280718, 0.48283777, 0.5676111)","(0.54255104, 0.5557465, 0.6312133)","(0.52717376, 0.45225307, 0.75590086)","(0.66142255, 0.5054956, 0.3742657)","(0.6595552, 0.44009697, 0.57082546)","(0.7558586, 0.50423884, 0.35293758)","(0.7802372, 0.45448694, 0.67259717)","(0.692203, 0.45671856, 0.5814236)","(0.68445086, 0.37296957, 0.5966139)","(0.8435015, 0.5769218, 0.7840363)","(0.9512782, 0.36563325, 0.3929153)","(0.9820353, 0.5070512, 0.6102469)","(0.98425716, 0.35398287, 0.30038807)","(0.46310555934906006, 0.5180612057447433, 0.549427717924118)",0.07044940441846848,"(0.513805627822876, 0.5122210681438446, 0.6846054196357727)",0.09041921211444266
241,"(0.44320345, 0.5184592, 0.5233595)","(0.4285428, 0.5379013, 0.6629282)","(0.42451832, 0.5028743, 0.58141404)","(0.44272423, 0.5493043, 0.6337222)","(0.43206558, 0.4785852, 0.3572935)","(0.5270002, 0.5592028, 0.71854436)","(0.50004387, 0.4367851, 0.6632727)","(0.64797044, 0.50863177, 0.50908476)","(0.63871574, 0.4347343, 0.7130749)","(0.75273204, 0.5041692, 0.5731978)","(0.76032853, 0.45719492, 0.6106747)","(0.6952827, 0.46025038, 0.67101663)","(0.6931052, 0.37506783, 0.6852993)","(0.84022117, 0.56514394, 0.6667304)","(0.9507017, 0.3705796, 0.7482754)","(0.9778351, 0.5042492, 0.6494076)","(0.9800586, 0.3606491, 0.2153812)","(0.4373949021100998, 0.5139447599649429, 0.4955078363418579)",0.07151781022548676,"(0.4900825023651123, 0.5048156976699829, 0.6350588401158651)",0.09764816025525143
242,"(0.4178979, 0.5200929, 0.4473971)","(0.40589118, 0.5382725, 0.6207222)","(0.40146908, 0.50563926, 0.58618385)","(0.41781577, 0.5435922, 0.5192721)","(0.4098073, 0.47660857, 0.64965516)","(0.49812278, 0.5429106, 0.46703)","(0.4717548, 0.44541082, 0.7647368)","(0.6293935, 0.5016728, 0.5087356)","(0.6091081, 0.42581853, 0.63796425)","(0.73647034, 0.49804148, 0.4473525)","(0.7459547, 0.45726663, 0.5846542)","(0.685871, 0.45000255, 0.5488395)","(0.68434286, 0.3776706, 0.70499647)","(0.8386163, 0.5508422, 0.7813635)","(0.9336714, 0.3852764, 0.8008177)","(0.9755819, 0.50191003, 0.6802895)","(0.97814, 0.3673824, 0.16048554)","(0.4138115346431732, 0.510100394487381, 0.5844636261463165)",0.06746067851781845,"(0.46259182691574097, 0.5028047660986582, 0.5597212910652161)",0.0958420774347323
243,"(0.3938118, 0.51474035, 0.54076195)","(0.38123655, 0.53024876, 0.69995123)","(0.37191877, 0.49912363, 0.51380354)","(0.39391753, 0.5392461, 0.47111693)","(0.37868413, 0.47244653, 0.60409397)","(0.4782912, 0.5415086, 0.5409147)","(0.4384405, 0.42290306, 0.77305365)","(0.6052824, 0.5109504, 0.5285148)","(0.575641, 0.41230792, 0.7871382)","(0.70548093, 0.4962508, 0.3900378)","(0.7082922, 0.45466274, 0.5019786)","(0.6560827, 0.45088136, 0.59995645)","(0.6540107, 0.37772512, 0.73915815)","(0.8352406, 0.5336659, 0.78354025)","(0.90691054, 0.38780987, 0.66097564)","(0.9770199, 0.50324106, 0.75073165)","(0.98099226, 0.3642677, 0.11477253)","(0.38630083203315735, 0.505846306681633, 0.5376054495573044)",0.06851449608802795,"(0.43684783577919006, 0.4930506745974223, 0.6182434360186259)",0.0963855378956573
244,"(0.36101705, 0.5074397, 0.62950635)","(0.3478828, 0.52404594, 0.6231572)","(0.3411513, 0.49515343, 0.7342728)","(0.36489564, 0.53701127, 0.54337823)","(0.35051593, 0.4704704, 0.73204815)","(0.4519491, 0.53892934, 0.61823684)","(0.4034418, 0.42799675, 0.82740176)","(0.56631756, 0.52416116, 0.6197151)","(0.5494697, 0.41240498, 0.7885143)","(0.6647847, 0.50461423, 0.5585165)","(0.65883577, 0.4641943, 0.51675814)","(0.6311823, 0.45822668, 0.71960866)","(0.6289417, 0.38232636, 0.76798606)","(0.8309387, 0.5082388, 0.7308974)","(0.8801286, 0.3935181, 0.7800654)","(0.97807825, 0.49448073, 0.63691413)","(0.9780462, 0.35533056, 0.17126492)","(0.3577057868242264, 0.5037408322095871, 0.6377131938934326)",0.06807688623666763,"(0.4054693082968394, 0.4914552569389343, 0.6917149821917216)",0.09447761573421012
245,"(0.3414112, 0.5066712, 0.5652844)","(0.3275495, 0.5247893, 0.5892267)","(0.32098123, 0.49344084, 0.74942636)","(0.3447175, 0.5391458, 0.59060603)","(0.3299498, 0.46765336, 0.66741335)","(0.44495603, 0.5445856, 0.7054413)","(0.3808218, 0.41801012, 0.79086065)","(0.5469897, 0.52549684, 0.5434578)","(0.5251612, 0.40733668, 0.75156164)","(0.64785624, 0.50214803, 0.5216363)","(0.6245124, 0.4534214, 0.5507509)","(0.6201786, 0.46398085, 0.6945668)","(0.6126009, 0.38226184, 0.7976011)","(0.8225862, 0.5035491, 0.7397263)","(0.8693, 0.39251864, 0.6323028)","(0.9778733, 0.4855872, 0.7333704)","(0.97894335, 0.35869193, 0.35751945)","(0.33733364939689636, 0.503399595618248, 0.6290096938610077)",0.07300176471471786,"(0.3890630106131236, 0.48975563049316406, 0.6871954401334127)",0.10113023123029667
246,"(0.32951054, 0.49692553, 0.38704452)","(0.31482637, 0.5156068, 0.37593055)","(0.31223536, 0.480576, 0.54581696)","(0.33151865, 0.5339937, 0.6384573)","(0.32323146, 0.46045005, 0.5984521)","(0.44088888, 0.5568135, 0.6916938)","(0.3719595, 0.4129799, 0.71659034)","(0.5588961, 0.5122022, 0.32729694)","(0.5051668, 0.4041605, 0.7850662)","(0.61355966, 0.49555203, 0.55498403)","(0.59312606, 0.45748645, 0.49401957)","(0.61172974, 0.4719532, 0.78776056)","(0.59752667, 0.3860187, 0.79426)","(0.83762705, 0.48289284, 0.7288476)","(0.8590661, 0.39929724, 0.6550676)","(0.9801554, 0.45566338, 0.45165336)","(0.98408574, 0.36421204, 0.4976111)","(0.32737505435943604, 0.4972218871116638, 0.6184546947479248)",0.07400911301374435,"(0.38078630963961285, 0.4889063040415446, 0.5984428822994232)",0.10379812341030283
247,"(0.3185591, 0.49347854, 0.57487047)","(0.30212042, 0.5086648, 0.74797505)","(0.30122375, 0.47526175, 0.45738685)","(0.31998783, 0.52882123, 0.7083422)","(0.31250903, 0.4555837, 0.58459586)","(0.42107373, 0.5545898, 0.68349457)","(0.3573602, 0.41497833, 0.7144371)","(0.5478348, 0.5147917, 0.3629532)","(0.48559016, 0.39558142, 0.7413467)","(0.5576389, 0.49491483, 0.40340233)","(0.5444195, 0.45912004, 0.3387316)","(0.60019946, 0.47173008, 0.6137449)","(0.5864259, 0.39492345, 0.74749786)","(0.83555025, 0.4636924, 0.8013422)","(0.8448684, 0.39662153, 0.4735299)","(0.98309636, 0.43261847, 0.43670776)","(0.9865552, 0.3714066, 0.3664006)","(0.31624843180179596, 0.4922024607658386, 0.6464690268039703)",0.07361840456724167,"(0.3656643529733022, 0.4876822233200073, 0.6576007207234701)",0.09492104398436128
248,"(0.3127926, 0.4853295, 0.52534556)","(0.2980581, 0.5015859, 0.58438015)","(0.29570612, 0.4705178, 0.6161998)","(0.31804287, 0.52144724, 0.5884723)","(0.30815083, 0.44951618, 0.7230434)","(0.41704243, 0.55199754, 0.68076557)","(0.34831747, 0.40946198, 0.6900799)","(0.5342139, 0.5502488, 0.28723693)","(0.46382326, 0.37494397, 0.6910274)","(0.47831473, 0.532975, 0.29694653)","(0.4828974, 0.46903226, 0.24118018)","(0.60175633, 0.47041723, 0.61804533)","(0.5910943, 0.39626896, 0.7842231)","(0.8358909, 0.45384765, 0.81194156)","(0.84157777, 0.39313877, 0.5446048)","(0.984513, 0.4194625, 0.5478731)","(0.9897164, 0.37514395, 0.5094301)","(0.3130968511104584, 0.48548170924186707, 0.6557578444480896)",0.07260806113481522,"(0.35938416918118793, 0.4822630087534587, 0.6320636868476868)",0.09338474855395729
249,"(0.31999102, 0.47763336, 0.5151285)","(0.3083037, 0.49516356, 0.41795874)","(0.301081, 0.4645555, 0.6486966)","(0.3217722, 0.5113097, 0.7353061)","(0.30502412, 0.44337976, 0.6953107)","(0.40594363, 0.5293063, 0.67613304)","(0.34487614, 0.39869905, 0.6036401)","(0.51985055, 0.53902566, 0.28499734)","(0.44416425, 0.36346158, 0.6488798)","(0.48993272, 0.50296074, 0.31967813)","(0.47960895, 0.47408137, 0.28798765)","(0.5967697, 0.46877635, 0.78910184)","(0.5908375, 0.39683735, 0.79901195)","(0.8386322, 0.44235533, 0.7232751)","(0.8404865, 0.39866516, 0.6018015)","(0.9855727, 0.4138907, 0.5836106)","(0.9883127, 0.37497017, 0.31162804)","(0.313398152589798, 0.47734472155570984, 0.7153083980083466)",0.06996408104896545,"(0.3569369316101074, 0.46854623158772785, 0.5983005364735922)",0.07609404865836446
250,"(0.32022578, 0.47362393, 0.5913769)","(0.3067531, 0.48618624, 0.60053116)","(0.3031184, 0.4567049, 0.48213828)","(0.31987107, 0.4990004, 0.48754624)","(0.30837378, 0.4368969, 0.55673695)","(0.39993164, 0.5182283, 0.5896464)","(0.35608882, 0.391394, 0.5939747)","(0.51464224, 0.5091708, 0.32474273)","(0.4414706, 0.3595376, 0.5448668)","(0.47376996, 0.49963138, 0.33560485)","(0.47231242, 0.47648472, 0.35046118)","(0.60548496, 0.46244118, 0.76923037)","(0.5996506, 0.39804155, 0.820648)","(0.84192604, 0.4327719, 0.619597)","(0.8426596, 0.39166874, 0.80774784)","(0.98039687, 0.4098245, 0.4676101)","(0.98364514, 0.37559077, 0.3018595)","(0.31412242352962494, 0.46794864535331726, 0.5221415907144547)",0.0631587952375412,"(0.35874874393145245, 0.4610820710659027, 0.5916660030682882)",0.08102635071379755
251,"(0.3156802, 0.4679179, 0.51964116)","(0.30128264, 0.47925818, 0.6103723)","(0.29513544, 0.45482492, 0.5547635)","(0.31195617, 0.48962831, 0.6083737)","(0.30063945, 0.4322893, 0.66439927)","(0.3805585, 0.51718783, 0.59462714)","(0.35033438, 0.39001274, 0.6609323)","(0.49153775, 0.50580126, 0.27427316)","(0.44146043, 0.35905105, 0.65083206)","(0.46492958, 0.49637482, 0.3141051)","(0.46985394, 0.47359595, 0.41139275)","(0.6035037, 0.46072274, 0.7670375)","(0.60055053, 0.40113783, 0.7987565)","(0.8407647, 0.43512946, 0.76130736)","(0.8455309, 0.38448995, 0.6018526)","(0.97934735, 0.4049681, 0.43505296)","(1.0045701, 0.3734326, 0.23887163)","(0.30629780888557434, 0.4609588086605072, 0.6363864839076996)",0.05844510719180107,"(0.34885769089063007, 0.458372821410497, 0.5917335351308187)",0.0690464723957928
252,"(0.3216259, 0.4621523, 0.59783775)","(0.30817232, 0.47624958, 0.4081797)","(0.29948997, 0.4498236, 0.6651776)","(0.31925982, 0.48419544, 0.6568605)","(0.30510387, 0.4232944, 0.7155458)","(0.38716286, 0.5009938, 0.62868565)","(0.35807163, 0.37630904, 0.70601785)","(0.4973354, 0.5541572, 0.3084243)","(0.46129483, 0.34856707, 0.5680877)","(0.46755332, 0.50738513, 0.26659304)","(0.4710773, 0.47471234, 0.46079314)","(0.6105097, 0.4635534, 0.79880357)","(0.608526, 0.40083718, 0.70609796)","(0.8461659, 0.43133855, 0.7821726)","(0.850986, 0.37641025, 0.67191243)","(0.97944, 0.40660822, 0.39910996)","(1.0040587, 0.37352055, 0.2080509)","(0.31218184530735016, 0.45374491810798645, 0.686203122138977)",0.06252462416887283,"(0.3556201259295146, 0.4464850425720215, 0.644180417060852)",0.07486177168799504
253,"(0.31287992, 0.44899166, 0.4853578)","(0.300511, 0.46779928, 0.6879509)","(0.29609406, 0.43639848, 0.4505557)","(0.31494638, 0.48389357, 0.588988)","(0.30481505, 0.41517457, 0.6577682)","(0.40256414, 0.50759965, 0.70252866)","(0.36420998, 0.3668797, 0.69064426)","(0.53614694, 0.5613895, 0.43756026)","(0.47926638, 0.36292884, 0.65943813)","(0.48576674, 0.5338484, 0.2783636)","(0.46641275, 0.47593522, 0.35951272)","(0.61196315, 0.4717034, 0.82720494)","(0.6065088, 0.39668632, 0.80619144)","(0.8454361, 0.422885, 0.7933527)","(0.848205, 0.37232876, 0.62361634)","(0.97705287, 0.403545, 0.47123954)","(1.0008512, 0.37335098, 0.24212661)","(0.30988071858882904, 0.449534073472023, 0.6233780980110168)",0.06946182250976562,"(0.35988467931747437, 0.4411570032437642, 0.6261769036451975)",0.09530643601590702
254,"(0.31756002, 0.4425611, 0.5335415)","(0.30203748, 0.461393, 0.614325)","(0.30113477, 0.43027186, 0.6570084)","(0.31536916, 0.48143452, 0.58707106)","(0.30914533, 0.41000766, 0.5853805)","(0.4066125, 0.51031876, 0.7160657)","(0.3680893, 0.36216855, 0.72467124)","(0.5442107, 0.5471576, 0.55754316)","(0.4953835, 0.36218178, 0.7617984)","(0.4708335, 0.5093347, 0.42754817)","(0.4656201, 0.47732577, 0.37860948)","(0.6124127, 0.47212029, 0.80636346)","(0.6067658, 0.39796638, 0.749002)","(0.8441787, 0.41870582, 0.7829111)","(0.8470339, 0.3719628, 0.80778736)","(0.97623575, 0.4031628, 0.46504343)","(1.0000823, 0.37358558, 0.24792287)","(0.31225724518299103, 0.4457210898399353, 0.5862257778644562)",0.07169751822948456,"(0.3640872637430827, 0.43834946552912396, 0.6580928166707357)",0.09343494977741819
255,"(0.3264645, 0.44414848, 0.6329973)","(0.31178236, 0.4607063, 0.5454156)","(0.30947143, 0.4260206, 0.5452159)","(0.3248014, 0.4759234, 0.6564153)","(0.31872636, 0.40343234, 0.7426766)","(0.41845536, 0.5032401, 0.7503399)","(0.38495347, 0.35505396, 0.62427205)","(0.567124, 0.544513, 0.45651895)","(0.5208393, 0.36868006, 0.606528)","(0.5308283, 0.5121368, 0.38724574)","(0.49265194, 0.4735163, 0.26365745)","(0.60763717, 0.47280574, 0.75666165)","(0.60738945, 0.4002065, 0.7055542)","(0.8458058, 0.42296645, 0.7886765)","(0.8480811, 0.37303573, 0.8050357)","(0.9788449, 0.40465027, 0.5207365)","(0.9836823, 0.369938, 0.31977314)","(0.32176387310028076, 0.4396778643131256, 0.6995459496974945)",0.07274515926837921,"(0.3766244451204936, 0.43414751688639325, 0.6692030827204386)",0.10229445681761741
256,"(0.3288839, 0.4385569, 0.51080793)","(0.31530023, 0.4567214, 0.5107168)","(0.31084502, 0.42565542, 0.5194047)","(0.3307874, 0.4693459, 0.6357075)","(0.31934977, 0.39865005, 0.61161435)","(0.41765997, 0.49409497, 0.60806084)","(0.39057052, 0.34384996, 0.69655186)","(0.5585116, 0.53641903, 0.44050717)","(0.5350191, 0.3937833, 0.64725685)","(0.5547198, 0.51582086, 0.3150047)","(0.54311204, 0.4902355, 0.40157607)","(0.62523013, 0.46909437, 0.72463757)","(0.62580115, 0.39485034, 0.7353946)","(0.8489358, 0.4243554, 0.7484375)","(0.8503699, 0.37213063, 0.58759606)","(0.97763604, 0.4048245, 0.5934198)","(0.98426545, 0.37308824, 0.3598828)","(0.3250685781240463, 0.4339979737997055, 0.6236609220504761)",0.07161509990692139,"(0.37903812527656555, 0.42550061146418255, 0.605140209197998)",0.10365162041330533
257,"(0.33074722, 0.4312737, 0.3133871)","(0.31918934, 0.44972992, 0.6166309)","(0.31667984, 0.41705012, 0.5177862)","(0.33198655, 0.46643266, 0.5685272)","(0.3253725, 0.392361, 0.6675983)","(0.41625595, 0.49312335, 0.5651232)","(0.40176064, 0.34105682, 0.7236698)","(0.54357105, 0.4809818, 0.28818512)","(0.55069107, 0.40525544, 0.6072985)","(0.5013536, 0.48340818, 0.2791793)","(0.5015162, 0.4630521, 0.21449047)","(0.62785065, 0.46762598, 0.701709)","(0.6274064, 0.3918385, 0.7213797)","(0.8520853, 0.426615, 0.7554376)","(0.8543788, 0.37554812, 0.666894)","(0.9782239, 0.4068123, 0.5547782)","(0.9852354, 0.37072012, 0.3515343)","(0.32867951691150665, 0.4293968230485916, 0.6180627644062042)",0.07436638325452805,"(0.3829212685426076, 0.42181795835494995, 0.5340600411097208)",0.10604796439595275
258,"(0.3315555, 0.4263836, 0.42055705)","(0.32024348, 0.4444415, 0.594365)","(0.31631583, 0.4131238, 0.501566)","(0.3347705, 0.46010885, 0.48953003)","(0.32675564, 0.38857684, 0.7114961)","(0.41993284, 0.49342954, 0.69238615)","(0.41026554, 0.33871984, 0.7286605)","(0.5436399, 0.4674235, 0.3825915)","(0.5532576, 0.40403402, 0.5860232)","(0.63579476, 0.49477002, 0.41515765)","(0.5342222, 0.45918828, 0.14008439)","(0.62556505, 0.46344775, 0.7094805)","(0.628391, 0.38852888, 0.71299314)","(0.85202, 0.43136793, 0.74928707)","(0.8529526, 0.37942562, 0.6077912)","(0.97971195, 0.40886614, 0.5299988)","(0.98549384, 0.3722105, 0.44308227)","(0.3307630717754364, 0.4243428409099579, 0.6005130708217621)",0.07197962701320648,"(0.3872512876987457, 0.4195110003153483, 0.6138679087162018)",0.11223645011734978
259,"(0.32407555, 0.41807508, 0.49754786)","(0.31120664, 0.43677053, 0.43130803)","(0.30793023, 0.4032156, 0.60309094)","(0.32962114, 0.4551782, 0.59562874)","(0.32279637, 0.3830673, 0.7701056)","(0.41630578, 0.4906066, 0.72989404)","(0.4087298, 0.3311853, 0.65822047)","(0.5386722, 0.4656514, 0.3868445)","(0.54949903, 0.39951402, 0.594795)","(0.61770844, 0.46921584, 0.35565516)","(0.5403098, 0.45734107, 0.13113078)","(0.63567007, 0.462597, 0.7651153)","(0.6364763, 0.38233346, 0.76573396)","(0.8592174, 0.4341571, 0.5147175)","(0.8570198, 0.37781867, 0.6113855)","(0.98067445, 0.41415447, 0.4741592)","(0.9852917, 0.37527394, 0.46915)","(0.3262087553739548, 0.41912275552749634, 0.682867169380188)",0.07243312895298004,"(0.3830370406309764, 0.4132890005906423, 0.628554125626882)",0.11831084476337024
260,"(0.31422, 0.41502607, 0.4154334)","(0.29978836, 0.43330035, 0.4055761)","(0.29962215, 0.4001455, 0.6574967)","(0.3157429, 0.45111877, 0.6100675)","(0.31422043, 0.37829563, 0.62017995)","(0.40008652, 0.49373183, 0.69452596)","(0.40669498, 0.32732487, 0.80796456)","(0.52285814, 0.47916877, 0.5693745)","(0.5441643, 0.39039928, 0.6049123)","(0.6093377, 0.46636614, 0.4288394)","(0.52381396, 0.45469102, 0.105781674)","(0.6154412, 0.46263105, 0.79744846)","(0.6186331, 0.37909657, 0.7708465)","(0.84663004, 0.45345908, 0.7749407)","(0.8467406, 0.38600397, 0.7541653)","(0.9819859, 0.4173281, 0.45157012)","(0.9873309, 0.37332377, 0.5457573)","(0.3149816691875458, 0.4147071987390518, 0.6151237189769745)",0.07283905148506165,"(0.37366717060407, 0.4120275874932607, 0.639307975769043)",0.11904546436733561
