,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
462,"(0.32549873, 0.40531313, 0.3417697)","(0.3196407, 0.3964507, 0.36845505)","(0.31523722, 0.41018498, 0.26873344)","(0.32392246, 0.3822211, 0.42601871)","(0.31513527, 0.41814113, 0.42128277)","(0.3617, 0.37645778, 0.41168267)","(0.3501988, 0.43858775, 0.3829829)","(0.44372055, 0.321685, 0.35221702)","(0.32914054, 0.5039481, 0.25363326)","(0.4011521, 0.36586353, 0.08797318)","(0.35647246, 0.46339154, 0.119023025)","(0.52316105, 0.41438848, 0.37932155)","(0.50971097, 0.47385383, 0.39249244)","(0.547812, 0.45644456, 0.17174602)","(0.5168123, 0.50635535, 0.27869266)","(0.5790858, 0.48091525, 0.10651773)","(0.5412063, 0.49293312, 0.15956497)","(0.31952886283397675, 0.4001811146736145, 0.42365074157714844)",0.03697922080755234,"(0.34579917788505554, 0.4067862232526143, 0.3788117567698161)",0.04070764930449904
463,"(0.33798906, 0.40159497, 0.25053686)","(0.33547324, 0.38948536, 0.25660098)","(0.33525842, 0.4076134, 0.13168824)","(0.33236402, 0.37761694, 0.30329823)","(0.32309365, 0.42282432, 0.38152134)","(0.36612415, 0.3806195, 0.31998116)","(0.35274374, 0.4478, 0.3717386)","(0.33184505, 0.4004241, 0.122721225)","(0.3174593, 0.51943696, 0.33277518)","(0.3241377, 0.3865169, 0.076215535)","(0.28131902, 0.5692786, 0.46118325)","(0.5248085, 0.4181614, 0.36955726)","(0.5233668, 0.47795153, 0.37142062)","(0.5488313, 0.3676511, 0.24385622)","(0.60690856, 0.48982403, 0.2383137)","(0.75143564, 0.48815224, 0.3675877)","(0.60104847, 0.48221964, 0.12679371)","(0.32772883772850037, 0.4002206325531006, 0.34240978956222534)",0.04614809900522232,"(0.3522856533527374, 0.4100048243999481, 0.31408554315567017)",0.0331733766539161
464,"(0.3330593, 0.40322185, 0.24762625)","(0.31931037, 0.40142438, 0.30400288)","(0.32683012, 0.40252587, 0.22635719)","(0.31125426, 0.40409046, 0.36320746)","(0.316823, 0.40002307, 0.32569033)","(0.34516165, 0.42930597, 0.26626432)","(0.34308848, 0.40399656, 0.3656106)","(0.3863157, 0.44569856, 0.161114)","(0.39500004, 0.37788233, 0.19427767)","(0.38204083, 0.43055472, 0.11269039)","(0.41474712, 0.34778523, 0.12033045)","(0.5200169, 0.47609708, 0.3725657)","(0.52241653, 0.45301104, 0.2833758)","(0.72302973, 0.4879274, 0.34624627)","(0.7091484, 0.48097855, 0.25391555)","(0.7674171, 0.46621698, 0.09253174)","(0.76548856, 0.48603028, 0.19689411)","(0.31403863430023193, 0.4020567685365677, 0.34444889426231384)",0.0068959821946918964,"(0.3404364784558614, 0.412174791097641, 0.2931670546531677)",0.023201537324709826
465,"(0.3293965, 0.40425164, 0.2677662)","(0.31867692, 0.4063418, 0.38526443)","(0.32024017, 0.40057045, 0.317015)","(0.31338614, 0.4107061, 0.4357969)","(0.3143463, 0.39865273, 0.3490275)","(0.34043074, 0.42882103, 0.4048352)","(0.3476157, 0.38974226, 0.49391448)","(0.4027297, 0.42033577, 0.24333787)","(0.39977622, 0.3397928, 0.2350938)","(0.44944042, 0.37728643, 0.11603117)","(0.4379974, 0.29811853, 0.18974844)","(0.52009994, 0.45640355, 0.28868508)","(0.52386945, 0.4130724, 0.35043532)","(0.6781436, 0.4859732, 0.23296818)","(0.6824608, 0.4495618, 0.12820077)","(0.7566237, 0.49494275, 0.29995218)","(0.7577238, 0.47883686, 0.25235713)","(0.3138662278652191, 0.40467941761016846, 0.3924122005701065)",0.012091553770005703,"(0.3391476372877757, 0.40760497252146405, 0.38883862892786664)",0.020623270154180504
466,"(0.32320267, 0.39771396, 0.36338672)","(0.31062585, 0.39862394, 0.31059492)","(0.31533962, 0.3929567, 0.30823055)","(0.30338675, 0.40721327, 0.4071997)","(0.30719507, 0.38865936, 0.53232384)","(0.3327524, 0.43347013, 0.40130663)","(0.33856952, 0.3811774, 0.5114647)","(0.38834536, 0.39531454, 0.27042276)","(0.37964687, 0.32729852, 0.36107725)","(0.41754958, 0.32870412, 0.116897196)","(0.40901732, 0.25788653, 0.21236166)","(0.5052482, 0.45897162, 0.41330996)","(0.50694174, 0.4285575, 0.36047316)","(0.612504, 0.4836067, 0.17996514)","(0.6138269, 0.4793821, 0.17630777)","(0.66277784, 0.48799902, 0.09128392)","(0.6017397, 0.47846597, 0.12949985)","(0.30529090762138367, 0.39793631434440613, 0.46976177394390106)",0.018940722569823265,"(0.33150819937388104, 0.40412049492200214, 0.42538602153460187)",0.020978610461383496
467,"(0.32657757, 0.4055687, 0.35311687)","(0.31751454, 0.40136573, 0.38097602)","(0.3182388, 0.4064444, 0.3049276)","(0.3132047, 0.4013785, 0.3801952)","(0.3152799, 0.40787327, 0.44765815)","(0.3378156, 0.4055419, 0.40231)","(0.3431835, 0.42260608, 0.47933403)","(0.37038356, 0.32026944, 0.2567675)","(0.3867038, 0.36384732, 0.2150436)","(0.3860156, 0.2394863, 0.26501542)","(0.39394706, 0.3553143, 0.13747269)","(0.51241297, 0.4271674, 0.40490174)","(0.51363593, 0.4578051, 0.3919645)","(0.55047894, 0.3683923, 0.30463713)","(0.62269247, 0.49598056, 0.21615237)","(0.5231993, 0.3611514, 0.21104893)","(0.64011717, 0.4835235, 0.17549455)","(0.31424230337142944, 0.40462589263916016, 0.4139266759157181)",0.006818236317485571,"(0.33585889140764874, 0.4112388888994853, 0.4115869700908661)",0.021752610714659372
468,"(0.34015155, 0.3956549, 0.3144504)","(0.32935756, 0.40077585, 0.43028516)","(0.32982773, 0.39161903, 0.37869433)","(0.32172024, 0.41183445, 0.47841352)","(0.3232219, 0.39371726, 0.44656855)","(0.34512252, 0.4387152, 0.4207222)","(0.35281023, 0.37897056, 0.40526548)","(0.35715184, 0.42144892, 0.17982763)","(0.3706927, 0.3171987, 0.36802533)","(0.29071003, 0.28269953, 0.29377604)","(0.36231685, 0.23028354, 0.4027558)","(0.5099181, 0.45810708, 0.40507147)","(0.5117951, 0.4135111, 0.41000605)","(0.5118768, 0.40703148, 0.21430358)","(0.51954037, 0.36861774, 0.28013933)","(0.5983251, 0.49254197, 0.17584032)","(0.56182885, 0.46401334, 0.14044207)","(0.3224710673093796, 0.4027758538722992, 0.4624910354614258)",0.018179316073656082,"(0.3460280994574229, 0.40444688002268475, 0.3801460266113281)",0.021150224064677276
469,"(0.33240098, 0.40680355, 0.38058087)","(0.3241163, 0.39733443, 0.4090867)","(0.32306153, 0.41074952, 0.32509077)","(0.3243991, 0.39202094, 0.4687609)","(0.31907058, 0.42246294, 0.4935406)","(0.34876522, 0.37541732, 0.37192196)","(0.35206693, 0.44529468, 0.43654388)","(0.35737762, 0.30702525, 0.4099804)","(0.37381956, 0.4453274, 0.18520823)","(0.284139, 0.27215075, 0.31917197)","(0.36537883, 0.4174043, 0.1452018)","(0.5134263, 0.40681064, 0.38614708)","(0.51081246, 0.45850667, 0.37548897)","(0.50946844, 0.36550134, 0.25774303)","(0.5102298, 0.48597383, 0.1951792)","(0.51687104, 0.3644124, 0.24191579)","(0.5714534, 0.48817718, 0.15817338)","(0.32173484563827515, 0.40724194049835205, 0.4811507612466812)",0.030904831364750862,"(0.34441104531288147, 0.40917184948921204, 0.396348903576533)",0.024482694013766657
470,"(0.34079012, 0.39905274, 0.37822217)","(0.33000064, 0.4075033, 0.27705234)","(0.33360106, 0.3914902, 0.40138304)","(0.3249886, 0.42868942, 0.62678)","(0.3275761, 0.3870363, 0.5476055)","(0.35837266, 0.46237895, 0.4856285)","(0.34834504, 0.35998195, 0.60478425)","(0.40918714, 0.515273, 0.32286412)","(0.34116134, 0.297305, 0.3524721)","(0.40107203, 0.4827014, 0.1172857)","(0.2925773, 0.2632081, 0.329517)","(0.5149777, 0.47443074, 0.44398415)","(0.5173961, 0.39167, 0.51491135)","(0.59665537, 0.5001632, 0.25057197)","(0.58403784, 0.33793342, 0.21998537)","(0.60227406, 0.49016595, 0.21170819)","(0.60382605, 0.3457635, 0.08444983)","(0.3262823522090912, 0.4078628569841385, 0.5871927440166473)",0.04173341765999794,"(0.3491692741711934, 0.4071378807226817, 0.4895449678103129)",0.0232877386570695
471,"(0.33794707, 0.39267993, 0.32449526)","(0.3324893, 0.40622288, 0.4761975)","(0.32908657, 0.39221585, 0.30051148)","(0.32437465, 0.42540026, 0.6475723)","(0.32411316, 0.38176095, 0.54494107)","(0.3636338, 0.46296296, 0.5275681)","(0.34603128, 0.3527654, 0.5870288)","(0.41494828, 0.51763356, 0.34539002)","(0.3287786, 0.28049558, 0.33309954)","(0.4163377, 0.5256305, 0.12427819)","(0.30065942, 0.25679827, 0.2916594)","(0.51801705, 0.47991347, 0.43428767)","(0.5173766, 0.39803535, 0.5096498)","(0.5681476, 0.48838696, 0.20296267)","(0.52923125, 0.36563617, 0.24476135)","(0.59361535, 0.4991985, 0.40997133)","(0.5219926, 0.37602884, 0.20638457)","(0.3242439031600952, 0.40358060598373413, 0.596256673336029)",0.04364008456468582,"(0.34920405348141986, 0.4028027653694153, 0.47969738642374676)",0.03027814161670638
472,"(0.35533154, 0.40134853, 0.3548525)","(0.3495049, 0.41028258, 0.40996352)","(0.34678108, 0.39994454, 0.274181)","(0.3363021, 0.42125022, 0.5264547)","(0.3346897, 0.383427, 0.55608326)","(0.37196383, 0.45804322, 0.45646125)","(0.35379907, 0.35086513, 0.5130373)","(0.41823173, 0.5405977, 0.36793032)","(0.32747647, 0.28974658, 0.342776)","(0.4430917, 0.6280203, 0.2468774)","(0.28630945, 0.26648664, 0.2955951)","(0.5121904, 0.47976094, 0.40245718)","(0.5178704, 0.40194187, 0.4588766)","(0.5033682, 0.4820732, 0.19891864)","(0.51148546, 0.37497938, 0.36380073)","(0.57596385, 0.50087667, 0.37259132)","(0.56218684, 0.46302462, 0.1390925)","(0.3354959040880203, 0.4023386090993881, 0.5412689745426178)",0.03785758092999458,"(0.36036481459935504, 0.40341895818710327, 0.4414503574371338)",0.010884947372541948
473,"(0.36402345, 0.3915572, 0.3623147)","(0.35393023, 0.39400527, 0.29118335)","(0.3553959, 0.38972172, 0.2790324)","(0.34181437, 0.40938708, 0.40047193)","(0.34001118, 0.38652992, 0.3932109)","(0.36743653, 0.44704232, 0.4523427)","(0.34820792, 0.3518059, 0.43543375)","(0.44678652, 0.5155652, 0.41986972)","(0.32721117, 0.29049602, 0.39486688)","(0.42981574, 0.4878895, 0.12629661)","(0.28606167, 0.27778855, 0.3019904)","(0.5239572, 0.48167259, 0.35425684)","(0.5263203, 0.40271074, 0.40528566)","(0.5337862, 0.50434905, 0.20636162)","(0.53925997, 0.41092086, 0.14514956)","(0.58379793, 0.5101482, 0.41686308)","(0.5804101, 0.48370823, 0.1925649)","(0.3409127742052078, 0.39795850217342377, 0.3968414068222046)",0.02292817458510399,"(0.35988929867744446, 0.39680179953575134, 0.4166970451672872)",0.01335621877097256
474,"(0.3399756, 0.39068934, 0.3381578)","(0.33277184, 0.38666403, 0.3659628)","(0.33156884, 0.39297205, 0.26804054)","(0.32952124, 0.38638037, 0.45499635)","(0.33006096, 0.4032792, 0.4244773)","(0.34824234, 0.3934639, 0.33928466)","(0.35763997, 0.4154776, 0.43535787)","(0.31586373, 0.29116264, 0.3295402)","(0.46070275, 0.50732654, 0.34303507)","(0.28447288, 0.27459556, 0.30413204)","(0.2822662, 0.28020576, 0.25304994)","(0.5101214, 0.4539454, 0.3136976)","(0.5142946, 0.46148917, 0.3026388)","(0.5497708, 0.37329158, 0.24387473)","(0.5983547, 0.4995196, 0.19465405)","(0.5717848, 0.50318474, 0.2032817)","(0.5905108, 0.49530357, 0.17166501)","(0.3297910988330841, 0.39482977986335754, 0.43973682820796967)",0.016907427459955215,"(0.3486193021138509, 0.3998769521713257, 0.3709334433078766)",0.0252290168515292
475,"(0.3257416, 0.3870247, 0.3841203)","(0.31481847, 0.3806221, 0.37439588)","(0.3181599, 0.39200687, 0.32407933)","(0.31690556, 0.3806114, 0.41457212)","(0.32017648, 0.40784714, 0.42354128)","(0.34181148, 0.37751493, 0.45472586)","(0.36272073, 0.435776, 0.5553833)","(0.3118354, 0.2960346, 0.42299)","(0.46610388, 0.50119793, 0.43681154)","(0.28329337, 0.2772603, 0.3746894)","(0.5115112, 0.37980735, 0.22637624)","(0.5240767, 0.42049, 0.36843526)","(0.52870125, 0.48264205, 0.37430945)","(0.6038921, 0.40509337, 0.08315143)","(0.6494601, 0.51162493, 0.2789849)","(0.52573323, 0.3768639, 0.1883367)","(0.5728149, 0.5041008, 0.20427936)","(0.318541020154953, 0.3942292630672455, 0.419056698679924)",0.027431456372141838,"(0.34342459837595624, 0.40010520815849304, 0.46474315722783405)",0.04399038508745278
476,"(0.32423535, 0.3957687, 0.37129012)","(0.3125259, 0.38888818, 0.39346528)","(0.31465483, 0.39850658, 0.31759337)","(0.31367916, 0.3853606, 0.44306424)","(0.317013, 0.4075799, 0.3844555)","(0.33814558, 0.378578, 0.4559294)","(0.35691816, 0.4232534, 0.5003353)","(0.30732483, 0.3026989, 0.33776742)","(0.46340215, 0.48928803, 0.3394312)","(0.27607328, 0.27752632, 0.4109128)","(0.2773435, 0.28316325, 0.27721786)","(0.5039624, 0.42540246, 0.37400937)","(0.5088022, 0.45815676, 0.39074096)","(0.65875894, 0.49630994, 0.2509837)","(0.62863934, 0.50476587, 0.24218756)","(0.77129126, 0.49456346, 0.2824292)","(0.76968926, 0.49711093, 0.28532654)","(0.3153460770845413, 0.39647024869918823, 0.41375987231731415)",0.022468015551567078,"(0.33976636330286664, 0.39920003215471905, 0.4425182640552521)",0.03181109265292909
477,"(0.32564336, 0.38531446, 0.36038935)","(0.31411737, 0.37606657, 0.31110048)","(0.31780028, 0.38816476, 0.29745278)","(0.31662133, 0.37262714, 0.31122428)","(0.32055563, 0.4019087, 0.43749073)","(0.3445881, 0.37182432, 0.43608224)","(0.3637893, 0.4345503, 0.5200999)","(0.3111993, 0.30875745, 0.2954383)","(0.40499854, 0.45091665, 0.21173581)","(0.27464777, 0.2807414, 0.43619442)","(0.37384993, 0.4342625, 0.06573841)","(0.51147115, 0.44116777, 0.4129581)","(0.52001876, 0.49389133, 0.44689333)","(0.67574215, 0.49873537, 0.39900076)","(0.6795458, 0.51098377, 0.5462877)","(0.77213657, 0.4961395, 0.29301512)","(0.77443457, 0.49584562, 0.32620403)","(0.3185884803533554, 0.38726791739463806, 0.37435750663280487)",0.029544683173298836,"(0.34467358390490216, 0.3972296913464864, 0.4388571580251058)",0.044905323854918494
478,"(0.32449046, 0.38365495, 0.3745014)","(0.31333748, 0.3748293, 0.27246296)","(0.3164302, 0.3906935, 0.27573806)","(0.31944293, 0.3685708, 0.37038893)","(0.31948, 0.41048676, 0.42364743)","(0.338579, 0.35802704, 0.48080704)","(0.36624134, 0.44142443, 0.5954917)","(0.29669946, 0.30191156, 0.49915677)","(0.4252591, 0.46806276, 0.17889565)","(0.267219, 0.2850927, 0.3833339)","(0.4157046, 0.4543923, 0.12181762)","(0.52043974, 0.41301844, 0.35167253)","(0.52537656, 0.48788795, 0.340887)","(0.55430263, 0.36454126, 0.30974165)","(0.62891495, 0.5142399, 0.28257328)","(0.7639439, 0.49115074, 0.26307422)","(0.58998746, 0.5035825, 0.1538204)","(0.319461464881897, 0.3895287811756134, 0.3970181792974472)",0.04191597178578377,"(0.34310359756151837, 0.39436880747477215, 0.48360005021095276)",0.04295279599085652
479,"(0.3225693, 0.3968477, 0.30608195)","(0.3154322, 0.38913772, 0.30847377)","(0.3167922, 0.3989703, 0.341761)","(0.31542408, 0.38137847, 0.3592107)","(0.3167958, 0.40784872, 0.36422068)","(0.34570366, 0.3792783, 0.38245246)","(0.36020988, 0.4252916, 0.49644157)","(0.29221848, 0.30101728, 0.4473487)","(0.408161, 0.45234776, 0.16566122)","(0.26374885, 0.2912394, 0.35713884)","(0.35939988, 0.4190516, 0.07981005)","(0.5112127, 0.4345202, 0.3730793)","(0.51481116, 0.46296728, 0.35686386)","(0.5481338, 0.37167794, 0.2398799)","(0.5965078, 0.5071361, 0.27969533)","(0.57120776, 0.49433157, 0.2612897)","(0.5782535, 0.4963324, 0.27552277)","(0.31610994040966034, 0.3946135938167572, 0.3617156893014908)",0.026505762711167336,"(0.34282761812210083, 0.40047253171602887, 0.39499199390411377)",0.04116010016632062
480,"(0.33881342, 0.39446172, 0.3316809)","(0.32607502, 0.40379316, 0.5032684)","(0.3280655, 0.38825148, 0.41560462)","(0.3201031, 0.4204143, 0.6124669)","(0.32300854, 0.38186276, 0.51739985)","(0.36241636, 0.44667313, 0.3996077)","(0.3458335, 0.36032343, 0.62086624)","(0.4354388, 0.4839599, 0.29116598)","(0.2935433, 0.30870163, 0.41597092)","(0.41155085, 0.45645925, 0.21620533)","(0.24889785, 0.28829437, 0.4038231)","(0.5155829, 0.47996783, 0.47366104)","(0.5115982, 0.4061354, 0.46095318)","(0.5825732, 0.5054663, 0.32678545)","(0.5374683, 0.37089962, 0.30641383)","(0.59042144, 0.49543822, 0.20672306)","(0.5736481, 0.46665365, 0.121110976)","(0.32155582308769226, 0.4011385291814804, 0.5649333596229553)",0.038660869002342224,"(0.3490210970242818, 0.40048609177271527, 0.4507182737191518)",0.02370566407695733
481,"(0.3351786, 0.39288223, 0.32118434)","(0.32319823, 0.40233243, 0.56529963)","(0.32508495, 0.387384, 0.4399856)","(0.31883436, 0.41731557, 0.53796273)","(0.32072848, 0.3789956, 0.49768147)","(0.35910305, 0.44350928, 0.54048383)","(0.34243894, 0.3554611, 0.47878927)","(0.42187405, 0.4759485, 0.32105243)","(0.292204, 0.3092093, 0.4242791)","(0.4031516, 0.45289752, 0.27110803)","(0.24783486, 0.28144085, 0.30223417)","(0.51270115, 0.469555, 0.63089955)","(0.5086734, 0.40106535, 0.5324657)","(0.59877044, 0.49949905, 0.43410468)","(0.56434315, 0.3602181, 0.39400238)","(0.75648755, 0.5018604, 0.62860966)","(0.68781126, 0.32158378, 0.2616088)","(0.31978142261505127, 0.3981555849313736, 0.5178221017122269)",0.038366757333278656,"(0.3455735345681508, 0.3972841997941335, 0.44681914647420246)",0.022577133317376787
482,"(0.33643806, 0.39517093, 0.3477685)","(0.32206205, 0.40149328, 0.50776076)","(0.32478946, 0.38744253, 0.40377778)","(0.3184166, 0.41716358, 0.53702235)","(0.32023072, 0.38074422, 0.46381906)","(0.3548958, 0.44513762, 0.5086003)","(0.345416, 0.35803446, 0.5803011)","(0.4058393, 0.4639245, 0.34497324)","(0.28976077, 0.31197327, 0.2989465)","(0.39780185, 0.44901705, 0.22463766)","(0.24397168, 0.28683072, 0.27419427)","(0.5099343, 0.46646374, 0.6463324)","(0.5044364, 0.39114726, 0.5527817)","(0.60726964, 0.49738228, 0.29896358)","(0.5731298, 0.34476444, 0.37756246)","(0.7558719, 0.49888974, 0.6261703)","(0.6424391, 0.3359632, 0.18525454)","(0.31932365894317627, 0.3989538997411728, 0.5004207044839859)",0.03646451607346535,"(0.3455832898616791, 0.39944766958554584, 0.47888996203740436)",0.020191657632893576
483,"(0.33283517, 0.3893429, 0.35112035)","(0.32666555, 0.39714956, 0.5061575)","(0.32824486, 0.3833501, 0.43474784)","(0.32205567, 0.41360313, 0.5510471)","(0.3205394, 0.37870985, 0.4732494)","(0.3554755, 0.43950674, 0.5414874)","(0.3436614, 0.35929656, 0.4392147)","(0.4070929, 0.4534427, 0.32340214)","(0.29052538, 0.31483513, 0.32565314)","(0.38451096, 0.43084818, 0.19531876)","(0.24792664, 0.28476736, 0.30608577)","(0.5134741, 0.4643358, 0.61144733)","(0.5104548, 0.40223706, 0.5313705)","(0.64916843, 0.48576447, 0.39466104)","(0.5770284, 0.35547778, 0.26040316)","(0.7559893, 0.4970772, 0.44013703)","(0.65578914, 0.37306282, 0.075312585)","(0.3212975412607193, 0.3961564898490906, 0.5121482461690903)",0.03492620214819908,"(0.343990683555603, 0.39604873458544415, 0.44394081830978394)",0.026031803458240074
484,"(0.3393491, 0.37925646, 0.39288265)","(0.33476695, 0.3875085, 0.39547294)","(0.3354076, 0.37779602, 0.37448063)","(0.3257292, 0.4046174, 0.5229236)","(0.32561857, 0.38147402, 0.48773167)","(0.35050842, 0.4298192, 0.3865037)","(0.34438944, 0.36660898, 0.53164554)","(0.39275128, 0.44143233, 0.296503)","(0.33327347, 0.3411953, 0.1930747)","(0.35618448, 0.40719604, 0.13226172)","(0.25341833, 0.29184818, 0.38376603)","(0.50574976, 0.4544518, 0.5348166)","(0.5066252, 0.3899017, 0.5235047)","(0.6476002, 0.47819203, 0.33356875)","(0.5823463, 0.35845265, 0.27120015)","(0.7520735, 0.4953154, 0.4824869)","(0.6614878, 0.42529055, 0.06778574)","(0.3256738781929016, 0.39304570853710175, 0.5053276270627975)",0.023143645375967026,"(0.34474898378054303, 0.3918948769569397, 0.43701062599817914)",0.02748734241008983
485,"(0.33110905, 0.37385708, 0.31311643)","(0.3241848, 0.37649417, 0.47364601)","(0.3279814, 0.37353456, 0.34097767)","(0.31627125, 0.39743352, 0.50883406)","(0.31676328, 0.3787088, 0.42712355)","(0.34631592, 0.42518342, 0.5133093)","(0.34250468, 0.3650945, 0.53447473)","(0.3900722, 0.43057597, 0.2603033)","(0.29587907, 0.32127988, 0.2356424)","(0.35509312, 0.40441626, 0.11651319)","(0.2511945, 0.29855776, 0.4184106)","(0.5179422, 0.45889887, 0.48085278)","(0.51725537, 0.406414, 0.53094)","(0.7023999, 0.48310864, 0.50557154)","(0.62379944, 0.363266, 0.2154752)","(0.76345605, 0.50165033, 0.36347157)","(0.75215185, 0.48628932, 0.19133058)","(0.31651726365089417, 0.3880711644887924, 0.4679788053035736)",0.018731173127889633,"(0.33997654914855957, 0.38804500301678974, 0.45363348722457886)",0.03346220126933858
486,"(0.3362591, 0.3725654, 0.33963338)","(0.32751167, 0.3675732, 0.35904416)","(0.33120382, 0.37390932, 0.29617506)","(0.31655508, 0.37218058, 0.3285629)","(0.3217868, 0.3875031, 0.45085347)","(0.33749324, 0.3818279, 0.37770683)","(0.35432768, 0.40088388, 0.45811725)","(0.304028, 0.32420292, 0.24220335)","(0.37482703, 0.41743994, 0.1967412)","(0.26700658, 0.2923427, 0.43415785)","(0.33616662, 0.3813454, 0.10462478)","(0.52494586, 0.45213935, 0.2688859)","(0.5253617, 0.45954412, 0.39438358)","(0.70289266, 0.48607916, 0.42986634)","(0.6303719, 0.44649202, 0.1232872)","(0.7638074, 0.51147103, 0.25482675)","(0.69274133, 0.48268777, 0.12798071)","(0.3191709369421005, 0.3798418343067169, 0.38970817625522614)",0.016191046684980392,"(0.34269333879152936, 0.3850923875967662, 0.39181914925575256)",0.028165593982384378
487,"(0.33276835, 0.37001204, 0.2940001)","(0.32379374, 0.36318848, 0.3299073)","(0.3246048, 0.37016898, 0.25068802)","(0.31391287, 0.368103, 0.27468574)","(0.32011586, 0.380087, 0.4097597)","(0.33835638, 0.38643062, 0.39140916)","(0.3491826, 0.3986311, 0.38760048)","(0.31668195, 0.33880967, 0.23859495)","(0.3659389, 0.3890491, 0.21095264)","(0.27991003, 0.2950809, 0.37481046)","(0.28228033, 0.29945964, 0.24708551)","(0.5242596, 0.4563832, 0.4111568)","(0.5257532, 0.45932835, 0.409574)","(0.6963379, 0.48918647, 0.49197942)","(0.6824509, 0.4678757, 0.25358707)","(0.7778854, 0.51180565, 0.3012541)","(0.77645844, 0.49310845, 0.2779199)","(0.3170143663883209, 0.37409499287605286, 0.3422227203845978)",0.013494190759956837,"(0.3401024440924327, 0.38502458731333417, 0.3576699097951253)",0.033416484157046365
488,"(0.3346522, 0.36515713, 0.38856262)","(0.325076, 0.35363805, 0.36637312)","(0.32585114, 0.36836958, 0.28779548)","(0.3176396, 0.3525587, 0.31696707)","(0.3203117, 0.3940079, 0.44192678)","(0.33552313, 0.3566755, 0.47820425)","(0.35836956, 0.4288747, 0.36962956)","(0.30932614, 0.311682, 0.4056201)","(0.39145857, 0.4231482, 0.15271017)","(0.28097758, 0.29564396, 0.4994998)","(0.35037538, 0.40319538, 0.09842777)","(0.5337858, 0.43945023, 0.48085958)","(0.5305072, 0.48874637, 0.39965573)","(0.711832, 0.47726554, 0.34693646)","(0.69919014, 0.4923961, 0.40571666)","(0.7713438, 0.50443476, 0.22772595)","(0.7837467, 0.5053032, 0.25332224)","(0.31897564232349396, 0.3732832968235016, 0.37944692373275757)",0.041535232216119766,"(0.3428482909997304, 0.3835691114266713, 0.4121321439743042)",0.040307681792254815
489,"(0.34159893, 0.36213964, 0.29395813)","(0.32851857, 0.35570884, 0.3014178)","(0.3317634, 0.36050856, 0.22320956)","(0.32054937, 0.36710352, 0.4001637)","(0.32251537, 0.38127968, 0.392581)","(0.3511345, 0.3871679, 0.3775453)","(0.35807487, 0.41024503, 0.42565614)","(0.34222254, 0.3253638, 0.27442613)","(0.36182255, 0.35984632, 0.19501352)","(0.2877661, 0.29023236, 0.5508983)","(0.28977972, 0.29225448, 0.36149335)","(0.53037727, 0.4763512, 0.44717345)","(0.5284479, 0.4852689, 0.37238353)","(0.7104988, 0.4905476, 0.42879826)","(0.6841326, 0.48684856, 0.29023474)","(0.77715623, 0.5064254, 0.23363307)","(0.78074753, 0.50523645, 0.25660977)","(0.32153236865997314, 0.37419159710407257, 0.39637234807014465)",0.014311837032437325,"(0.3502694368362427, 0.3865175247192383, 0.36571985483169556)",0.05174780683882395
490,"(0.34187263, 0.42510217, 0.4959354)","(0.33263037, 0.42319006, 0.4678559)","(0.3331945, 0.4240466, 0.52860606)","(0.32493976, 0.40675706, 0.4937127)","(0.32537323, 0.40772372, 0.5613306)","(0.36760697, 0.39552152, 0.36629844)","(0.36865944, 0.39081812, 0.42105907)","(0.44971287, 0.39252445, 0.26104483)","(0.45923924, 0.3981688, 0.20600995)","(0.4645273, 0.46797305, 0.22665358)","(0.47639942, 0.46957815, 0.25469977)","(0.529523, 0.44833297, 0.39979604)","(0.5316657, 0.45574436, 0.41078535)","(0.66359663, 0.4793977, 0.29678893)","(0.6545507, 0.48962086, 0.22118193)","(0.76274127, 0.5004288, 0.30026242)","(0.7680408, 0.49266183, 0.31107545)","(0.32515649497509, 0.4072403907775879, 0.5275216549634933)",0.0010594091145321727,"(0.35937967896461487, 0.4038139382998149, 0.4277643064657847)",0.05512479177385261
491,"(0.34710485, 0.4223197, 0.3989305)","(0.33615488, 0.41604978, 0.34890735)","(0.33826053, 0.42095357, 0.40037388)","(0.33264783, 0.3990602, 0.48241383)","(0.3315521, 0.40672928, 0.52964795)","(0.37646812, 0.39225727, 0.44441795)","(0.3719865, 0.3899775, 0.44102392)","(0.47119117, 0.39071792, 0.27270532)","(0.4657719, 0.39235386, 0.20029071)","(0.49272212, 0.45473093, 0.13096914)","(0.51022875, 0.4600911, 0.14366114)","(0.55000854, 0.45947203, 0.40887004)","(0.55215055, 0.47060537, 0.4489163)","(0.6933758, 0.48554045, 0.30358988)","(0.7071862, 0.4920146, 0.33981782)","(0.7736873, 0.49757344, 0.25702095)","(0.7729725, 0.4909451, 0.24707264)","(0.33209995925426483, 0.4028947353363037, 0.5060308873653412)",0.007746974006295204,"(0.36518649260203045, 0.40151816606521606, 0.4281241198380788)",0.05512350252842093
