,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
247,"(0.3638959, 0.4951164, 0.53211063)","(0.34717843, 0.5132102, 0.66083646)","(0.34476078, 0.47793186, 0.3998648)","(0.3672282, 0.52462006, 0.6991761)","(0.36230704, 0.45408532, 0.6471845)","(0.4653281, 0.579453, 0.75006413)","(0.47508633, 0.40785468, 0.84941024)","(0.6341969, 0.6039797, 0.45765612)","(0.6480002, 0.39627725, 0.6248425)","(0.78992623, 0.59330094, 0.45230693)","(0.76454365, 0.36927706, 0.4373731)","(0.72928256, 0.54250973, 0.7078368)","(0.7308225, 0.44404823, 0.7017741)","(0.9686364, 0.5402274, 0.427114)","(0.9733791, 0.43480974, 0.5474454)","(0.8392935, 0.579624, 0.13878396)","(0.86060655, 0.40486988, 0.15481737)","(0.3647676259279251, 0.48935268819332123, 0.6731802821159363)",0.07070620357990265,"(0.4347701072692871, 0.4941413601239522, 0.7105283339818319)",0.14176184200211742
248,"(0.36550137, 0.49609184, 0.50248224)","(0.3489158, 0.51506835, 0.6365469)","(0.34797937, 0.47941613, 0.32675594)","(0.3692766, 0.52691174, 0.6988047)","(0.36491498, 0.45566452, 0.65125436)","(0.46637976, 0.5804719, 0.7312288)","(0.47675204, 0.4093321, 0.83825886)","(0.6287652, 0.6033713, 0.44363305)","(0.6525205, 0.40071115, 0.6566889)","(0.7925358, 0.5896081, 0.3630737)","(0.7812239, 0.37264177, 0.5789097)","(0.73377347, 0.5462545, 0.7362691)","(0.73348093, 0.44382343, 0.72281384)","(0.97512734, 0.54556036, 0.3481567)","(0.9739923, 0.43695986, 0.43652323)","(0.8437301, 0.55052924, 0.15285268)","(1.0072186, 0.43417746, 0.04664287)","(0.36709579825401306, 0.49128812551498413, 0.6750295162200928)",0.0713806003332138,"(0.43621105949083966, 0.4952986041704814, 0.6906566421190897)",0.1414282694317388
249,"(0.363554, 0.49596727, 0.44373858)","(0.3476618, 0.51645005, 0.6163383)","(0.34561488, 0.4801583, 0.45402592)","(0.36698067, 0.52865183, 0.74290776)","(0.36351454, 0.45686346, 0.62451404)","(0.46077415, 0.58027005, 0.6241379)","(0.47434816, 0.4106226, 0.8492667)","(0.63139683, 0.6007216, 0.5444325)","(0.6442009, 0.3979008, 0.690145)","(0.77708375, 0.5846848, 0.33072004)","(0.7787361, 0.37001824, 0.6068076)","(0.7362962, 0.5476676, 0.7648412)","(0.734142, 0.44507617, 0.7465456)","(0.98026, 0.5421982, 0.35416704)","(0.97517246, 0.43672082, 0.41134483)","(0.8435103, 0.5442187, 0.13667655)","(1.0177009, 0.43102896, 0.028810292)","(0.36524760723114014, 0.492757648229599, 0.683710902929306)",0.07187200337648392,"(0.432892103989919, 0.4956199725468953, 0.6390477220217387)",0.1386779457766285
250,"(0.36960262, 0.49500677, 0.5484307)","(0.3531298, 0.5115333, 0.5876164)","(0.3512079, 0.4786877, 0.36109757)","(0.37064958, 0.5268153, 0.6746697)","(0.3652743, 0.45727727, 0.6127416)","(0.46288937, 0.58140165, 0.64473915)","(0.46979558, 0.40909654, 0.83882177)","(0.62359345, 0.6067121, 0.43553463)","(0.6241876, 0.3930089, 0.62435937)","(0.76404834, 0.58324784, 0.4394713)","(0.76927567, 0.37162417, 0.43739182)","(0.73231, 0.550991, 0.7480604)","(0.7294089, 0.4476852, 0.7112971)","(0.97782844, 0.5394059, 0.6006478)","(0.9738528, 0.44003963, 0.6193364)","(1.0013386, 0.54457855, 0.03597328)","(1.0047543, 0.43614817, 0.070450604)","(0.36796194314956665, 0.4920462816953659, 0.6437056362628937)",0.06974546611309052,"(0.4340958595275879, 0.4951683183511098, 0.6773305336634318)",0.12898688251230944
251,"(0.36899877, 0.4941195, 0.5890551)","(0.35371113, 0.5113139, 0.59649324)","(0.35136032, 0.47803056, 0.36953104)","(0.3725787, 0.5268063, 0.6633178)","(0.36700067, 0.45565447, 0.62864304)","(0.46099457, 0.58230084, 0.6769845)","(0.47022897, 0.40980697, 0.8286689)","(0.6223891, 0.61161137, 0.54245955)","(0.62136173, 0.38291585, 0.70546013)","(0.77052593, 0.58601224, 0.4987039)","(0.7733345, 0.36944628, 0.5454343)","(0.72943294, 0.55361664, 0.7519225)","(0.7286944, 0.44725308, 0.7362342)","(0.9811486, 0.53821045, 0.51595885)","(0.9796006, 0.44027317, 0.61301255)","(1.0065788, 0.54349047, 0.029463321)","(1.0147332, 0.43503854, 0.04634434)","(0.3697896897792816, 0.49123038351535797, 0.6459804177284241)",0.07137013971805573,"(0.4334074358145396, 0.4954091012477875, 0.6982361674308777)",0.12884315795859663
252,"(0.3688907, 0.4945453, 0.5626116)","(0.3539618, 0.5113987, 0.6144184)","(0.3523533, 0.4780119, 0.40804732)","(0.37274644, 0.5280154, 0.6752414)","(0.36910576, 0.45621508, 0.5975896)","(0.45759004, 0.58397627, 0.6379671)","(0.4720808, 0.41267008, 0.83179533)","(0.63333106, 0.6115986, 0.73059857)","(0.62820756, 0.37498412, 0.67136955)","(0.7854609, 0.5662484, 0.7266579)","(0.76898694, 0.3707815, 0.45643857)","(0.7139033, 0.5524548, 0.78266084)","(0.7135545, 0.45094514, 0.7321962)","(0.9804089, 0.53964645, 0.5704975)","(0.9823124, 0.44818923, 0.7017479)","(0.828021, 0.5476297, 0.13909084)","(1.0196868, 0.4420548, 0.039962858)","(0.370926097035408, 0.49211522936820984, 0.6364155113697052)",0.07189253717660904,"(0.4328538477420807, 0.49706388513247174, 0.6774580081303915)",0.12802542149960133
253,"(0.3732619, 0.4928231, 0.46754372)","(0.3592733, 0.5092219, 0.76906234)","(0.35722262, 0.477444, 0.5485371)","(0.3761121, 0.5274575, 0.5613695)","(0.37329492, 0.4554258, 0.52393985)","(0.45838642, 0.5832063, 0.63823175)","(0.4713022, 0.40967306, 0.67480415)","(0.63799405, 0.61707944, 0.72687054)","(0.62404037, 0.36620247, 0.7343327)","(0.7829889, 0.55722576, 0.47180137)","(0.7549561, 0.3738798, 0.620896)","(0.7131157, 0.55215365, 0.59976256)","(0.7123661, 0.45138204, 0.6275209)","(0.9831052, 0.5458854, 0.5664354)","(0.98196197, 0.439865, 0.75891256)","(1.0078522, 0.547132, 0.03650555)","(1.0194169, 0.43971205, 0.04457587)","(0.374703511595726, 0.49144163727760315, 0.5426546633243561)",0.07208674401044846,"(0.43431684374809265, 0.4952341516812642, 0.5935265421867371)",0.12220506546787255
254,"(0.37640524, 0.4937424, 0.47634062)","(0.36059785, 0.5094832, 0.74683326)","(0.3598568, 0.476358, 0.47020668)","(0.37842876, 0.52790517, 0.612897)","(0.37645578, 0.45687068, 0.5666076)","(0.46728, 0.58318084, 0.69083494)","(0.4701397, 0.4107998, 0.71358985)","(0.6396642, 0.6206562, 0.7422798)","(0.6276449, 0.35299143, 0.7318522)","(0.76998425, 0.5432894, 0.62642753)","(0.75867784, 0.37147158, 0.68815947)","(0.71945524, 0.5564149, 0.7950751)","(0.72101283, 0.45426196, 0.72604764)","(0.9836085, 0.552629, 0.725554)","(0.9839668, 0.45514044, 0.6803776)","(1.0064423, 0.55874825, 0.02954954)","(1.0136535, 0.45583242, 0.043288827)","(0.37744227051734924, 0.49238792061805725, 0.5897522866725922)",0.0710618793964386,"(0.43794165054957074, 0.49590768416722614, 0.6269218027591705)",0.12314898881265031
255,"(0.37863618, 0.48876247, 0.582234)","(0.36226723, 0.5061063, 0.7730131)","(0.36145577, 0.47495162, 0.5836795)","(0.38107777, 0.5231206, 0.6428185)","(0.37944007, 0.4544495, 0.6387182)","(0.46889865, 0.58238643, 0.70825756)","(0.47292185, 0.4096642, 0.85723376)","(0.6421417, 0.62737185, 0.69781446)","(0.62419987, 0.34645793, 0.8149984)","(0.76554334, 0.5447352, 0.63772136)","(0.743035, 0.37581787, 0.5617625)","(0.72601354, 0.5596804, 0.72762054)","(0.72911644, 0.45184308, 0.7133357)","(0.9863876, 0.55609846, 0.70841813)","(0.98961735, 0.45225596, 0.674408)","(0.9959996, 0.56126016, 0.041993856)","(1.009702, 0.4590872, 0.0599432)","(0.3802589178085327, 0.4887850433588028, 0.6407683491706848)",0.06869060546159744,"(0.44015222787857056, 0.4936043719450633, 0.7159084479014078)",0.12341260896355104
256,"(0.3803887, 0.49074155, 0.53572893)","(0.36231142, 0.5080869, 0.7555549)","(0.36211765, 0.47428513, 0.46037206)","(0.37918139, 0.5251558, 0.6594758)","(0.37900162, 0.4547653, 0.6274122)","(0.46833587, 0.58366406, 0.7151245)","(0.47368583, 0.4093593, 0.7701727)","(0.64313596, 0.6328771, 0.6198358)","(0.630363, 0.3412274, 0.8397789)","(0.7433199, 0.54738593, 0.49178365)","(0.74041665, 0.38618827, 0.5384062)","(0.7309794, 0.56168056, 0.77919376)","(0.73417354, 0.45486623, 0.77450323)","(0.99020493, 0.5567651, 0.6461845)","(0.99369216, 0.45409703, 0.5927334)","(0.9933349, 0.5639117, 0.049149483)","(1.0072999, 0.45815057, 0.06356925)","(0.3790915012359619, 0.48996053636074066, 0.6434440016746521)",0.0703907236456871,"(0.4408034682273865, 0.4945883055528005, 0.6736753781636556)",0.12107420707498691
257,"(0.38250655, 0.49141583, 0.6067663)","(0.36426482, 0.5088099, 0.78454685)","(0.3634193, 0.47572976, 0.45359668)","(0.38122422, 0.5259299, 0.7144004)","(0.37937897, 0.45729554, 0.46432045)","(0.46788466, 0.58355707, 0.72297543)","(0.4763466, 0.41076714, 0.5888814)","(0.64013207, 0.6347338, 0.8144264)","(0.62868106, 0.34118208, 0.83897233)","(0.73861116, 0.5348872, 0.5008323)","(0.7298236, 0.39568016, 0.40256947)","(0.7385468, 0.5637348, 0.8063577)","(0.7414415, 0.45410177, 0.7989532)","(0.98271817, 0.5583436, 0.67110455)","(0.99445695, 0.45433486, 0.58561367)","(0.9904902, 0.56757325, 0.061352313)","(1.0080793, 0.4613276, 0.057929814)","(0.3803015947341919, 0.4916127324104309, 0.5893604308366776)",0.06865918636322021,"(0.4422459403673808, 0.49524667859077454, 0.6395410299301147)",0.11972418721048861
258,"(0.37909186, 0.49084753, 0.5433086)","(0.36109516, 0.5076447, 0.7159368)","(0.36053377, 0.47545928, 0.4995472)","(0.37603268, 0.52650726, 0.5947715)","(0.37649202, 0.45470962, 0.5742417)","(0.4634584, 0.58489746, 0.7314662)","(0.47424674, 0.41411826, 0.8197073)","(0.6388365, 0.6329926, 0.81278956)","(0.6259986, 0.34079513, 0.8270293)","(0.7417361, 0.5342974, 0.5971128)","(0.7383988, 0.3880663, 0.47693282)","(0.73007077, 0.5614887, 0.7691092)","(0.73077345, 0.45401824, 0.76301455)","(0.9821686, 0.5581877, 0.6965296)","(0.9915968, 0.4538494, 0.661397)","(0.99350643, 0.570089, 0.050005823)","(1.0114716, 0.45964798, 0.049971133)","(0.3762623518705368, 0.49060843884944916, 0.5845066010951996)",0.07179910689592361,"(0.438932329416275, 0.49662108222643536, 0.6981606880823771)",0.12023669730269898
259,"(0.37280566, 0.49171862, 0.53741676)","(0.35703775, 0.5086068, 0.63428277)","(0.35637242, 0.4752161, 0.45399922)","(0.37376055, 0.5277692, 0.5566205)","(0.37202418, 0.45587075, 0.36589676)","(0.4678361, 0.58370364, 0.72942245)","(0.47195888, 0.41296142, 0.7485622)","(0.6393583, 0.63007224, 0.69172347)","(0.6274258, 0.343831, 0.84816974)","(0.7446389, 0.53675306, 0.58627796)","(0.74029034, 0.3882948, 0.48773852)","(0.72652817, 0.5626507, 0.7709948)","(0.7264892, 0.45631418, 0.755991)","(0.9891932, 0.5576804, 0.6617733)","(0.99086595, 0.45609426, 0.66797185)","(0.99521303, 0.5559534, 0.059527636)","(1.0102022, 0.45857763, 0.060617954)","(0.372892364859581, 0.49181997776031494, 0.4612586200237274)",0.07191942632198334,"(0.43753354748090106, 0.4961278935273488, 0.6718004743258158)",0.1297557976689538
260,"(0.37375748, 0.4913555, 0.49416614)","(0.35841894, 0.50680107, 0.6999955)","(0.35865426, 0.47379565, 0.42418262)","(0.3761319, 0.5236446, 0.5609663)","(0.37602496, 0.45519966, 0.57894576)","(0.47221583, 0.581525, 0.66036737)","(0.47212142, 0.41177583, 0.72267634)","(0.6383959, 0.6253549, 0.7193018)","(0.6276346, 0.35006377, 0.7070117)","(0.75032425, 0.5384798, 0.5844587)","(0.7482669, 0.37493378, 0.59822756)","(0.72238827, 0.56187177, 0.70466113)","(0.72277033, 0.45517558, 0.70559096)","(0.9838387, 0.5549911, 0.6989044)","(0.98826313, 0.45815682, 0.62180966)","(0.9928188, 0.5500878, 0.061047137)","(1.0020107, 0.46159858, 0.08265212)","(0.37607842683792114, 0.48942214250564575, 0.5699560344219208)",0.06844505667686462,"(0.4393649101257324, 0.49488545457522076, 0.6257366140683492)",0.13140464527354515
261,"(0.37019464, 0.49266303, 0.60735047)","(0.35395682, 0.5086715, 0.5257757)","(0.35442552, 0.47542927, 0.47146735)","(0.372156, 0.52759063, 0.6696958)","(0.3718704, 0.45689544, 0.45408806)","(0.4635844, 0.58831364, 0.7619254)","(0.46850097, 0.41634792, 0.8002528)","(0.6346359, 0.61975366, 0.79774547)","(0.6262058, 0.35806483, 0.80193245)","(0.75661796, 0.53787136, 0.55631214)","(0.7486145, 0.3711997, 0.6528066)","(0.71379435, 0.5595864, 0.7430308)","(0.7121235, 0.45755836, 0.7457982)","(0.9844575, 0.5512109, 0.7293254)","(0.9832994, 0.44800672, 0.7930889)","(0.9994108, 0.5500994, 0.04773411)","(1.0120136, 0.45676368, 0.05413741)","(0.372013196349144, 0.49224303662776947, 0.5618919283151627)",0.07069577276706696,"(0.4340933362642924, 0.4991081953048706, 0.7231762210528055)",0.12844583474857085
262,"(0.36815402, 0.4934325, 0.60703874)","(0.35214457, 0.509246, 0.5366921)","(0.35194665, 0.47714743, 0.43672794)","(0.369361, 0.5271319, 0.706398)","(0.36832482, 0.45904526, 0.55220526)","(0.45809734, 0.5876795, 0.6934154)","(0.46819067, 0.41801473, 0.804605)","(0.63528895, 0.61915207, 0.772866)","(0.61863375, 0.36889514, 0.5996606)","(0.7637367, 0.5436994, 0.7255515)","(0.75060165, 0.36994308, 0.62954086)","(0.71453094, 0.5591903, 0.72526044)","(0.7100465, 0.45926958, 0.7345139)","(0.98220277, 0.5459399, 0.7584132)","(0.981732, 0.4619558, 0.7097728)","(1.007024, 0.53979146, 0.038238823)","(1.0082536, 0.45430768, 0.06752133)","(0.3688429147005081, 0.49308858811855316, 0.6293016374111176)",0.06809453666210175,"(0.43148067593574524, 0.4997089107831319, 0.7016863822937012)",0.12727386057337328
263,"(0.36853632, 0.49346742, 0.59064376)","(0.35103938, 0.51192343, 0.6263256)","(0.35168228, 0.4772366, 0.4302822)","(0.3689196, 0.52728724, 0.71400726)","(0.36713398, 0.4591604, 0.56254816)","(0.45502895, 0.588244, 0.6495685)","(0.47037622, 0.41731846, 0.7932812)","(0.6298033, 0.61443377, 0.716444)","(0.6194489, 0.3807213, 0.7576859)","(0.7621561, 0.5481722, 0.7707489)","(0.75736284, 0.37383792, 0.49642813)","(0.7125072, 0.55871254, 0.70348084)","(0.7071514, 0.45826238, 0.7098315)","(0.982283, 0.5422765, 0.6434644)","(0.98269403, 0.46275896, 0.6296431)","(1.0091994, 0.541021, 0.033769757)","(1.0113897, 0.45348153, 0.066200376)","(0.3680267930030823, 0.49322381615638733, 0.6382777094841003)",0.06815025210380554,"(0.43131383260091144, 0.499676634867986, 0.6778311530749003)",0.1261676665071156
264,"(0.36875436, 0.49414694, 0.5834049)","(0.35246667, 0.51007867, 0.5498842)","(0.35190007, 0.47773892, 0.41666666)","(0.36956638, 0.5271318, 0.6949856)","(0.36713022, 0.4588529, 0.56703615)","(0.4547091, 0.5849835, 0.582912)","(0.4693297, 0.41885448, 0.7951088)","(0.62253135, 0.61444306, 0.650959)","(0.6171515, 0.39246985, 0.71880186)","(0.756175, 0.5623781, 0.6384617)","(0.7578072, 0.36780792, 0.44007373)","(0.71066606, 0.5585955, 0.6854368)","(0.70353806, 0.46388957, 0.6826181)","(0.9748456, 0.544392, 0.5593672)","(0.9787301, 0.4564125, 0.6335698)","(0.8164414, 0.5468194, 0.17269245)","(1.0037518, 0.45501447, 0.07903701)","(0.36834830045700073, 0.4929923415184021, 0.631010890007019)",0.06832235306501389,"(0.43093106150627136, 0.4993283152580261, 0.653808573881785)",0.12478444115196718
265,"(0.36872086, 0.49449414, 0.60557723)","(0.35285378, 0.51059324, 0.5580276)","(0.3520205, 0.4776609, 0.450911)","(0.3717961, 0.5271311, 0.67797196)","(0.369107, 0.4572608, 0.51548564)","(0.45879054, 0.5836641, 0.61069846)","(0.47478005, 0.4162767, 0.7519976)","(0.62034106, 0.61181825, 0.51121265)","(0.62773216, 0.39622557, 0.646698)","(0.767544, 0.56862366, 0.51092184)","(0.76028204, 0.36886138, 0.39650264)","(0.7150967, 0.560887, 0.7266544)","(0.7095079, 0.4659205, 0.72245735)","(0.98064584, 0.542976, 0.40972108)","(0.98069346, 0.46231818, 0.6124852)","(0.82758033, 0.5451351, 0.0981397)","(1.0124002, 0.45380503, 0.05314514)","(0.37045155465602875, 0.4921959340572357, 0.5967288017272949)",0.06992202252149582,"(0.43409715096155804, 0.4981449842453003, 0.6560910940170288)",0.13095630073356299
266,"(0.36731645, 0.49487254, 0.5855938)","(0.35218346, 0.5114651, 0.52131253)","(0.35082608, 0.4785154, 0.42642212)","(0.3710284, 0.5281023, 0.6944907)","(0.3679042, 0.45812172, 0.53866184)","(0.45723736, 0.5839375, 0.58981764)","(0.47469342, 0.41655815, 0.73937196)","(0.6267595, 0.6125349, 0.5123726)","(0.6396586, 0.4003391, 0.6766131)","(0.76658785, 0.57353175, 0.58811414)","(0.76508605, 0.37598595, 0.47091785)","(0.719998, 0.561343, 0.7184067)","(0.7152444, 0.46679246, 0.734436)","(0.98069036, 0.5485895, 0.47005174)","(0.9846975, 0.44767353, 0.65427744)","(1.0112637, 0.5470544, 0.02365297)","(1.0189612, 0.45504147, 0.042336226)","(0.36946628987789154, 0.4931119978427887, 0.6165762543678284)",0.07005026936531067,"(0.4330824116865794, 0.49845607082049054, 0.6382611393928528)",0.13172703286001555
267,"(0.36877975, 0.4948058, 0.58037716)","(0.35366234, 0.5112047, 0.55795723)","(0.35212538, 0.47838926, 0.44716227)","(0.371716, 0.5274014, 0.6766355)","(0.36867166, 0.45737895, 0.51502675)","(0.45922297, 0.5837772, 0.6126477)","(0.47217363, 0.4140827, 0.7193719)","(0.62703073, 0.61113346, 0.49274072)","(0.63214386, 0.40357602, 0.58570594)","(0.7690694, 0.5765233, 0.5381104)","(0.7644057, 0.38162428, 0.46265572)","(0.71729654, 0.5598304, 0.70564187)","(0.7136108, 0.46534055, 0.7165417)","(0.9781641, 0.5545924, 0.48954958)","(0.9839519, 0.4521906, 0.6159366)","(1.0086546, 0.549942, 0.027183324)","(1.0197403, 0.44776663, 0.03156492)","(0.37019382417201996, 0.4923901706933975, 0.5958311259746552)",0.07008858025074005,"(0.43339211742083233, 0.49755523602167767, 0.6374655961990356)",0.1293416796301728
268,"(0.36935705, 0.49411505, 0.5946664)","(0.35454476, 0.51052654, 0.57765186)","(0.3528369, 0.478275, 0.43851465)","(0.3734638, 0.5260751, 0.6514965)","(0.3692503, 0.45778477, 0.5072658)","(0.46126366, 0.57986295, 0.6552454)","(0.469276, 0.41618392, 0.73323166)","(0.6248919, 0.60864276, 0.58155924)","(0.6150424, 0.3985952, 0.64655083)","(0.7656958, 0.5691298, 0.71902955)","(0.7305388, 0.3778683, 0.4075262)","(0.7106135, 0.5547095, 0.6441584)","(0.7065374, 0.46460128, 0.7010986)","(0.9699619, 0.5505768, 0.6319086)","(0.98160475, 0.45181665, 0.6998873)","(1.0028727, 0.5497166, 0.042931348)","(1.0124402, 0.4581593, 0.057883292)","(0.3713570535182953, 0.49192994832992554, 0.5793811678886414)",0.06842021644115448,"(0.43329890569051105, 0.49672064185142517, 0.6610478361447653)",0.12798984432254382
269,"(0.3702359, 0.4934528, 0.5929186)","(0.35560447, 0.50958025, 0.6079931)","(0.35396668, 0.47789335, 0.45059285)","(0.3747108, 0.5253938, 0.626619)","(0.37079236, 0.45815825, 0.49606305)","(0.4604172, 0.5815927, 0.59174335)","(0.46833163, 0.41491485, 0.7173766)","(0.63457835, 0.61232084, 0.7450898)","(0.6122223, 0.38903022, 0.7286642)","(0.7731806, 0.5670098, 0.75078166)","(0.73238605, 0.38036114, 0.4694053)","(0.71204674, 0.5536995, 0.6369735)","(0.70870036, 0.4601444, 0.7129503)","(0.97900915, 0.5484921, 0.6778548)","(0.9830267, 0.45426401, 0.7286675)","(1.0030228, 0.54857683, 0.04848087)","(1.0124974, 0.45722735, 0.060459465)","(0.3727515786886215, 0.4917760193347931, 0.5613410174846649)",0.06734961271286011,"(0.43299491206804913, 0.4966534376144409, 0.6340128382047018)",0.12568116794334933
270,"(0.37110958, 0.49400935, 0.5434728)","(0.3558089, 0.51056373, 0.6452061)","(0.3547262, 0.47778237, 0.4532071)","(0.37586892, 0.52760446, 0.63488513)","(0.37217128, 0.45797628, 0.4751059)","(0.4656385, 0.58296686, 0.6859285)","(0.46905905, 0.41246414, 0.701802)","(0.64074683, 0.6184079, 0.7481525)","(0.6196333, 0.3760829, 0.7295103)","(0.77771664, 0.55853486, 0.5850035)","(0.74635637, 0.38217247, 0.5708756)","(0.71397614, 0.55839384, 0.73167604)","(0.7157692, 0.4599517, 0.7393713)","(0.9810847, 0.55398154, 0.66836965)","(0.98295665, 0.45406753, 0.7835303)","(0.9983032, 0.5602424, 0.044716775)","(1.0114568, 0.46248466, 0.063411176)","(0.3740200996398926, 0.4927903711795807, 0.554995521903038)",0.06972628831863403,"(0.435269037882487, 0.49648011724154156, 0.6437344551086426)",0.12841403949375257
271,"(0.37358314, 0.49311626, 0.43402612)","(0.3593501, 0.50969774, 0.74934465)","(0.35781538, 0.4765951, 0.47380087)","(0.37751913, 0.5265702, 0.61588573)","(0.37515956, 0.45663548, 0.52597)","(0.46384236, 0.58277357, 0.6898844)","(0.47202584, 0.4115311, 0.8424942)","(0.6317871, 0.61959517, 0.7479416)","(0.6252482, 0.3645299, 0.7744738)","(0.7685845, 0.5519581, 0.43719876)","(0.74617517, 0.38636518, 0.65203077)","(0.711588, 0.5619544, 0.7554329)","(0.7152943, 0.46038318, 0.74196595)","(0.9839887, 0.5567106, 0.7062948)","(0.9834194, 0.45865345, 0.7557106)","(0.9942771, 0.5609832, 0.050451785)","(1.0049686, 0.46385404, 0.07063702)","(0.3763393461704254, 0.4916028380393982, 0.5709278583526611)",0.06997451931238174,"(0.43648378054300946, 0.4958069721857707, 0.6554682453473409)",0.12591633361968665
272,"(0.37281835, 0.4918681, 0.47613338)","(0.3590117, 0.50836915, 0.74661964)","(0.3571936, 0.47554034, 0.44601515)","(0.37711805, 0.5256468, 0.61802495)","(0.37406844, 0.45640156, 0.514785)","(0.46234834, 0.5827285, 0.76476943)","(0.46818924, 0.4126817, 0.7241664)","(0.63009894, 0.6296453, 0.65340143)","(0.62507194, 0.35320282, 0.7436232)","(0.7565099, 0.5559505, 0.5898949)","(0.741328, 0.39119262, 0.7260587)","(0.71626896, 0.56558925, 0.8074311)","(0.7184384, 0.45897454, 0.78108144)","(0.98725235, 0.55893683, 0.6820804)","(0.9858381, 0.45557603, 0.76575243)","(1.0000789, 0.564205, 0.04000321)","(1.0134091, 0.45881984, 0.053497702)","(0.37559324502944946, 0.4910241812467575, 0.5664049685001373)",0.06931237131357193,"(0.43445197741190594, 0.4957594374815623, 0.655023068189621)",0.1235126936227662
273,"(0.3739937, 0.49388433, 0.4494236)","(0.3599257, 0.50887775, 0.73245144)","(0.3588433, 0.4761759, 0.4855554)","(0.3791425, 0.5261694, 0.660909)","(0.37747058, 0.45624208, 0.43305606)","(0.46993837, 0.58155566, 0.76882124)","(0.47063133, 0.4122694, 0.74679285)","(0.62287337, 0.6364812, 0.81410193)","(0.61935616, 0.3481147, 0.6529497)","(0.738475, 0.55869496, 0.67250055)","(0.724607, 0.39464566, 0.6292901)","(0.71990985, 0.5652097, 0.7951484)","(0.72311306, 0.4594544, 0.7849475)","(0.9877071, 0.5634099, 0.5497016)","(0.98572516, 0.4562196, 0.6690952)","(0.99758637, 0.56610537, 0.04892978)","(1.0135939, 0.46095484, 0.051627517)","(0.3783065378665924, 0.49120575189590454, 0.5469825267791748)",0.06994731724262238,"(0.43818779786427814, 0.4959031343460083, 0.6550125678380331)",0.12845167903254173
274,"(0.3780701, 0.4930792, 0.5063025)","(0.36289167, 0.50915134, 0.7559854)","(0.36159736, 0.47651002, 0.4750351)","(0.3838787, 0.52550036, 0.7385998)","(0.3813526, 0.4563604, 0.47662127)","(0.47346446, 0.5787412, 0.78301036)","(0.4772119, 0.4112311, 0.62810725)","(0.62231624, 0.63931245, 0.8189552)","(0.6265245, 0.34241074, 0.8518785)","(0.72431725, 0.5557077, 0.5661327)","(0.72569317, 0.39802155, 0.60700524)","(0.7350053, 0.5667316, 0.80167043)","(0.7405648, 0.46034408, 0.8061267)","(0.9826688, 0.5606791, 0.7183378)","(0.99444735, 0.4527621, 0.5679683)","(0.99375385, 0.567167, 0.05692652)","(1.0110408, 0.46008843, 0.05528918)","(0.3826156556606293, 0.49093037843704224, 0.6076105237007141)",0.06918609142303467,"(0.44291547934214276, 0.49435049295425415, 0.6391400297482809)",0.1297157080565189
275,"(0.37762508, 0.49105674, 0.547393)","(0.36220652, 0.5083093, 0.7556331)","(0.36065555, 0.47569165, 0.44101453)","(0.38260072, 0.5250944, 0.72188735)","(0.37977272, 0.45636982, 0.47481358)","(0.473394, 0.57841694, 0.7824693)","(0.47500214, 0.41056234, 0.5758587)","(0.6247698, 0.6398783, 0.8289311)","(0.6250742, 0.34263405, 0.8264338)","(0.72489154, 0.5548582, 0.5796731)","(0.724043, 0.3927306, 0.63525283)","(0.73499084, 0.5650583, 0.7957739)","(0.73971045, 0.45717627, 0.8064201)","(0.982409, 0.5623772, 0.6599657)","(0.98899955, 0.45507997, 0.6169984)","(0.9937579, 0.56857693, 0.059978902)","(1.0113075, 0.46011636, 0.056671232)","(0.38118672370910645, 0.4907321035861969, 0.598350465297699)",0.0687827318906784,"(0.4420070747534434, 0.49334534009297687, 0.6352403362592062)",0.12884532121620124
276,"(0.37857157, 0.49127766, 0.5385443)","(0.36222273, 0.5084263, 0.76700383)","(0.3607323, 0.47576496, 0.47354656)","(0.3810862, 0.5258865, 0.7093351)","(0.37743816, 0.45656025, 0.4513149)","(0.47367653, 0.5790491, 0.77120185)","(0.4715646, 0.41218287, 0.83690274)","(0.6269796, 0.6383582, 0.8377604)","(0.62401366, 0.34578854, 0.8167941)","(0.72819173, 0.55450815, 0.5374957)","(0.7383012, 0.39232546, 0.6268754)","(0.72956103, 0.5654249, 0.7575078)","(0.7327136, 0.45858988, 0.7597569)","(0.9890146, 0.56504285, 0.45764646)","(0.99196404, 0.45276266, 0.55011445)","(0.99753064, 0.56617063, 0.049488604)","(1.0073025, 0.45832825, 0.06511107)","(0.37926217913627625, 0.49122336506843567, 0.5803249925374985)",0.06942214071750641,"(0.44127089778582257, 0.49416988094647724, 0.71554962793986)",0.12553199796925585
