,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
258,"(0.23860131, 0.5440199, 0.46322855)","(0.22527109, 0.55448395, 0.48673183)","(0.22448628, 0.527309, 0.54822624)","(0.23792747, 0.5673618, 0.6355428)","(0.23703611, 0.5094663, 0.6235571)","(0.30417165, 0.59752274, 0.72019356)","(0.29354966, 0.47412714, 0.70489496)","(0.33197272, 0.67086905, 0.4540404)","(0.31412822, 0.3847915, 0.47255898)","(0.3266791, 0.6978458, 0.44019976)","(0.29308414, 0.45264238, 0.2987321)","(0.4960229, 0.5811651, 0.7536747)","(0.50230515, 0.51007116, 0.81936646)","(0.6338111, 0.57631135, 0.78500175)","(0.6167316, 0.5407138, 0.71079606)","(0.7422492, 0.56484175, 0.5682052)","(0.7175591, 0.54125226, 0.36037844)","(0.23748178780078888, 0.5384140312671661, 0.6295499503612518)",0.05790233984589577,"(0.2787742068370183, 0.5385565857092539, 0.6294390261173248)",0.08108536336347485
259,"(0.23479646, 0.5404602, 0.44390354)","(0.22634111, 0.554251, 0.32587785)","(0.22163042, 0.5350617, 0.58984786)","(0.23627059, 0.5714476, 0.67899734)","(0.23169398, 0.52085227, 0.49347886)","(0.29928893, 0.597098, 0.7201169)","(0.27351016, 0.4872962, 0.7342272)","(0.33833694, 0.63881934, 0.5149804)","(0.313029, 0.408292, 0.5419928)","(0.31548983, 0.6646315, 0.38069138)","(0.29657412, 0.47550258, 0.2466028)","(0.49056607, 0.58303785, 0.807917)","(0.4926073, 0.5143305, 0.82419074)","(0.6285918, 0.5752377, 0.77896357)","(0.61780924, 0.5416002, 0.5802382)","(0.75895834, 0.56062037, 0.6946583)","(0.73191017, 0.53596896, 0.37324807)","(0.23398228734731674, 0.5461499392986298, 0.5862381011247635)",0.05080191045999527,"(0.26919851700464886, 0.541618138551712, 0.632749209801356)",0.06884306719359545
260,"(0.23136352, 0.5388386, 0.4143437)","(0.22270006, 0.55638224, 0.47084498)","(0.22054164, 0.53293586, 0.56255484)","(0.235695, 0.5721383, 0.634564)","(0.23338526, 0.51960397, 0.5300994)","(0.29780388, 0.60041815, 0.63002175)","(0.27003008, 0.4842322, 0.63359696)","(0.35781, 0.6300777, 0.5262429)","(0.33509016, 0.4381004, 0.5356379)","(0.31255752, 0.65241355, 0.34827766)","(0.2720353, 0.50089663, 0.2949412)","(0.49204427, 0.5843451, 0.80622435)","(0.4975408, 0.5109618, 0.7818888)","(0.63383, 0.5744133, 0.7791096)","(0.6244179, 0.54332006, 0.63056713)","(0.75950545, 0.56052995, 0.5959457)","(0.7366741, 0.54160273, 0.38897318)","(0.23454013466835022, 0.5458711385726929, 0.5823316872119904)",0.052585091441869736,"(0.26639916002750397, 0.5411629875500997, 0.5593208074569702)",0.07022531542905565
261,"(0.23594314, 0.53769326, 0.43911642)","(0.22634779, 0.55547535, 0.5288871)","(0.22430947, 0.52987385, 0.6308012)","(0.24003242, 0.56912965, 0.6710519)","(0.2378879, 0.51746094, 0.6139247)","(0.30570126, 0.5975421, 0.6898093)","(0.28227955, 0.4805293, 0.5660758)","(0.35993335, 0.63800496, 0.56104594)","(0.36733294, 0.45384344, 0.4985069)","(0.30942148, 0.6434345, 0.33657426)","(0.29430813, 0.49288565, 0.20111027)","(0.48553437, 0.5765488, 0.7624297)","(0.4890414, 0.5114496, 0.8194309)","(0.6330364, 0.5727315, 0.73903954)","(0.6257254, 0.5444817, 0.6647162)","(0.76491714, 0.5681851, 0.6174668)","(0.75360006, 0.53731924, 0.3814883)","(0.2389601618051529, 0.543295294046402, 0.6424883008003235)",0.051713187247514725,"(0.27464131514231366, 0.5385882258415222, 0.5650005141894022)",0.0774170479376497
262,"(0.23676889, 0.5402524, 0.46932796)","(0.2261967, 0.55997276, 0.5257361)","(0.22297367, 0.5315137, 0.57706153)","(0.23935565, 0.5752136, 0.6185221)","(0.23807958, 0.5165598, 0.6150485)","(0.30270955, 0.6016703, 0.6571858)","(0.30030936, 0.4796903, 0.6762624)","(0.37945056, 0.6358276, 0.44166115)","(0.40530837, 0.46991014, 0.47005498)","(0.3399889, 0.61704934, 0.49507114)","(0.41408166, 0.48198828, 0.14609888)","(0.4906199, 0.5787322, 0.74544096)","(0.49840003, 0.5128963, 0.76497877)","(0.63177216, 0.57052016, 0.7195105)","(0.62755597, 0.54804146, 0.72224885)","(0.7679839, 0.5655758, 0.585704)","(0.7542988, 0.5450877, 0.4394054)","(0.23871761560440063, 0.5458866953849792, 0.616785317659378)",0.05866771191358566,"(0.2799292653799057, 0.5405376752217611, 0.6009253760178884)",0.08632264358108539
263,"(0.24910092, 0.54855317, 0.33625633)","(0.23809618, 0.5480481, 0.3876303)","(0.23682688, 0.54526466, 0.21965411)","(0.2435605, 0.5508132, 0.33325714)","(0.24464232, 0.5443325, 0.4104163)","(0.29412395, 0.5395106, 0.37734723)","(0.30130142, 0.55632544, 0.4380235)","(0.37202403, 0.48730788, 0.20387483)","(0.38562512, 0.5537154, 0.16828114)","(0.30937287, 0.5088584, 0.14486048)","(0.36908156, 0.56370556, 0.11074245)","(0.49784073, 0.5468644, 0.61982065)","(0.49891078, 0.5434097, 0.60229564)","(0.629259, 0.56129885, 0.6369175)","(0.62196964, 0.5581895, 0.5335324)","(0.7587265, 0.56194943, 0.4603166)","(0.7385821, 0.5660418, 0.38968784)","(0.2441014051437378, 0.5475728511810303, 0.37183672189712524)",0.0065703680738806725,"(0.2815087636311849, 0.5481297373771667, 0.38387568791707355)",0.06482121238111757
264,"(0.25129345, 0.54593474, 0.43489423)","(0.23841362, 0.5562892, 0.40205896)","(0.23786569, 0.5342875, 0.5049955)","(0.24735323, 0.5756079, 0.5373943)","(0.2464569, 0.5164389, 0.5395216)","(0.29933453, 0.60768414, 0.51924735)","(0.29451972, 0.48956427, 0.5428605)","(0.38540173, 0.6311476, 0.34287667)","(0.40768766, 0.46684858, 0.3560958)","(0.3708374, 0.60378695, 0.2948091)","(0.35936832, 0.5184003, 0.14686057)","(0.50250286, 0.58216476, 0.7013664)","(0.50659, 0.5111809, 0.75099456)","(0.63475215, 0.57070327, 0.73341703)","(0.624938, 0.5440315, 0.62306744)","(0.75959986, 0.56686443, 0.49145967)","(0.74359983, 0.55139196, 0.3596512)","(0.24690506607294083, 0.5460233986377716, 0.5384579300880432)",0.05917578190565109,"(0.28171589970588684, 0.5477277139822642, 0.4990006983280182)",0.0609504775174206
265,"(0.25311798, 0.54650104, 0.4257764)","(0.24307267, 0.5552627, 0.40861166)","(0.24200332, 0.5399164, 0.42081362)","(0.24790631, 0.5687586, 0.41724867)","(0.24716192, 0.5282674, 0.52116436)","(0.30263722, 0.5900863, 0.45350298)","(0.2980458, 0.5216049, 0.52674997)","(0.37766486, 0.6230194, 0.2891308)","(0.39220092, 0.46431267, 0.4735556)","(0.36722517, 0.6324063, 0.16158715)","(0.29361832, 0.50077355, 0.26667202)","(0.50574917, 0.57271814, 0.6515391)","(0.50811714, 0.5132097, 0.63073313)","(0.63818806, 0.5684799, 0.6671165)","(0.628701, 0.5489894, 0.671612)","(0.7716412, 0.56586206, 0.5220814)","(0.73014396, 0.55686533, 0.21956179)","(0.2475341185927391, 0.5485129952430725, 0.4692065119743347)",0.04049806669354439,"(0.28460033734639484, 0.5527307391166687, 0.46867644786834717)",0.06418560771125682
266,"(0.24887446, 0.5455155, 0.54110605)","(0.23682319, 0.5587748, 0.48796606)","(0.23296092, 0.53415513, 0.52825165)","(0.24738991, 0.5767432, 0.580075)","(0.2414209, 0.51309717, 0.6634422)","(0.3022221, 0.6057973, 0.64277565)","(0.29299322, 0.4826002, 0.55044925)","(0.3982839, 0.60978997, 0.3796665)","(0.40940425, 0.48112008, 0.44984522)","(0.38835585, 0.63698435, 0.26334208)","(0.4370943, 0.49910137, 0.15798607)","(0.495588, 0.5782223, 0.62852323)","(0.50308114, 0.5092556, 0.7694826)","(0.637921, 0.5677091, 0.6203979)","(0.63294375, 0.5422778, 0.74240047)","(0.7732253, 0.5670481, 0.62969726)","(0.760174, 0.5463178, 0.4995975)","(0.24440540373325348, 0.5449201762676239, 0.6217586100101471)",0.06392530351877213,"(0.2813632587591807, 0.544637660185496, 0.5781103173891703)",0.06500131962835516
267,"(0.24896215, 0.5529835, 0.3621198)","(0.24108315, 0.5531504, 0.46214435)","(0.23713729, 0.5425266, 0.3282654)","(0.24954814, 0.5621791, 0.54406476)","(0.2406592, 0.5333331, 0.55925417)","(0.29509443, 0.5719608, 0.391959)","(0.2900823, 0.52377295, 0.36800808)","(0.40917528, 0.5587566, 0.23304641)","(0.41119263, 0.5171879, 0.25805306)","(0.3944831, 0.62747264, 0.2870298)","(0.43088195, 0.53423536, 0.14223525)","(0.503456, 0.55793095, 0.6406778)","(0.50505424, 0.53230345, 0.63614327)","(0.6434975, 0.5639119, 0.5760702)","(0.6338953, 0.5518052, 0.5262222)","(0.7789669, 0.56445634, 0.5504762)","(0.75897384, 0.55620193, 0.5213571)","(0.24510367214679718, 0.5477561056613922, 0.5516594648361206)",0.03018447943031788,"(0.27804629504680634, 0.5495724280675253, 0.3740289608637492)",0.0585669911989281
268,"(0.24985373, 0.5469364, 0.55455464)","(0.23795585, 0.5564119, 0.56729126)","(0.23309134, 0.5368897, 0.54585797)","(0.24967518, 0.57030815, 0.55773443)","(0.24429414, 0.51679015, 0.6474768)","(0.3058109, 0.59637487, 0.59978145)","(0.302682, 0.4874742, 0.63349116)","(0.39974183, 0.608744, 0.47620255)","(0.40703735, 0.48065746, 0.40895483)","(0.39236224, 0.6478528, 0.35680205)","(0.44563967, 0.47631866, 0.16608763)","(0.50451314, 0.5771642, 0.7498635)","(0.50968516, 0.5039379, 0.7780491)","(0.6515379, 0.57055867, 0.733538)","(0.64536923, 0.53091466, 0.5435421)","(0.7922753, 0.5598859, 0.5991359)","(0.7653781, 0.5399779, 0.4688962)","(0.24698466062545776, 0.5435491502285004, 0.6026056110858917)",0.05378783866763115,"(0.28611554702123004, 0.5435951550801595, 0.5959424177805582)",0.07283085138719643
269,"(0.24304733, 0.5457095, 0.5372243)","(0.23040596, 0.5581074, 0.51079386)","(0.22538188, 0.5335754, 0.57061404)","(0.24195008, 0.5747282, 0.63724715)","(0.2349577, 0.51432216, 0.6482099)","(0.29296535, 0.5993947, 0.55869305)","(0.29406554, 0.48358834, 0.5673706)","(0.39923236, 0.6127448, 0.36822724)","(0.40873682, 0.48341557, 0.3660255)","(0.4054899, 0.62342805, 0.28286135)","(0.44887242, 0.4787736, 0.22962344)","(0.50533986, 0.57312006, 0.7549622)","(0.5093052, 0.49828157, 0.71741664)","(0.6573231, 0.56683785, 0.69569874)","(0.64429927, 0.5203496, 0.50702524)","(0.7993226, 0.55013824, 0.5653222)","(0.76074094, 0.53861105, 0.26183575)","(0.23845388740301132, 0.5445251762866974, 0.6427285373210907)",0.060809388756752014,"(0.2766927381356557, 0.5428975025812784, 0.554429312547048)",0.06752543169317003
270,"(0.23351315, 0.5383315, 0.41658443)","(0.22224656, 0.55415654, 0.43340236)","(0.21835636, 0.5283008, 0.60303205)","(0.23637877, 0.57124674, 0.71785796)","(0.22887313, 0.5109057, 0.5464419)","(0.29992622, 0.59748065, 0.7718978)","(0.2997252, 0.4775861, 0.6525984)","(0.40531394, 0.61931324, 0.4654474)","(0.4194342, 0.47785795, 0.4039332)","(0.43645272, 0.662977, 0.3752632)","(0.48212636, 0.47611207, 0.3528469)","(0.4975786, 0.5677893, 0.778374)","(0.50139713, 0.49518403, 0.7197953)","(0.6734315, 0.55582476, 0.74924624)","(0.66176116, 0.51267725, 0.6877171)","(0.82573694, 0.542655, 0.611235)","(0.79265654, 0.5292338, 0.25731933)","(0.23262595385313034, 0.5410762131214142, 0.6321499347686768)",0.060806069523096085,"(0.2777215242385864, 0.5377994179725647, 0.6136935353279114)",0.08842315919426784
271,"(0.22641943, 0.5381691, 0.5042698)","(0.21453732, 0.5503456, 0.48476315)","(0.21340448, 0.5247457, 0.55856866)","(0.22792737, 0.56877357, 0.55316037)","(0.22415623, 0.5097414, 0.6933768)","(0.2941336, 0.59732187, 0.7389238)","(0.2854752, 0.48148236, 0.6473884)","(0.39911446, 0.6205854, 0.5223205)","(0.39013574, 0.4773062, 0.39918172)","(0.45305377, 0.65911573, 0.4091741)","(0.4923744, 0.4845098, 0.41405007)","(0.5004092, 0.57151747, 0.8214141)","(0.49797177, 0.497325, 0.76112777)","(0.6764964, 0.5570428, 0.73949635)","(0.66259384, 0.5136682, 0.7770054)","(0.82439065, 0.53534114, 0.7965098)","(0.79746914, 0.5193269, 0.1491063)","(0.22604180127382278, 0.5392574965953827, 0.6232685744762421)",0.059152472764253616,"(0.2686760773261388, 0.5389911035696665, 0.6301939884821574)",0.08452927592781882
272,"(0.22153544, 0.53773457, 0.5000853)","(0.20883659, 0.5489144, 0.3851914)","(0.20938681, 0.52306587, 0.39518857)","(0.22798459, 0.566794, 0.6109549)","(0.22620088, 0.5070212, 0.6225935)","(0.30057225, 0.60101116, 0.76843345)","(0.29790393, 0.4817546, 0.72958)","(0.4091506, 0.6228676, 0.48066416)","(0.4051305, 0.4685422, 0.4408669)","(0.47951302, 0.6570852, 0.52215636)","(0.50556946, 0.4509202, 0.37314665)","(0.500829, 0.5697758, 0.787331)","(0.50199896, 0.4915865, 0.7938666)","(0.67321014, 0.55819404, 0.7428373)","(0.6661854, 0.5128226, 0.7336826)","(0.82489014, 0.5338875, 0.7562711)","(0.801372, 0.51701134, 0.3304671)","(0.22709273546934128, 0.5369075834751129, 0.6167742013931274)",0.059799399226903915,"(0.2733372052510579, 0.5401667753855387, 0.6660329103469849)",0.10371765662603036
273,"(0.21364334, 0.5388776, 0.41745532)","(0.2003552, 0.5495102, 0.54172415)","(0.20153034, 0.52093256, 0.5618238)","(0.22081093, 0.56717813, 0.7182746)","(0.22096774, 0.50723076, 0.7077509)","(0.29625565, 0.603148, 0.73391175)","(0.2937689, 0.483319, 0.72409403)","(0.40563625, 0.622162, 0.48229274)","(0.40687403, 0.45209977, 0.62248707)","(0.49189836, 0.6569007, 0.61051416)","(0.5150615, 0.41607854, 0.5292083)","(0.4992326, 0.58250093, 0.78371525)","(0.49695373, 0.49785075, 0.81019676)","(0.67389965, 0.55733514, 0.7536814)","(0.6691679, 0.5330317, 0.8002542)","(0.8251893, 0.5312607, 0.71573865)","(0.8146579, 0.52611065, 0.46961772)","(0.22088933736085892, 0.5372044444084167, 0.7130127549171448)",0.059947576373815536,"(0.2678893009821574, 0.5417815347512563, 0.6251537005106608)",0.10864726113394611
274,"(0.2077246, 0.5329193, 0.53076667)","(0.19568263, 0.5460818, 0.49602565)","(0.19571942, 0.5191822, 0.44084013)","(0.21457204, 0.5634588, 0.6285522)","(0.211144, 0.5039804, 0.47831544)","(0.29483673, 0.5973419, 0.81012285)","(0.2854153, 0.47384453, 0.7609047)","(0.39794242, 0.6199328, 0.5080435)","(0.38756436, 0.42616722, 0.58274657)","(0.49280894, 0.64650184, 0.616406)","(0.4820704, 0.3867167, 0.41214955)","(0.49680334, 0.57948565, 0.8361212)","(0.49586612, 0.4972479, 0.8102142)","(0.664477, 0.56499875, 0.71265984)","(0.65315294, 0.5481937, 0.75127697)","(0.82773846, 0.52621174, 0.8177408)","(0.77049464, 0.5281812, 0.070423484)","(0.21285802125930786, 0.5337195992469788, 0.553433820605278)",0.059577107429504395,"(0.26265887419382733, 0.5347019036610922, 0.7005980809529623)",0.10992637695712507
275,"(0.20825902, 0.53169954, 0.544657)","(0.19406745, 0.543862, 0.48671237)","(0.192247, 0.5187677, 0.62025744)","(0.2076358, 0.5624901, 0.47845998)","(0.20546544, 0.50279033, 0.5848266)","(0.28235918, 0.5984844, 0.65714884)","(0.2677855, 0.47772142, 0.7462889)","(0.39371702, 0.61907035, 0.5114016)","(0.36167037, 0.40817353, 0.43469897)","(0.46928117, 0.6298096, 0.37184286)","(0.41115016, 0.38405794, 0.39724487)","(0.49291998, 0.5704483, 0.8256291)","(0.4945242, 0.50085974, 0.8270392)","(0.65651214, 0.58480835, 0.7242238)","(0.6480427, 0.574734, 0.6196555)","(0.83179563, 0.53071404, 0.7887399)","(0.6197413, 0.45667583, 0.35490167)","(0.20655062049627304, 0.5326402187347412, 0.5316432863473892)",0.059739209711551666,"(0.25280122955640155, 0.5359684526920319, 0.6493649085362753)",0.08949262304002943
276,"(0.2114372, 0.53340095, 0.36832038)","(0.20004204, 0.5477901, 0.5707265)","(0.19749892, 0.52483124, 0.4712349)","(0.21417394, 0.5626224, 0.5711777)","(0.21049689, 0.50765693, 0.5089049)","(0.28482664, 0.59020245, 0.60734886)","(0.2744177, 0.48266035, 0.72247744)","(0.40090364, 0.62270033, 0.56379896)","(0.34518608, 0.3939426, 0.4230366)","(0.44726002, 0.6219166, 0.25343594)","(0.35160065, 0.38489744, 0.20907071)","(0.49831444, 0.5466324, 0.8457712)","(0.4905483, 0.5084266, 0.8591596)","(0.6517049, 0.55457056, 0.6226252)","(0.6343335, 0.5794333, 0.7354886)","(0.83783454, 0.52646846, 0.722284)","(0.64133537, 0.48233935, 0.39453048)","(0.21233541518449783, 0.5351396799087524, 0.5400412976741791)",0.0550883524119854,"(0.2568938434123993, 0.5354212522506714, 0.5660488903522491)",0.09100304271064291
277,"(0.20371333, 0.5357176, 0.5589108)","(0.18866923, 0.54431045, 0.51267266)","(0.19055015, 0.5206469, 0.55480295)","(0.20195204, 0.56157136, 0.6397892)","(0.20492354, 0.50255156, 0.6443031)","(0.28050637, 0.59720767, 0.86088777)","(0.27116567, 0.48232913, 0.72023743)","(0.3755362, 0.6401826, 0.4808548)","(0.33548725, 0.37094077, 0.45866132)","(0.35364684, 0.61787474, 0.3208335)","(0.34669918, 0.34195217, 0.40524167)","(0.4990362, 0.54481673, 0.7835007)","(0.4938476, 0.49830472, 0.82653975)","(0.63239026, 0.5780682, 0.4617974)","(0.6300656, 0.60237145, 0.66873235)","(0.70009875, 0.49789715, 0.4271798)","(0.70356727, 0.49939427, 0.36291653)","(0.20343779027462006, 0.5320614576339722, 0.6420461535453796)",0.059094563126564026,"(0.2517951230208079, 0.5384181340535482, 0.7133453289667765)",0.0963151472047359
278,"(0.20709847, 0.53095436, 0.6274573)","(0.1917913, 0.5425117, 0.5202822)","(0.19290397, 0.51739526, 0.6124886)","(0.2022317, 0.56352055, 0.7184001)","(0.20484495, 0.50083005, 0.49464974)","(0.2825478, 0.6023316, 0.6470623)","(0.27839324, 0.4802885, 0.79032993)","(0.35392687, 0.6632289, 0.569982)","(0.31198895, 0.36827487, 0.57575023)","(0.33692372, 0.6314673, 0.35159752)","(0.32554847, 0.2846807, 0.5016397)","(0.506266, 0.55046666, 0.6934074)","(0.49882016, 0.4966203, 0.7383853)","(0.642866, 0.5860009, 0.5852064)","(0.6335714, 0.6060845, 0.7677518)","(0.78543204, 0.5085157, 0.560292)","(0.8007161, 0.518306, 0.5450338)","(0.20353832840919495, 0.5321753025054932, 0.6065249294042587)",0.06274493783712387,"(0.2560131698846817, 0.5378581484158834, 0.6882831851641337)",0.09879899251172107
279,"(0.20466827, 0.5262877, 0.58493996)","(0.19300437, 0.537468, 0.45847002)","(0.19115299, 0.51366305, 0.6418562)","(0.20458274, 0.55942595, 0.5391301)","(0.20491897, 0.5006422, 0.48388395)","(0.28511196, 0.59740895, 0.730073)","(0.28095672, 0.47203583, 0.65884966)","(0.34484583, 0.67791903, 0.6987964)","(0.2969422, 0.35367703, 0.63174736)","(0.30054313, 0.6171192, 0.52347237)","(0.2810679, 0.26583815, 0.563588)","(0.5055033, 0.5516145, 0.73198426)","(0.50190204, 0.49973425, 0.7991329)","(0.6608057, 0.5831546, 0.5959027)","(0.65563166, 0.59158206, 0.8262993)","(0.80531275, 0.5404223, 0.6017776)","(0.8105819, 0.5539887, 0.64436966)","(0.20475085079669952, 0.530034065246582, 0.5115070194005966)",0.05878473073244095,"(0.25691231588522595, 0.5319108168284098, 0.657954196135203)",0.10509158302892825
280,"(0.20298652, 0.5260142, 0.6081492)","(0.19089952, 0.5391983, 0.420222)","(0.19167945, 0.5129773, 0.6725594)","(0.20318586, 0.55950975, 0.49319762)","(0.20788305, 0.5005379, 0.47576395)","(0.27560788, 0.60277283, 0.8719193)","(0.28317565, 0.47358966, 0.84022415)","(0.32688463, 0.6798574, 0.7154865)","(0.27692366, 0.36007142, 0.60105443)","(0.32479733, 0.62478393, 0.34775794)","(0.25856715, 0.27015737, 0.67950934)","(0.5056188, 0.56560266, 0.877826)","(0.5012418, 0.49888223, 0.7993602)","(0.6716539, 0.58014727, 0.8186704)","(0.6505319, 0.55645704, 0.7673609)","(0.8292905, 0.5391431, 0.6164605)","(0.8247255, 0.5385728, 0.38657808)","(0.2055344507098198, 0.5300238132476807, 0.4844807833433151)",0.059158653020858765,"(0.2539233515659968, 0.534125566482544, 0.773430864016215)",0.10315725037170762
281,"(0.20764205, 0.5148839, 0.42965418)","(0.19308071, 0.529044, 0.48342392)","(0.1951924, 0.50352615, 0.5831328)","(0.202257, 0.5546682, 0.76575613)","(0.20669058, 0.49971825, 0.44108263)","(0.27469563, 0.6016996, 0.83973885)","(0.28361952, 0.4777231, 0.8136066)","(0.33045655, 0.67686903, 0.763399)","(0.27318946, 0.39023513, 0.53654957)","(0.24159722, 0.61820364, 0.54327524)","(0.226113, 0.29366618, 0.70104754)","(0.4987874, 0.56482804, 0.83872604)","(0.49887833, 0.50044, 0.79644793)","(0.6664283, 0.5580113, 0.692092)","(0.6545723, 0.54642636, 0.7948438)","(0.82476544, 0.5337231, 0.6574009)","(0.8317789, 0.5384153, 0.22021028)","(0.20447379350662231, 0.5271932184696198, 0.6034193783998489)",0.05512850731611252,"(0.25531906882921857, 0.5314355194568634, 0.6943332155545553)",0.1009367161023942
282,"(0.20649986, 0.5175187, 0.47981286)","(0.19128415, 0.5254142, 0.48338836)","(0.19348183, 0.50254005, 0.5973109)","(0.19851235, 0.5560602, 0.7530766)","(0.20401238, 0.5020086, 0.46771225)","(0.27730602, 0.6031587, 0.85967946)","(0.28395897, 0.47542256, 0.6914892)","(0.32025772, 0.6684169, 0.67373383)","(0.2750803, 0.38613933, 0.7752236)","(0.21844707, 0.61479247, 0.53659254)","(0.21583015, 0.2978838, 0.7225606)","(0.50471264, 0.571778, 0.8801324)","(0.5040767, 0.5054632, 0.8702668)","(0.67071486, 0.5571742, 0.775954)","(0.6586132, 0.5404519, 0.5471481)","(0.82598805, 0.531288, 0.7210473)","(0.82463825, 0.537844, 0.28398177)","(0.20126236230134964, 0.5290344059467316, 0.6103944331407547)",0.05433068424463272,"(0.2559216171503067, 0.5320333242416382, 0.6769938468933105)",0.1030181430893447
283,"(0.2103566, 0.5152378, 0.5827941)","(0.19299352, 0.5248697, 0.50482833)","(0.1961208, 0.4999526, 0.60834974)","(0.20040195, 0.5545388, 0.7607844)","(0.20724899, 0.49942634, 0.5266334)","(0.28181028, 0.60665834, 0.6252704)","(0.28915742, 0.47579312, 0.74048436)","(0.31240985, 0.6542625, 0.6563424)","(0.28473166, 0.3936486, 0.81670326)","(0.19604108, 0.6133579, 0.37037838)","(0.20293519, 0.31328845, 0.602973)","(0.50982744, 0.5798894, 0.839227)","(0.5128744, 0.51354414, 0.8742858)","(0.67976826, 0.57177675, 0.84751844)","(0.6646075, 0.5388344, 0.6156639)","(0.8585174, 0.5696951, 0.38254392)","(0.81782377, 0.5340863, 0.42314723)","(0.2038254663348198, 0.5269825607538223, 0.6437088847160339)",0.05553615093231201,"(0.26044143239657086, 0.5325630903244019, 0.6495162844657898)",0.10599351912059277
284,"(0.20708054, 0.53764844, 0.35772496)","(0.19479248, 0.54958534, 0.50421584)","(0.19593799, 0.525535, 0.5565932)","(0.20144713, 0.56930393, 0.49097872)","(0.21182013, 0.5114502, 0.580975)","(0.2856609, 0.6132548, 0.6390617)","(0.2864294, 0.4831886, 0.59817255)","(0.32516667, 0.64320314, 0.5796205)","(0.28894758, 0.38893127, 0.6405512)","(0.19730446, 0.6195727, 0.4051051)","(0.20040557, 0.31444293, 0.6715834)","(0.5100514, 0.5962691, 0.8532819)","(0.5099292, 0.5200175, 0.8056313)","(0.6865891, 0.562167, 0.8013599)","(0.68811226, 0.5645168, 0.7523698)","(0.8228583, 0.5267191, 0.7242656)","(0.90093344, 0.598354, 0.49252197)","(0.20663362741470337, 0.5403770506381989, 0.5359768569469452)",0.05877632647752762,"(0.25972361365954083, 0.5446972747643789, 0.5316530664761862)",0.10622577773808127
285,"(0.22551414, 0.5630354, 0.33263698)","(0.21108507, 0.57235813, 0.27969775)","(0.21082084, 0.550772, 0.36541933)","(0.2129476, 0.58516824, 0.49952388)","(0.21481542, 0.53295344, 0.49160644)","(0.29467684, 0.6197192, 0.59038156)","(0.29230216, 0.49891385, 0.55448)","(0.3241534, 0.63334304, 0.47888416)","(0.3023454, 0.4113348, 0.5325205)","(0.22194329, 0.6230494, 0.19600332)","(0.21071774, 0.30912098, 0.3155388)","(0.5185112, 0.6006088, 0.73849255)","(0.5188196, 0.5292827, 0.7615688)","(0.6934394, 0.57931143, 0.5858301)","(0.69435644, 0.5700607, 0.7543144)","(0.8312184, 0.5304357, 0.6615783)","(0.9136677, 0.61750555, 0.52360755)","(0.21388151496648788, 0.5590608417987823, 0.49556516110897064)",0.05224819853901863,"(0.27083104848861694, 0.5605561633904775, 0.4924995203812917)",0.09076934757364809
286,"(0.20023325, 0.5356754, 0.540501)","(0.18584734, 0.5436898, 0.4143468)","(0.1869638, 0.52042925, 0.37891784)","(0.20094457, 0.5667442, 0.69236505)","(0.20102803, 0.50537926, 0.68521094)","(0.28126204, 0.60779846, 0.7444699)","(0.28541768, 0.48286587, 0.80154383)","(0.3498848, 0.6474027, 0.36879578)","(0.33293208, 0.40838444, 0.4937251)","(0.25495595, 0.6306473, 0.25736612)","(0.2887416, 0.347048, 0.12733644)","(0.5074479, 0.60484266, 0.83845466)","(0.5101394, 0.5329181, 0.85411465)","(0.69180584, 0.58961093, 0.7183372)","(0.69345486, 0.5723622, 0.80339277)","(0.83117574, 0.5407399, 0.5705841)","(0.837428, 0.5398641, 0.27477425)","(0.20098630338907242, 0.5360617339611053, 0.6887879967689514)",0.06136500462889671,"(0.25563765565554303, 0.5421132445335388, 0.695504903793335)",0.11155436038559936
287,"(0.19580524, 0.5384824, 0.30350542)","(0.18023041, 0.5512767, 0.52138406)","(0.18636356, 0.52605283, 0.49424985)","(0.19129348, 0.57447606, 0.6368866)","(0.2041843, 0.51625675, 0.6743052)","(0.28051656, 0.62688863, 0.81460863)","(0.28812966, 0.49820265, 0.763953)","(0.34028825, 0.6716374, 0.5444697)","(0.35727152, 0.42473137, 0.59724563)","(0.20678775, 0.6625641, 0.21969533)","(0.28284755, 0.34002072, 0.34812167)","(0.52705413, 0.61320525, 0.8660511)","(0.5280373, 0.53649706, 0.8157631)","(0.7128037, 0.59309816, 0.7388088)","(0.71165365, 0.58139825, 0.76085204)","(0.81217265, 0.5386591, 0.375502)","(0.9185486, 0.62628996, 0.58253485)","(0.1977388858795166, 0.5453664064407349, 0.6555958986282349)",0.05962936952710152,"(0.2548171530167262, 0.5545245707035065, 0.627355674902598)",0.1223070991095984
