,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
388,"(0.19819143, 0.47775397, 0.5617765)","(0.18476874, 0.49708956, 0.4798229)","(0.18451922, 0.47118807, 0.5876001)","(0.1901623, 0.53881717, 0.57006884)","(0.1915416, 0.4878949, 0.46670407)","(0.23024128, 0.5260247, 0.47393754)","(0.26492044, 0.53085333, 0.4310228)","(0.35923967, 0.5208578, 0.18056905)","(0.40472966, 0.51509583, 0.25709403)","(0.455988, 0.42445967, 0.47455388)","(0.4663114, 0.43187734, 0.4129147)","(0.52211964, 0.5451246, 0.7471938)","(0.5290568, 0.54377997, 0.7786942)","(0.8264673, 0.44467175, 0.8381515)","(0.81678367, 0.47850078, 0.5443805)","(0.9937434, 0.534053, 0.42421544)","(0.9863679, 0.5652775, 0.61695987)","(0.19085194915533066, 0.5133560299873352, 0.5183864533901215)",0.050940949469804764,"(0.2311177204052607, 0.511543999115626, 0.48891228437423706)",0.09435902911986456
389,"(0.18644719, 0.4780401, 0.48591647)","(0.16833848, 0.49775347, 0.4520126)","(0.1713274, 0.47288555, 0.5368063)","(0.1699687, 0.53833234, 0.49931395)","(0.17626825, 0.48482224, 0.5402834)","(0.20804457, 0.5277681, 0.43883005)","(0.23556837, 0.5315615, 0.5014039)","(0.33419514, 0.5510709, 0.1836746)","(0.37417597, 0.5275345, 0.24282274)","(0.460939, 0.45240247, 0.3577394)","(0.4747779, 0.4509344, 0.42034382)","(0.5054644, 0.550143, 0.7802683)","(0.5115429, 0.54188335, 0.78903353)","(0.81939524, 0.454215, 0.79979825)","(0.8094417, 0.47066087, 0.70569277)","(0.9935101, 0.54512477, 0.38777718)","(0.98533535, 0.55772984, 0.66419494)","(0.1731184720993042, 0.5115772932767868, 0.5197986662387848)",0.05387963727116585,"(0.21002004543940225, 0.5124565561612447, 0.4753834803899129)",0.08343074036127981
390,"(0.17438075, 0.4773191, 0.48348194)","(0.1582721, 0.49947065, 0.48103598)","(0.16104642, 0.47227526, 0.39261538)","(0.15863049, 0.54371536, 0.56205267)","(0.16806453, 0.4922552, 0.44105643)","(0.19268279, 0.53566587, 0.5477809)","(0.24342594, 0.51840806, 0.48646885)","(0.2762374, 0.6246758, 0.7238716)","(0.3981912, 0.52583945, 0.29591173)","(0.48042437, 0.44783157, 0.3288734)","(0.47911203, 0.43514273, 0.45613194)","(0.49077833, 0.5545021, 0.66046596)","(0.49587148, 0.54450077, 0.7363238)","(0.8060948, 0.4748785, 0.82553804)","(0.79950255, 0.48115355, 0.7090464)","(0.99498665, 0.5671201, 0.35127127)","(0.985078, 0.5556598, 0.6398896)","(0.1633475124835968, 0.5179852843284607, 0.501554548740387)",0.05231776088476181,"(0.20349649091561636, 0.5104643404483795, 0.5059105555216471)",0.08823454933868659
391,"(0.15402943, 0.48965687, 0.5883352)","(0.13766211, 0.51060563, 0.5016946)","(0.14028071, 0.4798109, 0.5685302)","(0.15830883, 0.5493438, 0.7016119)","(0.1555629, 0.48153716, 0.6103492)","(0.19536816, 0.5346389, 0.5503936)","(0.23164324, 0.51803315, 0.6223624)","(0.27466536, 0.6545952, 0.80206966)","(0.3619002, 0.55179805, 0.19787693)","(0.4226004, 0.53761363, 0.32804692)","(0.4372353, 0.5383237, 0.2652793)","(0.49328202, 0.56012666, 0.8003811)","(0.49890995, 0.5390906, 0.738473)","(0.80639386, 0.50480974, 0.7749449)","(0.7930751, 0.48548394, 0.60373855)","(0.9941418, 0.58342516, 0.39950123)","(0.98168653, 0.52812994, 0.60747117)","(0.15693586319684982, 0.5154404938220978, 0.6559805274009705)",0.06786224246025085,"(0.19368027647336325, 0.5141096313794454, 0.5870303908983866)",0.09316925379196954
392,"(0.14680561, 0.50590175, 0.5613182)","(0.13559583, 0.52763987, 0.6902863)","(0.13867465, 0.49191612, 0.79422325)","(0.16161028, 0.56067264, 0.6906034)","(0.16588324, 0.47976837, 0.4910819)","(0.19879389, 0.55968964, 0.5881616)","(0.25707892, 0.50257146, 0.7089437)","(0.2908024, 0.6817505, 0.81154144)","(0.4296748, 0.464108, 0.42536128)","(0.39661765, 0.5868956, 0.37567782)","(0.36885858, 0.42254984, 0.39938024)","(0.49391913, 0.56456304, 0.77068573)","(0.50654685, 0.5175876, 0.7454431)","(0.7818836, 0.5138371, 0.6549193)","(0.7418934, 0.46739864, 0.6864035)","(0.98626864, 0.5945978, 0.36911845)","(0.96977794, 0.5141518, 0.69532347)","(0.16374675929546356, 0.5202205032110214, 0.5908426344394684)",0.08101703226566315,"(0.20089280605316162, 0.5227209528287252, 0.6194745103518168)",0.1132838871421922
393,"(0.15786351, 0.5169723, 0.60980886)","(0.14464986, 0.53606844, 0.4819748)","(0.14597529, 0.49837828, 0.41034067)","(0.17002855, 0.5595571, 0.5953353)","(0.17195468, 0.4767387, 0.7055651)","(0.22809105, 0.57778347, 0.76838773)","(0.26870915, 0.45326492, 0.7359379)","(0.30216393, 0.70679057, 0.78212523)","(0.42803234, 0.43019676, 0.60551965)","(0.42412826, 0.6269099, 0.5813784)","(0.3258054, 0.42613623, 0.5241821)","(0.5020304, 0.5604115, 0.7837069)","(0.5123754, 0.49301717, 0.8029419)","(0.79242134, 0.53493315, 0.7961818)","(0.7529444, 0.4512831, 0.73849285)","(0.9848424, 0.5958299, 0.39003944)","(0.9754424, 0.5030994, 0.8091677)","(0.17099161446094513, 0.518147885799408, 0.650450199842453)",0.08284078538417816,"(0.21822123726209006, 0.5160068968931834, 0.7047114968299866)",0.12073088969831727
394,"(0.17587249, 0.5192945, 0.47547922)","(0.16098261, 0.5383748, 0.55185443)","(0.15939206, 0.5026225, 0.52172625)","(0.18180007, 0.55819225, 0.7187329)","(0.17855409, 0.48498344, 0.640216)","(0.24090979, 0.57751507, 0.6489718)","(0.28154624, 0.4789048, 0.73202074)","(0.3130943, 0.70529646, 0.77993)","(0.40923536, 0.42223293, 0.7324507)","(0.419093, 0.6696769, 0.6440928)","(0.29643533, 0.44726285, 0.54455996)","(0.5079552, 0.5616914, 0.7509481)","(0.5138074, 0.50308335, 0.74047476)","(0.79403615, 0.5372975, 0.7628093)","(0.75533384, 0.44837713, 0.85250527)","(0.9819307, 0.60703886, 0.3842653)","(0.9796934, 0.5020608, 0.78453016)","(0.18017707765102386, 0.5215878486633301, 0.6794744431972504)",0.07328073680400848,"(0.23277616997559866, 0.5252381265163422, 0.618823915719986)",0.11442649183443145
395,"(0.18023281, 0.5090908, 0.70216274)","(0.16513199, 0.52942914, 0.6688632)","(0.16283, 0.49683625, 0.7336142)","(0.18961202, 0.55261475, 0.6875618)","(0.18251675, 0.4834678, 0.6846853)","(0.24974194, 0.5805023, 0.80616933)","(0.2971918, 0.47006726, 0.80999064)","(0.3248759, 0.7077083, 0.79388535)","(0.40079138, 0.41348502, 0.7500879)","(0.41736445, 0.70234245, 0.5911534)","(0.2946496, 0.4526868, 0.51715344)","(0.50029904, 0.5679537, 0.7671931)","(0.50774866, 0.50181544, 0.7602222)","(0.7852186, 0.5394833, 0.86073697)","(0.7460617, 0.44744024, 0.85522443)","(0.98296225, 0.6080513, 0.45274305)","(0.9941946, 0.50538945, 0.7750292)","(0.18606438487768173, 0.518041267991066, 0.6861235499382019)",0.06951003521680832,"(0.242388849457105, 0.5198867718378702, 0.7727742393811544)",0.12617332370947668
396,"(0.18116884, 0.51331806, 0.6226437)","(0.16685812, 0.5336801, 0.5597464)","(0.16750273, 0.49826437, 0.51648194)","(0.1870359, 0.558072, 0.7220036)","(0.18579611, 0.4870381, 0.61420155)","(0.25417396, 0.5833372, 0.80159634)","(0.2948824, 0.47719347, 0.77275795)","(0.32895887, 0.7154411, 0.7517296)","(0.3961339, 0.419424, 0.7758943)","(0.42400682, 0.7134839, 0.44403994)","(0.28544623, 0.4685559, 0.5443094)","(0.4850456, 0.5709243, 0.63952684)","(0.5056747, 0.5084298, 0.7321374)","(0.77980113, 0.53412914, 0.68741465)","(0.7431711, 0.44833094, 0.8589554)","(0.98633474, 0.6202456, 0.5351902)","(0.99220985, 0.52658886, 0.7553663)","(0.18641600757837296, 0.5225550383329391, 0.6681025624275208)",0.0710446834564209,"(0.24340839684009552, 0.5246162414550781, 0.7323326667149862)",0.12651342033550414
397,"(0.18239515, 0.51488066, 0.5650731)","(0.1692128, 0.53500384, 0.4110492)","(0.17095393, 0.49932832, 0.43430927)","(0.18865936, 0.5602983, 0.66281265)","(0.18923268, 0.4887492, 0.66451484)","(0.25491425, 0.5789744, 0.75556195)","(0.291924, 0.48579472, 0.75266725)","(0.31911358, 0.696958, 0.6838567)","(0.40108716, 0.42302614, 0.80859923)","(0.3877021, 0.72775316, 0.4794579)","(0.29728577, 0.46722004, 0.56428987)","(0.49232635, 0.56875324, 0.78304595)","(0.50707453, 0.51438284, 0.75304073)","(0.7833234, 0.5486653, 0.7991422)","(0.738655, 0.446191, 0.7539953)","(0.9864065, 0.5997276, 0.54346)","(0.9615335, 0.53654695, 0.83133066)","(0.18894601613283157, 0.5245237648487091, 0.6636637449264526)",0.07155141234397888,"(0.24307779967784882, 0.5265499353408813, 0.6911007563273112)",0.12358894117389276
398,"(0.18824604, 0.51590633, 0.38800982)","(0.17267504, 0.5339164, 0.5332241)","(0.17367378, 0.50074005, 0.5761727)","(0.19767603, 0.5594895, 0.62200326)","(0.19776051, 0.48701558, 0.74448)","(0.26336953, 0.5820419, 0.6687322)","(0.311132, 0.4822669, 0.7783165)","(0.3315564, 0.6981468, 0.65879774)","(0.4149513, 0.41865394, 0.7832036)","(0.3895225, 0.7161795, 0.4301012)","(0.30574125, 0.45387447, 0.5570689)","(0.51168144, 0.56334156, 0.7505281)","(0.5254154, 0.5023912, 0.7610407)","(0.7804456, 0.54986006, 0.8251512)","(0.7371403, 0.44628555, 0.7519957)","(0.98205894, 0.61997724, 0.5714806)","(0.94304526, 0.5457766, 0.6829244)","(0.1977182701230049, 0.5232525318861008, 0.6832416355609894)",0.07247395813465118,"(0.2542491952578227, 0.5267383853594462, 0.6116861800352732)",0.13377218903041532
399,"(0.18831627, 0.52237177, 0.45706666)","(0.17374316, 0.54060733, 0.53183687)","(0.17612109, 0.50494856, 0.62272495)","(0.19750153, 0.56134427, 0.65629345)","(0.20480856, 0.48479927, 0.68954057)","(0.26762965, 0.5896633, 0.7522665)","(0.29234043, 0.47215754, 0.7377404)","(0.33842272, 0.68966436, 0.73350465)","(0.42570907, 0.4343496, 0.771852)","(0.38770056, 0.70757675, 0.40799737)","(0.34866703, 0.44798034, 0.4280664)","(0.51077217, 0.5638473, 0.7263591)","(0.51675004, 0.50241464, 0.731042)","(0.7850387, 0.55705965, 0.81125546)","(0.7361869, 0.45083827, 0.8033851)","(0.9797995, 0.6196179, 0.49978283)","(0.92828405, 0.54500866, 0.6560782)","(0.20115504413843155, 0.5230717658996582, 0.6729170083999634)",0.07689297944307327,"(0.24942878385384878, 0.5280642112096151, 0.6490245262781779)",0.12275411458256914
400,"(0.19196576, 0.5179807, 0.4484738)","(0.17709689, 0.53876835, 0.55149114)","(0.17677149, 0.5023452, 0.49464467)","(0.2000575, 0.5595243, 0.7318758)","(0.20178947, 0.482445, 0.6745192)","(0.2609384, 0.57860756, 0.6610848)","(0.31522095, 0.46884954, 0.7153646)","(0.3566746, 0.68839014, 0.8425768)","(0.4512852, 0.44947407, 0.5493118)","(0.4858619, 0.68040913, 0.38317204)","(0.421566, 0.45189565, 0.24473718)","(0.5068319, 0.56551665, 0.76744086)","(0.5151999, 0.5026121, 0.7807151)","(0.78969526, 0.5549109, 0.8169622)","(0.73913217, 0.45876044, 0.86018467)","(0.98033047, 0.6231914, 0.46768558)","(0.92755187, 0.5471922, 0.71297574)","(0.20092348754405975, 0.5209846496582031, 0.7031974792480469)",0.07709874957799911,"(0.2560417056083679, 0.5218125979105631, 0.6083077192306519)",0.12838084656203666
401,"(0.19967812, 0.51281214, 0.628427)","(0.18263017, 0.5317111, 0.7143806)","(0.18483442, 0.49813125, 0.6856859)","(0.2050308, 0.5583695, 0.7120185)","(0.20938276, 0.48371908, 0.6093995)","(0.26301235, 0.5775613, 0.6759862)","(0.3130527, 0.48645338, 0.7725282)","(0.37106988, 0.6816838, 0.85280406)","(0.45200962, 0.44740507, 0.5247236)","(0.48097354, 0.6472125, 0.54397994)","(0.44576377, 0.42879385, 0.18939099)","(0.51041627, 0.56473887, 0.7427498)","(0.51806307, 0.5120269, 0.6923668)","(0.77107644, 0.5246242, 0.6302074)","(0.7415738, 0.47270328, 0.8659518)","(0.9819685, 0.61915064, 0.5198357)","(0.9396302, 0.5425445, 0.7605356)","(0.20720677822828293, 0.5210442990064621, 0.6607089936733246)",0.07477718591690063,"(0.2585810621579488, 0.5256089468797048, 0.6923137903213501)",0.12055396417223117
402,"(0.20156038, 0.49664044, 0.6260167)","(0.1883663, 0.517251, 0.48517844)","(0.1907863, 0.48390806, 0.5449337)","(0.21014002, 0.5539936, 0.6971657)","(0.21198767, 0.48161897, 0.63793105)","(0.2682247, 0.5645968, 0.7650131)","(0.3144758, 0.48766756, 0.7324215)","(0.38769835, 0.66332304, 0.7442739)","(0.44038117, 0.5086509, 0.23013768)","(0.49835485, 0.57179224, 0.36299622)","(0.5152409, 0.4863214, 0.21587971)","(0.52639097, 0.56133693, 0.76713586)","(0.53345126, 0.51381224, 0.7585019)","(0.77948713, 0.51383656, 0.8018397)","(0.76106596, 0.49106604, 0.749726)","(0.9796831, 0.59757376, 0.49764323)","(0.9410044, 0.540855, 0.67383146)","(0.21106384694576263, 0.517806276679039, 0.6675483882427216)",0.07239819318056107,"(0.2614202896753947, 0.5163015921910604, 0.7078170975049337)",0.12601221802398094
403,"(0.21606347, 0.48568952, 0.66328466)","(0.20125958, 0.50473595, 0.5801225)","(0.20385204, 0.47499236, 0.67649925)","(0.2256043, 0.5412966, 0.7086369)","(0.22458541, 0.47487268, 0.6436208)","(0.28446946, 0.5592373, 0.6574256)","(0.33123913, 0.48813343, 0.69204676)","(0.41303962, 0.63603866, 0.5747836)","(0.45655757, 0.50764555, 0.28753138)","(0.51581633, 0.51794463, 0.3379308)","(0.53702974, 0.48233563, 0.37674937)","(0.52667665, 0.56323916, 0.778188)","(0.5405098, 0.5081534, 0.75517344)","(0.7921089, 0.5098539, 0.7623596)","(0.77950114, 0.49096644, 0.78195775)","(0.9844341, 0.59014773, 0.58215153)","(0.9548497, 0.54056555, 0.667758)","(0.22509485483169556, 0.5080846399068832, 0.6761288344860077)",0.06643173843622208,"(0.27725735306739807, 0.5110200842221578, 0.6709190011024475)",0.13245873031807445
404,"(0.22784054, 0.47566384, 0.5733323)","(0.20868985, 0.4967401, 0.6385216)","(0.2146374, 0.46518987, 0.54917324)","(0.22340487, 0.5370603, 0.6768199)","(0.22848356, 0.474655, 0.4310055)","(0.29008147, 0.5493306, 0.7897153)","(0.31833938, 0.5091156, 0.70302117)","(0.42558175, 0.6070783, 0.7770971)","(0.4502808, 0.5352988, 0.20194292)","(0.5066778, 0.47990197, 0.43107295)","(0.50927806, 0.47578603, 0.4409233)","(0.5310097, 0.5579308, 0.6321707)","(0.5386578, 0.5357494, 0.7319707)","(0.800954, 0.49560726, 0.54171675)","(0.7833196, 0.50070083, 0.7210443)","(0.99032634, 0.5829637, 0.58624893)","(0.9659368, 0.5527113, 0.62512994)","(0.22594421356916428, 0.5058576613664627, 0.5539127141237259)",0.0626116394996643,"(0.2787537972132365, 0.5113700032234192, 0.6886895895004272)",0.1243718539337624
405,"(0.23169939, 0.45555103, 0.48304918)","(0.21342364, 0.46788013, 0.64051026)","(0.21562073, 0.46064, 0.5705905)","(0.21728247, 0.51967865, 0.63274974)","(0.22022866, 0.5015725, 0.5527189)","(0.2909244, 0.5426274, 0.6851101)","(0.3024794, 0.5254301, 0.7471551)","(0.4412843, 0.56499887, 0.7195008)","(0.44556338, 0.5487285, 0.440921)","(0.48007864, 0.4408453, 0.28668666)","(0.4805109, 0.42531702, 0.33947337)","(0.5284276, 0.5577736, 0.78875303)","(0.53090906, 0.5422721, 0.7099377)","(0.78859395, 0.48879266, 0.83008856)","(0.7707031, 0.4863622, 0.67524695)","(0.9912748, 0.5826069, 0.58094716)","(0.96118164, 0.55562764, 0.54999816)","(0.2187555655837059, 0.510625571012497, 0.592734307050705)",0.018344292417168617,"(0.27503439287344617, 0.5078695019086202, 0.6384381155172983)",0.1358697165553061
406,"(0.24169981, 0.4584535, 0.5490433)","(0.22203085, 0.46961045, 0.5850997)","(0.22311714, 0.4674564, 0.571702)","(0.2178202, 0.5174135, 0.5990149)","(0.22070643, 0.5132365, 0.62944114)","(0.28270757, 0.5469983, 0.6274307)","(0.28930458, 0.5274463, 0.69033635)","(0.44201073, 0.5269694, 0.7288412)","(0.4390404, 0.51583576, 0.54794157)","(0.45223626, 0.39675078, 0.37353462)","(0.4506639, 0.40040943, 0.34970996)","(0.52237654, 0.54520255, 0.77963376)","(0.52537495, 0.535138, 0.6963718)","(0.77905655, 0.4792251, 0.6801144)","(0.76227444, 0.48804897, 0.68461186)","(0.98901314, 0.5803896, 0.64509356)","(0.95767105, 0.5602591, 0.56841534)","(0.21926331520080566, 0.5153250098228455, 0.6142280101776123)",0.005077152047306299,"(0.2712373236815135, 0.5109660526116689, 0.6222701072692871)",0.12049949308582004
407,"(0.25152004, 0.47165865, 0.5915951)","(0.23709726, 0.47622287, 0.5265972)","(0.23844485, 0.4736771, 0.54574716)","(0.22249565, 0.5161228, 0.45646098)","(0.22265391, 0.5134049, 0.61995447)","(0.27855974, 0.5376017, 0.6371475)","(0.2829569, 0.53096026, 0.5571961)","(0.42859024, 0.5024539, 0.7104566)","(0.42270836, 0.49812597, 0.5285104)","(0.43422693, 0.38943774, 0.45394814)","(0.43120533, 0.39406216, 0.3274763)","(0.5156953, 0.5401106, 0.70544004)","(0.51900434, 0.5362824, 0.68491304)","(0.7726548, 0.46837527, 0.85774827)","(0.75707316, 0.47288674, 0.7309034)","(0.9886867, 0.5677183, 0.70619243)","(0.9582326, 0.5550133, 0.5340946)","(0.22257477790117264, 0.5147638618946075, 0.5382077246904373)",0.0027225161902606487,"(0.2710122267405192, 0.5134068727493286, 0.5953128933906555)",0.09214900506621546
408,"(0.24521177, 0.45955762, 0.49716592)","(0.2313001, 0.46358627, 0.48793718)","(0.23318422, 0.4623623, 0.48997328)","(0.21572948, 0.50771046, 0.4873438)","(0.22073382, 0.5034175, 0.5133625)","(0.26401007, 0.5298111, 0.6625229)","(0.27976465, 0.52819663, 0.81452096)","(0.41968584, 0.47215378, 0.6276594)","(0.4098557, 0.47831738, 0.56946474)","(0.41088688, 0.40453935, 0.43549353)","(0.41160485, 0.40257806, 0.25127193)","(0.5108299, 0.53701866, 0.63645804)","(0.5142111, 0.53731656, 0.64325905)","(0.76983684, 0.45094353, 0.73228395)","(0.7579918, 0.45973945, 0.73898625)","(0.99445856, 0.56190705, 0.642828)","(0.9643047, 0.5544183, 0.5332023)","(0.21823164820671082, 0.5055639743804932, 0.5003531575202942)",0.006593408063054085,"(0.26299549639225006, 0.5058551132678986, 0.658069928487142)",0.09919110306352864
409,"(0.24860917, 0.4543482, 0.5225379)","(0.23086226, 0.4600378, 0.5026191)","(0.23283093, 0.45636612, 0.46281984)","(0.21906672, 0.5058346, 0.45846298)","(0.22176877, 0.49403864, 0.52736396)","(0.26396778, 0.5261028, 0.593928)","(0.28481236, 0.5315256, 0.71889395)","(0.4117465, 0.44098234, 0.70148456)","(0.4082021, 0.45395073, 0.4891284)","(0.3856698, 0.4466252, 0.153211)","(0.37895185, 0.45148787, 0.18869442)","(0.51938033, 0.53860074, 0.7402568)","(0.5199467, 0.54121506, 0.7114079)","(0.7671251, 0.43091333, 0.7631058)","(0.7568032, 0.46413988, 0.6569375)","(0.9862489, 0.5416633, 0.5926233)","(0.96092266, 0.5625702, 0.60578287)","(0.22041774541139603, 0.49993661046028137, 0.49291346967220306)",0.012101453728973866,"(0.2657964378595352, 0.5039921998977661, 0.6117866039276123)",0.10507003843227684
410,"(0.25035506, 0.46165174, 0.48863485)","(0.2292578, 0.46417552, 0.48787516)","(0.2293335, 0.4606495, 0.45687816)","(0.2217575, 0.5017442, 0.4931044)","(0.2216275, 0.49572286, 0.5657389)","(0.27150336, 0.5271847, 0.6027855)","(0.28468096, 0.53752637, 0.61737925)","(0.4131443, 0.43655545, 0.668167)","(0.40200755, 0.45104724, 0.40971583)","(0.35152596, 0.45268482, 0.2650966)","(0.355973, 0.4629061, 0.21471354)","(0.52870107, 0.53151, 0.66123694)","(0.52723396, 0.5466, 0.5830823)","(0.7712042, 0.42165703, 0.8263952)","(0.7504484, 0.4818219, 0.44245762)","(0.9832243, 0.5278916, 0.80208457)","(0.9185529, 0.5563116, 0.7680913)","(0.2216925024986267, 0.4987335354089737, 0.5294216573238373)",0.006022753659635782,"(0.268846462170283, 0.5087876121203104, 0.5695998768011729)",0.10126642055383472
411,"(0.2524514, 0.46140063, 0.6270654)","(0.23742926, 0.47175524, 0.5201674)","(0.2378059, 0.4624526, 0.50093997)","(0.22713473, 0.51663357, 0.59993577)","(0.2318661, 0.4938476, 0.3151698)","(0.28185734, 0.5224944, 0.69995016)","(0.29389068, 0.5456109, 0.6834129)","(0.41167793, 0.43407962, 0.5723745)","(0.43591976, 0.52579796, 0.2755744)","(0.37082455, 0.44911048, 0.31532317)","(0.3774281, 0.45559883, 0.2292406)","(0.53805524, 0.5311105, 0.7622639)","(0.5374644, 0.5488121, 0.7343431)","(0.77564925, 0.4109418, 0.6618347)","(0.7527828, 0.4914826, 0.34203467)","(0.9837236, 0.50998616, 0.6767201)","(0.9223192, 0.5612156, 0.7150022)","(0.2295004203915596, 0.5052405893802643, 0.45755279064178467)",0.02327200025320053,"(0.2760664721330007, 0.5098353028297424, 0.6701428294181824)",0.1077699368094794
412,"(0.24868655, 0.4697666, 0.6221074)","(0.2342103, 0.47909826, 0.42346326)","(0.23512273, 0.4651237, 0.49796876)","(0.23061189, 0.5248591, 0.4178437)","(0.23136185, 0.4888296, 0.49984512)","(0.28017032, 0.5223036, 0.7173089)","(0.2928254, 0.53986514, 0.68844324)","(0.4073947, 0.43276057, 0.5617581)","(0.43629456, 0.49331915, 0.249289)","(0.39475617, 0.4446755, 0.22978383)","(0.40151227, 0.4455014, 0.20268121)","(0.54192764, 0.5330688, 0.76300895)","(0.5430583, 0.546286, 0.756322)","(0.7840488, 0.40852103, 0.73774314)","(0.75564355, 0.50389576, 0.5143237)","(0.9813845, 0.50988936, 0.51924896)","(0.9322202, 0.56384337, 0.7848922)","(0.23098687082529068, 0.5068443417549133, 0.4588444083929062)",0.03603726252913475,"(0.2738940914471944, 0.5106451014677683, 0.6759531696637472)",0.09605150672668201
413,"(0.25116485, 0.4645722, 0.6870558)","(0.23725888, 0.47643894, 0.49757686)","(0.23853408, 0.46241125, 0.52710927)","(0.22931251, 0.5213795, 0.551921)","(0.23312253, 0.48991024, 0.4814337)","(0.28160378, 0.523373, 0.740285)","(0.29409143, 0.5411365, 0.70154655)","(0.41741133, 0.43897647, 0.6151819)","(0.4453524, 0.49061865, 0.26412943)","(0.42349583, 0.44263732, 0.37921727)","(0.4321314, 0.44982824, 0.19072098)","(0.54535806, 0.5381941, 0.77518255)","(0.54786, 0.5474638, 0.78741246)","(0.784805, 0.40799817, 0.90067697)","(0.7624616, 0.50118357, 0.38403976)","(0.98179126, 0.50926834, 0.5286412)","(0.93643665, 0.560428, 0.7692358)","(0.23121751844882965, 0.5056448578834534, 0.5166773498058319)",0.031699031591415405,"(0.27562002340952557, 0.5096939007441202, 0.7096291184425354)",0.10264548700180001
414,"(0.24476126, 0.46535215, 0.6283848)","(0.22533838, 0.47974908, 0.51739764)","(0.22768962, 0.46461916, 0.56230295)","(0.22713408, 0.52534425, 0.5982824)","(0.22981493, 0.49385452, 0.31754535)","(0.280633, 0.52585536, 0.5031552)","(0.29728705, 0.54184526, 0.65634996)","(0.42454717, 0.4439287, 0.60926574)","(0.44617555, 0.47110552, 0.264633)","(0.44491667, 0.44058383, 0.3500455)","(0.44060206, 0.44908154, 0.24359193)","(0.55033934, 0.54002684, 0.66257524)","(0.55232483, 0.5424557, 0.65796083)","(0.789987, 0.40718028, 0.8926404)","(0.7597141, 0.48281437, 0.4556692)","(0.983771, 0.5143544, 0.58715564)","(0.936216, 0.5557251, 0.70357686)","(0.22847450524568558, 0.5095993876457214, 0.457913875579834)",0.03160364180803299,"(0.2742271025975545, 0.5110175907611847, 0.5959633191426595)",0.108693489329308
415,"(0.23029135, 0.46552992, 0.567548)","(0.21308178, 0.48440808, 0.5336027)","(0.21515459, 0.45987767, 0.53571534)","(0.22224645, 0.5315964, 0.6793497)","(0.22355257, 0.47876614, 0.426129)","(0.27244183, 0.52107394, 0.64426625)","(0.29189247, 0.535645, 0.6110062)","(0.42780542, 0.45534122, 0.6149303)","(0.4462766, 0.4725221, 0.31298238)","(0.43964273, 0.45059842, 0.34628442)","(0.44937325, 0.4557632, 0.24622661)","(0.5457015, 0.540077, 0.74735296)","(0.54969096, 0.54676807, 0.77301204)","(0.78943264, 0.4076845, 0.87977445)","(0.7592356, 0.4804018, 0.45001617)","(0.9825548, 0.52208054, 0.69839704)","(0.92917466, 0.556721, 0.5464707)","(0.22289951145648956, 0.5051812827587128, 0.5527393668889999)",0.05284642428159714,"(0.26487521827220917, 0.507416288057963, 0.6076068083445231)",0.10863722693801324
416,"(0.22072932, 0.47162598, 0.7280502)","(0.20649427, 0.496701, 0.66353786)","(0.20833889, 0.46217698, 0.52244467)","(0.22388077, 0.54082394, 0.59433085)","(0.22202185, 0.4712255, 0.6169174)","(0.2778311, 0.5190251, 0.63015103)","(0.2960145, 0.530054, 0.70387024)","(0.4385993, 0.46792537, 0.40224224)","(0.4493127, 0.47922525, 0.39071906)","(0.45268616, 0.45976037, 0.30001056)","(0.4570137, 0.46638715, 0.26554662)","(0.5472965, 0.53924084, 0.73145306)","(0.55162084, 0.5439439, 0.7559422)","(0.795426, 0.40439427, 0.62880653)","(0.7696395, 0.47948083, 0.30943978)","(0.98363966, 0.52495277, 0.70438373)","(0.9441651, 0.5518219, 0.62786055)","(0.22295130789279938, 0.5060247182846069, 0.6056241095066071)",0.06962325423955917,"(0.26485830545425415, 0.5069016814231873, 0.6873571475346884)",0.11299101019914042
417,"(0.2127291, 0.48817784, 0.60451084)","(0.20035486, 0.509264, 0.8044242)","(0.20328313, 0.47356611, 0.6232833)","(0.22784851, 0.54183733, 0.6851167)","(0.22561596, 0.46937332, 0.64154667)","(0.27938253, 0.52235734, 0.71861815)","(0.3017847, 0.5271579, 0.71831346)","(0.4420849, 0.5041419, 0.41355693)","(0.44664085, 0.50684714, 0.407648)","(0.480692, 0.46058127, 0.40953022)","(0.48387957, 0.4589797, 0.2627465)","(0.55790067, 0.54444504, 0.7692917)","(0.561731, 0.5431284, 0.7473069)","(0.80468, 0.40565193, 0.6673563)","(0.78208655, 0.47910282, 0.43898126)","(0.98446655, 0.5271057, 0.6728701)","(0.96313417, 0.5573533, 0.72225285)","(0.22673223912715912, 0.5056053251028061, 0.6633316874504089)",0.07249840348958969,"(0.26463210582733154, 0.5125643610954285, 0.6804808179537455)",0.11469306858553995
