,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
294,"(0.23251931, 0.40587223, 0.6051699)","(0.21852148, 0.42424363, 0.751045)","(0.21023819, 0.39367813, 0.6068295)","(0.23473987, 0.44167423, 0.61457646)","(0.22297516, 0.37679538, 0.43200314)","(0.3143077, 0.47261927, 0.71350634)","(0.30105293, 0.32339984, 0.6725007)","(0.41110083, 0.53690195, 0.68483055)","(0.38256785, 0.24097686, 0.7781426)","(0.49188274, 0.5366663, 0.41411546)","(0.48967737, 0.23486722, 0.21718052)","(0.5167556, 0.4529563, 0.85646987)","(0.5170255, 0.36288184, 0.8564321)","(0.7117734, 0.49633986, 0.7431272)","(0.7212376, 0.37033373, 0.6390101)","(0.8939582, 0.54372424, 0.5613975)","(0.891854, 0.38449752, 0.72899586)","(0.22885751724243164, 0.40923480689525604, 0.5232897996902466)",0.06593689322471619,"(0.2826266437768936, 0.4006304442882538, 0.6637256542841593)",0.10076151648608637
295,"(0.22793731, 0.41145468, 0.55441695)","(0.21427152, 0.42565966, 0.60320497)","(0.20669964, 0.39580676, 0.6620928)","(0.22890316, 0.4465123, 0.6011577)","(0.21941349, 0.38115674, 0.66249424)","(0.3136, 0.47198257, 0.70724976)","(0.28485084, 0.34783065, 0.82732296)","(0.43383262, 0.5657426, 0.6656261)","(0.34274337, 0.25932014, 0.616844)","(0.5325118, 0.52077484, 0.55450493)","(0.36099526, 0.22275291, 0.5674324)","(0.52021396, 0.44865328, 0.83349156)","(0.51893336, 0.36442465, 0.84580934)","(0.7171604, 0.4954648, 0.8077202)","(0.7220928, 0.3658356, 0.7234441)","(0.8917104, 0.5450547, 0.7149428)","(0.8928506, 0.38368106, 0.72460353)","(0.22415832430124283, 0.4138345271348953, 0.6318259835243225)",0.06604092568159103,"(0.27546271681785583, 0.4104226330916087, 0.6963298916816711)",0.09507322063017745
296,"(0.21726999, 0.42020616, 0.46908143)","(0.20363206, 0.41994834, 0.6812376)","(0.20116314, 0.41215932, 0.5118213)","(0.21490821, 0.42972094, 0.5793996)","(0.21015726, 0.41581732, 0.46161607)","(0.28539848, 0.4099573, 0.38464823)","(0.29053444, 0.45442387, 0.4385427)","(0.32381034, 0.27011186, 0.24503386)","(0.42757666, 0.5655623, 0.44724002)","(0.32878792, 0.2175431, 0.41578543)","(0.51737505, 0.5353708, 0.42484227)","(0.5175247, 0.4179353, 0.64301485)","(0.5184304, 0.4202454, 0.691662)","(0.7144298, 0.48652273, 0.6464289)","(0.72080415, 0.38347965, 0.5176753)","(0.88795507, 0.53891397, 0.42464024)","(0.90030855, 0.3838575, 0.4238169)","(0.21253273636102676, 0.42276912927627563, 0.5205078274011612)",0.01469292864203453,"(0.26440096894900006, 0.4281957745552063, 0.43075745304425556)",0.09560676593220309
297,"(0.21245156, 0.42571652, 0.53305453)","(0.20133041, 0.43375644, 0.65262926)","(0.19794792, 0.41703022, 0.45718065)","(0.21814649, 0.44752288, 0.6071674)","(0.20840602, 0.40635806, 0.622035)","(0.2968702, 0.46298477, 0.5389268)","(0.28417677, 0.39989, 0.57686824)","(0.42350715, 0.5688405, 0.5920967)","(0.31989956, 0.24875459, 0.40525576)","(0.5175507, 0.5249169, 0.5495135)","(0.30667168, 0.2341505, 0.19850048)","(0.52264994, 0.43999594, 0.7664771)","(0.52452695, 0.37883636, 0.7437884)","(0.7187428, 0.4865209, 0.7286346)","(0.7326452, 0.36592066, 0.5546977)","(0.88865316, 0.5383915, 0.55388236)","(0.9053396, 0.38347882, 0.40667075)","(0.21327625215053558, 0.4269404709339142, 0.6146012246608734)",0.042301520705223083,"(0.264499510327975, 0.42953043182690936, 0.5496165156364441)",0.10437499362927201
298,"(0.21604465, 0.43426472, 0.45913884)","(0.204074, 0.4564463, 0.7033413)","(0.1981563, 0.42262268, 0.64978814)","(0.22314498, 0.47089052, 0.69112086)","(0.21113732, 0.40376055, 0.56757194)","(0.29728776, 0.49947786, 0.7590854)","(0.292619, 0.368523, 0.62105304)","(0.4151299, 0.5828884, 0.8042735)","(0.38478714, 0.34883052, 0.24397695)","(0.51435107, 0.52422, 0.55264264)","(0.45142043, 0.347013, 0.15702361)","(0.5206552, 0.45152816, 0.83273256)","(0.5172419, 0.36831653, 0.7616274)","(0.7165589, 0.48061857, 0.6748354)","(0.7227428, 0.37590945, 0.58108974)","(0.8796284, 0.5281779, 0.57502675)","(0.88940614, 0.38634473, 0.60701513)","(0.21714115142822266, 0.43732553720474243, 0.6293464004993439)",0.06819543242454529,"(0.26865046719710034, 0.4340885281562805, 0.613092432419459)",0.1052122255421481
299,"(0.21643297, 0.43491244, 0.554997)","(0.20482066, 0.45107254, 0.63944316)","(0.20137618, 0.42060846, 0.62856627)","(0.22379503, 0.46969825, 0.7136103)","(0.21415453, 0.4114172, 0.6707957)","(0.29579717, 0.49596626, 0.7035465)","(0.28722903, 0.3762681, 0.77393836)","(0.3900666, 0.589826, 0.7202486)","(0.2881859, 0.26729792, 0.40636694)","(0.49040613, 0.54087603, 0.50384814)","(0.27821562, 0.21507928, 0.22185996)","(0.51104695, 0.46014637, 0.8597561)","(0.50884056, 0.37802684, 0.8557319)","(0.69945854, 0.47484395, 0.79991996)","(0.7159271, 0.36819738, 0.6923624)","(0.8653357, 0.5126957, 0.7216165)","(0.88553995, 0.37844107, 0.64402634)","(0.2189747765660286, 0.44055771827697754, 0.6922029852867126)",0.05907301977276802,"(0.26648639142513275, 0.4357155958811442, 0.6774939695994059)",0.10011972185349793
300,"(0.23698297, 0.4327328, 0.4168113)","(0.22313431, 0.44884568, 0.44794947)","(0.22488356, 0.4216988, 0.618762)","(0.22787938, 0.47523683, 0.4607965)","(0.2323352, 0.41313344, 0.4280223)","(0.29296833, 0.51521146, 0.70440054)","(0.29113144, 0.38955805, 0.73355407)","(0.37798497, 0.58920425, 0.5628881)","(0.27164578, 0.28473788, 0.63186383)","(0.45100865, 0.53454673, 0.46437937)","(0.2943311, 0.3814164, 0.14531219)","(0.51355803, 0.46172816, 0.83362365)","(0.50468504, 0.3759943, 0.7968455)","(0.6900506, 0.47131354, 0.78203654)","(0.714806, 0.34472388, 0.5553899)","(0.8336889, 0.50329256, 0.6568849)","(0.8608955, 0.37785327, 0.58213705)","(0.23010728508234024, 0.44418513774871826, 0.44440940022468567)",0.06226303428411484,"(0.27369424700737, 0.44583410024642944, 0.6182552973429362)",0.07795799038297506
301,"(0.23743352, 0.44356725, 0.58895415)","(0.22074366, 0.4564762, 0.6934287)","(0.22477075, 0.43001556, 0.5870216)","(0.22792625, 0.4867239, 0.56355286)","(0.23552465, 0.42023838, 0.62810934)","(0.29081172, 0.5289711, 0.69346225)","(0.29955018, 0.3960459, 0.76514065)","(0.3587796, 0.5907562, 0.3348218)","(0.27698284, 0.30382305, 0.5220224)","(0.3443727, 0.5240084, 0.27101225)","(0.24543272, 0.25166535, 0.2995853)","(0.5237129, 0.4700677, 0.7073637)","(0.5203515, 0.38406193, 0.7866409)","(0.69801486, 0.47435305, 0.70158017)","(0.7168874, 0.32543695, 0.706995)","(0.84436667, 0.49916777, 0.64815354)","(0.8673486, 0.38760304, 0.7055867)","(0.23172545433044434, 0.45348113775253296, 0.5958310961723328)",0.06691830605268478,"(0.27593180537223816, 0.45619473854700726, 0.6825190186500549)",0.0810326184512034
302,"(0.25320154, 0.44029996, 0.5268591)","(0.23974083, 0.4544123, 0.67576665)","(0.24078381, 0.42999512, 0.53575844)","(0.24764477, 0.48699927, 0.54509366)","(0.25141364, 0.42322844, 0.48938364)","(0.3194041, 0.52347386, 0.74574226)","(0.31697413, 0.40418935, 0.7791853)","(0.38194022, 0.5399943, 0.37224972)","(0.2814446, 0.33535856, 0.6019861)","(0.30149385, 0.53360194, 0.30305701)","(0.2429159, 0.24867362, 0.5234554)","(0.53511393, 0.47047704, 0.6275945)","(0.52648306, 0.39435267, 0.75368625)","(0.71249795, 0.47788438, 0.82842654)","(0.70472157, 0.30575192, 0.7353734)","(0.8379946, 0.50489426, 0.76164055)","(0.84358454, 0.37916228, 0.639239)","(0.24952920526266098, 0.45511385798454285, 0.5172386467456818)",0.06388210505247116,"(0.29652659098307294, 0.45598772168159485, 0.6839288870493571)",0.09215564228041147
303,"(0.27044588, 0.44100612, 0.47623232)","(0.25718695, 0.45815405, 0.55431986)","(0.2574228, 0.43275103, 0.4630726)","(0.2586306, 0.49908757, 0.60995245)","(0.25605547, 0.43449435, 0.5560887)","(0.31094182, 0.53419876, 0.8137052)","(0.31901896, 0.41281933, 0.6813754)","(0.33489835, 0.54761136, 0.34861115)","(0.27850884, 0.34922025, 0.48638162)","(0.30208623, 0.49423862, 0.16393271)","(0.21808796, 0.25742167, 0.41632676)","(0.54432535, 0.47010607, 0.7732692)","(0.5395664, 0.39393196, 0.72414094)","(0.719064, 0.48201442, 0.70970327)","(0.7016829, 0.28326613, 0.8115442)","(0.8393697, 0.5049999, 0.66211116)","(0.8277406, 0.3799228, 0.67227983)","(0.25734303891658783, 0.46679095923900604, 0.5830205678939819)",0.06464453786611557,"(0.3001355528831482, 0.46267473697662354, 0.6571043034394582)",0.07351204714809742
304,"(0.30190748, 0.46029496, 0.37319985)","(0.2945789, 0.47318885, 0.35443926)","(0.29248407, 0.4577447, 0.30994403)","(0.31232348, 0.4991419, 0.42446724)","(0.2978371, 0.4549514, 0.38119033)","(0.3520863, 0.51974636, 0.5400654)","(0.35165215, 0.42838478, 0.35038716)","(0.2727016, 0.5388063, 0.36136007)","(0.29093307, 0.37711304, 0.6030947)","(0.22986853, 0.5365929, 0.27412844)","(0.20042644, 0.2947477, 0.37885678)","(0.5499459, 0.47355324, 0.76212394)","(0.5458448, 0.40492105, 0.6775755)","(0.71202576, 0.47354114, 0.78583777)","(0.6977931, 0.274104, 0.63940203)","(0.8416368, 0.49935064, 0.6527986)","(0.8067454, 0.37694484, 0.6505944)","(0.3050802946090698, 0.4770466536283493, 0.40282878279685974)",0.04650435224175453,"(0.33521531025568646, 0.4694753686587016, 0.4212174713611603)",0.0690996798789783
305,"(0.57882905, 0.5391872, 0.09493777)","(0.59663695, 0.54803145, 0.06902346)","(0.59145886, 0.5452077, 0.083933234)","(0.7142651, 0.64337003, 0.047676563)","(0.6500154, 0.6528791, 0.23098072)","(0.54224, 0.5399564, 0.10945192)","(0.5079628, 0.4847715, 0.10275915)","(0.3691259, 0.53055775, 0.53285533)","(0.31582955, 0.3860953, 0.42005348)","(0.503003, 0.5256733, 0.07673022)","(0.28489208, 0.38396192, 0.2761853)","(0.5256402, 0.4790526, 0.42861772)","(0.50825703, 0.42326868, 0.43017256)","(0.71948117, 0.478724, 0.50782233)","(0.6839129, 0.26538235, 0.5458789)","(0.8349451, 0.49300537, 0.6449399)","(0.7849204, 0.37005848, 0.55191624)","(0.6821402609348297, 0.6481245756149292, 0.13932864367961884)",0.06494956463575363,"(0.5430106321970621, 0.5213050246238708, 0.10238294800122578)",0.0800682459244849
306,"(0.60127264, 0.51197374, 0.12110448)","(0.6685342, 0.5117145, 0.22666875)","(0.6649957, 0.5087132, 0.19312927)","(0.68794477, 0.52814555, 0.032113224)","(0.65420234, 0.6566176, 0.16366547)","(0.56250167, 0.5004823, 0.116351634)","(0.5361786, 0.49003264, 0.09152034)","(0.3639179, 0.5215177, 0.27879524)","(0.45094663, 0.49234903, 0.098649174)","(0.58057517, 0.35463783, 0.1402744)","(0.45576352, 0.5068503, 0.098033726)","(0.5235578, 0.4684076, 0.32993957)","(0.5205245, 0.4575202, 0.31483287)","(0.7032811, 0.4891709, 0.41824105)","(0.68575644, 0.26668444, 0.40150335)","(0.8331915, 0.49243042, 0.56375366)","(0.7973194, 0.38206416, 0.308295)","(0.6710735559463501, 0.5923815667629242, 0.09788934886455536)",0.13282926380634308,"(0.5666509668032328, 0.5008295675118765, 0.10965881745020549)",0.0727420919866448
307,"(0.4284532, 0.45025134, 0.13347793)","(0.4983649, 0.47021848, 0.09025982)","(0.49998957, 0.47802016, 0.05793917)","(0.51440614, 0.48329327, 0.0743382)","(0.5096774, 0.5121912, 0.08533859)","(0.4454977, 0.484575, 0.116957754)","(0.44014245, 0.49506602, 0.14062756)","(0.34927174, 0.5223778, 0.20009711)","(0.35254392, 0.5292011, 0.22620648)","(0.40806612, 0.39528346, 0.09562746)","(0.421358, 0.48128602, 0.07673442)","(0.5419406, 0.46686673, 0.44087714)","(0.54022574, 0.4598045, 0.37118545)","(0.71312326, 0.4777381, 0.48499152)","(0.69552135, 0.27311796, 0.6412872)","(0.8299961, 0.48550075, 0.7106108)","(0.7906463, 0.40646183, 0.59105)","(0.5120417773723602, 0.4977422207593918, 0.07983839511871338)",0.029282251372933388,"(0.4380311171213786, 0.4766307870546977, 0.13035441438357034)",0.0561288354842532
308,"(0.35236868, 0.47481668, 0.14051887)","(0.37284374, 0.47452402, 0.11188337)","(0.38398933, 0.48238036, 0.05091378)","(0.3952454, 0.4743145, 0.14328325)","(0.35897148, 0.48159927, 0.15072396)","(0.39783546, 0.5077396, 0.19006088)","(0.3990215, 0.46729502, 0.30750382)","(0.34356302, 0.5290675, 0.2719523)","(0.32456112, 0.41818625, 0.1528469)","(0.18570869, 0.4972325, 0.26945794)","(0.3561792, 0.39746106, 0.10917154)","(0.5467942, 0.47166213, 0.60452837)","(0.5447042, 0.42146537, 0.5199963)","(0.70608413, 0.48487502, 0.45606104)","(0.7047345, 0.28510475, 0.8181374)","(0.8314327, 0.49692577, 0.70164883)","(0.80710566, 0.4100997, 0.66573447)","(0.3771084398031235, 0.4779568910598755, 0.14700360596179962)",0.03699818253517151,"(0.383075217405955, 0.48328376809755963, 0.21269452571868896)",0.06370503465203466
309,"(0.6341498, 0.6513128, 0.15144837)","(0.5108095, 0.49935424, 0.1074518)","(0.5119747, 0.50118124, 0.061113298)","(0.5277007, 0.4949492, 0.041891336)","(0.525578, 0.51221365, 0.057866633)","(0.45353407, 0.5049828, 0.102401525)","(0.45158952, 0.472231, 0.10070273)","(0.32987434, 0.52282184, 0.19670305)","(0.37430245, 0.48717964, 0.073702484)","(0.3916396, 0.38941464, 0.30200794)","(0.38859218, 0.38003576, 0.188068)","(0.5219131, 0.47505915, 0.4427231)","(0.5240724, 0.43725452, 0.42186475)","(0.70361155, 0.48429334, 0.464809)","(0.7031145, 0.30806446, 0.712715)","(0.8169033, 0.4846409, 0.57108575)","(0.8155853, 0.41687053, 0.6116277)","(0.5266393721103668, 0.5035814195871353, 0.049878984689712524)",0.01739446073770523,"(0.5130911270777384, 0.5428422192732493, 0.11818420886993408)",0.32509120439652417
310,"(0.48369798, 0.47011352, 0.03179097)","(0.4946556, 0.47372007, 0.101653576)","(0.49726242, 0.47726282, 0.063652694)","(0.5086391, 0.46932802, 0.043666303)","(0.5123767, 0.47947666, 0.037397712)","(0.45184487, 0.49637866, 0.09158024)","(0.45240998, 0.45188135, 0.09564641)","(0.31092322, 0.5305178, 0.17835873)","(0.37756753, 0.38678846, 0.11815703)","(0.3850643, 0.38577008, 0.35487705)","(0.3880995, 0.38479745, 0.26003993)","(0.50821114, 0.47376204, 0.4282009)","(0.5185956, 0.43856996, 0.35609967)","(0.6778946, 0.48162484, 0.39545143)","(0.70868224, 0.33255786, 0.5557555)","(0.8152441, 0.4897395, 0.6357622)","(0.8202025, 0.41242918, 0.63003594)","(0.5105079114437103, 0.4744023382663727, 0.040532007813453674)",0.0108150290325284,"(0.4626509447892507, 0.4727911750475566, 0.0730058749516805)",0.042433363145421454
311,"(0.5373853, 0.53083867, 0.13890421)","(0.5648001, 0.5191854, 0.17027229)","(0.5470711, 0.52178276, 0.10371488)","(0.57782435, 0.526042, 0.043830484)","(0.5514945, 0.5282582, 0.11397213)","(0.5236769, 0.5218849, 0.16208431)","(0.511357, 0.48023054, 0.09935868)","(0.5567804, 0.53290355, 0.15890509)","(0.39578956, 0.37664342, 0.14081526)","(0.3833515, 0.38160273, 0.29083467)","(0.38586673, 0.3727593, 0.2026119)","(0.51748645, 0.46432996, 0.32002515)","(0.51716137, 0.43382025, 0.32155478)","(0.685302, 0.49018714, 0.47544414)","(0.71200216, 0.36714995, 0.49643964)","(0.8063717, 0.48468912, 0.5215877)","(0.8018932, 0.44499442, 0.49268556)","(0.5646594166755676, 0.5271500945091248, 0.07890130579471588)",0.026422981172800064,"(0.5241397221883138, 0.5109847088654836, 0.13344906767209372)",0.047733620798632206
312,"(0.68658864, 0.36485958, 0.29510283)","(0.7029041, 0.35288084, 0.24041033)","(0.7035723, 0.3851709, 0.30143255)","(0.66985583, 0.3333958, 0.27394944)","(0.6857921, 0.41408718, 0.2698053)","(0.6089144, 0.3686037, 0.41327447)","(0.6302247, 0.47760695, 0.47673142)","(0.6880473, 0.3675681, 0.27721363)","(0.6776688, 0.496592, 0.6091047)","(0.70585746, 0.35777217, 0.2676198)","(0.7676661, 0.4626425, 0.14452657)","(0.41587543, 0.42901167, 0.41332218)","(0.42525658, 0.49869204, 0.51977545)","(0.27375883, 0.41390848, 0.24481699)","(0.29960236, 0.54379, 0.5530537)","(0.114801005, 0.45431775, 0.7011313)","(0.11833843, 0.47214353, 0.62896305)","(0.6778239607810974, 0.3737414926290512, 0.27187737822532654)",0.08224999159574509,"(0.6419092416763306, 0.4036900798479716, 0.395036240418752)",0.1183901469037172
313,"(0.6573102, 0.4117353, 0.21625477)","(0.67508745, 0.39742503, 0.12389979)","(0.67423344, 0.4126531, 0.23211956)","(0.6818758, 0.34352657, 0.19374666)","(0.67052245, 0.44076872, 0.19672191)","(0.59637177, 0.37448892, 0.38040146)","(0.61522895, 0.48914313, 0.4060519)","(0.67131966, 0.37962222, 0.21764919)","(0.66932905, 0.4960754, 0.6216435)","(0.710078, 0.36859226, 0.2328319)","(0.79303956, 0.48294973, 0.25711134)","(0.42316818, 0.4213997, 0.46238765)","(0.4257787, 0.49957523, 0.34433252)","(0.28759432, 0.5245739, 0.36651784)","(0.29115593, 0.5417266, 0.6210758)","(0.10885843, 0.4564283, 0.7371789)","(0.10718735, 0.46741933, 0.6188297)","(0.6761991381645203, 0.39214764535427094, 0.1952342838048935)",0.09790267050266266,"(0.6229703028996786, 0.4251224497954051, 0.3342360456784566)",0.07371413910976281
314,"(0.6130387, 0.3872703, 0.20082474)","(0.6412522, 0.35347164, 0.25139004)","(0.6250993, 0.40226728, 0.18696639)","(0.6239903, 0.34717143, 0.21305212)","(0.6194086, 0.43740624, 0.21933612)","(0.5739738, 0.36231443, 0.37656468)","(0.57272315, 0.49233043, 0.35625708)","(0.61535776, 0.3340171, 0.263655)","(0.6579628, 0.4985548, 0.50277984)","(0.68877816, 0.35588098, 0.1919223)","(0.6868619, 0.5238223, 0.13018575)","(0.42739767, 0.41513348, 0.3361042)","(0.444285, 0.5196893, 0.25059485)","(0.37019333, 0.388888, 0.20732549)","(0.30347145, 0.5454236, 0.49128357)","(0.11755966, 0.467991, 0.56929904)","(0.11815469, 0.47783113, 0.39791083)","(0.6216994524002075, 0.39228883385658264, 0.21619412302970886)",0.09035106003284454,"(0.5865785479545593, 0.4139717221260071, 0.3112155000368754)",0.07518261754026208
315,"(0.6157863, 0.38064608, 0.19147646)","(0.64001536, 0.35660285, 0.3787612)","(0.6292496, 0.38085127, 0.23351753)","(0.6288914, 0.34668657, 0.26393455)","(0.62825483, 0.4114378, 0.27335593)","(0.584368, 0.3655711, 0.43542808)","(0.58286464, 0.4734585, 0.38244784)","(0.620492, 0.35764724, 0.2884603)","(0.6593673, 0.4973101, 0.4574749)","(0.67330027, 0.36238056, 0.2733835)","(0.6882052, 0.52636355, 0.15311286)","(0.4391414, 0.41848713, 0.43255347)","(0.4483586, 0.49856025, 0.38750535)","(0.25721663, 0.43610793, 0.40117067)","(0.29668048, 0.5561909, 0.6047425)","(0.118269674, 0.46918172, 0.56359786)","(0.11716545, 0.48449552, 0.5345595)","(0.6285731196403503, 0.3790621906518936, 0.268645241856575)",0.06475436687469482,"(0.594339648882548, 0.4065585633118947, 0.33645079533259076)",0.06727306289965522
316,"(0.5662414, 0.43920892, 0.22973967)","(0.5845905, 0.41552728, 0.23260757)","(0.5657463, 0.47360167, 0.21365276)","(0.5812564, 0.40995654, 0.21054482)","(0.5636253, 0.48386598, 0.2591594)","(0.5360466, 0.39193368, 0.35444397)","(0.5314156, 0.5029584, 0.31671083)","(0.60284436, 0.37814516, 0.39486757)","(0.62338686, 0.5098856, 0.30122867)","(0.5954513, 0.35713178, 0.18425286)","(0.6260085, 0.5272802, 0.09795031)","(0.44015202, 0.4130937, 0.33010283)","(0.46146965, 0.4971238, 0.28129357)","(0.3288117, 0.4157719, 0.28175366)","(0.29264903, 0.56079555, 0.6172837)","(0.117461376, 0.4826146, 0.4976799)","(0.11719915, 0.4956007, 0.43166837)","(0.5724408328533173, 0.4469112604856491, 0.23485210537910461)",0.07598329335451126,"(0.544567863146464, 0.44470034042994183, 0.30029815435409546)",0.04471675894961238
317,"(0.6440974, 0.40732786, 0.15541217)","(0.6685631, 0.36570454, 0.28418684)","(0.65591204, 0.4101817, 0.20441142)","(0.646536, 0.36247778, 0.3214806)","(0.6483365, 0.43928742, 0.34598118)","(0.58966136, 0.36893803, 0.47660136)","(0.5956996, 0.49051797, 0.41045523)","(0.6621461, 0.356937, 0.24556032)","(0.6808056, 0.50428003, 0.43439382)","(0.70382303, 0.3734731, 0.23206806)","(0.72536296, 0.5048958, 0.104699075)","(0.41122288, 0.43337947, 0.41783473)","(0.42904532, 0.5328548, 0.36949098)","(0.27013618, 0.4247938, 0.5039506)","(0.30002475, 0.56661314, 0.5948549)","(0.32684362, 0.5565651, 0.13064313)","(0.32477906, 0.56606627, 0.10006368)","(0.647436261177063, 0.4008826017379761, 0.33373089134693146)",0.07683074474334717,"(0.6098194519678751, 0.4222612877686818, 0.3474895854791005)",0.0747792519743264
318,"(0.56901014, 0.4376456, 0.18670219)","(0.6021385, 0.3982318, 0.25819752)","(0.5821929, 0.4787374, 0.20471245)","(0.6039626, 0.3918278, 0.19622794)","(0.6041821, 0.48815382, 0.19589695)","(0.54075515, 0.3734629, 0.35361558)","(0.5291593, 0.49489927, 0.22773507)","(0.5959188, 0.34154254, 0.34652638)","(0.6188327, 0.49937785, 0.2400178)","(0.57661366, 0.34679663, 0.07742423)","(0.60952926, 0.5214689, 0.051678568)","(0.4366222, 0.42997152, 0.26631308)","(0.45922643, 0.4998458, 0.269383)","(0.39136547, 0.39828044, 0.13820598)","(0.29519153, 0.5598502, 0.6069554)","(0.12048548, 0.49014992, 0.5620663)","(0.123502724, 0.503279, 0.4085775)","(0.6040723621845245, 0.4399908035993576, 0.19606244564056396)",0.09632627665996552,"(0.5463081995646158, 0.4353359242280324, 0.2560176153977712)",0.04563826024194425
319,"(0.59266084, 0.44159973, 0.2175549)","(0.62527275, 0.4264494, 0.3400352)","(0.6334152, 0.42065668, 0.25173837)","(0.6132298, 0.40919802, 0.1920746)","(0.6568373, 0.35281008, 0.27316946)","(0.5278691, 0.45604885, 0.14042598)","(0.5618557, 0.3806357, 0.31996608)","(0.6720792, 0.49423176, 0.23250711)","(0.69563544, 0.36229104, 0.44909757)","(0.5238135, 0.49384236, 0.03410384)","(0.6108723, 0.4930607, 0.058499217)","(0.47441822, 0.45987794, 0.2666754)","(0.49750525, 0.45824134, 0.31575197)","(0.68469596, 0.48893222, 0.51224226)","(0.68356526, 0.47771809, 0.2942207)","(0.82825756, 0.52701265, 0.695008)","(0.8203162, 0.41264725, 0.5352237)","(0.6350335478782654, 0.38100405037403107, 0.23262202739715576)",0.07128261029720306,"(0.5607952078183492, 0.4260947604974111, 0.2259823183218638)",0.07087517947116094
320,"(0.3607036, 0.50849575, 0.34979838)","(0.4179375, 0.5204383, 0.18006328)","(0.41967154, 0.52090025, 0.15044704)","(0.42749625, 0.510307, 0.28064424)","(0.41266975, 0.50595254, 0.17247248)","(0.39642966, 0.53021663, 0.22329506)","(0.40377158, 0.4607311, 0.2725797)","(0.31121108, 0.5788278, 0.39091495)","(0.35862815, 0.42946896, 0.08816171)","(0.1891921, 0.5325577, 0.19974661)","(0.307608, 0.43866706, 0.07341379)","(0.52203465, 0.4821002, 0.48591626)","(0.52188206, 0.43109223, 0.3714942)","(0.70786065, 0.49200344, 0.7729791)","(0.69611585, 0.36066112, 0.7588168)","(0.8329432, 0.5340701, 0.87129056)","(0.81971806, 0.4227763, 0.70452166)","(0.4200830012559891, 0.5081297755241394, 0.2265583574771881)",0.015452726744115353,"(0.3869682749112447, 0.4998144904772441, 0.2818910479545593)",0.05532442628898068
321,"(0.5585674, 0.4625885, 0.12784806)","(0.5896151, 0.48266137, 0.15621063)","(0.59178925, 0.4841673, 0.14664093)","(0.64059365, 0.35145283, 0.1426825)","(0.61382747, 0.48248085, 0.047278672)","(0.5152613, 0.47777113, 0.10697448)","(0.5276388, 0.4752488, 0.12659502)","(0.33146, 0.5714605, 0.29089284)","(0.44132954, 0.49120104, 0.077757955)","(0.2023137, 0.50215656, 0.19251433)","(0.4764161, 0.5102354, 0.06859654)","(0.5173079, 0.47956127, 0.34289885)","(0.5181844, 0.461372, 0.3719539)","(0.70630264, 0.49614835, 0.58666575)","(0.6970372, 0.34426284, 0.45971543)","(0.82624906, 0.5321679, 0.75483346)","(0.8249754, 0.42045277, 0.52924085)","(0.6272105574607849, 0.41696684062480927, 0.09498058259487152)",0.13373395800590515,"(0.533822496732076, 0.4718694786230723, 0.12047252058982849)",0.052856304828030276
322,"(0.38022444, 0.53908753, 0.082383156)","(0.49659187, 0.47685, 0.16297638)","(0.44788593, 0.5513891, 0.021544605)","(0.51724404, 0.45486003, 0.12726423)","(0.47646236, 0.5739815, 0.02928254)","(0.45172846, 0.45152828, 0.12455636)","(0.4419126, 0.5864342, 0.0808956)","(0.37691164, 0.44527614, 0.08250141)","(0.33523092, 0.5770999, 0.5323943)","(0.23793909, 0.44472486, 0.21525124)","(0.2129527, 0.5338416, 0.3339465)","(0.5409414, 0.45269045, 0.5466778)","(0.5439545, 0.5053962, 0.5259725)","(0.70087785, 0.33887932, 0.6258228)","(0.72446716, 0.5041273, 0.67623395)","(0.81876534, 0.41746855, 0.5373401)","(0.8326449, 0.54249346, 0.6304069)","(0.49685320258140564, 0.5144207775592804, 0.07827338576316833)",0.1259090006351471,"(0.4246218303839366, 0.5256833334763845, 0.09594504038492839)",0.09275346186816137
323,"(0.36773884, 0.5877248, 0.27548933)","(0.38654435, 0.5885906, 0.19727796)","(0.3639654, 0.5919285, 0.20806894)","(0.41339183, 0.5912761, 0.26073515)","(0.36803553, 0.597209, 0.25555182)","(0.4157188, 0.5943383, 0.21067423)","(0.37237927, 0.5783232, 0.34929997)","(0.3395605, 0.5771798, 0.4132827)","(0.29988265, 0.4499401, 0.48758316)","(0.23164736, 0.5303987, 0.21049544)","(0.22227423, 0.50162625, 0.3408623)","(0.5570368, 0.49498832, 0.4801373)","(0.5424918, 0.4584118, 0.46543148)","(0.7383591, 0.49705213, 0.56816274)","(0.69196814, 0.3333155, 0.5595177)","(0.8352775, 0.53464085, 0.6972432)","(0.80217427, 0.42576727, 0.50304264)","(0.3907136768102646, 0.5942425429821014, 0.25814348459243774)",0.04574268311262131,"(0.38527897000312805, 0.586795429388682, 0.2784878412882487)",0.03512946315236178
