,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
282,"(0.34417427, 0.5087261, 0.5669338)","(0.31571203, 0.52234983, 0.37429953)","(0.3231277, 0.49551663, 0.31381887)","(0.31379688, 0.5522685, 0.39076287)","(0.32342082, 0.48580822, 0.5597985)","(0.4232958, 0.65942883, 0.893152)","(0.4291829, 0.43372458, 0.8959944)","(0.6059618, 0.71464086, 0.79944146)","(0.60904074, 0.3778572, 0.81857926)","(0.7385554, 0.7748256, 0.47737566)","(0.78440326, 0.3029381, 0.6249972)","(0.74894834, 0.6079234, 0.85506797)","(0.7413609, 0.46584353, 0.85200214)","(0.96583366, 0.6650189, 0.49510825)","(0.9818145, 0.39014357, 0.6267744)","(0.93766135, 0.6517145, 0.2396827)","(0.985639, 0.4314223, 0.1404655)","(0.3186088502407074, 0.5190383642911911, 0.47528067231178284)",0.06715347617864609,"(0.39888431628545123, 0.5339598457018534, 0.7853600780169169)",0.12049780961383252
283,"(0.3430788, 0.5125526, 0.532196)","(0.31642, 0.52721906, 0.44558576)","(0.32138303, 0.49915785, 0.3224805)","(0.31528184, 0.5580193, 0.43981028)","(0.32394642, 0.48806506, 0.5522086)","(0.41026992, 0.65624017, 0.7817229)","(0.43780014, 0.44410998, 0.8190278)","(0.5925268, 0.7068069, 0.8316345)","(0.6142162, 0.41994536, 0.71537846)","(0.7385368, 0.70177287, 0.5568223)","(0.7415954, 0.37879437, 0.5630091)","(0.73560447, 0.60685277, 0.7131332)","(0.7232871, 0.46952385, 0.7309967)","(0.9812305, 0.63310975, 0.38057905)","(0.97826266, 0.3844195, 0.5067869)","(0.9989736, 0.6253935, 0.051524222)","(0.99729276, 0.42386672, 0.04739797)","(0.31961412727832794, 0.5230421721935272, 0.4960094392299652)",0.07048877328634262,"(0.3970496157805125, 0.5376342535018921, 0.7109822233517965)",0.11902836971986297
284,"(0.36757, 0.481596, 0.3620333)","(0.33691978, 0.49817786, 0.31013834)","(0.33725458, 0.47304806, 0.4183011)","(0.33083686, 0.54836917, 0.5131513)","(0.33248207, 0.4787231, 0.3392169)","(0.42068976, 0.62459177, 0.63074607)","(0.4418249, 0.44705746, 0.68731153)","(0.6134107, 0.689829, 0.8055886)","(0.620407, 0.43997306, 0.56236094)","(0.7787523, 0.6180239, 0.52649903)","(0.7689849, 0.3940266, 0.21305105)","(0.7277353, 0.6115816, 0.6302311)","(0.7232274, 0.46871206, 0.55780655)","(0.9747244, 0.6056017, 0.22212276)","(0.9795315, 0.39627606, 0.3318928)","(0.82261366, 0.59180844, 0.10595116)","(0.99637187, 0.41371843, 0.062725514)","(0.3316594660282135, 0.5135461390018463, 0.4261840879917145)",0.06966549158096313,"(0.41002822915712994, 0.5177484055360159, 0.5600303014119467)",0.11152931569234405
285,"(0.38088152, 0.51086783, 0.37413764)","(0.3548404, 0.5231009, 0.32440862)","(0.3516149, 0.5006606, 0.34910285)","(0.34475994, 0.5457556, 0.47707802)","(0.34924453, 0.4893273, 0.4722449)","(0.42255157, 0.59448206, 0.4170696)","(0.43139422, 0.47843266, 0.45185554)","(0.6364718, 0.6237818, 0.24511755)","(0.5953423, 0.4453945, 0.18983042)","(0.6788273, 0.48652264, 0.28328317)","(0.66502964, 0.4869579, 0.26420057)","(0.66714877, 0.57713705, 0.3278527)","(0.64688224, 0.5406186, 0.2901315)","(0.8744547, 0.48412263, 0.4716431)","(0.86355203, 0.49549198, 0.36595082)","(0.92883503, 0.51573586, 0.1543456)","(0.9059734, 0.51174253, 0.2017335)","(0.347002238035202, 0.5175414681434631, 0.4746614545583725)",0.0566062405705452,"(0.41160910328229267, 0.5279275178909302, 0.41435426473617554)",0.07029131670165492
286,"(0.37484217, 0.4885037, 0.44674683)","(0.3487702, 0.50297284, 0.40592882)","(0.35083112, 0.48334906, 0.42526102)","(0.34885573, 0.54441035, 0.5739995)","(0.3532506, 0.4933139, 0.33920932)","(0.438181, 0.614606, 0.6424131)","(0.4685868, 0.45891076, 0.6851007)","(0.6457106, 0.52274525, 0.3816846)","(0.61255175, 0.39510852, 0.24489638)","(0.67061967, 0.4872721, 0.089508414)","(0.72765774, 0.35133073, 0.11757091)","(0.77475715, 0.60631657, 0.32484642)","(0.7844907, 0.5242264, 0.34307826)","(0.7459771, 0.54249233, 0.15980497)","(0.785378, 0.41987604, 0.061962843)","(0.8377563, 0.45673865, 0.063827366)","(0.8385818, 0.44910902, 0.09214839)","(0.3510531634092331, 0.5188621282577515, 0.4566044211387634)",0.051285095512866974,"(0.42720332741737366, 0.5206734935442606, 0.5914201935132345)",0.1229078858169946
287,"(0.35961193, 0.47151226, 0.5080341)","(0.3334416, 0.49038208, 0.48858732)","(0.33577746, 0.47521994, 0.42107478)","(0.33929443, 0.54133224, 0.44893935)","(0.33999583, 0.5008335, 0.36205983)","(0.43147326, 0.5896569, 0.6966655)","(0.45555347, 0.48111492, 0.56229824)","(0.5708808, 0.48021996, 0.3669076)","(0.60102797, 0.4512149, 0.30624616)","(0.5962255, 0.34640372, 0.15360951)","(0.6118871, 0.35743162, 0.13330004)","(0.7492231, 0.62016094, 0.7352126)","(0.746843, 0.5063101, 0.70536715)","(0.9723751, 0.6602299, 0.40808564)","(0.988383, 0.4250445, 0.44295022)","(0.9458663, 0.59769, 0.14265499)","(0.9769211, 0.516228, 0.22625759)","(0.3396451324224472, 0.521082878112793, 0.405499592423439)",0.040504805743694305,"(0.4155462185541789, 0.5140946904818217, 0.5889992912610372)",0.1405974161864454
288,"(0.33669874, 0.45917863, 0.43891275)","(0.3145791, 0.47700235, 0.4117111)","(0.31810695, 0.47033042, 0.50435674)","(0.3267349, 0.53970915, 0.47364527)","(0.3278899, 0.52906156, 0.60456944)","(0.4142521, 0.58859825, 0.77061015)","(0.4378818, 0.4777139, 0.7405637)","(0.49255198, 0.4060796, 0.3665661)","(0.47648773, 0.3445735, 0.42903388)","(0.43790242, 0.249325, 0.1968064)","(0.43862206, 0.23636185, 0.19210511)","(0.7594637, 0.6348226, 0.849661)","(0.75414777, 0.5202099, 0.802343)","(0.9760384, 0.6653114, 0.5373189)","(0.993683, 0.43416476, 0.60778105)","(0.9391178, 0.6520817, 0.25896817)","(0.9816601, 0.5404353, 0.27717853)","(0.3273123949766159, 0.5343853533267975, 0.5391073524951935)",0.010710055008530617,"(0.3962775468826294, 0.5084969302018484, 0.6500288645426432)",0.1546858651593127
289,"(0.31394836, 0.45575213, 0.39054304)","(0.29448944, 0.4725748, 0.34443015)","(0.29784775, 0.47176284, 0.45934427)","(0.30828983, 0.52319944, 0.5630256)","(0.31374657, 0.5289711, 0.601108)","(0.39806163, 0.570702, 0.7157289)","(0.4079216, 0.5001021, 0.53730667)","(0.38958627, 0.403305, 0.33992577)","(0.37118325, 0.34947407, 0.31817514)","(0.3398927, 0.30693713, 0.1886307)","(0.359038, 0.323113, 0.1262806)","(0.74431986, 0.62075365, 0.80170584)","(0.7450595, 0.5194533, 0.80061704)","(0.97549456, 0.6914451, 0.5041961)","(0.98641396, 0.43675053, 0.660269)","(0.94224524, 0.660702, 0.22853261)","(0.9816105, 0.5454977, 0.22337946)","(0.3110181987285614, 0.5260852575302124, 0.5820668041706085)",0.007942787371575832,"(0.37331053614616394, 0.5088520844777426, 0.5478595296541849)",0.1592918365674276
290,"(0.32073978, 0.45947906, 0.5126688)","(0.3009274, 0.47302133, 0.45123997)","(0.30521592, 0.46669194, 0.50857335)","(0.30799237, 0.52521604, 0.64723265)","(0.3094772, 0.5176574, 0.46385783)","(0.38115114, 0.5631913, 0.69883657)","(0.40438306, 0.5076687, 0.71203196)","(0.3338967, 0.4059851, 0.20547336)","(0.45776153, 0.42579943, 0.09219006)","(0.30281618, 0.38307697, 0.18368989)","(0.3409297, 0.42280063, 0.25814888)","(0.74285305, 0.600319, 0.63036406)","(0.74536765, 0.52061707, 0.5800996)","(0.96873057, 0.71376055, 0.51444393)","(0.98665595, 0.4519599, 0.56054753)","(0.9476404, 0.6758679, 0.13756245)","(0.8224076, 0.50384355, 0.06376335)","(0.30873478949069977, 0.5214367210865021, 0.5555452406406403)",0.007703106384724379,"(0.3687579929828644, 0.5101130108038584, 0.641179104646047)",0.13956426142127867
291,"(0.30904177, 0.445993, 0.50068796)","(0.2910942, 0.4620334, 0.45299095)","(0.2926494, 0.45277417, 0.33206028)","(0.30672395, 0.51948285, 0.56196094)","(0.30402172, 0.503849, 0.5870423)","(0.3782432, 0.55205137, 0.59577835)","(0.40013108, 0.50267124, 0.72916716)","(0.24258205, 0.39460558, 0.3917783)","(0.28433308, 0.40631682, 0.5182112)","(0.12616557, 0.33058506, 0.29310304)","(0.18684202, 0.35067266, 0.13355073)","(0.745289, 0.57993436, 0.6480067)","(0.7474074, 0.5168889, 0.59459835)","(0.96319044, 0.69610834, 0.38381234)","(0.98426455, 0.44377217, 0.5665057)","(0.95202506, 0.68038344, 0.20373777)","(0.9775429, 0.4856125, 0.2828012)","(0.30537283420562744, 0.511665940284729, 0.5745016038417816)",0.015865638852119446,"(0.36247201760609943, 0.5002385377883911, 0.6085444887479147)",0.15228091454543483
292,"(0.30570197, 0.46067235, 0.41341946)","(0.28898674, 0.48455724, 0.49316353)","(0.29267824, 0.46475384, 0.46893165)","(0.31274062, 0.5413608, 0.4822281)","(0.30555525, 0.4981771, 0.40096492)","(0.38452083, 0.55886745, 0.7253492)","(0.40828001, 0.48720378, 0.7251001)","(0.24012588, 0.41946286, 0.51910716)","(0.24691862, 0.41649067, 0.45971224)","(0.10515543, 0.3670549, 0.37438244)","(0.1124624, 0.3707721, 0.16399688)","(0.7386524, 0.5568665, 0.5529924)","(0.74114716, 0.4826432, 0.5714351)","(0.9719368, 0.65272963, 0.37502357)","(0.9851245, 0.43769544, 0.65249085)","(0.98190516, 0.496422, 0.10186982)","(0.9813678, 0.46490365, 0.20365319)","(0.3091479390859604, 0.5197689533233643, 0.44159650802612305)",0.04377739131450653,"(0.3661676049232483, 0.5022478600343069, 0.6212895810604095)",0.14675988578318744
293,"(0.30926645, 0.47358418, 0.47971025)","(0.28751722, 0.49496394, 0.3955151)","(0.29272622, 0.47561622, 0.4301166)","(0.31314272, 0.5502335, 0.58875775)","(0.30482623, 0.5042844, 0.58379006)","(0.39857337, 0.5729569, 0.7697183)","(0.41291463, 0.48953062, 0.45040682)","(0.25184697, 0.42136008, 0.49454033)","(0.268306, 0.4162267, 0.37975627)","(0.11345351, 0.4025377, 0.53310335)","(0.116909675, 0.40846765, 0.2715186)","(0.7456572, 0.5374981, 0.69103026)","(0.7479688, 0.46547514, 0.69743985)","(0.96857524, 0.64122885, 0.45198607)","(0.9835307, 0.427737, 0.5994786)","(0.98655665, 0.62415004, 0.10332838)","(0.9794105, 0.43838403, 0.2847138)","(0.3089844733476639, 0.5272589325904846, 0.5862739086151123)",0.04669565334916115,"(0.3735848168532054, 0.512023905913035, 0.5666117866834005)",0.14985947382083353
294,"(0.31962427, 0.4585958, 0.36979216)","(0.30259693, 0.47496378, 0.38786903)","(0.3028424, 0.46804866, 0.3969911)","(0.31456015, 0.53436804, 0.64822257)","(0.31143484, 0.5201316, 0.46402627)","(0.4179687, 0.576854, 0.62182915)","(0.4033879, 0.49987626, 0.6191517)","(0.27293825, 0.42217672, 0.33201897)","(0.29053083, 0.4193228, 0.54245466)","(0.1281808, 0.42760667, 0.4645529)","(0.12929347, 0.431634, 0.41095957)","(0.73759264, 0.51345146, 0.53855115)","(0.7272239, 0.4736724, 0.48759353)","(0.9685285, 0.6045416, 0.43442386)","(0.8579434, 0.43322667, 0.10996026)","(0.9820987, 0.5115165, 0.27656084)","(0.9854232, 0.44516417, 0.27328056)","(0.3129974901676178, 0.527249813079834, 0.5561244189739227)",0.014575461857020855,"(0.3803269565105438, 0.5117753545443217, 0.5369243423144022)",0.16140482344012902
295,"(0.3392517, 0.4552279, 0.33734417)","(0.31957656, 0.4755581, 0.36820906)","(0.32207268, 0.46327478, 0.35274556)","(0.323938, 0.5385344, 0.64834577)","(0.323413, 0.5099414, 0.5556021)","(0.42446643, 0.59184486, 0.789239)","(0.42087945, 0.49699366, 0.4604309)","(0.29552612, 0.42045897, 0.41299874)","(0.33233374, 0.39384004, 0.44867048)","(0.17291948, 0.43977377, 0.3304468)","(0.16313238, 0.43885922, 0.28398946)","(0.7366518, 0.50336707, 0.5406569)","(0.7275946, 0.4528261, 0.47041908)","(0.9750292, 0.58491135, 0.50294363)","(0.96600264, 0.40658304, 0.26708943)","(0.9832882, 0.48921096, 0.22793287)","(0.96316123, 0.44752586, 0.19601366)","(0.3236755132675171, 0.5242379009723663, 0.6019739210605621)",0.028597824275493622,"(0.39486586054166156, 0.5146888097127279, 0.5290046830972036)",0.16283161362509133
296,"(0.34637237, 0.46984994, 0.44506583)","(0.33010063, 0.48659283, 0.46933264)","(0.33115643, 0.47107238, 0.32042468)","(0.33426568, 0.54421645, 0.43434402)","(0.33304504, 0.49973902, 0.35461724)","(0.42297053, 0.60427344, 0.74330556)","(0.42839432, 0.48360914, 0.45005912)","(0.35788128, 0.425261, 0.28982615)","(0.37890467, 0.3839659, 0.23795223)","(0.27128142, 0.4361871, 0.27747542)","(0.31076452, 0.42307264, 0.14764747)","(0.74301946, 0.5045526, 0.48929057)","(0.73316705, 0.43022424, 0.38657385)","(0.9785954, 0.58689106, 0.46062732)","(0.98382515, 0.36149094, 0.36315167)","(0.9677272, 0.49300712, 0.08494899)","(0.97096556, 0.42465353, 0.12577409)","(0.33365535736083984, 0.5219777375459671, 0.3944806307554245)",0.044494178146123886,"(0.3992457389831543, 0.5192441741625468, 0.546143501996994)",0.14471190051632277
297,"(0.3513044, 0.48989296, 0.39481074)","(0.33270508, 0.50687367, 0.45379055)","(0.33437848, 0.48978397, 0.31881398)","(0.33654642, 0.55719924, 0.3664686)","(0.33265817, 0.5055783, 0.43508285)","(0.44312176, 0.6083029, 0.6521784)","(0.41883513, 0.4721484, 0.48673642)","(0.5540743, 0.57445896, 0.26918057)","(0.48079544, 0.36102435, 0.52931)","(0.39805156, 0.4369088, 0.1965765)","(0.33857358, 0.4139757, 0.1677255)","(0.73811406, 0.4801354, 0.6041635)","(0.7372534, 0.43138772, 0.46873415)","(0.9860036, 0.5527487, 0.48369256)","(0.98478997, 0.57563794, 0.60078335)","(0.99, 0.4338042, 0.12637544)","(0.99334216, 0.4392948, 0.1256806)","(0.3346022963523865, 0.5313887596130371, 0.4007757306098938)",0.05176718905568123,"(0.4044204354286194, 0.5234480798244476, 0.5112418532371521)",0.12565441576619024
298,"(0.3565598, 0.5152402, 0.47351298)","(0.33644825, 0.5342827, 0.47280657)","(0.33786237, 0.5037799, 0.4075444)","(0.34945363, 0.565971, 0.5573081)","(0.34301788, 0.498324, 0.44450828)","(0.45787916, 0.6019707, 0.7444639)","(0.43630034, 0.46384144, 0.5382945)","(0.6412802, 0.578455, 0.44027185)","(0.5146575, 0.37402278, 0.37887082)","(0.3515758, 0.4097874, 0.2146639)","(0.32358322, 0.40946114, 0.3359729)","(0.75451034, 0.49691853, 0.6109252)","(0.74214, 0.40444347, 0.48759937)","(0.9916229, 0.5549902, 0.5510545)","(0.9909737, 0.3643139, 0.31632116)","(0.96862, 0.48898384, 0.08487868)","(0.9915155, 0.3959993, 0.2363835)","(0.3462357521057129, 0.5321475118398666, 0.5009081810712814)",0.067952461540699,"(0.41691310207049054, 0.5270174344380697, 0.5854237973690033)",0.12298329851822783
299,"(0.38040972, 0.5080584, 0.43596852)","(0.3612481, 0.53192663, 0.2956947)","(0.3628105, 0.5026041, 0.41765976)","(0.36758024, 0.5614483, 0.56510144)","(0.36144835, 0.506771, 0.4005999)","(0.46715507, 0.59626544, 0.74477357)","(0.45696265, 0.4864623, 0.52914524)","(0.58321685, 0.41939968, 0.59148026)","(0.58238983, 0.40043032, 0.5567353)","(0.5254326, 0.54268825, 0.28543603)","(0.41123793, 0.3840711, 0.31118736)","(0.73711556, 0.4878139, 0.5753229)","(0.7246649, 0.40951914, 0.6064018)","(0.9911649, 0.5409806, 0.46694767)","(0.9937641, 0.33417508, 0.34246325)","(0.99097943, 0.50786215, 0.121821165)","(0.99544, 0.36459836, 0.15524507)","(0.3645142912864685, 0.5341096520423889, 0.48285067081451416)",0.055020008236169815,"(0.4348424772421519, 0.5302620530128479, 0.5699624419212341)",0.11757425324285731
300,"(0.36709672, 0.4959534, 0.46946514)","(0.3454164, 0.5115905, 0.5223972)","(0.34705946, 0.49816597, 0.41729355)","(0.3529136, 0.5417449, 0.44726896)","(0.3525965, 0.5129343, 0.3988818)","(0.4589038, 0.5696995, 0.58598924)","(0.4556161, 0.49338648, 0.5664018)","(0.6191508, 0.4449161, 0.54148704)","(0.60931593, 0.4087969, 0.58047116)","(0.47897542, 0.39461684, 0.5716211)","(0.47644645, 0.37938547, 0.35138154)","(0.72409105, 0.48110884, 0.7581372)","(0.71798724, 0.41571411, 0.69333386)","(0.986007, 0.5372821, 0.56337816)","(0.99640363, 0.34026238, 0.55149555)","(0.9445286, 0.5074113, 0.042611897)","(0.99833935, 0.37332332, 0.14960667)","(0.35275503993034363, 0.5273396074771881, 0.4230753779411316)",0.028812306001782417,"(0.42720553278923035, 0.5196798046429952, 0.5406187176704407)",0.12924412375205357
301,"(0.37622964, 0.5156267, 0.34935343)","(0.35198337, 0.53266823, 0.3901403)","(0.3514154, 0.5079371, 0.32388657)","(0.36114466, 0.5536028, 0.53460085)","(0.3601377, 0.5004627, 0.4310062)","(0.46243072, 0.56236297, 0.6481703)","(0.45942837, 0.48808905, 0.5634757)","(0.6315474, 0.44564903, 0.6126574)","(0.626752, 0.42509228, 0.5499)","(0.49339718, 0.4027406, 0.35575256)","(0.5004544, 0.3869296, 0.41737205)","(0.7354428, 0.48820865, 0.60689485)","(0.72683066, 0.42697376, 0.47687224)","(0.98628795, 0.53837013, 0.44388735)","(0.9930987, 0.34237176, 0.39265475)","(0.99068, 0.49663818, 0.092663914)","(1.0046777, 0.32598627, 0.071636826)","(0.3606411814689636, 0.5270327627658844, 0.4828035235404968)",0.053149644285440445,"(0.4326962431271871, 0.5220262507597605, 0.5203331510225931)",0.11365616079797265
302,"(0.35900936, 0.5106526, 0.5484131)","(0.34281033, 0.53301424, 0.45651227)","(0.33715397, 0.49348354, 0.4938439)","(0.36323392, 0.560431, 0.53913283)","(0.35231674, 0.4807958, 0.43421143)","(0.47133288, 0.5550697, 0.6768457)","(0.46729907, 0.4626468, 0.58598965)","(0.6418529, 0.42961746, 0.5677581)","(0.63832664, 0.4116815, 0.5226133)","(0.49303836, 0.40128154, 0.39703113)","(0.49576515, 0.38648674, 0.36100662)","(0.7272236, 0.49614713, 0.6643835)","(0.7261123, 0.41957378, 0.5755048)","(0.98285234, 0.5397959, 0.48411694)","(0.99023527, 0.3441809, 0.483059)","(0.98328346, 0.49293637, 0.100428194)","(0.9884726, 0.4330889, 0.21819353)","(0.35777533054351807, 0.5206134021282196, 0.48667213320732117)",0.08038003742694855,"(0.4325471023718516, 0.5094563663005829, 0.6037494937578837)",0.1470949519542426
303,"(0.36012682, 0.5072007, 0.59191334)","(0.34979403, 0.5333587, 0.5306901)","(0.33421403, 0.49387652, 0.5923767)","(0.37281185, 0.5552325, 0.55504346)","(0.3489356, 0.4756819, 0.4137731)","(0.44275638, 0.54384387, 0.64687014)","(0.45797595, 0.46793354, 0.5997968)","(0.6311135, 0.4156128, 0.5313682)","(0.63777125, 0.4059833, 0.4358276)","(0.4874128, 0.38793465, 0.5788185)","(0.6816887, 0.34981382, 0.29257363)","(0.724339, 0.4876647, 0.6739296)","(0.72714823, 0.4305743, 0.5749947)","(0.9827685, 0.54240775, 0.35630625)","(0.97792184, 0.33521634, 0.309525)","(0.9809186, 0.45923516, 0.12799987)","(0.9874563, 0.43945318, 0.24446777)","(0.3608737289905548, 0.5154572129249573, 0.48440827429294586)",0.08305647224187851,"(0.4202863872051239, 0.5063260396321615, 0.6128600835800171)",0.12033184457962269
304,"(0.34704626, 0.5038022, 0.7222566)","(0.33636534, 0.5313458, 0.6630974)","(0.32258707, 0.4936907, 0.7543963)","(0.36023927, 0.5575534, 0.6613972)","(0.33391345, 0.47304243, 0.64785695)","(0.4295618, 0.5502193, 0.8228345)","(0.44868755, 0.46154842, 0.62723935)","(0.602217, 0.42436275, 0.3393567)","(0.62446225, 0.3973702, 0.572265)","(0.47983727, 0.39415562, 0.5669216)","(0.4864257, 0.3823858, 0.34646547)","(0.73484766, 0.4971772, 0.628719)","(0.73001826, 0.41610298, 0.6045091)","(0.9870554, 0.54405105, 0.3519457)","(0.99122, 0.34030387, 0.33043522)","(0.98077434, 0.46138287, 0.10238218)","(0.9877636, 0.44042024, 0.1669592)","(0.3470763564109802, 0.515297919511795, 0.6546270847320557)",0.08851641416549683,"(0.40843186775843304, 0.505189965168635, 0.7241101463635763)",0.12280259394329478
305,"(0.34785697, 0.5042453, 0.73163337)","(0.336145, 0.53162307, 0.64049065)","(0.32289392, 0.49434066, 0.7685139)","(0.36220956, 0.5547455, 0.7726961)","(0.33571565, 0.47181293, 0.7071413)","(0.4409507, 0.5641587, 0.82844454)","(0.44134054, 0.40582716, 0.61442715)","(0.60279363, 0.4285556, 0.5509709)","(0.60849583, 0.41181523, 0.5403513)","(0.46382666, 0.39873466, 0.5262636)","(0.47150314, 0.39065588, 0.37734687)","(0.7456834, 0.50237536, 0.7362323)","(0.73614615, 0.4155035, 0.5688349)","(0.98777807, 0.5422429, 0.38829625)","(0.9924876, 0.34415948, 0.29298127)","(0.9240687, 0.51798284, 0.05703786)","(0.99080557, 0.44250056, 0.1494821)","(0.34896260499954224, 0.5132792145013809, 0.7399186789989471)",0.08706168085336685,"(0.41004939874013263, 0.49141037464141846, 0.7248350183169047)",0.12700603432070715
306,"(0.35044083, 0.5009706, 0.60313386)","(0.33588952, 0.5260371, 0.4706125)","(0.32771832, 0.48701987, 0.82887423)","(0.35701475, 0.55375594, 0.6520417)","(0.3419634, 0.47233507, 0.6989684)","(0.43953478, 0.5757583, 0.84768534)","(0.43904704, 0.44385427, 0.61590993)","(0.5863167, 0.46259707, 0.7098416)","(0.5882419, 0.4385737, 0.48601884)","(0.47160983, 0.40584922, 0.5904759)","(0.4720574, 0.38588035, 0.37379652)","(0.74462545, 0.49573058, 0.4966117)","(0.73537624, 0.41011724, 0.54236764)","(0.9840543, 0.54327315, 0.35512805)","(0.990484, 0.35853505, 0.3424765)","(0.9458019, 0.5007738, 0.052997857)","(0.99291867, 0.39681312, 0.12598452)","(0.34948907792568207, 0.5130455046892166, 0.6755050420761108)",0.08280036598443985,"(0.40967421730359393, 0.5068610509236654, 0.6889097094535828)",0.11905110768866042
307,"(0.34906393, 0.4945323, 0.66831344)","(0.33669204, 0.5195446, 0.3976403)","(0.32727414, 0.48088202, 0.7218781)","(0.35822994, 0.5480027, 0.76281613)","(0.34453702, 0.46481884, 0.74205995)","(0.4342857, 0.5797396, 0.72543776)","(0.45436126, 0.42209417, 0.80039835)","(0.58133423, 0.54687893, 0.612539)","(0.62020165, 0.39447638, 0.7303105)","(0.4804921, 0.41660452, 0.685927)","(0.72881335, 0.36894867, 0.61200476)","(0.761961, 0.50175256, 0.7320901)","(0.75278187, 0.40319428, 0.6137236)","(0.9812486, 0.54294467, 0.40670276)","(0.99032205, 0.3498946, 0.3989274)","(0.93699265, 0.51508504, 0.0608114)","(0.99289894, 0.39660084, 0.11548796)","(0.3513834774494171, 0.5064107775688171, 0.7524380385875702)",0.0843033492565155,"(0.4125702977180481, 0.49878867467244464, 0.7313831845919291)",0.12729768588538967
308,"(0.34857577, 0.494961, 0.5849715)","(0.33256233, 0.5174402, 0.48726928)","(0.32828867, 0.4803402, 0.68207973)","(0.35280895, 0.5435103, 0.5951777)","(0.34462023, 0.46249032, 0.70531666)","(0.4410439, 0.58259666, 0.8260075)","(0.4562531, 0.41858265, 0.7594491)","(0.5961245, 0.575681, 0.8063173)","(0.6120199, 0.38656804, 0.72040105)","(0.4913051, 0.4555316, 0.5821641)","(0.7315787, 0.35615763, 0.6474896)","(0.7481918, 0.51294374, 0.61862826)","(0.7480229, 0.40976524, 0.65037763)","(0.98531806, 0.54592776, 0.51094174)","(0.98682374, 0.34551424, 0.39933363)","(0.92955273, 0.53685945, 0.0688352)","(0.99393094, 0.39632708, 0.091893494)","(0.34871459007263184, 0.5030003190040588, 0.650247186422348)",0.0814327672123909,"(0.4152909318606059, 0.4987134337425232, 0.7234760324160258)",0.13364121393599235
309,"(0.34682688, 0.49741477, 0.6119629)","(0.33139077, 0.52153516, 0.5439555)","(0.3254779, 0.48384744, 0.764047)","(0.35170305, 0.548322, 0.61380553)","(0.34067458, 0.46386787, 0.6968674)","(0.43333742, 0.58288115, 0.74286544)","(0.4568411, 0.42261583, 0.7638464)","(0.59685135, 0.58143646, 0.7770478)","(0.6051719, 0.38071662, 0.7883387)","(0.4977858, 0.45789966, 0.5784642)","(0.72054327, 0.36050785, 0.6683135)","(0.7382915, 0.51294196, 0.64019316)","(0.73773974, 0.41489217, 0.7399895)","(0.9847474, 0.55351484, 0.53882635)","(0.98487085, 0.35405752, 0.53292555)","(0.9322679, 0.5405879, 0.07009506)","(0.9972671, 0.39801544, 0.09180009)","(0.34618881344795227, 0.5060949474573135, 0.65533646941185)",0.0851711854338646,"(0.4123351375261943, 0.5009705821673075, 0.7062249183654785)",0.13120938178376165
310,"(0.34576297, 0.49673888, 0.6046806)","(0.33309504, 0.5226304, 0.4203531)","(0.3229261, 0.48454532, 0.7945869)","(0.35443723, 0.54965997, 0.6622529)","(0.33703518, 0.46446705, 0.6448383)","(0.42959815, 0.5824913, 0.7301933)","(0.45601994, 0.4191292, 0.72558385)","(0.5938195, 0.5857367, 0.7161591)","(0.61161983, 0.37700328, 0.8057767)","(0.49716708, 0.45336497, 0.56297374)","(0.7183727, 0.3614976, 0.67190486)","(0.7215717, 0.51444817, 0.6991317)","(0.7214601, 0.41344795, 0.7305737)","(0.98063505, 0.5508637, 0.54565376)","(0.9825582, 0.35252875, 0.54838425)","(0.98443174, 0.5380392, 0.09736845)","(0.9915221, 0.4342255, 0.07471582)","(0.34573620557785034, 0.5070635080337524, 0.6535455882549286)",0.0869520828127861,"(0.41046035289764404, 0.4994531174500783, 0.6868192553520203)",0.12950858943860047
311,"(0.34507775, 0.50151575, 0.7027164)","(0.33032596, 0.52576345, 0.671229)","(0.3251417, 0.48792827, 0.8540149)","(0.35518432, 0.5531076, 0.66664225)","(0.3409519, 0.46774888, 0.7648475)","(0.4357327, 0.59250796, 0.87203294)","(0.45646864, 0.4208631, 0.7794448)","(0.5917626, 0.59598756, 0.8190758)","(0.6136862, 0.3763543, 0.68860924)","(0.4843529, 0.455209, 0.53782696)","(0.71956575, 0.36495304, 0.7156157)","(0.7289152, 0.52064145, 0.7366266)","(0.7245683, 0.41397008, 0.71314746)","(0.97815627, 0.56342345, 0.55892545)","(0.98252666, 0.34549797, 0.5908885)","(0.92972684, 0.5643777, 0.07406983)","(0.99079764, 0.43364498, 0.0698525)","(0.34806810319423676, 0.510428249835968, 0.7157448828220367)",0.08653713762760162,"(0.412426362435023, 0.5049622654914856, 0.784731388092041)",0.1348734767047327
