,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
292,"(0.23018971, 0.5150596, 0.43262774)","(0.2166991, 0.52408504, 0.51418316)","(0.22071134, 0.5005283, 0.5349851)","(0.2254976, 0.5472746, 0.3609687)","(0.23077959, 0.4981403, 0.47537)","(0.2859239, 0.58116984, 0.6651931)","(0.3058532, 0.49168766, 0.7049748)","(0.38500565, 0.61441207, 0.3521965)","(0.4115551, 0.486368, 0.3650208)","(0.46035525, 0.6363931, 0.46472737)","(0.36266077, 0.45808905, 0.40258354)","(0.47896928, 0.5788793, 0.6488834)","(0.47805294, 0.50701976, 0.66935766)","(0.5991646, 0.58147484, 0.7083408)","(0.5636922, 0.47472197, 0.74137825)","(0.70874214, 0.5738319, 0.8585217)","(0.6779489, 0.47286278, 0.7880594)","(0.22813859581947327, 0.5227074474096298, 0.4181693494319916)",0.04941737651824951,"(0.2739889323711395, 0.5293056964874268, 0.6009318629900614)",0.09211565221504715
293,"(0.22664878, 0.5070049, 0.54566145)","(0.21404278, 0.5213669, 0.56015056)","(0.2156509, 0.49417624, 0.4589825)","(0.22035122, 0.54142725, 0.58259875)","(0.22409783, 0.48439187, 0.5790633)","(0.2746996, 0.5678627, 0.68155795)","(0.2942647, 0.4736237, 0.64934206)","(0.3646667, 0.601292, 0.47170144)","(0.39493775, 0.48672706, 0.38803527)","(0.44744968, 0.62239826, 0.3286654)","(0.41634542, 0.48925838, 0.28565097)","(0.47830957, 0.5812199, 0.7005192)","(0.4774643, 0.50968575, 0.73351836)","(0.59235394, 0.5799926, 0.6775694)","(0.5674392, 0.47581908, 0.6565544)","(0.7065966, 0.5737796, 0.8724025)","(0.68165326, 0.47279328, 0.76383203)","(0.22222452610731125, 0.5129095613956451, 0.5808310210704803)",0.05715830996632576,"(0.2652043600877126, 0.5161637663841248, 0.6255204876263937)",0.0792569860537666
294,"(0.22296974, 0.49447507, 0.40051073)","(0.21018365, 0.50762033, 0.5815648)","(0.21383655, 0.48457742, 0.5133305)","(0.22063331, 0.527235, 0.512523)","(0.22495711, 0.47644207, 0.5616613)","(0.2683357, 0.5598076, 0.6042726)","(0.29302555, 0.464401, 0.56648564)","(0.37599322, 0.5948896, 0.37964672)","(0.39970002, 0.4835485, 0.34145093)","(0.34932524, 0.5693289, 0.16339043)","(0.35441372, 0.4759807, 0.27948576)","(0.4796123, 0.5826614, 0.6828796)","(0.47929317, 0.5080334, 0.71191543)","(0.60262215, 0.5845523, 0.7146978)","(0.5861076, 0.4796303, 0.5992063)","(0.70719266, 0.5687472, 0.8410868)","(0.69183064, 0.4744218, 0.8378446)","(0.22279521077871323, 0.5018385201692581, 0.5370921492576599)",0.05097660422325134,"(0.2614436646302541, 0.5062278906504313, 0.5237563252449036)",0.08045798157413872
295,"(0.22725567, 0.49244818, 0.38516355)","(0.2143046, 0.5091068, 0.59124935)","(0.21799938, 0.48249233, 0.561105)","(0.226037, 0.52930164, 0.49382222)","(0.22949356, 0.47805, 0.502768)","(0.27373153, 0.5565659, 0.602182)","(0.30370614, 0.47210392, 0.6456938)","(0.39462292, 0.5901188, 0.28425136)","(0.40365443, 0.48890346, 0.38694453)","(0.33988893, 0.5235424, 0.27974874)","(0.36046562, 0.4875296, 0.3387598)","(0.4819289, 0.5816573, 0.64072645)","(0.48192048, 0.5074374, 0.70974636)","(0.6007834, 0.58619857, 0.6521063)","(0.5845027, 0.49525583, 0.67608815)","(0.7104554, 0.5665529, 0.8030926)","(0.6986377, 0.47317433, 0.72692627)","(0.2277652770280838, 0.5036758184432983, 0.4982950985431671)",0.05136808007955551,"(0.2682311137517293, 0.5070393284161886, 0.5443464318911234)",0.08699168683148376
296,"(0.22469857, 0.4902861, 0.362312)","(0.21170992, 0.50430715, 0.47048223)","(0.2163968, 0.4783076, 0.57765)","(0.22426644, 0.5255149, 0.4502768)","(0.2284925, 0.46961635, 0.47558963)","(0.2688613, 0.5554837, 0.5516913)","(0.30442637, 0.46024716, 0.66196156)","(0.19171822, 0.5940517, 0.43783987)","(0.3771194, 0.47299963, 0.28862983)","(0.29416108, 0.5206673, 0.21313554)","(0.34520936, 0.477103, 0.21979529)","(0.47368726, 0.58077484, 0.7178993)","(0.4772069, 0.50689393, 0.69187605)","(0.59317994, 0.58646536, 0.7248107)","(0.5865232, 0.49490196, 0.6801095)","(0.7031151, 0.57027006, 0.8506181)","(0.697404, 0.47340274, 0.71549165)","(0.22637946903705597, 0.4975656270980835, 0.462933212518692)",0.056058067828416824,"(0.26599541306495667, 0.5020056565602621, 0.5253216127554575)",0.08585515008462913
297,"(0.22905889, 0.49166986, 0.42225045)","(0.21221994, 0.5025615, 0.44713408)","(0.21677294, 0.47679445, 0.5123841)","(0.22498815, 0.5235568, 0.37262756)","(0.22867315, 0.46742946, 0.568485)","(0.2672012, 0.55244225, 0.5815918)","(0.3014356, 0.4592068, 0.6313709)","(0.34708595, 0.5629604, 0.20989594)","(0.3741376, 0.46965986, 0.24243847)","(0.3105742, 0.53087384, 0.22226217)","(0.3492305, 0.47732908, 0.35254148)","(0.47558457, 0.5797647, 0.7289163)","(0.4797595, 0.50265205, 0.6991952)","(0.5939128, 0.5841497, 0.7204271)","(0.59411204, 0.49473247, 0.67857647)","(0.7026341, 0.5716008, 0.833245)","(0.7094597, 0.47724938, 0.7945509)","(0.2268306463956833, 0.4954931437969208, 0.4705562889575958)",0.05624820664525032,"(0.26589855551719666, 0.5011063019434611, 0.5450710455576578)",0.07605806238766394
298,"(0.22622305, 0.48849142, 0.29780984)","(0.21389449, 0.50483257, 0.5006103)","(0.21834919, 0.47590798, 0.53629863)","(0.2268002, 0.52401286, 0.41215757)","(0.22897956, 0.4651165, 0.49967265)","(0.26753217, 0.5485773, 0.5376744)","(0.29923016, 0.45473373, 0.5740316)","(0.3259634, 0.555565, 0.16770437)","(0.36720884, 0.46698034, 0.2538182)","(0.29977912, 0.52746016, 0.24477744)","(0.34072134, 0.48406205, 0.31192154)","(0.47821113, 0.5784437, 0.7182158)","(0.48312914, 0.504189, 0.7221086)","(0.59722614, 0.5825787, 0.7443411)","(0.5973708, 0.49421757, 0.604302)","(0.7047348, 0.5722337, 0.8407283)","(0.70761824, 0.47852847, 0.8141459)","(0.22788988053798676, 0.4945646822452545, 0.45591510832309723)",0.058936670422554016,"(0.2643284598986308, 0.497267484664917, 0.46983861923217773)",0.07820592118694475
299,"(0.22594664, 0.4915558, 0.45986146)","(0.21051338, 0.501651, 0.45409793)","(0.21438614, 0.47700524, 0.5560381)","(0.21968395, 0.52089524, 0.6050738)","(0.22517169, 0.46160766, 0.544957)","(0.27019125, 0.5415982, 0.5753954)","(0.2933685, 0.44786292, 0.617752)","(0.37137935, 0.5733186, 0.20857242)","(0.36288628, 0.4628452, 0.4342659)","(0.31242946, 0.5375521, 0.22735274)","(0.32953572, 0.4940377, 0.33409482)","(0.4830774, 0.5756713, 0.6971323)","(0.4856995, 0.5032959, 0.7357057)","(0.59436315, 0.5822314, 0.76239264)","(0.5978117, 0.49364376, 0.59129506)","(0.7104355, 0.56923354, 0.8042958)","(0.71016586, 0.47726893, 0.7988689)","(0.22242781519889832, 0.49125145375728607, 0.5750153958797455)",0.0595410130918026,"(0.2631687919298808, 0.49367231130599976, 0.5510029594103495)",0.074564563803812
300,"(0.2214382, 0.4921834, 0.3653149)","(0.20911631, 0.5051916, 0.5017783)","(0.21175134, 0.48032117, 0.53269804)","(0.21782236, 0.5236883, 0.54381496)","(0.22074208, 0.46386892, 0.6446167)","(0.26768363, 0.5447004, 0.5668714)","(0.29004258, 0.44938505, 0.7078892)","(0.36427638, 0.5646808, 0.28897908)","(0.35938644, 0.45960283, 0.5725047)","(0.31227845, 0.53575337, 0.21568313)","(0.32663572, 0.49497223, 0.29635662)","(0.48250195, 0.5712192, 0.6990216)","(0.4866676, 0.50140816, 0.7516549)","(0.59765613, 0.5829361, 0.8327552)","(0.6019637, 0.4869411, 0.6739042)","(0.7078159, 0.56971115, 0.84256756)","(0.7146113, 0.4755816, 0.8407293)","(0.21928221732378006, 0.49377861618995667, 0.5942158401012421)",0.059890612959861755,"(0.2597214678923289, 0.49542293945948285, 0.5466918349266052)",0.07684018099512527
301,"(0.22847573, 0.4924954, 0.45971096)","(0.21254663, 0.504318, 0.47777557)","(0.21637717, 0.4774996, 0.5089002)","(0.22695565, 0.5207244, 0.43717608)","(0.2282803, 0.46328652, 0.52519304)","(0.27354765, 0.54543024, 0.6757051)","(0.30185333, 0.45086908, 0.69681704)","(0.36560684, 0.55999357, 0.2396617)","(0.36760172, 0.4614756, 0.40477872)","(0.31205705, 0.5197672, 0.24004513)","(0.33075035, 0.49262688, 0.28257713)","(0.48234877, 0.56563056, 0.67531294)","(0.48655975, 0.49873397, 0.69360596)","(0.59644496, 0.58301115, 0.82242346)","(0.6015804, 0.4829577, 0.5795516)","(0.7109767, 0.5714092, 0.8341679)","(0.7174369, 0.47669265, 0.838794)","(0.22761797904968262, 0.49200546741485596, 0.48118455708026886)",0.05745317041873932,"(0.26795890430609387, 0.49626490473747253, 0.6107443571090698)",0.07932540447323184
302,"(0.23197411, 0.49645233, 0.43926615)","(0.22066239, 0.51512504, 0.60842264)","(0.21961966, 0.48726875, 0.6042397)","(0.22884193, 0.52520627, 0.46149647)","(0.22849575, 0.4677043, 0.5274305)","(0.28065777, 0.5399523, 0.6761928)","(0.2989378, 0.44503224, 0.6809057)","(0.36515468, 0.55362916, 0.26680502)","(0.3797315, 0.46235907, 0.55105066)","(0.32176092, 0.53703916, 0.19367254)","(0.3105623, 0.4896648, 0.3461442)","(0.4837856, 0.5586985, 0.65002847)","(0.4888283, 0.49211758, 0.7643561)","(0.5925241, 0.585921, 0.75786316)","(0.60218287, 0.4780435, 0.6237639)","(0.7090695, 0.57214004, 0.8413471)","(0.72357094, 0.4755543, 0.83090067)","(0.22866883873939514, 0.49645528197288513, 0.4944634735584259)",0.05750301480293274,"(0.27052322526772815, 0.4938122828801473, 0.5987882216771444)",0.07727882360142173
303,"(0.24167465, 0.49974096, 0.44716007)","(0.2307747, 0.514629, 0.577195)","(0.22788976, 0.49171066, 0.4974997)","(0.24236083, 0.5275308, 0.6443293)","(0.23499988, 0.47027367, 0.6236353)","(0.29849946, 0.5352646, 0.6350248)","(0.3046941, 0.4470951, 0.75945413)","(0.38589308, 0.5576007, 0.25635725)","(0.377545, 0.449445, 0.4325858)","(0.34683236, 0.54066765, 0.21957341)","(0.31425655, 0.473374, 0.26521623)","(0.4875316, 0.55812466, 0.73932993)","(0.49081737, 0.48824975, 0.7540407)","(0.5953944, 0.5889051, 0.6695789)","(0.60681844, 0.4832468, 0.5341236)","(0.70868385, 0.56863904, 0.8453325)","(0.72560763, 0.4726352, 0.6118107)","(0.23868035525083542, 0.49890223145484924, 0.6339823007583618)",0.05772833526134491,"(0.2816227326790492, 0.4940335551897685, 0.61387966076533)",0.08070747226512913
304,"(0.23871928, 0.5018395, 0.5536307)","(0.2276186, 0.51615775, 0.5207885)","(0.22524123, 0.48953253, 0.4693254)","(0.24102476, 0.52951235, 0.6922431)","(0.2365331, 0.47013462, 0.66644233)","(0.30768996, 0.5387958, 0.6318111)","(0.3062629, 0.4475424, 0.74715495)","(0.40552744, 0.56295013, 0.3373)","(0.38006684, 0.4306347, 0.61381745)","(0.42602748, 0.5657227, 0.21379128)","(0.3057276, 0.46511638, 0.36648026)","(0.4938125, 0.55760115, 0.76846135)","(0.49390122, 0.4864424, 0.6409465)","(0.5932441, 0.59300053, 0.8291677)","(0.6134652, 0.48506352, 0.59708375)","(0.70709765, 0.5708288, 0.8597645)","(0.72138757, 0.47779518, 0.79749084)","(0.23877893388271332, 0.4998234808444977, 0.6793427169322968)",0.05954737588763237,"(0.2842240532239278, 0.49605924884478253, 0.6441989143689474)",0.09174084131538207
305,"(0.23926798, 0.5112525, 0.5878075)","(0.2261734, 0.5255189, 0.48814857)","(0.22676095, 0.49808955, 0.464785)","(0.24341789, 0.5384494, 0.55348444)","(0.23911053, 0.47917032, 0.5235258)","(0.3079828, 0.5474607, 0.641002)","(0.30784503, 0.45540428, 0.69240576)","(0.4136098, 0.56216985, 0.2481733)","(0.38208175, 0.41363925, 0.6161629)","(0.3733122, 0.5434684, 0.18435323)","(0.30596486, 0.45708603, 0.37588245)","(0.493654, 0.5518501, 0.7784831)","(0.49487913, 0.4826634, 0.674)","(0.5905833, 0.59432316, 0.8327104)","(0.6236392, 0.48126662, 0.56442696)","(0.70509315, 0.5720335, 0.8610294)","(0.72679293, 0.4792808, 0.7775702)","(0.241264209151268, 0.5088098645210266, 0.5385051071643829)",0.059435367584228516,"(0.28503193457921344, 0.5047058264414469, 0.6404050787289938)",0.0924597040190989
306,"(0.24242574, 0.5174215, 0.4290249)","(0.23368925, 0.5343994, 0.6679693)","(0.2309765, 0.51006544, 0.53835905)","(0.24998116, 0.5462167, 0.53767097)","(0.23849772, 0.4887081, 0.6420288)","(0.31241778, 0.551522, 0.62043667)","(0.29614282, 0.45311186, 0.65820634)","(0.40861255, 0.55819947, 0.27836987)","(0.3765479, 0.40142083, 0.7175758)","(0.40914857, 0.5556663, 0.24971908)","(0.31420842, 0.43868288, 0.35348517)","(0.49305284, 0.54520464, 0.762786)","(0.4945297, 0.4792105, 0.6724199)","(0.586867, 0.5971623, 0.79952216)","(0.62263656, 0.4823444, 0.63274604)","(0.7059108, 0.570844, 0.8326802)","(0.72690415, 0.47819924, 0.75586927)","(0.244239442050457, 0.5174624174833298, 0.5898498892784119)",0.05864392966032028,"(0.2836621105670929, 0.5073517858982086, 0.5692226390043894)",0.08489610348290036
307,"(0.24826047, 0.51896346, 0.33433926)","(0.2379968, 0.5369888, 0.7305757)","(0.23268211, 0.5107739, 0.39059877)","(0.24938278, 0.54587394, 0.55388486)","(0.23863688, 0.48994848, 0.64742625)","(0.31161892, 0.55282044, 0.67125416)","(0.2934159, 0.4508956, 0.6382432)","(0.40397406, 0.55856574, 0.22646734)","(0.3649243, 0.3873694, 0.6168937)","(0.3790021, 0.54430133, 0.23357925)","(0.30248246, 0.44586897, 0.49417195)","(0.49433574, 0.5445377, 0.7811515)","(0.49579388, 0.4757635, 0.65206105)","(0.5867485, 0.60309577, 0.762224)","(0.62743783, 0.47844565, 0.569741)","(0.705111, 0.5776817, 0.83362526)","(0.73600507, 0.47759908, 0.7332537)","(0.244009830057621, 0.5179112106561661, 0.6006555557250977)",0.05694849416613579,"(0.2844317654768626, 0.5075598359107971, 0.5479455391565958)",0.07585262811838044
308,"(0.25354135, 0.52359635, 0.47950706)","(0.24117593, 0.5410519, 0.6363592)","(0.2356123, 0.515754, 0.47925013)","(0.25007868, 0.5542091, 0.5465167)","(0.23703574, 0.49640155, 0.54115283)","(0.3092416, 0.55637264, 0.5423748)","(0.28348106, 0.45068288, 0.80989295)","(0.41564018, 0.55947816, 0.38395798)","(0.35614473, 0.38530657, 0.6729615)","(0.4299776, 0.5555007, 0.30188668)","(0.2880522, 0.4394948, 0.43540445)","(0.49615714, 0.542332, 0.76120263)","(0.5002006, 0.47121853, 0.76873714)","(0.5844672, 0.60287726, 0.71608096)","(0.63369846, 0.4754879, 0.59248704)","(0.70667857, 0.5779995, 0.77584237)","(0.7322762, 0.48142278, 0.6605577)","(0.24355720728635788, 0.5253053307533264, 0.543834775686264)",0.05926072224974632,"(0.2820880015691121, 0.510217289129893, 0.6105916003386179)",0.06305269123024257
309,"(0.24872027, 0.5340553, 0.4547159)","(0.23955742, 0.54876053, 0.8078041)","(0.23334698, 0.52264917, 0.53583336)","(0.2480201, 0.56046116, 0.56543005)","(0.2342081, 0.5016772, 0.51567334)","(0.3052904, 0.5572296, 0.6845628)","(0.27771556, 0.45957655, 0.68415093)","(0.4022654, 0.5621381, 0.2682668)","(0.33736616, 0.38483977, 0.7461812)","(0.45118338, 0.5668075, 0.28482875)","(0.287158, 0.4128555, 0.46203095)","(0.49481273, 0.541616, 0.7823454)","(0.4969047, 0.47200292, 0.7791351)","(0.5866301, 0.6030222, 0.7139589)","(0.6281017, 0.47450122, 0.5735255)","(0.70730424, 0.57932234, 0.79517066)","(0.72905123, 0.47771618, 0.8224437)","(0.24111410230398178, 0.5310691893100739, 0.5405516922473907)",0.06038479506969452,"(0.2772420793771744, 0.5169538060824076, 0.6078098813692728)",0.06651178117973458
310,"(0.23941869, 0.54013807, 0.5445182)","(0.22943783, 0.5541201, 0.60324055)","(0.22324406, 0.5268121, 0.5505782)","(0.24317436, 0.5658536, 0.67825776)","(0.22712055, 0.508811, 0.6092597)","(0.30301958, 0.5733962, 0.6974846)","(0.2771002, 0.46876103, 0.70653087)","(0.39811915, 0.56868917, 0.1836113)","(0.31388134, 0.38412166, 0.53434867)","(0.44887894, 0.56860095, 0.31554908)","(0.27649623, 0.42852533, 0.41210786)","(0.49247897, 0.5386548, 0.7613081)","(0.4965539, 0.46924758, 0.83602774)","(0.57368636, 0.6057521, 0.78195274)","(0.6239029, 0.47277558, 0.4930983)","(0.70288277, 0.58275676, 0.70296425)","(0.7271576, 0.48051798, 0.8156453)","(0.23514745384454727, 0.53733229637146, 0.6437587440013885)",0.059258610010147095,"(0.27317949136098224, 0.5274317661921183, 0.6495112180709839)",0.072145466019515
311,"(0.23056817, 0.5353464, 0.38637424)","(0.22091453, 0.55319226, 0.64973915)","(0.22025882, 0.52646345, 0.4293784)","(0.23438942, 0.5641816, 0.5544881)","(0.22654265, 0.5106299, 0.6012907)","(0.286852, 0.56864834, 0.6006037)","(0.2777777, 0.47876438, 0.7219804)","(0.35000724, 0.56424844, 0.20497474)","(0.32292283, 0.40738535, 0.5120764)","(0.28502283, 0.55004144, 0.2833827)","(0.28077745, 0.3965431, 0.41326112)","(0.4928027, 0.5368719, 0.7460159)","(0.49634022, 0.46863943, 0.8272064)","(0.5818217, 0.60380244, 0.7714088)","(0.62534046, 0.46500427, 0.60592645)","(0.7053436, 0.5865238, 0.76386666)","(0.7301375, 0.480334, 0.8165239)","(0.23046603798866272, 0.5374057590961456, 0.5778894126415253)",0.05412356182932854,"(0.26506595810254413, 0.5275863707065582, 0.569652775923411)",0.07071959353010362
312,"(0.22674024, 0.53924596, 0.32722893)","(0.2195493, 0.55828124, 0.65254605)","(0.21769947, 0.53185284, 0.4290929)","(0.23161092, 0.57279223, 0.6469816)","(0.22528611, 0.51569897, 0.58495736)","(0.2868455, 0.57429504, 0.5187507)","(0.27430922, 0.4814778, 0.6928136)","(0.33520278, 0.57870257, 0.21284914)","(0.31948978, 0.412505, 0.49875486)","(0.27225786, 0.54594076, 0.2304601)","(0.28966904, 0.40491694, 0.5559773)","(0.4893474, 0.5395945, 0.7849114)","(0.49079657, 0.46878824, 0.8530713)","(0.58681315, 0.60052496, 0.7335402)","(0.61815566, 0.46436557, 0.78233457)","(0.7099991, 0.58905053, 0.74127007)","(0.73029387, 0.47872025, 0.81331646)","(0.2284485176205635, 0.5442456007003784, 0.6159694790840149)",0.05744252726435661,"(0.2626316547393799, 0.5316729346911112, 0.5129310786724091)",0.07336332423769057
313,"(0.23943481, 0.5515331, 0.5771327)","(0.23016185, 0.56455564, 0.5122357)","(0.2268874, 0.5421368, 0.3779658)","(0.24066234, 0.5793381, 0.6743377)","(0.23129532, 0.5246332, 0.5454054)","(0.3029, 0.5859451, 0.72104937)","(0.27294546, 0.4815657, 0.7103864)","(0.40374553, 0.598585, 0.4319316)","(0.3096933, 0.40874827, 0.45936158)","(0.39664024, 0.59984595, 0.50891036)","(0.2772205, 0.3930604, 0.5544922)","(0.48836622, 0.5399198, 0.76180863)","(0.48913726, 0.46754462, 0.82107294)","(0.58662444, 0.5948252, 0.7062168)","(0.6237441, 0.46528065, 0.73062885)","(0.71044815, 0.58867264, 0.6526773)","(0.731842, 0.4800876, 0.7773707)","(0.23597882688045502, 0.5519856512546539, 0.6098715364933014)",0.055500999093055725,"(0.27176008621851605, 0.5396813154220581, 0.6695228219032288)",0.0688589412811517
314,"(0.2417796, 0.5549578, 0.60357815)","(0.23239884, 0.56910926, 0.647028)","(0.22730379, 0.542891, 0.64486754)","(0.24621817, 0.5810083, 0.37752962)","(0.23631793, 0.53021055, 0.62890035)","(0.32275698, 0.5929843, 0.76166695)","(0.27702528, 0.48966348, 0.7681254)","(0.4293415, 0.6019304, 0.5372752)","(0.30891895, 0.4151855, 0.6202371)","(0.44786534, 0.5994997, 0.26801673)","(0.27591395, 0.39290747, 0.5897597)","(0.49046192, 0.53505003, 0.701578)","(0.4866959, 0.4638828, 0.8051741)","(0.59088224, 0.57688665, 0.605392)","(0.62394947, 0.46454155, 0.72922796)","(0.7019099, 0.5860212, 0.63938487)","(0.7330278, 0.4828274, 0.73472273)","(0.24126805365085602, 0.5556094348430634, 0.5032149851322174)",0.05175352469086647,"(0.28052061796188354, 0.5458685358365377, 0.711123506228129)",0.07958597022206694
315,"(0.23937409, 0.5570378, 0.59847987)","(0.22991642, 0.56958395, 0.5911025)","(0.22552274, 0.5436853, 0.6254907)","(0.24367124, 0.58325493, 0.615675)","(0.23345058, 0.53219885, 0.54936326)","(0.31479228, 0.593555, 0.7605853)","(0.28086552, 0.49700212, 0.74899155)","(0.41149586, 0.60321134, 0.51495194)","(0.31499827, 0.4251225, 0.62331325)","(0.4917847, 0.61068815, 0.32838142)","(0.2876193, 0.40292442, 0.52612513)","(0.49132833, 0.53784245, 0.7299231)","(0.48820886, 0.46540675, 0.81265205)","(0.58982754, 0.57126606, 0.62102747)","(0.6229647, 0.4628166, 0.7030351)","(0.70731807, 0.5810914, 0.70767933)","(0.73066926, 0.48880956, 0.7413628)","(0.23856090754270554, 0.5577268898487091, 0.5825191140174866)",0.0520690493285656,"(0.27834396064281464, 0.5491982897122701, 0.7026855746905009)",0.0795011590421695
316,"(0.2354632, 0.55621314, 0.5847391)","(0.22660589, 0.56821114, 0.54948246)","(0.22243594, 0.54329646, 0.57688403)","(0.24355838, 0.58279824, 0.6090877)","(0.23446646, 0.53420615, 0.43973628)","(0.31822538, 0.58935887, 0.7676382)","(0.28634688, 0.49636394, 0.6071713)","(0.42170686, 0.60570526, 0.6446375)","(0.32209158, 0.42836162, 0.62240046)","(0.4798298, 0.6115037, 0.1942271)","(0.28681168, 0.40042305, 0.48322064)","(0.49499893, 0.5390138, 0.8193563)","(0.48684725, 0.4649125, 0.80460155)","(0.5928397, 0.56574684, 0.5871791)","(0.6182622, 0.45939988, 0.72867703)","(0.7270829, 0.5767344, 0.7924123)","(0.73860335, 0.48317644, 0.79941595)","(0.23901242017745972, 0.558502197265625, 0.524411991238594)",0.04943535104393959,"(0.28001182277997333, 0.5473119815190634, 0.653182864189148)",0.09085835667482003
317,"(0.24247329, 0.5519692, 0.6356075)","(0.231543, 0.56717074, 0.5373973)","(0.22936994, 0.5419778, 0.4944109)","(0.24668455, 0.58373225, 0.4292509)","(0.238253, 0.5378796, 0.58592767)","(0.32983965, 0.59664685, 0.7771423)","(0.2923386, 0.49810264, 0.69510686)","(0.4315254, 0.6039083, 0.52757066)","(0.33451757, 0.44068158, 0.5650328)","(0.5106733, 0.6210419, 0.57344896)","(0.2941031, 0.42699444, 0.44179896)","(0.49919426, 0.5402303, 0.72736627)","(0.48957664, 0.46842945, 0.7911817)","(0.6070924, 0.55655456, 0.6376102)","(0.6175785, 0.46203777, 0.7511436)","(0.728312, 0.5818578, 0.58799833)","(0.7403461, 0.48452395, 0.8134526)","(0.24246877431869507, 0.5608059167861938, 0.5075892806053162)",0.04662143066525459,"(0.2882171819607417, 0.5489062170187632, 0.7026188770929972)",0.09169264733365537
318,"(0.24792288, 0.5501212, 0.5466555)","(0.23648363, 0.5651607, 0.48884645)","(0.23446636, 0.53987586, 0.53826404)","(0.24976864, 0.5818486, 0.44668388)","(0.24083017, 0.53834176, 0.60473764)","(0.32984117, 0.5991013, 0.7485894)","(0.29147208, 0.5016699, 0.69869614)","(0.4288987, 0.60086524, 0.4704736)","(0.34285325, 0.4505549, 0.46633166)","(0.4923765, 0.6231441, 0.52565235)","(0.29243326, 0.42733845, 0.34161544)","(0.5014629, 0.54047936, 0.76355046)","(0.48819572, 0.4678329, 0.78856474)","(0.61691105, 0.551023, 0.7310276)","(0.62039685, 0.46116167, 0.7795991)","(0.73695654, 0.5854751, 0.70137405)","(0.7410175, 0.48012382, 0.86009526)","(0.24529940634965897, 0.5600951910018921, 0.5257107615470886)",0.04441557452082634,"(0.28974537551403046, 0.5502974589665731, 0.6646470030148824)",0.08364572908439816
319,"(0.24644154, 0.554837, 0.5388416)","(0.23298249, 0.5677711, 0.46574917)","(0.2327837, 0.54301417, 0.43752536)","(0.24509697, 0.5902208, 0.4513283)","(0.23991469, 0.5388899, 0.5745569)","(0.31789842, 0.6037886, 0.69232243)","(0.2996039, 0.50893587, 0.71055937)","(0.4131217, 0.5902693, 0.42075545)","(0.36107242, 0.46724737, 0.354908)","(0.46304283, 0.61174554, 0.38813713)","(0.322194, 0.43824896, 0.32987964)","(0.49387845, 0.5352702, 0.7939538)","(0.48428652, 0.46499056, 0.7354032)","(0.6125902, 0.5392635, 0.7659279)","(0.6106344, 0.46263546, 0.694205)","(0.74173754, 0.58732605, 0.73232603)","(0.73925567, 0.47647893, 0.8418189)","(0.24250582605600357, 0.5645553469657898, 0.5129425972700119)",0.05159185826778412,"(0.2879812916119893, 0.5558538238207499, 0.6472411354382833)",0.08310438401009272
320,"(0.25102305, 0.55795914, 0.3647612)","(0.24114808, 0.5749582, 0.5600516)","(0.23833102, 0.54981685, 0.6051723)","(0.25502533, 0.5909718, 0.65229535)","(0.24736755, 0.53848267, 0.43790594)","(0.3279725, 0.5993751, 0.6514622)","(0.3021709, 0.51306164, 0.7124399)","(0.41724747, 0.59689116, 0.5553996)","(0.3442483, 0.46327347, 0.4165408)","(0.43911213, 0.5781243, 0.415412)","(0.29048002, 0.43767053, 0.31704265)","(0.49649915, 0.5359969, 0.7065886)","(0.48743743, 0.46881732, 0.76989245)","(0.61320496, 0.5399836, 0.6865382)","(0.6125686, 0.4626246, 0.7403953)","(0.74509394, 0.59016585, 0.77718365)","(0.74240774, 0.478844, 0.8337588)","(0.2511964365839958, 0.564727246761322, 0.5451006442308426)",0.05304482579231262,"(0.29372215270996094, 0.5567986369132996, 0.576221098502477)",0.08542973220241845
321,"(0.25670993, 0.55825067, 0.4285522)","(0.24379031, 0.57494783, 0.67220324)","(0.2440286, 0.5466883, 0.6683793)","(0.25508717, 0.59444803, 0.68996274)","(0.25280944, 0.5386166, 0.36000523)","(0.3292959, 0.6133035, 0.77474546)","(0.30584678, 0.5184629, 0.61363)","(0.42606753, 0.59846157, 0.6739984)","(0.33768067, 0.46313488, 0.46420985)","(0.42926678, 0.58217406, 0.30840045)","(0.2877659, 0.45002025, 0.29320383)","(0.50106776, 0.53398216, 0.6569094)","(0.49350762, 0.47056502, 0.79712343)","(0.6182895, 0.5428274, 0.60189533)","(0.61821556, 0.45935282, 0.7692927)","(0.7479484, 0.5872777, 0.6747824)","(0.74623626, 0.48137087, 0.8333261)","(0.25394830107688904, 0.5665323138237, 0.5249839872121811)",0.05587787553668022,"(0.29728420575459796, 0.5633390148480734, 0.605642557144165)",0.0817841765668264
