,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
336,"(0.30245066, 0.48485315, 0.56803155)","(0.28596967, 0.49758065, 0.58844537)","(0.28825197, 0.47022247, 0.70101446)","(0.292098, 0.5146576, 0.5152395)","(0.29944873, 0.4570983, 0.59024686)","(0.3448746, 0.54648066, 0.6119851)","(0.36690697, 0.4381925, 0.6951871)","(0.4393012, 0.581456, 0.4003209)","(0.46745712, 0.41127974, 0.5367596)","(0.5131118, 0.60469264, 0.57097495)","(0.53603226, 0.38569015, 0.57044166)","(0.52613574, 0.52810204, 0.67080164)","(0.5281578, 0.45334825, 0.7213922)","(0.66058636, 0.57226, 0.7527044)","(0.6544116, 0.4092589, 0.574235)","(0.75792736, 0.57539624, 0.53308773)","(0.75453067, 0.40028644, 0.40029472)","(0.29577335715293884, 0.48587796092033386, 0.5527431666851044)",0.058026786893606186,"(0.33807740608851117, 0.48984209696451825, 0.6250679095586141)",0.07194872801011978
337,"(0.30125198, 0.47400373, 0.55600953)","(0.2839294, 0.48298788, 0.5475336)","(0.2859995, 0.45688212, 0.5577884)","(0.2912469, 0.4973602, 0.36885542)","(0.29497254, 0.44672436, 0.5423199)","(0.33547208, 0.5313033, 0.65810585)","(0.35386357, 0.43206078, 0.6429612)","(0.42291594, 0.55357516, 0.61948144)","(0.44435412, 0.41823417, 0.5536056)","(0.50448436, 0.598041, 0.45760345)","(0.54802775, 0.39865917, 0.26336217)","(0.49725077, 0.52284825, 0.56491154)","(0.50303054, 0.45256132, 0.65959334)","(0.64796066, 0.5695977, 0.7570152)","(0.6360532, 0.41145763, 0.5966198)","(0.76854366, 0.57483345, 0.5966614)","(0.7560351, 0.39879328, 0.45481253)","(0.2931097149848938, 0.4720422774553299, 0.4555876553058624)",0.05077272281050682,"(0.3301958739757538, 0.4791225989659627, 0.6190255284309387)",0.058786118415124
338,"(0.2898218, 0.47205615, 0.46045727)","(0.27548426, 0.48158026, 0.5272015)","(0.27980393, 0.45536193, 0.5175276)","(0.2805062, 0.49763498, 0.49928132)","(0.28800532, 0.44482952, 0.4798912)","(0.3237958, 0.5283452, 0.8239795)","(0.3428704, 0.43216443, 0.7850015)","(0.40943396, 0.54803836, 0.64511275)","(0.42799315, 0.42485854, 0.42235515)","(0.50070775, 0.5998994, 0.49117854)","(0.5209596, 0.3996777, 0.18274793)","(0.5005053, 0.5205475, 0.61329424)","(0.50598633, 0.4545849, 0.5605259)","(0.644362, 0.5660743, 0.60120344)","(0.6309153, 0.40937793, 0.58802414)","(0.7471234, 0.5796416, 0.5364053)","(0.74409693, 0.39999866, 0.47481275)","(0.2842557579278946, 0.47123225033283234, 0.4895862638950348)",0.0533352866768837,"(0.31882933775583905, 0.47752193609873456, 0.6898127595583597)",0.05903598402537749
339,"(0.2968309, 0.4704393, 0.56103885)","(0.27998346, 0.48063934, 0.5913455)","(0.28363627, 0.45529485, 0.5101661)","(0.28300613, 0.50099885, 0.57456344)","(0.29273558, 0.44586763, 0.5034372)","(0.32344273, 0.5228598, 0.6312182)","(0.33841193, 0.43262717, 0.7224599)","(0.42002115, 0.54004794, 0.6279387)","(0.42014533, 0.43169114, 0.442136)","(0.49202704, 0.59729075, 0.5510792)","(0.45016086, 0.38281605, 0.34015733)","(0.4961236, 0.51936936, 0.6104641)","(0.49925646, 0.4546227, 0.55520266)","(0.6430993, 0.5646337, 0.5514664)","(0.6249287, 0.4121327, 0.69920766)","(0.7208225, 0.58152986, 0.47088557)","(0.74054265, 0.40029067, 0.6721868)","(0.287870854139328, 0.4734332412481308, 0.5390003323554993)",0.05598316341638565,"(0.3195618490378062, 0.47530876596768695, 0.6382389863332113)",0.0464933516334922
340,"(0.28506148, 0.47877878, 0.5968973)","(0.27162302, 0.48684746, 0.46181843)","(0.27261403, 0.46385297, 0.4910962)","(0.2827032, 0.5014857, 0.57336754)","(0.28180262, 0.4463663, 0.7281878)","(0.33000547, 0.5250735, 0.7018215)","(0.33717617, 0.43389243, 0.6343844)","(0.4207352, 0.55070174, 0.59131944)","(0.41525754, 0.40917128, 0.52783006)","(0.5004164, 0.59927917, 0.6013278)","(0.4556163, 0.37765878, 0.4389894)","(0.49898466, 0.5186058, 0.6297914)","(0.5000416, 0.45371783, 0.52459615)","(0.6241472, 0.5602735, 0.5033944)","(0.6285392, 0.4168578, 0.6036245)","(0.71732897, 0.58735114, 0.5500317)","(0.7443253, 0.3983892, 0.6601061)","(0.2822529077529907, 0.47392600774765015, 0.650777667760849)",0.055126748979091644,"(0.31741437315940857, 0.47924824555714923, 0.6443677345911661)",0.06471260105378679
341,"(0.28775248, 0.47603843, 0.5244366)","(0.27446947, 0.48605478, 0.5495494)","(0.27460578, 0.46111402, 0.46022332)","(0.2870274, 0.4995781, 0.54204583)","(0.28392515, 0.44409084, 0.6817355)","(0.3383286, 0.5210135, 0.79737306)","(0.34193367, 0.4335904, 0.71186113)","(0.4251014, 0.56622565, 0.53759545)","(0.41814446, 0.4170804, 0.50674504)","(0.50586724, 0.59978133, 0.57768476)","(0.44132012, 0.3940501, 0.37900448)","(0.50260234, 0.5193728, 0.61233395)","(0.50401115, 0.453732, 0.60099363)","(0.6428634, 0.55752516, 0.52328837)","(0.64453053, 0.4187104, 0.69688857)","(0.7154643, 0.58680505, 0.36160675)","(0.74792874, 0.40001374, 0.6131289)","(0.2854762673377991, 0.4718344658613205, 0.6118906736373901)",0.055573899298906326,"(0.3226715823014577, 0.4768807788689931, 0.6778902610143026)",0.06985852307277908
342,"(0.2890552, 0.47840303, 0.5401304)","(0.2770183, 0.49129623, 0.53837365)","(0.2775672, 0.46501106, 0.5535931)","(0.28902248, 0.50474215, 0.6017527)","(0.2888007, 0.45015606, 0.6688842)","(0.33768523, 0.5269522, 0.8508353)","(0.3449218, 0.43660742, 0.6505968)","(0.42001432, 0.56606174, 0.50041884)","(0.41855547, 0.4183105, 0.6303314)","(0.5041826, 0.60164547, 0.53387123)","(0.44226414, 0.39615843, 0.2592953)","(0.49886975, 0.51895446, 0.6053618)","(0.50079554, 0.4555695, 0.5991959)","(0.6304419, 0.5586666, 0.38483715)","(0.6359608, 0.42436823, 0.5685245)","(0.7188891, 0.58458155, 0.5101027)","(0.7446321, 0.4002039, 0.65750074)","(0.2889115810394287, 0.47744910418987274, 0.6353184580802917)",0.05458653345704079,"(0.3238874077796936, 0.4806542197863261, 0.6805208325386047)",0.06980976021568337
343,"(0.2891589, 0.48057112, 0.55198)","(0.27799168, 0.49400195, 0.51442975)","(0.27837414, 0.46870637, 0.5935451)","(0.2903869, 0.50940216, 0.4643561)","(0.292588, 0.45643574, 0.42743564)","(0.34312576, 0.53728944, 0.85185206)","(0.35018063, 0.44086492, 0.7311647)","(0.4334579, 0.57757616, 0.6203024)","(0.42419654, 0.41568416, 0.5964059)","(0.5162353, 0.6043941, 0.5856706)","(0.44958878, 0.38387188, 0.49050802)","(0.5134033, 0.5275953, 0.707993)","(0.51552445, 0.4619473, 0.7346123)","(0.6453603, 0.56456506, 0.54807186)","(0.6391369, 0.42368907, 0.6617326)","(0.7287699, 0.58164036, 0.5340785)","(0.7425442, 0.40126085, 0.65942824)","(0.2914874404668808, 0.48291894793510437, 0.44589586555957794)",0.05301213264465332,"(0.3274884323279063, 0.4862418274084727, 0.7116655906041464)",0.07749346176272111
344,"(0.2963562, 0.49065894, 0.5204139)","(0.28224587, 0.49945807, 0.4955807)","(0.28472254, 0.47968686, 0.42630392)","(0.29618248, 0.517449, 0.56774753)","(0.29641837, 0.46234903, 0.6278964)","(0.350936, 0.5366655, 0.6245472)","(0.35410714, 0.44274938, 0.6431984)","(0.4474723, 0.5744998, 0.6121084)","(0.43546647, 0.41962668, 0.4037758)","(0.5306082, 0.6056175, 0.5033163)","(0.4857071, 0.3826409, 0.44558302)","(0.51262105, 0.53765786, 0.65151733)","(0.51897645, 0.4705398, 0.6472718)","(0.6377183, 0.567681, 0.49764517)","(0.63867205, 0.4334062, 0.55596936)","(0.7230675, 0.58408177, 0.45372638)","(0.73490494, 0.4050604, 0.62674296)","(0.29630042612552643, 0.48989902436733246, 0.597821980714798)",0.05510050058364868,"(0.3337997794151306, 0.4900246063868205, 0.5960531433423361)",0.07489790195664271
345,"(0.2997054, 0.5003201, 0.5324547)","(0.28633198, 0.51574713, 0.57795095)","(0.2902438, 0.49259168, 0.5773677)","(0.2995319, 0.52629244, 0.6646662)","(0.3016359, 0.47622773, 0.63240266)","(0.35368216, 0.5543124, 0.7506281)","(0.36046514, 0.44897783, 0.7992487)","(0.45186692, 0.5817537, 0.5412645)","(0.4352958, 0.42919493, 0.5275065)","(0.53964514, 0.6005484, 0.5333659)","(0.50960135, 0.3916934, 0.5989762)","(0.51966685, 0.5388527, 0.6051308)","(0.5225557, 0.47585398, 0.64293116)","(0.64064825, 0.5653751, 0.5230525)","(0.6519866, 0.43448323, 0.51277655)","(0.72880095, 0.5824443, 0.54151237)","(0.7398507, 0.4058822, 0.50205517)","(0.3005838990211487, 0.5012600868940353, 0.6485344171524048)",0.050108902156353,"(0.3379508952299754, 0.5012034376462301, 0.6941105127334595)",0.07651141849466808
346,"(0.3027604, 0.5101915, 0.6093073)","(0.2899745, 0.5211423, 0.3141638)","(0.29191393, 0.49709266, 0.3387637)","(0.29861796, 0.537657, 0.5769053)","(0.2999409, 0.48347855, 0.670246)","(0.35494035, 0.5601286, 0.6285767)","(0.35907942, 0.4560729, 0.57886374)","(0.4461864, 0.57980376, 0.4736451)","(0.43920994, 0.43619406, 0.5876403)","(0.5382136, 0.6009621, 0.543018)","(0.52291846, 0.39518386, 0.54391086)","(0.5206866, 0.54797995, 0.6433077)","(0.52237517, 0.4828119, 0.6805312)","(0.63919157, 0.5673232, 0.5479621)","(0.65288955, 0.4523275, 0.43138516)","(0.72851753, 0.5815475, 0.5252673)","(0.7436919, 0.4039917, 0.6084621)","(0.29927943646907806, 0.5105677843093872, 0.6235756576061249)",0.054194625467061996,"(0.33892672260602313, 0.50879767537117, 0.605582575003306)",0.07238635744953524
347,"(0.30098408, 0.51452935, 0.5954983)","(0.28442776, 0.5254922, 0.5985228)","(0.28534055, 0.50031924, 0.575478)","(0.29907042, 0.5410779, 0.528105)","(0.29941633, 0.48774987, 0.6743342)","(0.35512286, 0.5698865, 0.7626542)","(0.36312196, 0.4578234, 0.69704616)","(0.44985473, 0.5792027, 0.51505697)","(0.44691083, 0.45106757, 0.5719017)","(0.54797256, 0.5913342, 0.4053597)","(0.5427542, 0.40561613, 0.5523146)","(0.52129084, 0.5552843, 0.6225508)","(0.5239743, 0.48824129, 0.68273056)","(0.6356022, 0.5653825, 0.41529596)","(0.6532676, 0.45881996, 0.521035)","(0.726449, 0.5798496, 0.52972347)","(0.7388105, 0.40518826, 0.55965763)","(0.29924337565898895, 0.5144138932228088, 0.6012196242809296)",0.05332915857434273,"(0.3397429684797923, 0.514079749584198, 0.6850662231445312)",0.07752298284618854
348,"(0.28559798, 0.5174867, 0.5274296)","(0.27268136, 0.52943534, 0.51895016)","(0.27472258, 0.50419635, 0.5969007)","(0.2807517, 0.54719317, 0.73059565)","(0.28494677, 0.4929944, 0.6891545)","(0.342668, 0.57704335, 0.69353116)","(0.34985828, 0.4708959, 0.62590563)","(0.4391601, 0.5920549, 0.34916857)","(0.44057032, 0.45842046, 0.6100819)","(0.52026594, 0.59855616, 0.4637617)","(0.52491754, 0.43739983, 0.52750474)","(0.5155828, 0.5649525, 0.738411)","(0.5111256, 0.49692094, 0.66337883)","(0.630056, 0.56707954, 0.7184592)","(0.6318183, 0.4789666, 0.64258784)","(0.72579646, 0.5783542, 0.5517869)","(0.7308254, 0.42175955, 0.48431423)","(0.2828492373228073, 0.5200937837362289, 0.709875077009201)",0.05436088144779205,"(0.3260414203008016, 0.5218086441357931, 0.6156221230824789)",0.08134743109288822
349,"(0.2754727, 0.5210514, 0.40478015)","(0.26194572, 0.5355572, 0.64303553)","(0.2640904, 0.5078491, 0.6995781)","(0.27072725, 0.55370826, 0.5076596)","(0.27647167, 0.49761304, 0.5276051)","(0.3288749, 0.5820993, 0.5233774)","(0.3428346, 0.47983164, 0.622671)","(0.42331326, 0.59514344, 0.3785466)","(0.43186948, 0.47087455, 0.48798156)","(0.500834, 0.61537534, 0.6085225)","(0.5193699, 0.46059567, 0.53070164)","(0.5072594, 0.5690734, 0.6735479)","(0.5051934, 0.5017327, 0.69111514)","(0.6285855, 0.571356, 0.6431941)","(0.6346426, 0.5044332, 0.59852326)","(0.7423254, 0.5800836, 0.45842516)","(0.72779906, 0.4745669, 0.30672312)","(0.27359946072101593, 0.5256606489419937, 0.5176323652267456)",0.05638857185840607,"(0.31572739283243817, 0.5276607871055603, 0.5169428586959839)",0.08158735574309851
350,"(0.2828583, 0.5286387, 0.6249704)","(0.27261716, 0.54164284, 0.47987366)","(0.27211747, 0.5159553, 0.42514038)","(0.27836058, 0.55913866, 0.48094556)","(0.2786644, 0.5007966, 0.482663)","(0.3410238, 0.5785508, 0.48603186)","(0.34469187, 0.48602006, 0.54249495)","(0.41926575, 0.6024085, 0.34537303)","(0.4222117, 0.48857135, 0.31710762)","(0.50167173, 0.6231104, 0.29471415)","(0.5002933, 0.47458094, 0.22069219)","(0.5044344, 0.57719874, 0.5511143)","(0.50479895, 0.51589775, 0.60320055)","(0.61386126, 0.57997704, 0.40199178)","(0.6176666, 0.52200854, 0.46757865)","(0.7162894, 0.57811415, 0.39008287)","(0.7078495, 0.51361614, 0.30197185)","(0.27851249277591705, 0.5299676358699799, 0.4818042814731598)",0.0583428293466568,"(0.32285799582799274, 0.5310698648293813, 0.5511657297611237)",0.08014699392070936
351,"(0.28166297, 0.5349411, 0.56148124)","(0.2653991, 0.5449021, 0.5325228)","(0.26606286, 0.51852554, 0.49335492)","(0.27636737, 0.56127906, 0.56447774)","(0.2775522, 0.50319344, 0.5452456)","(0.3253855, 0.58556247, 0.5420803)","(0.325715, 0.4762606, 0.499539)","(0.41257548, 0.6000883, 0.4286739)","(0.40484804, 0.48356888, 0.3016615)","(0.47712862, 0.6351837, 0.43513763)","(0.387613, 0.49896467, 0.3699296)","(0.5033288, 0.5779055, 0.68949676)","(0.50471765, 0.50963366, 0.69210035)","(0.6200302, 0.5774447, 0.6234405)","(0.62365687, 0.5398502, 0.6098983)","(0.72162163, 0.5714726, 0.5498355)","(0.72541517, 0.5304369, 0.482017)","(0.27695977687835693, 0.532236248254776, 0.5548616647720337)",0.05809770151972771,"(0.31092116236686707, 0.532254715760549, 0.5343668361504873)",0.05876251569881753
352,"(0.29007447, 0.54111886, 0.40221503)","(0.2766438, 0.55393916, 0.513515)","(0.27627444, 0.5287059, 0.5620183)","(0.28311387, 0.56958205, 0.67970216)","(0.28154844, 0.51165646, 0.6901388)","(0.3442149, 0.59199023, 0.63955873)","(0.34358558, 0.48485208, 0.5920001)","(0.42368662, 0.6134073, 0.43310478)","(0.42698956, 0.49377096, 0.36338526)","(0.49380073, 0.6436861, 0.34307945)","(0.50192624, 0.5035429, 0.2352573)","(0.5133453, 0.5813356, 0.54380023)","(0.5156007, 0.52134466, 0.44101256)","(0.6194232, 0.58088183, 0.49551663)","(0.6252407, 0.54449373, 0.4499816)","(0.7130913, 0.57455504, 0.3243491)","(0.7241769, 0.5378507, 0.45271674)","(0.2823311537504196, 0.5406192541122437, 0.6849204897880554)",0.05794673040509224,"(0.3259583115577698, 0.5393203894297282, 0.5445912977059683)",0.07185776924519745
353,"(0.29903156, 0.5373146, 0.3996912)","(0.28410965, 0.55052876, 0.5704098)","(0.28430662, 0.524358, 0.6523006)","(0.29078358, 0.5644795, 0.39141414)","(0.2890906, 0.5111649, 0.5684649)","(0.35121652, 0.5914161, 0.59717685)","(0.35076243, 0.48848277, 0.48403674)","(0.43218836, 0.6216483, 0.43217266)","(0.44257772, 0.4915385, 0.44034663)","(0.5015207, 0.6533473, 0.60578096)","(0.50548047, 0.49430883, 0.33660924)","(0.51262885, 0.5811197, 0.5352246)","(0.5172163, 0.5272765, 0.49710885)","(0.6219798, 0.57914394, 0.2685145)","(0.6281168, 0.543556, 0.5260891)","(0.7110164, 0.575469, 0.26911008)","(0.7147664, 0.5427635, 0.33678883)","(0.2899370938539505, 0.5378221869468689, 0.4799395054578781)",0.05334144085645676,"(0.33367016911506653, 0.5390711625417074, 0.4936349292596181)",0.0693662475955987
354,"(0.29651096, 0.5376566, 0.39845294)","(0.28214943, 0.5492357, 0.5731241)","(0.28241894, 0.5243219, 0.5801796)","(0.29121253, 0.563691, 0.38257736)","(0.28949046, 0.5128504, 0.5479472)","(0.3484554, 0.5919801, 0.5970586)","(0.35046563, 0.49105033, 0.4935507)","(0.42738187, 0.61781317, 0.5437429)","(0.43414336, 0.48951417, 0.3991214)","(0.5014169, 0.6658515, 0.3885011)","(0.4994077, 0.4826164, 0.49736604)","(0.5039695, 0.5801239, 0.46307966)","(0.5117575, 0.5257225, 0.580387)","(0.62730336, 0.5808705, 0.4654176)","(0.6246794, 0.5479766, 0.5017624)","(0.71500826, 0.57152605, 0.27758157)","(0.7167598, 0.54188514, 0.29650664)","(0.2903514951467514, 0.5382707118988037, 0.4652622938156128)",0.05086977407336235,"(0.33181066314379376, 0.5402290125687917, 0.4963540732860565)",0.07078660874677885
355,"(0.28733736, 0.5392221, 0.35739866)","(0.27470037, 0.55138814, 0.49623722)","(0.2747025, 0.52722645, 0.46533647)","(0.28128517, 0.5667936, 0.6236315)","(0.2825652, 0.5147436, 0.6955049)","(0.34051532, 0.59714407, 0.6739186)","(0.3424759, 0.4950517, 0.705855)","(0.42683733, 0.6185497, 0.6219909)","(0.41969985, 0.48981315, 0.4498722)","(0.5021833, 0.65365875, 0.57365894)","(0.49065566, 0.47607607, 0.37505597)","(0.50153154, 0.5789776, 0.5198497)","(0.50767267, 0.52033675, 0.56828016)","(0.6256307, 0.5823585, 0.49927968)","(0.62257814, 0.547623, 0.40630004)","(0.7070012, 0.57246023, 0.45608342)","(0.7110549, 0.54166305, 0.40735653)","(0.28192518651485443, 0.5407686233520508, 0.659568190574646)",0.05206573009490967,"(0.32344285647074383, 0.5438059667746226, 0.5790574252605438)",0.07279061245905868
356,"(0.28993592, 0.5398484, 0.3550791)","(0.27674738, 0.55139536, 0.51673037)","(0.27654776, 0.52679014, 0.5341845)","(0.28191546, 0.5665467, 0.62273645)","(0.2830535, 0.51313126, 0.6817772)","(0.33622527, 0.5980516, 0.6271615)","(0.34356213, 0.49613652, 0.7007488)","(0.4214772, 0.6121677, 0.47847992)","(0.41920063, 0.4924097, 0.49187344)","(0.5027218, 0.6419894, 0.34506094)","(0.49383664, 0.47710237, 0.42828667)","(0.5048552, 0.58199036, 0.5810671)","(0.5080699, 0.51988107, 0.55739695)","(0.61526066, 0.57810277, 0.34833395)","(0.6208548, 0.54203403, 0.49918756)","(0.7067939, 0.5736091, 0.45336506)","(0.71088374, 0.53671044, 0.33431694)","(0.2824844717979431, 0.539838969707489, 0.6522568166255951)",0.05342753976583481,"(0.32324110468228656, 0.5446788370609283, 0.5609964728355408)",0.06730731890401141
357,"(0.28862613, 0.5357938, 0.5104583)","(0.27518702, 0.5481986, 0.49770164)","(0.27641755, 0.5219357, 0.5637734)","(0.27532008, 0.5638486, 0.5394575)","(0.27897868, 0.50953925, 0.6703441)","(0.32899046, 0.6002461, 0.5625299)","(0.3332556, 0.48779124, 0.6742619)","(0.421509, 0.6074378, 0.46833345)","(0.42952102, 0.48685, 0.5631465)","(0.5173804, 0.6229228, 0.5101543)","(0.5125918, 0.4815217, 0.49085218)","(0.5021454, 0.58315706, 0.6695107)","(0.5072206, 0.5163839, 0.7100705)","(0.61957973, 0.579399, 0.52533156)","(0.6174191, 0.52636087, 0.32748488)","(0.70414084, 0.5697893, 0.61925846)","(0.703199, 0.52958125, 0.4046018)","(0.27714937925338745, 0.5366939306259155, 0.6049008071422577)",0.0544324591755867,"(0.31695739428202313, 0.5412770311037699, 0.5824167132377625)",0.05771399536945197
358,"(0.28363198, 0.5378313, 0.50094664)","(0.27114552, 0.54597473, 0.38902706)","(0.27272487, 0.5236186, 0.42952213)","(0.271282, 0.5613366, 0.40348977)","(0.2765799, 0.508779, 0.5692247)","(0.32744744, 0.5976453, 0.57541)","(0.33353457, 0.49763274, 0.56678855)","(0.4275393, 0.6046784, 0.38380554)","(0.4304969, 0.4875533, 0.6080275)","(0.5137199, 0.6071712, 0.45466346)","(0.5052545, 0.47703087, 0.37819892)","(0.50308865, 0.57669103, 0.5177986)","(0.5050452, 0.51806694, 0.49499702)","(0.6306064, 0.5807366, 0.46892798)","(0.62273175, 0.5237639, 0.35779697)","(0.70601124, 0.57128245, 0.46685848)","(0.7024538, 0.526245, 0.26881367)","(0.27393093705177307, 0.535057783126831, 0.4863572418689728)",0.052823930978775024,"(0.31487133105595905, 0.5443697770436605, 0.5477150678634644)",0.06383255049940506
359,"(0.27602586, 0.539069, 0.5087433)","(0.26087368, 0.54383874, 0.58280027)","(0.26450813, 0.5202883, 0.44553688)","(0.26263082, 0.56053454, 0.5391887)","(0.27047127, 0.51201725, 0.58087456)","(0.31760013, 0.5982201, 0.59004563)","(0.3252718, 0.4932835, 0.7545037)","(0.4222167, 0.6028228, 0.4183766)","(0.41913092, 0.48895735, 0.58216363)","(0.5160122, 0.59818274, 0.37371033)","(0.50973076, 0.48756036, 0.48482746)","(0.5007388, 0.5742663, 0.59390944)","(0.5015608, 0.51310194, 0.6704882)","(0.62219894, 0.5752373, 0.49384546)","(0.6185732, 0.5274048, 0.34150213)","(0.7039413, 0.56792724, 0.52418196)","(0.7000939, 0.5297983, 0.26503178)","(0.26655104756355286, 0.5362758934497833, 0.5600316226482391)",0.04914671555161476,"(0.30629925926526386, 0.5435242056846619, 0.6177642146746317)",0.061198937814648365
360,"(0.2760913, 0.53855133, 0.5079541)","(0.26045373, 0.54452896, 0.6451324)","(0.26232713, 0.5215531, 0.48378253)","(0.2644772, 0.55936575, 0.44072926)","(0.2673786, 0.51064986, 0.5720584)","(0.3249771, 0.59511054, 0.605034)","(0.33178592, 0.49907428, 0.5264999)","(0.41625676, 0.60102, 0.28155375)","(0.41493663, 0.4878537, 0.51348823)","(0.5035721, 0.6108527, 0.33273607)","(0.47541437, 0.48894733, 0.36408162)","(0.48655063, 0.5785098, 0.5732087)","(0.48837978, 0.51558995, 0.60070026)","(0.5982341, 0.5804759, 0.40498245)","(0.59947, 0.5202267, 0.32680967)","(0.69703245, 0.5683522, 0.33908254)","(0.69404835, 0.5284701, 0.31651652)","(0.26592789590358734, 0.5350078046321869, 0.5063938200473785)",0.0488022156059742,"(0.31095144152641296, 0.5442453821500143, 0.5464960138003031)",0.0706442120667435
361,"(0.2809957, 0.53885657, 0.5428963)","(0.26327074, 0.54428315, 0.5890622)","(0.26464272, 0.52113277, 0.4807247)","(0.26885056, 0.55960435, 0.34689718)","(0.27333242, 0.5109197, 0.49023908)","(0.32743123, 0.59878796, 0.6042033)","(0.33168933, 0.49362087, 0.6309252)","(0.40846568, 0.60906243, 0.22310406)","(0.4214952, 0.4835158, 0.5302017)","(0.4985002, 0.6132374, 0.4064958)","(0.47877917, 0.49294898, 0.23939508)","(0.49875706, 0.57981074, 0.66958743)","(0.49694857, 0.5108069, 0.5785455)","(0.6139731, 0.5722489, 0.5048464)","(0.6154038, 0.52840775, 0.46527505)","(0.6984832, 0.56794924, 0.41445553)","(0.6918471, 0.5372329, 0.38886085)","(0.271091490983963, 0.5352620184421539, 0.41856813430786133)",0.04889051616191864,"(0.3133720854918162, 0.5437551339467367, 0.5926749110221863)",0.06548974008854246
362,"(0.29456243, 0.53375703, 0.34703493)","(0.28148168, 0.5453433, 0.4825456)","(0.2827813, 0.52654135, 0.5423427)","(0.28182888, 0.55781806, 0.42702663)","(0.28541088, 0.5136761, 0.6229372)","(0.33096007, 0.5964378, 0.49343288)","(0.33869597, 0.49478197, 0.5590819)","(0.40636203, 0.61265445, 0.41029164)","(0.418552, 0.47900435, 0.5167709)","(0.38597712, 0.5863279, 0.31213498)","(0.43196425, 0.4954663, 0.1921129)","(0.5054605, 0.58050287, 0.602292)","(0.5041511, 0.5166309, 0.6337913)","(0.62018824, 0.5702062, 0.4884267)","(0.62160224, 0.5309272, 0.42413297)","(0.7020728, 0.56968594, 0.41241038)","(0.694999, 0.53951776, 0.3140514)","(0.28361988067626953, 0.5357470810413361, 0.5249819159507751)",0.04428704455494881,"(0.32140615582466125, 0.5416589379310608, 0.46651657422383624)",0.05596519609082755
363,"(0.29721016, 0.5348863, 0.37568223)","(0.28152746, 0.5481123, 0.58514285)","(0.283107, 0.5233729, 0.5304913)","(0.28103086, 0.56042564, 0.51126146)","(0.2838479, 0.5065228, 0.6448635)","(0.32978112, 0.5948225, 0.50594485)","(0.34073055, 0.48867518, 0.6355478)","(0.403558, 0.61962426, 0.5281378)","(0.41527638, 0.47104856, 0.5093934)","(0.39484248, 0.59165764, 0.29027727)","(0.4851042, 0.47528005, 0.35820043)","(0.5124059, 0.58312494, 0.6472322)","(0.51080257, 0.51516986, 0.70085335)","(0.6251271, 0.57333225, 0.54007524)","(0.624099, 0.53238434, 0.4666776)","(0.70570207, 0.5700519, 0.4699515)","(0.6973839, 0.53758466, 0.40021214)","(0.28243938088417053, 0.5334742069244385, 0.5780624747276306)",0.05397642403841019,"(0.3225739399592082, 0.5394613345464071, 0.5057249665260315)",0.051546190009547285
364,"(0.2965078, 0.53127915, 0.31201887)","(0.2809077, 0.54358506, 0.50016737)","(0.28145716, 0.5197896, 0.49740016)","(0.2873022, 0.5583095, 0.3578257)","(0.2838239, 0.50490564, 0.6277205)","(0.33045316, 0.5952877, 0.54613906)","(0.34063905, 0.48375195, 0.596661)","(0.40768057, 0.62258816, 0.43152246)","(0.42265496, 0.47008806, 0.4871149)","(0.40138984, 0.59056455, 0.3488169)","(0.4973758, 0.4727686, 0.26704895)","(0.51049954, 0.57913685, 0.6766979)","(0.5101173, 0.51119596, 0.74449646)","(0.628184, 0.56974804, 0.5968359)","(0.6271705, 0.5305524, 0.4963642)","(0.7045592, 0.56635386, 0.43982416)","(0.6967961, 0.5353576, 0.40968114)","(0.28556305170059204, 0.5316075682640076, 0.4927730858325958)",0.05351701006293297,"(0.32253333926200867, 0.5367729266484579, 0.4849396347999573)",0.05319812107831477
365,"(0.30528453, 0.5335523, 0.53112775)","(0.29311952, 0.5435356, 0.3715773)","(0.28717285, 0.5179647, 0.49214995)","(0.29091662, 0.55726063, 0.36745852)","(0.2926439, 0.5030378, 0.4525009)","(0.33873987, 0.59329545, 0.5673642)","(0.3421615, 0.4765913, 0.5257789)","(0.42054516, 0.6233213, 0.5214228)","(0.42502385, 0.46612749, 0.5454867)","(0.38168558, 0.59031147, 0.2782957)","(0.3875426, 0.49635535, 0.3213971)","(0.510061, 0.5754603, 0.6631345)","(0.5129888, 0.5047826, 0.73078215)","(0.63196236, 0.568912, 0.5827405)","(0.62942904, 0.53196037, 0.57944)","(0.7054626, 0.5632714, 0.3970992)","(0.6980393, 0.5299983, 0.43504977)","(0.2917802631855011, 0.5301492214202881, 0.4099797159433365)",0.0542503260076046,"(0.3287286361058553, 0.5344796776771545, 0.5414236187934875)",0.04692488313845178
