,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
167,"(0.2627367, 0.49000114, 0.7368375)","(0.24677126, 0.50457156, 0.70604074)","(0.2519943, 0.47428215, 0.544276)","(0.25676572, 0.53146356, 0.65548104)","(0.2646035, 0.46803707, 0.7478925)","(0.31193307, 0.5633306, 0.78217363)","(0.3484239, 0.4681738, 0.7428365)","(0.40899342, 0.57992667, 0.6177311)","(0.45114002, 0.4662466, 0.42286414)","(0.40519464, 0.48002863, 0.25973392)","(0.5369297, 0.45826802, 0.5728441)","(0.51754636, 0.5906496, 0.82422864)","(0.52362573, 0.50545895, 0.8182671)","(0.6999892, 0.5845946, 0.8010402)","(0.6761328, 0.45646426, 0.8061467)","(0.8337866, 0.59985316, 0.8297372)","(0.821932, 0.47770533, 0.79646736)","(0.260684609413147, 0.4997503161430359, 0.7016867697238922)",0.06390892714262009,"(0.3076978921890259, 0.5071685115496317, 0.7539492050806681)",0.09625438518317028
168,"(0.26479572, 0.48883277, 0.63551486)","(0.24827668, 0.50324845, 0.46925735)","(0.25474292, 0.47508967, 0.53117883)","(0.25870067, 0.5297283, 0.6979147)","(0.269195, 0.46359855, 0.6544763)","(0.30435604, 0.5590086, 0.7295748)","(0.3465087, 0.45957446, 0.68544996)","(0.36093527, 0.55918455, 0.3695703)","(0.4475188, 0.46821928, 0.43996847)","(0.36184818, 0.45655227, 0.35980928)","(0.53737354, 0.5105879, 0.18268523)","(0.51546115, 0.5856451, 0.79851466)","(0.5264056, 0.5016053, 0.80576646)","(0.69822305, 0.5840821, 0.6531856)","(0.66928595, 0.45296663, 0.85461557)","(0.82937336, 0.6052066, 0.75138575)","(0.8230561, 0.47153565, 0.9344952)","(0.26394782960414886, 0.4966634213924408, 0.676195502281189)",0.0669572502374649,"(0.3052201569080353, 0.50247194369634, 0.6835132042566935)",0.08532671476806417
169,"(0.29226187, 0.4617711, 0.43907312)","(0.26546183, 0.47608373, 0.60606796)","(0.28722465, 0.4575743, 0.51081824)","(0.25811064, 0.51709354, 0.66771483)","(0.28604075, 0.45885992, 0.42852223)","(0.2925206, 0.5712019, 0.79361236)","(0.3581928, 0.4758174, 0.55625266)","(0.28446537, 0.495413, 0.24842712)","(0.45685232, 0.46773323, 0.7232971)","(0.26969704, 0.41629636, 0.5041475)","(0.55339825, 0.48296952, 0.521701)","(0.52400464, 0.5896793, 0.7209965)","(0.53782296, 0.51699257, 0.6908087)","(0.69613856, 0.58153933, 0.786957)","(0.6657818, 0.44005275, 0.6827452)","(0.83192587, 0.605865, 0.76203835)","(0.8248317, 0.45321858, 0.9040445)","(0.27207569777965546, 0.48797672986984253, 0.548118531703949)",0.06458517909049988,"(0.31432509422302246, 0.5029301444689432, 0.5963127116362253)",0.09339920339875642
170,"(0.27972078, 0.46797177, 0.6313595)","(0.25544778, 0.4768128, 0.58064187)","(0.2717343, 0.4540093, 0.4890363)","(0.2562615, 0.50004184, 0.4673118)","(0.2804997, 0.44756985, 0.6113268)","(0.2800521, 0.5441636, 0.65169305)","(0.36832488, 0.46162125, 0.70095646)","(0.21664956, 0.5093109, 0.5514798)","(0.44242606, 0.4463008, 0.644426)","(0.21023284, 0.43629915, 0.48521045)","(0.53257585, 0.425007, 0.41515467)","(0.5140339, 0.5841552, 0.7875947)","(0.5326497, 0.50967443, 0.84233165)","(0.6936451, 0.5796857, 0.8480964)","(0.6642226, 0.43692732, 0.81704116)","(0.83272505, 0.59918547, 0.8433517)","(0.825776, 0.4362433, 0.8535845)","(0.2683805972337723, 0.47380584478378296, 0.5393193066120148)",0.05779965966939926,"(0.3093659182389577, 0.4912522037823995, 0.661336342493693)",0.07538733409613937
171,"(0.2665102, 0.458928, 0.38398182)","(0.24521516, 0.4738848, 0.72208756)","(0.25741366, 0.44533342, 0.6491121)","(0.24728107, 0.5014922, 0.46214333)","(0.26528645, 0.44436657, 0.7126192)","(0.28083524, 0.5423713, 0.5476177)","(0.3612449, 0.45716402, 0.74174714)","(0.15853849, 0.515924, 0.61726314)","(0.46279943, 0.43019402, 0.5891357)","(0.16821381, 0.46807703, 0.30261755)","(0.5323931, 0.4135886, 0.5121451)","(0.5086297, 0.5808691, 0.75681543)","(0.5281249, 0.50563806, 0.86844856)","(0.6834638, 0.5771369, 0.8818333)","(0.65620184, 0.43317518, 0.7513567)","(0.8322202, 0.5973084, 0.8695878)","(0.82390213, 0.40762755, 0.89441144)","(0.2562837600708008, 0.4729293882846832, 0.5873812586069107)",0.05989599972963333,"(0.3028634389241536, 0.48615442713101703, 0.5577822128931681)",0.09083694718758031
172,"(0.26045406, 0.45756873, 0.600525)","(0.23832548, 0.47388613, 0.8086597)","(0.24376762, 0.4432279, 0.66051835)","(0.24149004, 0.50285906, 0.72560394)","(0.2519653, 0.44407555, 0.5582259)","(0.28175032, 0.5355071, 0.6065164)","(0.33405286, 0.4457298, 0.74962384)","(0.14543349, 0.5247208, 0.71369195)","(0.4386298, 0.42054808, 0.5113934)","(0.14738369, 0.45975423, 0.40048724)","(0.29228878, 0.44686282, 0.075742334)","(0.5061557, 0.5739341, 0.82534546)","(0.52006125, 0.49472558, 0.8292377)","(0.6799373, 0.57334536, 0.90597814)","(0.66358066, 0.4312364, 0.87315154)","(0.8311422, 0.5961511, 0.89994663)","(0.82062286, 0.38822347, 0.884717)","(0.24672767519950867, 0.47346730530261993, 0.6419149339199066)",0.05970956012606621,"(0.29208574692408246, 0.4796018699804942, 0.6522217591603597)",0.07709793111147606
173,"(0.25154215, 0.44766507, 0.609294)","(0.23596427, 0.4653017, 0.72846794)","(0.23811242, 0.4363587, 0.6210035)","(0.23988752, 0.50007653, 0.6059679)","(0.24205002, 0.4361837, 0.6342981)","(0.2714226, 0.5240611, 0.7564143)","(0.33129203, 0.42907536, 0.74559236)","(0.14926265, 0.5452823, 0.59034973)","(0.437809, 0.40978763, 0.7360171)","(0.19709091, 0.48585433, 0.3505301)","(0.5028156, 0.4161546, 0.551581)","(0.49327394, 0.568111, 0.8446394)","(0.5124415, 0.48638862, 0.85657907)","(0.676995, 0.57419956, 0.9019269)","(0.6671943, 0.43071696, 0.9130521)","(0.82827395, 0.59684974, 0.9138876)","(0.8222332, 0.3663865, 0.84856164)","(0.24096877127885818, 0.46813011169433594, 0.6201329827308655)",0.06392943114042282,"(0.2847522596518199, 0.46693383653958637, 0.7037668824195862)",0.07679054250912339
174,"(0.24445961, 0.43979698, 0.54258937)","(0.22726154, 0.45220017, 0.6687615)","(0.23663491, 0.42635036, 0.7916794)","(0.23437294, 0.48192585, 0.60155016)","(0.24487917, 0.42653835, 0.7931775)","(0.26469922, 0.52296823, 0.7490262)","(0.32481325, 0.42293757, 0.71946734)","(0.15241733, 0.56103516, 0.7777845)","(0.42872715, 0.40700555, 0.8477949)","(0.18860072, 0.46872458, 0.3887086)","(0.5139183, 0.4055094, 0.5339247)","(0.49097508, 0.557965, 0.7729712)","(0.505114, 0.47912848, 0.83664846)","(0.6767093, 0.571383, 0.90549326)","(0.6689746, 0.42063817, 0.79407907)","(0.82580936, 0.5988144, 0.9171855)","(0.8225357, 0.35525522, 0.83547765)","(0.23962605744600296, 0.4542320966720581, 0.6973638236522675)",0.056375134736299515,"(0.2779906938473384, 0.4619009296099345, 0.6703609625498453)",0.08032229349388606
175,"(0.23659703, 0.44191587, 0.5162718)","(0.22091192, 0.4544141, 0.75746554)","(0.22673957, 0.4270153, 0.6545648)","(0.23017907, 0.48042879, 0.54031086)","(0.23861389, 0.42283505, 0.7655529)","(0.27240673, 0.52523136, 0.8234378)","(0.317274, 0.41658184, 0.7147325)","(0.17594144, 0.5831577, 0.5650985)","(0.4201898, 0.40110752, 0.830266)","(0.21672384, 0.52800786, 0.14843419)","(0.51034194, 0.40751332, 0.5296218)","(0.4964921, 0.5430626, 0.7785815)","(0.50751126, 0.46576652, 0.888447)","(0.67958415, 0.5706354, 0.8849094)","(0.67622495, 0.41347715, 0.9039004)","(0.8248467, 0.6011163, 0.9115063)","(0.8204415, 0.35145065, 0.7691661)","(0.23439648002386093, 0.45163191854953766, 0.6529318690299988)",0.05820811167359352,"(0.2754259208838145, 0.46124302347501117, 0.6848140557607015)",0.08674610157454529
176,"(0.23379242, 0.44597667, 0.49839747)","(0.2189434, 0.45965406, 0.5892403)","(0.22102275, 0.43128225, 0.7277032)","(0.23014262, 0.4833052, 0.6066456)","(0.23709968, 0.41717595, 0.61772084)","(0.28910974, 0.5214, 0.78191596)","(0.3233633, 0.40028673, 0.8027234)","(0.21656018, 0.6109652, 0.6291323)","(0.42947674, 0.38640422, 0.83735293)","(0.24492845, 0.5434563, 0.34406233)","(0.5310688, 0.40983886, 0.5265622)","(0.5025977, 0.5333635, 0.67146087)","(0.514891, 0.45126885, 0.8623234)","(0.68087494, 0.5684267, 0.86501944)","(0.6848637, 0.40903053, 0.637861)","(0.8250196, 0.60608584, 0.9117856)","(0.819494, 0.35002667, 0.9132961)","(0.23362115025520325, 0.4502405673265457, 0.6121832132339478)",0.0664941817522049,"(0.2820884883403778, 0.4558877944946289, 0.6943456133206686)",0.09860507308825496
177,"(0.23750268, 0.4441923, 0.5370064)","(0.22271189, 0.45816386, 0.57951915)","(0.22455029, 0.43071246, 0.71537)","(0.23541348, 0.48006207, 0.65290844)","(0.23818778, 0.41660604, 0.67983913)","(0.29948282, 0.517696, 0.7403163)","(0.32728183, 0.38931632, 0.83665216)","(0.26120707, 0.64129734, 0.7272127)","(0.43173668, 0.38132343, 0.68343186)","(0.25547874, 0.52781725, 0.38381672)","(0.5410533, 0.40136215, 0.45427257)","(0.50556016, 0.5252692, 0.84017015)","(0.51737225, 0.43861568, 0.81339383)","(0.68924475, 0.5604569, 0.7949544)","(0.6914825, 0.40560925, 0.73138654)","(0.8262081, 0.60305685, 0.8822248)","(0.8282975, 0.3520829, 0.85605216)","(0.23680062592029572, 0.44833405315876007, 0.6663737893104553)",0.06351664662361145,"(0.2880891114473343, 0.45040154457092285, 0.7046582698822021)",0.10193217280382966
178,"(0.24136487, 0.4459061, 0.6387535)","(0.22883974, 0.4616372, 0.60849303)","(0.22625163, 0.43309367, 0.6269778)","(0.24116945, 0.4778068, 0.6473489)","(0.23806655, 0.41548893, 0.7052542)","(0.31012535, 0.51205325, 0.68382835)","(0.33284515, 0.38096747, 0.793657)","(0.32874376, 0.63702977, 0.62336504)","(0.42967433, 0.37393257, 0.6553508)","(0.25050232, 0.54794645, 0.47697386)","(0.51348853, 0.38765526, 0.3826929)","(0.51537406, 0.517843, 0.7615484)","(0.52700174, 0.43239945, 0.87577623)","(0.6914668, 0.5586256, 0.8303209)","(0.6958844, 0.40173146, 0.80407083)","(0.8227756, 0.600518, 0.88119245)","(0.8311529, 0.35378933, 0.88340783)","(0.23961800336837769, 0.44664786756038666, 0.6763015389442444)",0.06239507719874382,"(0.29477845629056293, 0.4463089406490326, 0.7054129441579183)",0.10683021769671883
179,"(0.2439751, 0.44739434, 0.6802022)","(0.23304075, 0.4639282, 0.50576085)","(0.22807202, 0.43508524, 0.5997457)","(0.25000355, 0.48054224, 0.6136065)","(0.24178904, 0.41606766, 0.6652328)","(0.32130402, 0.5139917, 0.7878521)","(0.33813322, 0.3767532, 0.7926852)","(0.3774562, 0.61231303, 0.6819844)","(0.44362497, 0.3765009, 0.66105264)","(0.30582917, 0.5786691, 0.39880967)","(0.5103852, 0.40259248, 0.43803865)","(0.5242483, 0.509051, 0.84230804)","(0.535377, 0.42790243, 0.86835456)","(0.6919133, 0.55785215, 0.8076365)","(0.70033854, 0.39644957, 0.830256)","(0.8242714, 0.60027605, 0.8605376)","(0.8321306, 0.35396558, 0.85334253)","(0.24589629471302032, 0.4483049511909485, 0.6394196450710297)",0.06499576568603516,"(0.30113744735717773, 0.44604642192522687, 0.753579835096995)",0.11435646916773018
180,"(0.2446234, 0.45076436, 0.66747636)","(0.23476794, 0.4688725, 0.6127935)","(0.22791475, 0.44130766, 0.5078163)","(0.24592732, 0.4804513, 0.52885467)","(0.23451322, 0.42137417, 0.7163328)","(0.3224355, 0.5112047, 0.8635291)","(0.31530824, 0.37279254, 0.713623)","(0.4086194, 0.5603268, 0.7589903)","(0.4246076, 0.3657487, 0.75759876)","(0.33982188, 0.58719593, 0.57576036)","(0.47449368, 0.40441045, 0.4423886)","(0.5221869, 0.49877232, 0.81532145)","(0.5330301, 0.41893172, 0.8724179)","(0.68117344, 0.5581239, 0.66262937)","(0.7034821, 0.39457938, 0.88654935)","(0.82305974, 0.5955777, 0.7856197)","(0.832091, 0.35392314, 0.83659697)","(0.24022027105093002, 0.4509127289056778, 0.6225937306880951)",0.06016965210437775,"(0.2941223780314128, 0.44492053985595703, 0.7482094764709473)",0.09968550040874039
181,"(0.24300921, 0.4578454, 0.46636385)","(0.23176458, 0.47445485, 0.5781505)","(0.22856593, 0.44561446, 0.64775205)","(0.24932274, 0.4916529, 0.7127001)","(0.24109726, 0.42971128, 0.8074767)","(0.32927042, 0.51713765, 0.8183335)","(0.30266994, 0.38741204, 0.5976774)","(0.4283123, 0.5330864, 0.55556786)","(0.3958454, 0.36718473, 0.61859393)","(0.36818594, 0.5528484, 0.33761847)","(0.33326593, 0.44981104, 0.30287898)","(0.5236695, 0.49125624, 0.7770257)","(0.5277625, 0.41501185, 0.832732)","(0.670076, 0.5584022, 0.87375146)","(0.7027716, 0.39276788, 0.845724)","(0.8206023, 0.58551836, 0.911992)","(0.8336836, 0.35340798, 0.8062713)","(0.24520999938249588, 0.46068209409713745, 0.7600884139537811)",0.062485385686159134,"(0.29164985815684, 0.45413169264793396, 0.6274582544962565)",0.09756442457553037
182,"(0.25425723, 0.46118864, 0.4494649)","(0.24095303, 0.47880995, 0.64524853)","(0.2393727, 0.45154235, 0.7380701)","(0.25433865, 0.49368796, 0.6722903)","(0.2488957, 0.4358886, 0.59686244)","(0.33043295, 0.516261, 0.7549814)","(0.30368263, 0.39539814, 0.62895536)","(0.42224738, 0.52993107, 0.60974115)","(0.40009552, 0.4002379, 0.5409616)","(0.3996757, 0.5421014, 0.45063105)","(0.38995513, 0.46040174, 0.15619591)","(0.5294025, 0.4891642, 0.8455409)","(0.5326347, 0.40986133, 0.8644614)","(0.6586307, 0.5511435, 0.763832)","(0.69893456, 0.39512545, 0.8589673)","(0.8120324, 0.5729153, 0.8176589)","(0.8314178, 0.35458836, 0.82434654)","(0.2516171783208847, 0.4647882729768753, 0.6345763802528381)",0.0580550841987133,"(0.2961242695649465, 0.4576159218947093, 0.6111338833967844)",0.08403840034292684
183,"(0.25126758, 0.4738018, 0.47721264)","(0.23850504, 0.48651385, 0.76742744)","(0.23888153, 0.4585569, 0.6151718)","(0.25357196, 0.5020207, 0.6093629)","(0.2525691, 0.44159758, 0.6350217)","(0.32968858, 0.51373184, 0.66958314)","(0.30868152, 0.4112599, 0.65547585)","(0.40621233, 0.50926244, 0.41217768)","(0.39158356, 0.47959346, 0.45570928)","(0.36027372, 0.58881044, 0.2584502)","(0.34855086, 0.5773414, 0.55279136)","(0.53142947, 0.48533785, 0.853974)","(0.532493, 0.40532935, 0.7285489)","(0.6597501, 0.5497165, 0.7157177)","(0.6994262, 0.3958513, 0.84423244)","(0.8058042, 0.5650943, 0.86968315)","(0.8314909, 0.35456127, 0.8454921)","(0.25307053327560425, 0.47180914878845215, 0.6221922934055328)",0.06043145805597305,"(0.2965458929538727, 0.4662645061810811, 0.6007572114467621)",0.09180274721850985
184,"(0.25488487, 0.48196626, 0.4963468)","(0.24323624, 0.4991729, 0.6709251)","(0.2374067, 0.4698622, 0.8001346)","(0.2592012, 0.50703967, 0.75381565)","(0.24995957, 0.44632453, 0.5271516)","(0.33001107, 0.5020316, 0.6319605)","(0.30454594, 0.4204652, 0.6166066)","(0.39578256, 0.5350324, 0.5518763)","(0.38343555, 0.50232583, 0.47158268)","(0.3188868, 0.59997404, 0.2523459)","(0.30085152, 0.590726, 0.5446545)","(0.53171784, 0.48141345, 0.82996905)","(0.5327146, 0.4080139, 0.7461054)","(0.6539433, 0.54821074, 0.90037)","(0.6954588, 0.39751872, 0.843199)","(0.8043244, 0.5522974, 0.7343508)","(0.8337016, 0.35288602, 0.8179512)","(0.25458038598299026, 0.4766820967197418, 0.6404836177825928)",0.061414457857608795,"(0.29648062586784363, 0.46815436085065204, 0.5816379686196645)",0.08765786853236054
185,"(0.24897474, 0.4870276, 0.47660586)","(0.23857695, 0.5019512, 0.65072584)","(0.23080614, 0.47591847, 0.5695429)","(0.25203398, 0.5095493, 0.6235599)","(0.24194972, 0.4512034, 0.67169833)","(0.32187515, 0.4988024, 0.7140612)","(0.29289624, 0.4302964, 0.6815314)","(0.37854213, 0.561096, 0.559648)","(0.36910117, 0.5439295, 0.39189947)","(0.33958024, 0.60414326, 0.19427502)","(0.25071704, 0.5891262, 0.37919816)","(0.53492814, 0.48349917, 0.8444309)","(0.5328459, 0.41702652, 0.8215364)","(0.6562139, 0.5448419, 0.8946316)","(0.69420475, 0.40756357, 0.89673)","(0.8039005, 0.5382113, 0.80704063)","(0.8309247, 0.35246336, 0.80402243)","(0.2469918504357338, 0.48037636280059814, 0.6476291120052338)",0.05921096354722977,"(0.2879153788089752, 0.47204212347666424, 0.6240661640961965)",0.0834490834880727
186,"(0.25148147, 0.48583883, 0.45818418)","(0.23857896, 0.50178707, 0.7054842)","(0.2315512, 0.47473085, 0.58121645)","(0.2513585, 0.51273197, 0.5695762)","(0.24038199, 0.45420405, 0.63592696)","(0.31090158, 0.50696224, 0.686402)","(0.28351972, 0.44293088, 0.5332209)","(0.36426842, 0.59623635, 0.64707875)","(0.3022078, 0.54700553, 0.3569268)","(0.3439892, 0.61386627, 0.2859039)","(0.20736109, 0.5735864, 0.64359874)","(0.5310956, 0.49405313, 0.8466352)","(0.52780235, 0.42556685, 0.7732753)","(0.65827894, 0.5447258, 0.876353)","(0.6827712, 0.4110323, 0.8596138)","(0.8005375, 0.5255534, 0.8957264)","(0.8307349, 0.35278758, 0.7606716)","(0.24587024748325348, 0.4834680110216141, 0.6027515828609467)",0.059548310935497284,"(0.2819675902525584, 0.47857731580734253, 0.5592690308888754)",0.06267799974985686
187,"(0.2403922, 0.5016394, 0.43846154)","(0.22810054, 0.51099217, 0.6533836)","(0.2201259, 0.48627973, 0.6129354)","(0.24153571, 0.5211334, 0.5706936)","(0.23447374, 0.46391246, 0.56543976)","(0.31418014, 0.52313304, 0.56978816)","(0.2810252, 0.44871706, 0.8251566)","(0.3482715, 0.59428585, 0.4393453)","(0.24067949, 0.5470536, 0.25505573)","(0.32157472, 0.6306095, 0.30833507)","(0.1702575, 0.54875547, 0.603221)","(0.5263635, 0.49649867, 0.81761026)","(0.52564335, 0.43266898, 0.8204757)","(0.65679926, 0.54603606, 0.86352694)","(0.6794521, 0.42043468, 0.8555255)","(0.7988758, 0.5251609, 0.8773073)","(0.82933825, 0.34465012, 0.8782846)","(0.23800472170114517, 0.4925229400396347, 0.5680666863918304)",0.05765509605407715,"(0.2785325100024541, 0.49116317431132, 0.6111354430516561)",0.07910589384439766
188,"(0.25891292, 0.51959276, 0.3985668)","(0.24870718, 0.5281084, 0.5024232)","(0.24210688, 0.5096567, 0.49106055)","(0.25572428, 0.53390425, 0.49885342)","(0.24959329, 0.48665923, 0.52221394)","(0.3323083, 0.53720754, 0.5179031)","(0.29078817, 0.45431542, 0.66071177)","(0.37328812, 0.5784707, 0.6410577)","(0.22960952, 0.536183, 0.3017171)","(0.300933, 0.64079016, 0.2902245)","(0.15415937, 0.5238526, 0.52164197)","(0.527771, 0.510082, 0.7167009)","(0.52745974, 0.4475013, 0.8270478)","(0.6544066, 0.54759085, 0.91845876)","(0.6778473, 0.42565617, 0.9118358)","(0.79589295, 0.52491826, 0.86903024)","(0.82865274, 0.33973366, 0.90060264)","(0.25265878438949585, 0.5102817416191101, 0.5105336755514145)",0.04764117673039436,"(0.29400312900543213, 0.5037052432696024, 0.5257272223631541)",0.07703858649906375
189,"(0.24141143, 0.53512716, 0.4802487)","(0.22210988, 0.5391609, 0.58427227)","(0.22106016, 0.5245388, 0.49649295)","(0.2287128, 0.5293227, 0.53850377)","(0.22670549, 0.49272418, 0.62053823)","(0.3189636, 0.5432639, 0.64223284)","(0.2861644, 0.4663597, 0.8101094)","(0.36490607, 0.580829, 0.43661332)","(0.19568262, 0.5286054, 0.43598336)","(0.26474145, 0.6344543, 0.19233403)","(0.15930727, 0.5128509, 0.32508546)","(0.5279617, 0.5169073, 0.85323656)","(0.52309376, 0.46097714, 0.828864)","(0.6623608, 0.55578196, 0.7365867)","(0.6772312, 0.43759507, 0.8672265)","(0.79840106, 0.52519614, 0.8766681)","(0.82307595, 0.35029602, 0.77233756)","(0.22770914435386658, 0.5110234320163727, 0.5795210003852844)",0.03665350750088692,"(0.2821798076232274, 0.5149169266223907, 0.6441969672838846)",0.09100580315196574
190,"(0.23066399, 0.5304244, 0.414387)","(0.21641812, 0.53089106, 0.3908058)","(0.21487018, 0.5203663, 0.44191825)","(0.22586475, 0.5227051, 0.39468315)","(0.2245032, 0.49014348, 0.5730162)","(0.31452233, 0.53170043, 0.5901716)","(0.2708131, 0.47715437, 0.717265)","(0.37938195, 0.5792221, 0.6151337)","(0.18483856, 0.5062665, 0.43196905)","(0.3450478, 0.60151356, 0.31944877)","(0.23624443, 0.5974117, 0.2837304)","(0.5110184, 0.5251155, 0.783978)","(0.5124507, 0.47391972, 0.7576158)","(0.6523951, 0.5651838, 0.8248065)","(0.67698765, 0.45161325, 0.79890597)","(0.79784584, 0.52450967, 0.83632576)","(0.80974096, 0.36029094, 0.87633216)","(0.22518397867679596, 0.5064242780208588, 0.4838496893644333)",0.03259005397558212,"(0.2719998061656952, 0.5130930741628011, 0.573941191037496)",0.08964430874130255
191,"(0.22773163, 0.5401777, 0.45031363)","(0.21801639, 0.54029834, 0.49324998)","(0.21618687, 0.5284622, 0.48698166)","(0.22611907, 0.52910846, 0.46512058)","(0.22599861, 0.4950051, 0.59369946)","(0.30469266, 0.542851, 0.67601454)","(0.26484656, 0.48458076, 0.5755966)","(0.36233366, 0.59282583, 0.56459045)","(0.1654728, 0.47833535, 0.65655166)","(0.34422338, 0.61338514, 0.35202008)","(0.20615974, 0.5263237, 0.2118201)","(0.50734353, 0.53713804, 0.8686611)","(0.50620955, 0.48228443, 0.8420613)","(0.65100527, 0.56591576, 0.87226284)","(0.67881745, 0.46754444, 0.8496012)","(0.798952, 0.5244744, 0.87176704)","(0.7947349, 0.3645659, 0.8848442)","(0.22605884075164795, 0.5120567828416824, 0.5294100195169449)",0.034103576093912125,"(0.2657569497823715, 0.5225364764531454, 0.567308247089386)",0.08383645506719349
192,"(0.24060619, 0.5361062, 0.4405913)","(0.23097835, 0.5448185, 0.5105502)","(0.22692612, 0.5231129, 0.60457903)","(0.24013077, 0.5487575, 0.69954365)","(0.2361218, 0.49810982, 0.48753878)","(0.3159553, 0.56247413, 0.59896594)","(0.2676335, 0.48153448, 0.69347185)","(0.36900672, 0.60084724, 0.45207042)","(0.18995282, 0.44628358, 0.7247755)","(0.33778554, 0.6166598, 0.39749622)","(0.092801765, 0.4280079, 0.21568492)","(0.5008298, 0.54504985, 0.84184915)","(0.50009596, 0.49057707, 0.8207041)","(0.6668555, 0.56730306, 0.7411275)","(0.6857786, 0.49704802, 0.7698151)","(0.80052507, 0.5306791, 0.9162055)","(0.78603566, 0.38620603, 0.9127469)","(0.23812628537416458, 0.523433655500412, 0.593541219830513)",0.05080609396100044,"(0.27473166584968567, 0.5267049471537272, 0.5776763657728831)",0.07079356701742957
193,"(0.24617654, 0.53435373, 0.41639838)","(0.23601472, 0.5439412, 0.5719573)","(0.23150937, 0.52117956, 0.59826344)","(0.24682942, 0.54598826, 0.580005)","(0.24051026, 0.49378452, 0.6479378)","(0.31730816, 0.55174404, 0.62773323)","(0.2771212, 0.48267397, 0.7328336)","(0.36806867, 0.5907541, 0.4918908)","(0.19003415, 0.42436987, 0.731975)","(0.34886515, 0.61757326, 0.52052206)","(0.22125177, 0.48203954, 0.25938308)","(0.51316625, 0.5523323, 0.8659953)","(0.5111729, 0.49869543, 0.80533457)","(0.66571945, 0.5679681, 0.6756559)","(0.68496484, 0.5078865, 0.7583184)","(0.80215824, 0.53537416, 0.9377068)","(0.79073614, 0.39964887, 0.84902084)","(0.24366983771324158, 0.519886389374733, 0.6139713823795319)",0.05258481577038765,"(0.2802019615968068, 0.5229239165782928, 0.5923217435677847)",0.07178774162089405
194,"(0.25000894, 0.54014087, 0.47940415)","(0.24096572, 0.55195916, 0.67330885)","(0.23340395, 0.5274081, 0.7450815)","(0.248759, 0.5555917, 0.5113232)","(0.2399191, 0.49860287, 0.4888126)","(0.32365888, 0.55938745, 0.6293577)","(0.27457792, 0.48241293, 0.5094276)","(0.3814269, 0.60017127, 0.44596645)","(0.19718727, 0.39638233, 0.74861836)","(0.3567121, 0.6202892, 0.50219214)","(0.23771858, 0.44952255, 0.35520002)","(0.5104533, 0.56231517, 0.827909)","(0.5067144, 0.5015516, 0.8143854)","(0.6732409, 0.57006, 0.7573924)","(0.68111455, 0.5288111, 0.68210375)","(0.7987255, 0.5311724, 0.92501587)","(0.7896577, 0.416601, 0.76845694)","(0.24433904886245728, 0.5270972847938538, 0.5000679045915604)",0.05767036974430084,"(0.28274857997894287, 0.527313748995463, 0.5393964846928915)",0.07032549872179099
195,"(0.24803281, 0.5355282, 0.40170568)","(0.24004653, 0.54889655, 0.6910602)","(0.23349246, 0.5247165, 0.68476623)","(0.25249326, 0.55406106, 0.5803298)","(0.24197534, 0.49806592, 0.4851816)","(0.32311425, 0.5632452, 0.7004498)","(0.2802764, 0.47777843, 0.5470544)","(0.3760202, 0.60298926, 0.47930834)","(0.22119586, 0.38291156, 0.73996305)","(0.34886834, 0.627099, 0.52339625)","(0.24748105, 0.46158296, 0.53155833)","(0.5036746, 0.56057954, 0.79051596)","(0.50215495, 0.5052954, 0.8204541)","(0.67621344, 0.5760918, 0.81111205)","(0.67870283, 0.5334597, 0.803313)","(0.79792273, 0.526594, 0.88133657)","(0.7960681, 0.43618914, 0.72751653)","(0.2472342997789383, 0.5260634869337082, 0.5327556878328323)",0.056974396109580994,"(0.28380781412124634, 0.5255172650019327, 0.5497366388638815)",0.07429857387776943
196,"(0.24801025, 0.53335, 0.38718432)","(0.2399354, 0.54823756, 0.6530215)","(0.23307201, 0.5227612, 0.63476354)","(0.25263518, 0.55562794, 0.56440824)","(0.24246888, 0.49691224, 0.50055873)","(0.32053924, 0.555914, 0.6229111)","(0.29008287, 0.47555357, 0.6305012)","(0.3737234, 0.6034069, 0.4736719)","(0.24583721, 0.3690506, 0.66825116)","(0.34815913, 0.62804264, 0.49156538)","(0.25870132, 0.4674812, 0.58668345)","(0.50620174, 0.56573236, 0.80001265)","(0.50436723, 0.50863636, 0.8160347)","(0.6764667, 0.5784624, 0.8198816)","(0.6828865, 0.5374452, 0.73956287)","(0.79892606, 0.52325344, 0.8244006)","(0.8053486, 0.4443248, 0.68182075)","(0.2475520297884941, 0.5262700915336609, 0.5324834883213043)",0.05958932265639305,"(0.2862107853094737, 0.5216058492660522, 0.5468655427296957)",0.07993011738498781
