,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
372,"(0.29849994, 0.5047665, 0.047863334)","(0.29733288, 0.5046928, 0.055817306)","(0.29749942, 0.50503296, 0.055809617)","(0.3108663, 0.50606436, 0.098276556)","(0.30945092, 0.5064689, 0.0659177)","(0.34523225, 0.5301026, 0.30142796)","(0.3406926, 0.4815174, 0.22157592)","(0.43651062, 0.5637009, 0.3085981)","(0.44240913, 0.489214, 0.18174237)","(0.45573425, 0.53609383, 0.15860647)","(0.45877823, 0.49727428, 0.15682557)","(0.5271627, 0.5408319, 0.5079571)","(0.5288106, 0.49148744, 0.508545)","(0.64572823, 0.5431231, 0.19263873)","(0.6510787, 0.50216913, 0.2154733)","(0.6728488, 0.5430858, 0.2921093)","(0.6718966, 0.529038, 0.32847157)","(0.3101586103439331, 0.5062666237354279, 0.082097128033638)",0.001472048694267869,"(0.32814159989356995, 0.5054621795813242, 0.1902890702088674)",0.05929964013097539
373,"(0.3102857, 0.5149723, 0.19149148)","(0.3062395, 0.521721, 0.18758747)","(0.30619073, 0.5108129, 0.18594435)","(0.30380768, 0.52348644, 0.14758748)","(0.30219012, 0.50077415, 0.09625164)","(0.34834486, 0.558751, 0.43553957)","(0.33685327, 0.46248698, 0.24719495)","(0.42254314, 0.5703571, 0.41297448)","(0.4285149, 0.48009914, 0.268515)","(0.41995502, 0.5294314, 0.15230748)","(0.44077057, 0.47978827, 0.18069944)","(0.51571757, 0.5436676, 0.5958446)","(0.51757216, 0.47778422, 0.56856275)","(0.6536709, 0.53749025, 0.21686763)","(0.65593886, 0.49715257, 0.25412512)","(0.6695874, 0.5381087, 0.2236071)","(0.6682708, 0.51179326, 0.2279742)","(0.3029989004135132, 0.5121302902698517, 0.12191955745220184)",0.02276981808245182,"(0.33182793855667114, 0.512070099512736, 0.2914086679617564)",0.04347374010582905
374,"(0.31059256, 0.5046032, 0.1108107)","(0.3077556, 0.5060214, 0.11958927)","(0.3078258, 0.5070924, 0.09996429)","(0.3146935, 0.52035034, 0.15642789)","(0.31317583, 0.51358557, 0.116303235)","(0.36266285, 0.55661786, 0.2492292)","(0.3452681, 0.4855376, 0.32593378)","(0.43792337, 0.58113056, 0.39855453)","(0.43680355, 0.4954551, 0.23320112)","(0.47235245, 0.53966254, 0.18622017)","(0.47614998, 0.488742, 0.16600329)","(0.53817344, 0.5352583, 0.46609885)","(0.5357127, 0.48386782, 0.5457903)","(0.66549844, 0.5293262, 0.15250793)","(0.6552803, 0.48828396, 0.15756762)","(0.67033386, 0.5397232, 0.2166923)","(0.67261744, 0.52266, 0.21856841)","(0.31393466889858246, 0.5169679522514343, 0.13636556267738342)",0.0069329263642430305,"(0.3395078380902608, 0.5155862172444662, 0.2286578913529714)",0.061861771887343514
375,"(0.31383997, 0.5043459, 0.19086987)","(0.30521363, 0.5080892, 0.16442293)","(0.30815315, 0.5038818, 0.1623011)","(0.31007087, 0.5298203, 0.35909855)","(0.30800712, 0.5101165, 0.20373097)","(0.36868733, 0.5755533, 0.38350713)","(0.34166723, 0.4692621, 0.31684798)","(0.44817674, 0.58881855, 0.3319553)","(0.44268852, 0.47132573, 0.24732953)","(0.44162926, 0.5689288, 0.18007582)","(0.43598577, 0.46075755, 0.16980806)","(0.5558313, 0.5367944, 0.45426923)","(0.55373996, 0.4781134, 0.4824224)","(0.6827489, 0.52392113, 0.17162454)","(0.68451047, 0.48069006, 0.20134702)","(0.7730473, 0.5652585, 0.07236993)","(0.74064964, 0.4968364, 0.104251206)","(0.30903899669647217, 0.5199684202671051, 0.2814147621393204)",0.019811587408185005,"(0.3413981795310974, 0.5163870950539907, 0.29707499345143634)",0.06014799506106583
376,"(0.29782784, 0.5142158, 0.056792766)","(0.29340506, 0.5188737, 0.06634855)","(0.2933033, 0.5182093, 0.058104575)","(0.30212057, 0.5297025, 0.14312878)","(0.29923794, 0.52952176, 0.06276378)","(0.3435219, 0.55084574, 0.22769058)","(0.32564187, 0.5075048, 0.2395797)","(0.44617796, 0.5745928, 0.16547886)","(0.46033716, 0.5131121, 0.15923226)","(0.50577253, 0.5218203, 0.18424258)","(0.48647055, 0.5119637, 0.16537398)","(0.55090284, 0.526876, 0.4018271)","(0.5322084, 0.4889179, 0.34140384)","(0.6969976, 0.5044163, 0.15784165)","(0.68721855, 0.47893783, 0.21910709)","(0.7942416, 0.5419935, 0.09353879)","(0.7380116, 0.50613153, 0.10597673)","(0.3006792515516281, 0.529612123966217, 0.10294628143310547)",0.0028882890474051237,"(0.3223305344581604, 0.5241887966791788, 0.1746876835823059)",0.05290906037532529
377,"(0.2961352, 0.48856458, 0.042912632)","(0.29872173, 0.5150312, 0.09611648)","(0.29671115, 0.51658124, 0.075766444)","(0.3050438, 0.5280024, 0.19321015)","(0.2899552, 0.5335655, 0.06681317)","(0.35715932, 0.5731439, 0.29934856)","(0.3301791, 0.50534546, 0.34972334)","(0.4508724, 0.56814563, 0.25194585)","(0.43224353, 0.48421377, 0.20571145)","(0.5027375, 0.50567967, 0.23254165)","(0.49513382, 0.48662528, 0.23967555)","(0.55741155, 0.52640414, 0.41849184)","(0.537927, 0.48087665, 0.42022717)","(0.66375786, 0.48867977, 0.096814394)","(0.6335817, 0.46201766, 0.12588066)","(0.6740273, 0.541969, 0.09855315)","(0.6566271, 0.49939772, 0.15884683)","(0.29749949276447296, 0.5307839512825012, 0.1300116628408432)",0.01608148030936718,"(0.32782453298568726, 0.5223513146241506, 0.2306615114212036)",0.09264465511271755
378,"(0.35186026, 0.51233315, 0.28071576)","(0.34195834, 0.5153575, 0.40916544)","(0.34251976, 0.51245165, 0.36513254)","(0.3375255, 0.5225018, 0.42547217)","(0.33557126, 0.5108333, 0.40277642)","(0.37027037, 0.54814523, 0.3809741)","(0.36934912, 0.488082, 0.45115286)","(0.45999694, 0.56232196, 0.19506869)","(0.4637035, 0.49348542, 0.25249892)","(0.4913901, 0.53175753, 0.15516752)","(0.5031297, 0.4949628, 0.19866008)","(0.55375683, 0.5235245, 0.5700216)","(0.5516691, 0.4840729, 0.51321036)","(0.66029984, 0.51248676, 0.23109835)","(0.6506833, 0.47031552, 0.29236412)","(0.77610826, 0.52968436, 0.14236248)","(0.77426237, 0.5152685, 0.11323011)","(0.3365483731031418, 0.5166675746440887, 0.4141242951154709)",0.011831017211079597,"(0.36382658282915753, 0.516186793645223, 0.37094757954279584)",0.025143073394531704
379,"(0.31426024, 0.50871664, 0.233457)","(0.30849507, 0.52232575, 0.1636844)","(0.3069398, 0.50865394, 0.15936899)","(0.30811954, 0.53011775, 0.20731503)","(0.30220282, 0.51186615, 0.12565699)","(0.3712551, 0.5750898, 0.45755562)","(0.34958363, 0.47214872, 0.386987)","(0.46503967, 0.59142804, 0.32828072)","(0.46862614, 0.44818306, 0.35086972)","(0.5255405, 0.53481114, 0.23423412)","(0.49927485, 0.47123706, 0.18733805)","(0.5767553, 0.5358916, 0.56260717)","(0.57059956, 0.4651192, 0.48347574)","(0.6930122, 0.5332763, 0.15435302)","(0.67522657, 0.4572569, 0.16863886)","(0.8121699, 0.52944714, 0.15629682)","(0.7945532, 0.4764936, 0.11021045)","(0.30516117811203003, 0.5209919512271881, 0.1664860099554062)",0.01918666996061802,"(0.3450329899787903, 0.5186517238616943, 0.35933320720990497)",0.06467357132280548
380,"(0.30668327, 0.50740755, 0.26528576)","(0.29690763, 0.5126598, 0.24940878)","(0.29833144, 0.5062884, 0.17536488)","(0.30217043, 0.54084176, 0.20298168)","(0.29949173, 0.5089378, 0.25257325)","(0.36947963, 0.58570033, 0.40879568)","(0.3519621, 0.46987885, 0.4437874)","(0.49385148, 0.5883814, 0.18554544)","(0.49325347, 0.4379414, 0.34294522)","(0.5158602, 0.54369086, 0.22095317)","(0.49758038, 0.47445983, 0.14052033)","(0.6396165, 0.5374665, 0.48573092)","(0.62677485, 0.45969212, 0.47409317)","(0.7457053, 0.52780735, 0.06695405)","(0.70007795, 0.43853617, 0.10078132)","(0.8273496, 0.51335466, 0.08160105)","(0.81046814, 0.47541565, 0.055508584)","(0.3008310794830322, 0.5248897671699524, 0.22777746617794037)",0.03201623633503914,"(0.34270832935969037, 0.520995577176412, 0.3726229468981425)",0.0770049177378786
381,"(0.32525665, 0.5109377, 0.4345131)","(0.31770635, 0.5255474, 0.4368226)","(0.31571895, 0.50520456, 0.32024145)","(0.32147932, 0.54587865, 0.38505074)","(0.31352141, 0.49567875, 0.30454093)","(0.38648933, 0.5949848, 0.63207006)","(0.37101492, 0.45116973, 0.5617487)","(0.47660416, 0.6094958, 0.3542586)","(0.47945416, 0.4365105, 0.28849703)","(0.51051474, 0.5475391, 0.29230475)","(0.48328945, 0.4619889, 0.16987893)","(0.56647784, 0.53293955, 0.62673074)","(0.55117786, 0.4570638, 0.5378368)","(0.66284806, 0.51218295, 0.22960535)","(0.6562497, 0.4126955, 0.18745789)","(0.7926743, 0.52984726, 0.09149271)","(0.76711094, 0.4288215, 0.07054323)","(0.31750036776065826, 0.520778700709343, 0.3447958379983902)",0.05082674324512482,"(0.3609203000863393, 0.519030749797821, 0.5427772800127665)",0.07314079164594417
382,"(0.33840954, 0.50413525, 0.3254696)","(0.3291239, 0.5076964, 0.32726592)","(0.32941824, 0.50508046, 0.3384169)","(0.3328424, 0.51690155, 0.4830442)","(0.33089316, 0.513944, 0.48251933)","(0.39121264, 0.5568986, 0.5068956)","(0.38078296, 0.4872923, 0.4563064)","(0.48456404, 0.5318961, 0.15958753)","(0.45651135, 0.4283569, 0.23924083)","(0.51181054, 0.50514686, 0.17334485)","(0.48713893, 0.4518031, 0.13663772)","(0.55065614, 0.51329273, 0.3601514)","(0.5505852, 0.5076475, 0.39721575)","(0.6538439, 0.47426602, 0.08798906)","(0.66005147, 0.49614987, 0.13746795)","(0.7725503, 0.5123555, 0.053238302)","(0.67495143, 0.54241574, 0.15032601)","(0.3318677842617035, 0.5154227614402771, 0.4827817678451538)",0.0035421564243733883,"(0.3701350490252177, 0.5161087115605673, 0.429557204246521)",0.0678195100806411
383,"(0.28846717, 0.47827315, 0.026303291)","(0.28434145, 0.48170537, 0.031854928)","(0.2878364, 0.48427898, 0.03837815)","(0.2784471, 0.5280982, 0.04027888)","(0.28347105, 0.52170277, 0.02254191)","(0.3447044, 0.5640943, 0.1632882)","(0.32894352, 0.51778764, 0.21009582)","(0.44635624, 0.5324852, 0.14838976)","(0.41581804, 0.50265604, 0.13874331)","(0.5191168, 0.510514, 0.19213268)","(0.5008145, 0.49793065, 0.15068948)","(0.52520025, 0.5179194, 0.39840636)","(0.5116295, 0.5078224, 0.32255763)","(0.648746, 0.38786393, 0.23411444)","(0.65868646, 0.427324, 0.16097844)","(0.71666276, 0.496312, 0.061035365)","(0.6780412, 0.44758612, 0.11043671)","(0.2809590697288513, 0.524900496006012, 0.031410396099090576)",0.00813277531415224,"(0.32070502638816833, 0.5200516978899637, 0.1332291066646576)",0.10554101096718002
384,"(0.33792147, 0.46576703, 0.37363133)","(0.32853657, 0.4618635, 0.31779295)","(0.32742625, 0.479817, 0.2645564)","(0.3269429, 0.4790326, 0.3355012)","(0.32502297, 0.51280546, 0.43230402)","(0.3625844, 0.50074565, 0.3750798)","(0.37151545, 0.55456334, 0.46921846)","(0.4657609, 0.47683603, 0.18940187)","(0.44229913, 0.5542448, 0.2473096)","(0.4577304, 0.3313614, 0.3212229)","(0.5016196, 0.4992051, 0.16987118)","(0.5543153, 0.49635524, 0.38618714)","(0.55335546, 0.542632, 0.45292395)","(0.6544469, 0.43246338, 0.115153074)","(0.66179085, 0.49586296, 0.14396122)","(0.77643, 0.4662372, 0.057847917)","(0.67314935, 0.53905874, 0.15856555)","(0.325982928276062, 0.49591903388500214, 0.3839026093482971)",0.03382738307118416,"(0.35734044512112934, 0.5070253411928812, 0.4059765338897705)",0.09119967447219733
385,"(0.31805313, 0.44888747, 0.052126646)","(0.30636603, 0.48658964, 0.06812683)","(0.3149906, 0.45338318, 0.06687316)","(0.30983087, 0.49972758, 0.10316965)","(0.30327904, 0.49221346, 0.057993412)","(0.355746, 0.5404925, 0.23057786)","(0.3342124, 0.4939435, 0.27986455)","(0.43871626, 0.5744722, 0.19490123)","(0.406825, 0.43235812, 0.14619821)","(0.5143924, 0.5018791, 0.19963887)","(0.50299203, 0.46579856, 0.18685246)","(0.5363351, 0.5059018, 0.4425188)","(0.5300323, 0.48289508, 0.35309696)","(0.67752767, 0.4576355, 0.10891813)","(0.6631966, 0.4204515, 0.1774646)","(0.772905, 0.4907479, 0.067702144)","(0.72328687, 0.45353684, 0.08540979)","(0.30655495822429657, 0.4959705173969269, 0.08058153092861176)",0.009969377890229225,"(0.336003839969635, 0.4944411516189575, 0.18752301732699075)",0.0979258141111911
386,"(0.3143861, 0.4904335, 0.13093004)","(0.31015962, 0.48926887, 0.11808309)","(0.3096115, 0.49617025, 0.11524853)","(0.3145833, 0.49923408, 0.17392808)","(0.30455118, 0.5145894, 0.10590896)","(0.3445511, 0.5101614, 0.28344968)","(0.35895884, 0.57966995, 0.22124004)","(0.47893023, 0.46563905, 0.15343091)","(0.42032358, 0.5683555, 0.21954134)","(0.49590227, 0.45083177, 0.2140407)","(0.50106657, 0.53427625, 0.13428509)","(0.53757715, 0.46003157, 0.3232258)","(0.52370054, 0.5127868, 0.25020814)","(0.67108107, 0.4176265, 0.16258755)","(0.661261, 0.43554002, 0.18791133)","(0.77128196, 0.42876405, 0.11217123)","(0.7247361, 0.41660154, 0.08731416)","(0.30956724286079407, 0.5069117546081543, 0.1399185210466385)",0.01834203116595745,"(0.33929867545763653, 0.5267549554506937, 0.2118732531865438)",0.08808821799721318
387,"(0.33274615, 0.46199676, 0.19964138)","(0.32184294, 0.481511, 0.2729144)","(0.32556543, 0.45888734, 0.16117278)","(0.32408607, 0.5086385, 0.3090207)","(0.32136744, 0.46339762, 0.22138804)","(0.3893301, 0.5733692, 0.46551463)","(0.3642246, 0.43049365, 0.2683908)","(0.45540273, 0.5738853, 0.27288806)","(0.4282746, 0.37473446, 0.28939408)","(0.52128565, 0.51518184, 0.20744196)","(0.4572111, 0.3132004, 0.34950286)","(0.55544204, 0.49953276, 0.4869847)","(0.5505834, 0.43412614, 0.4317615)","(0.6821646, 0.4541726, 0.12690654)","(0.6684768, 0.39826214, 0.183552)","(0.7745063, 0.4861706, 0.077061385)","(0.71976036, 0.41079542, 0.09977922)","(0.3227267563343048, 0.4860180616378784, 0.26520437002182007)",0.045322488993406296,"(0.3621002833048503, 0.4886198739210765, 0.31118227044741315)",0.07925793935975983
388,"(0.36452278, 0.47033298, 0.45703685)","(0.35132426, 0.47672254, 0.39628553)","(0.3516342, 0.4631096, 0.39286363)","(0.34893316, 0.49174333, 0.4940133)","(0.34805375, 0.4567076, 0.53852975)","(0.39372584, 0.54414386, 0.5214541)","(0.3897943, 0.43291587, 0.36765808)","(0.4892155, 0.5398765, 0.248222)","(0.44177842, 0.3893788, 0.1996457)","(0.5099611, 0.48632836, 0.1769552)","(0.45502234, 0.30848542, 0.30683923)","(0.55594057, 0.4993248, 0.45713308)","(0.5522133, 0.46585426, 0.4531439)","(0.6619586, 0.4764515, 0.16354293)","(0.66540945, 0.43316147, 0.19575614)","(0.6809038, 0.52859867, 0.12691808)","(0.7182665, 0.43609542, 0.07295418)","(0.34849345684051514, 0.4742254614830017, 0.5162715315818787)",0.035046763718128204,"(0.3826809724171956, 0.4824642340342204, 0.44871634244918823)",0.04367548936476635
389,"(0.3573408, 0.4570242, 0.2520091)","(0.34280154, 0.4630098, 0.2815776)","(0.34524733, 0.44559833, 0.2830847)","(0.3381077, 0.49321455, 0.32476306)","(0.33958596, 0.4505955, 0.35636646)","(0.38434374, 0.54169655, 0.46744728)","(0.37582442, 0.41357988, 0.35650453)","(0.4936522, 0.5429045, 0.19632712)","(0.45484254, 0.39267987, 0.20051613)","(0.5446669, 0.51574355, 0.14097622)","(0.5233884, 0.42093265, 0.14202517)","(0.5537423, 0.5054688, 0.46571192)","(0.5513489, 0.4617654, 0.43382707)","(0.6720725, 0.50535417, 0.17178902)","(0.67750883, 0.43606448, 0.19973895)","(0.7339276, 0.5378143, 0.08825755)","(0.7225625, 0.45945537, 0.11547437)","(0.3388468325138092, 0.47190502285957336, 0.3405647575855255)",0.0426446795463562,"(0.37250299255053204, 0.4707668721675873, 0.35865363478660583)",0.040926915255444334
390,"(0.33852968, 0.44715005, 0.40616423)","(0.32611266, 0.46376395, 0.3978684)","(0.33036545, 0.4408517, 0.36114144)","(0.32223427, 0.4899772, 0.42270687)","(0.329018, 0.43744987, 0.35793763)","(0.38092738, 0.54476106, 0.54019636)","(0.37760198, 0.38691586, 0.36389145)","(0.48863828, 0.54802316, 0.26452863)","(0.48865268, 0.39698684, 0.24319276)","(0.52950484, 0.5101441, 0.23325503)","(0.50716066, 0.43427402, 0.22493929)","(0.58080745, 0.5078255, 0.49494657)","(0.57630455, 0.43627042, 0.52939826)","(0.6933315, 0.50903904, 0.15748045)","(0.7038705, 0.41684628, 0.1581257)","(0.7722397, 0.526152, 0.10713476)","(0.77400565, 0.41787288, 0.12259722)","(0.3256261348724365, 0.46371354162693024, 0.3903222531080246)",0.05296357721090317,"(0.3656863470872243, 0.4596089919408162, 0.4367506802082062)",0.05975650486112894
391,"(0.3496468, 0.4712395, 0.35582292)","(0.3402232, 0.4842518, 0.51734704)","(0.34046862, 0.4650329, 0.44733885)","(0.34155804, 0.4950484, 0.48731273)","(0.3389148, 0.44437426, 0.639722)","(0.38755342, 0.53330916, 0.67825687)","(0.38562042, 0.3958112, 0.60949326)","(0.43383956, 0.57463133, 0.3893389)","(0.43606207, 0.36052626, 0.38660288)","(0.4510468, 0.55127966, 0.14623013)","(0.45219898, 0.33908555, 0.32637382)","(0.5584452, 0.5007999, 0.5998873)","(0.5549691, 0.42834765, 0.54246086)","(0.6628072, 0.50892574, 0.16778556)","(0.6597889, 0.39961773, 0.2535104)","(0.6661489, 0.54609525, 0.14467365)","(0.7553836, 0.41291022, 0.05595377)","(0.3402364253997803, 0.4697113335132599, 0.5635173618793488)",0.05074302852153778,"(0.374273548523585, 0.46678662300109863, 0.5478576819101969)",0.05005215638456272
392,"(0.33683133, 0.47937626, 0.3075963)","(0.3309635, 0.4680696, 0.35932523)","(0.3296381, 0.4849015, 0.31180066)","(0.32589096, 0.4503044, 0.47750178)","(0.32454604, 0.49389404, 0.54047227)","(0.36899132, 0.4152467, 0.33361104)","(0.37564033, 0.53175294, 0.4042461)","(0.43753418, 0.39433226, 0.33537292)","(0.42961377, 0.5590559, 0.394381)","(0.4607166, 0.39673778, 0.24777007)","(0.44244215, 0.5499258, 0.15806383)","(0.5491811, 0.44279283, 0.55059224)","(0.5513914, 0.5098685, 0.5633)","(0.67013085, 0.4164669, 0.36951363)","(0.6659932, 0.51139814, 0.35248023)","(0.7896484, 0.4189261, 0.1480155)","(0.77359694, 0.5264585, 0.20607555)","(0.3252184987068176, 0.4720992147922516, 0.5089870244264603)",0.04361039772629738,"(0.3604876597722371, 0.47545863191286725, 0.34848447640736896)",0.047957049998774565
393,"(0.33092752, 0.47917682, 0.22170007)","(0.31697828, 0.4742455, 0.22668484)","(0.3193594, 0.48091722, 0.22175536)","(0.3146398, 0.464079, 0.26686352)","(0.31871727, 0.48522708, 0.30551845)","(0.35375434, 0.46323138, 0.2734257)","(0.36380884, 0.5087639, 0.38189074)","(0.47422796, 0.47933072, 0.22148937)","(0.46091604, 0.52946454, 0.284675)","(0.51194453, 0.4725855, 0.1461395)","(0.54356647, 0.5111582, 0.113263905)","(0.57728535, 0.48154342, 0.41967472)","(0.5808786, 0.505064, 0.3793716)","(0.7080624, 0.4567001, 0.17879194)","(0.6994211, 0.51714003, 0.139913)","(0.7964374, 0.47713143, 0.103065014)","(0.7682996, 0.54163754, 0.11617616)","(0.3166785389184952, 0.474653035402298, 0.2861909866333008)",0.021537577733397484,"(0.34949690103530884, 0.48372403780619305, 0.2923388381799062)",0.03823606000484989
394,"(0.29023153, 0.4621415, 0.05439219)","(0.25905675, 0.44681817, 0.02416566)","(0.28734094, 0.4660401, 0.059599042)","(0.2693748, 0.46227214, 0.026224673)","(0.272322, 0.47398064, 0.024163574)","(0.30980855, 0.45517743, 0.19488537)","(0.3121348, 0.506366, 0.10862014)","(0.45513022, 0.46493253, 0.14774472)","(0.4557787, 0.5313779, 0.2573118)","(0.5845783, 0.4271508, 0.104123116)","(0.57646084, 0.52921814, 0.13528964)","(0.5539963, 0.46264514, 0.36793202)","(0.5553142, 0.49492627, 0.27985013)","(0.7123511, 0.4394194, 0.15112635)","(0.7100376, 0.4866125, 0.1566506)","(0.81276286, 0.45889074, 0.097855926)","(0.7919847, 0.4918549, 0.110396594)","(0.2708483934402466, 0.4681263864040375, 0.02519412338733673)",0.012073731049895287,"(0.30405829350153607, 0.4745616515477498, 0.11929923295974731)",0.03717199609534952
395,"(0.28437036, 0.48121545, 0.057414085)","(0.25853342, 0.48505598, 0.026929349)","(0.28140524, 0.4687032, 0.0557791)","(0.268099, 0.48451674, 0.029877901)","(0.27101338, 0.47057414, 0.03235364)","(0.30883563, 0.48777682, 0.1867626)","(0.30765104, 0.46763247, 0.19170302)","(0.44491825, 0.5204764, 0.33051205)","(0.43637514, 0.49889764, 0.20539722)","(0.6213557, 0.54448473, 0.34807962)","(0.53339237, 0.48575553, 0.09293538)","(0.55604964, 0.50409144, 0.41391638)","(0.5576111, 0.48199618, 0.3765432)","(0.6694678, 0.5063772, 0.135914)","(0.6800334, 0.48853952, 0.14126435)","(0.6819556, 0.5269259, 0.18458122)","(0.76442385, 0.48959744, 0.09767559)","(0.2695561945438385, 0.47754544019699097, 0.03111577033996582)",0.014243933372199535,"(0.3002856771151225, 0.4788749118645986, 0.1452932357788086)",0.03217299094974928
396,"(0.34267792, 0.47688955, 0.2684067)","(0.33536732, 0.47679675, 0.27275038)","(0.33652723, 0.47950932, 0.27380317)","(0.32965338, 0.4776889, 0.38219935)","(0.32920724, 0.48387444, 0.46506697)","(0.3628806, 0.48937637, 0.3895347)","(0.36167473, 0.44912928, 0.38946295)","(0.45853552, 0.515631, 0.3427903)","(0.46382266, 0.49387717, 0.29507652)","(0.51418936, 0.5062293, 0.1184333)","(0.5140188, 0.489156, 0.092868954)","(0.5613481, 0.5059992, 0.42195916)","(0.56556803, 0.4889966, 0.3618331)","(0.6583427, 0.5167377, 0.1556319)","(0.6620775, 0.49931037, 0.11776799)","(0.68179154, 0.53672016, 0.1905697)","(0.6838002, 0.53825283, 0.15850383)","(0.32943031191825867, 0.4807816743850708, 0.4236331582069397)",0.006201600190252066,"(0.3557444115479787, 0.47179840008417767, 0.34913478295008343)",0.02804660323152714
397,"(0.30538708, 0.44553518, 0.07639399)","(0.3020059, 0.4470142, 0.07743722)","(0.30270088, 0.451065, 0.08872303)","(0.3080953, 0.4648702, 0.15258649)","(0.3029692, 0.47706395, 0.09304699)","(0.34160757, 0.48447213, 0.28072163)","(0.3267027, 0.4876989, 0.32201576)","(0.46482787, 0.5110491, 0.29435688)","(0.43757328, 0.50785124, 0.25388712)","(0.6236726, 0.54444504, 0.29825085)","(0.5603314, 0.50575465, 0.10094741)","(0.57669395, 0.51112676, 0.42062202)","(0.55912685, 0.5066188, 0.29561523)","(0.69058347, 0.46348178, 0.10000831)","(0.6756538, 0.4700714, 0.114100605)","(0.7911197, 0.5010332, 0.06652537)","(0.739948, 0.5176272, 0.07023439)","(0.3055322468280792, 0.4709670841693878, 0.12281674146652222)",0.013227409683167934,"(0.32456578811009723, 0.47256874044736225, 0.22637712955474854)",0.06629135951188965
398,"(0.3378815, 0.4538383, 0.18301034)","(0.3315422, 0.45869374, 0.22990745)","(0.33113295, 0.45796072, 0.21972236)","(0.33231267, 0.48735607, 0.33336234)","(0.33042234, 0.47491968, 0.28541794)","(0.37307796, 0.51742923, 0.34044838)","(0.35976887, 0.46612868, 0.41753715)","(0.46772778, 0.52808654, 0.18762684)","(0.4854402, 0.48974296, 0.30377516)","(0.6120966, 0.54226565, 0.28071928)","(0.5959037, 0.50477654, 0.10684505)","(0.5757171, 0.5268284, 0.40786982)","(0.5762671, 0.4901843, 0.39012143)","(0.68880075, 0.50456643, 0.10264391)","(0.68048525, 0.46296197, 0.11586851)","(0.6794876, 0.5286205, 0.19540304)","(0.71454, 0.49711093, 0.10844663)","(0.33136750757694244, 0.48113787174224854, 0.3093901425600052)",0.01257923524826765,"(0.3569094439347585, 0.47913206617037457, 0.3136652906735738)",0.06330363705040591
399,"(0.34627935, 0.44014284, 0.3261927)","(0.33940905, 0.44076234, 0.3725446)","(0.33933175, 0.44559735, 0.29575473)","(0.33954036, 0.47186893, 0.24147004)","(0.33662888, 0.48213658, 0.34045023)","(0.37523732, 0.48141927, 0.36995336)","(0.36530358, 0.4938906, 0.30076575)","(0.49106106, 0.49505508, 0.18820202)","(0.43789852, 0.53338087, 0.20803112)","(0.54569846, 0.46798182, 0.08020073)","(0.51500547, 0.515512, 0.10276374)","(0.54741174, 0.5005464, 0.34246463)","(0.54769105, 0.51540244, 0.3355644)","(0.64170575, 0.43768156, 0.12627953)","(0.6634836, 0.47159594, 0.105014354)","(0.69545746, 0.49538887, 0.103854924)","(0.6989006, 0.5004559, 0.10108745)","(0.3380846232175827, 0.47700275480747223, 0.2909601330757141)",0.010672452859580517,"(0.3622734149297078, 0.4718175729115804, 0.3323039412498474)",0.0709675620494006
400,"(0.33717299, 0.43331295, 0.20447376)","(0.32609937, 0.45188007, 0.18446484)","(0.3260858, 0.45160085, 0.19525185)","(0.32484785, 0.48679376, 0.3161808)","(0.32411927, 0.47798908, 0.23100793)","(0.3732257, 0.53723466, 0.32613963)","(0.35657156, 0.47034228, 0.35859004)","(0.44141138, 0.552012, 0.35670564)","(0.47267693, 0.5032219, 0.2170282)","(0.46927148, 0.5204872, 0.060946405)","(0.4968681, 0.4881676, 0.08409369)","(0.5882883, 0.52487206, 0.4159795)","(0.574784, 0.48176667, 0.42902124)","(0.6695804, 0.46043372, 0.11811453)","(0.65885556, 0.40579396, 0.19671333)","(0.6873472, 0.5230392, 0.23557708)","(0.69703, 0.47969317, 0.14859977)","(0.32448355853557587, 0.4823914170265198, 0.27359436452388763)",0.008834771811962128,"(0.3556567430496216, 0.4802966316541036, 0.29640114307403564)",0.1009775304493986
401,"(0.30310798, 0.41941735, 0.05812955)","(0.29262733, 0.42317915, 0.04708612)","(0.29284874, 0.4279636, 0.065209776)","(0.29937428, 0.46704704, 0.16765118)","(0.29597145, 0.4770488, 0.12038028)","(0.33828244, 0.48585474, 0.30953526)","(0.32695368, 0.48355478, 0.43696564)","(0.41718253, 0.53138924, 0.34396785)","(0.40880543, 0.5270744, 0.25166953)","(0.5331843, 0.45701796, 0.086245626)","(0.4826753, 0.48952734, 0.109909415)","(0.57894385, 0.5002049, 0.51319945)","(0.56966436, 0.50058824, 0.40820235)","(0.69803566, 0.42421764, 0.1307762)","(0.68246233, 0.41947144, 0.13087136)","(0.73757976, 0.5106088, 0.07693359)","(0.7146219, 0.5010679, 0.11198062)","(0.2976728677749634, 0.47204792499542236, 0.14401572942733765)",0.010564791969954967,"(0.32278136412302655, 0.4629422922929128, 0.26821015278498334)",0.09552931773421612
