,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
361,"(0.235692, 0.5208988, 0.48677903)","(0.22353205, 0.53870934, 0.7530367)","(0.22286212, 0.5086534, 0.7558032)","(0.23818514, 0.55631626, 0.6925601)","(0.2363976, 0.4923976, 0.6525859)","(0.3036495, 0.5847392, 0.8341198)","(0.32289928, 0.46747345, 0.8243848)","(0.39693555, 0.64255226, 0.6349644)","(0.41878104, 0.46639287, 0.57392436)","(0.38847646, 0.6121229, 0.35637307)","(0.4766736, 0.46213254, 0.39529586)","(0.4998784, 0.59184587, 0.8039907)","(0.51201844, 0.50935745, 0.86703694)","(0.66617477, 0.62208974, 0.794394)","(0.681008, 0.51304275, 0.89070773)","(0.76306075, 0.6707797, 0.5948078)","(0.8140091, 0.49012887, 0.8339718)","(0.2372913658618927, 0.5243569314479828, 0.6725730001926422)",0.06394363939762115,"(0.2874135871728261, 0.5243704915046692, 0.7150945464769999)",0.10367595027171682
362,"(0.23546013, 0.5180112, 0.46872076)","(0.22459155, 0.5359608, 0.7912509)","(0.22266868, 0.5061903, 0.6993129)","(0.23861484, 0.55176806, 0.71657646)","(0.23521137, 0.4891275, 0.61186355)","(0.30822545, 0.58272195, 0.78608394)","(0.321949, 0.45774955, 0.7333893)","(0.40187484, 0.64228404, 0.5640499)","(0.4203034, 0.47243342, 0.47559556)","(0.38359484, 0.58654344, 0.28612584)","(0.4832639, 0.47057033, 0.40888318)","(0.49869227, 0.58227617, 0.7533237)","(0.5104803, 0.50467217, 0.87363255)","(0.659203, 0.6102873, 0.8750903)","(0.67949885, 0.5082496, 0.84222275)","(0.75881255, 0.65267265, 0.78729934)","(0.8139651, 0.48993444, 0.8237468)","(0.23691310733556747, 0.52044777572155, 0.664220005273819)",0.06273297220468521,"(0.2885448634624481, 0.5194942355155945, 0.6627313395341238)",0.10621088520266456
363,"(0.23677933, 0.5162737, 0.48291004)","(0.22525363, 0.53224874, 0.74148047)","(0.22170745, 0.5030682, 0.64976645)","(0.24282627, 0.5467588, 0.66564643)","(0.23420398, 0.48702666, 0.5946393)","(0.31118816, 0.5802401, 0.65734047)","(0.32017967, 0.45563087, 0.65385723)","(0.40789554, 0.63151723, 0.6381492)","(0.42022023, 0.46134984, 0.48558313)","(0.47879142, 0.59569895, 0.34374163)","(0.47419366, 0.47428438, 0.3872554)","(0.5052529, 0.57946235, 0.7544781)","(0.51124334, 0.5030232, 0.82350177)","(0.6603179, 0.6001993, 0.644532)","(0.67824686, 0.50614566, 0.7792525)","(0.7531258, 0.6189658, 0.76975787)","(0.815884, 0.49028474, 0.78263354)","(0.23851512372493744, 0.5168927162885666, 0.630142867565155)",0.060351211577653885,"(0.28938238819440204, 0.5173815389474233, 0.5980359117190043)",0.1052294419139356
364,"(0.24297374, 0.51239157, 0.5786121)","(0.23153174, 0.52836096, 0.5286924)","(0.22857325, 0.5014293, 0.45202428)","(0.2466354, 0.5433783, 0.5235401)","(0.23684338, 0.48646316, 0.7110244)","(0.31729892, 0.57577455, 0.7311906)","(0.31762737, 0.45245394, 0.6058717)","(0.42251027, 0.61778975, 0.6739225)","(0.4244449, 0.44826227, 0.50833815)","(0.38869256, 0.57621706, 0.25051048)","(0.3970444, 0.49941516, 0.25974554)","(0.507885, 0.5805449, 0.77699155)","(0.5105307, 0.5024085, 0.7925066)","(0.66607994, 0.58831006, 0.647465)","(0.68117595, 0.5052913, 0.7212903)","(0.7724339, 0.5976893, 0.6735072)","(0.81467336, 0.4894269, 0.7924998)","(0.2417393922805786, 0.5149207264184952, 0.6172822415828705)",0.057751331478357315,"(0.2926333447297414, 0.5135400195916494, 0.6385581294695536)",0.09934575584557902
365,"(0.24580316, 0.51286674, 0.5227407)","(0.23395333, 0.5284982, 0.5975718)","(0.23192441, 0.50085455, 0.5333267)","(0.24518262, 0.542215, 0.41525203)","(0.24266833, 0.48575914, 0.68155485)","(0.3235575, 0.5768412, 0.7841528)","(0.32035387, 0.45041904, 0.5487664)","(0.4244164, 0.6109797, 0.6310353)","(0.43012485, 0.42885408, 0.49317044)","(0.38827997, 0.5359604, 0.33630788)","(0.4142893, 0.48843774, 0.24453267)","(0.5085611, 0.57286215, 0.7848893)","(0.51000774, 0.49730688, 0.7303834)","(0.67527795, 0.5763671, 0.760649)","(0.6807771, 0.5027148, 0.70929486)","(0.8193879, 0.5711478, 0.76640224)","(0.81658494, 0.4954971, 0.8316611)","(0.24392547458410263, 0.5139870643615723, 0.5484034419059753)",0.056511811912059784,"(0.2965715080499649, 0.5133756498495737, 0.6185533006985983)",0.10154179254377237
366,"(0.24795596, 0.5116675, 0.46395737)","(0.23674105, 0.5277134, 0.6337209)","(0.23442334, 0.4998165, 0.58632314)","(0.24687752, 0.541927, 0.4335727)","(0.24399357, 0.48372024, 0.68791777)","(0.3197258, 0.56942284, 0.79160917)","(0.31405067, 0.45114052, 0.6727084)","(0.41323918, 0.6034304, 0.43783182)","(0.41194743, 0.43583947, 0.51865757)","(0.39323732, 0.57427394, 0.23557368)","(0.39533168, 0.52102685, 0.23304704)","(0.5043874, 0.56509733, 0.7685783)","(0.5078385, 0.49527162, 0.70572186)","(0.67843336, 0.5686316, 0.76145273)","(0.68182504, 0.5048359, 0.5294699)","(0.84069264, 0.56066483, 0.5325644)","(0.8242483, 0.4974062, 0.83019435)","(0.24543554335832596, 0.512823611497879, 0.5607452392578125)",0.05827813595533371,"(0.29391081631183624, 0.5107436180114746, 0.642758309841156)",0.09192827815082669
367,"(0.24726492, 0.511341, 0.44704488)","(0.23672765, 0.526834, 0.5933417)","(0.23474413, 0.5000259, 0.5951905)","(0.25144565, 0.54385555, 0.47039106)","(0.24465796, 0.48387623, 0.6725297)","(0.3177669, 0.5662668, 0.79823786)","(0.3112213, 0.44999307, 0.6346556)","(0.40903252, 0.58887625, 0.41687965)","(0.4024312, 0.4463343, 0.615929)","(0.37998623, 0.546889, 0.40565217)","(0.3852703, 0.5148379, 0.20494077)","(0.5065761, 0.56172377, 0.7373548)","(0.51378936, 0.49512085, 0.7773454)","(0.6803932, 0.56359166, 0.7844709)","(0.6799929, 0.49461222, 0.70153886)","(0.8365618, 0.55171514, 0.69439447)","(0.826751, 0.4970137, 0.8106591)","(0.24805180728435516, 0.5138658881187439, 0.5714603811502457)",0.06036216765642166,"(0.2920843760172526, 0.5092002749443054, 0.6266461114088694)",0.0897410962358906
368,"(0.24469757, 0.50841784, 0.55569315)","(0.23422375, 0.5235628, 0.51273865)","(0.2325353, 0.49745744, 0.48129204)","(0.2474247, 0.5403142, 0.5840551)","(0.24171585, 0.48134452, 0.6538745)","(0.31444508, 0.5594665, 0.7319466)","(0.31027445, 0.4456293, 0.70812464)","(0.40647563, 0.58899295, 0.41205722)","(0.39722455, 0.4622216, 0.3212222)","(0.377724, 0.5675863, 0.28562564)","(0.39177746, 0.5136746, 0.26398858)","(0.50590885, 0.5607733, 0.7354655)","(0.5156288, 0.49337298, 0.7970928)","(0.67804736, 0.560213, 0.79161155)","(0.67681766, 0.49174654, 0.67335665)","(0.83925486, 0.54811966, 0.6080767)","(0.82351923, 0.4958707, 0.7772622)","(0.2445702776312828, 0.510829359292984, 0.618964821100235)",0.05924537032842636,"(0.28980570038159686, 0.5045045415560404, 0.6652547915776571)",0.09055511683703676
369,"(0.23839556, 0.5084894, 0.5501966)","(0.22619206, 0.5238005, 0.53470844)","(0.22411233, 0.49723363, 0.54038227)","(0.24116477, 0.5406214, 0.5787543)","(0.23575044, 0.48194024, 0.6487624)","(0.30842465, 0.5624213, 0.7587486)","(0.31059855, 0.4453245, 0.70888543)","(0.40323943, 0.5956611, 0.43943596)","(0.39462048, 0.44338185, 0.40022817)","(0.37093437, 0.540349, 0.36464995)","(0.39199477, 0.48934633, 0.30153537)","(0.5020463, 0.5632021, 0.72396857)","(0.5087739, 0.4900764, 0.8298178)","(0.6722695, 0.55430245, 0.83187604)","(0.67382187, 0.49777937, 0.7813451)","(0.83869356, 0.54813284, 0.5904644)","(0.82295537, 0.49236435, 0.5411062)","(0.2384576052427292, 0.511280819773674, 0.6137583553791046)",0.0589304119348526,"(0.28580625355243683, 0.5054117341836294, 0.6726102034250895)",0.09502096632190213
370,"(0.23106182, 0.50902104, 0.44230747)","(0.21955493, 0.5250809, 0.6827236)","(0.21810782, 0.4980662, 0.5525452)","(0.23645756, 0.54045355, 0.47878057)","(0.23275523, 0.48281884, 0.57323307)","(0.30580407, 0.56618565, 0.79502326)","(0.30716836, 0.44933423, 0.7887893)","(0.39961776, 0.60560995, 0.49862)","(0.39278466, 0.44003925, 0.45410073)","(0.36430126, 0.5430945, 0.3186704)","(0.3840261, 0.49251136, 0.25126517)","(0.49661502, 0.5563456, 0.8049466)","(0.498707, 0.48358783, 0.78875923)","(0.6688968, 0.5531061, 0.8150284)","(0.667202, 0.49862266, 0.74654245)","(0.8352105, 0.54880893, 0.7371738)","(0.8241806, 0.49932015, 0.75391746)","(0.23460639268159866, 0.5116361975669861, 0.526006817817688)",0.05775350332260132,"(0.28134475151697796, 0.5081803103288015, 0.6753733356793722)",0.10057992673019403
371,"(0.23061547, 0.51183593, 0.426686)","(0.21833077, 0.52728176, 0.7401972)","(0.21635042, 0.4995997, 0.5049185)","(0.23280108, 0.54208744, 0.49920294)","(0.23007089, 0.48371118, 0.5384922)","(0.30572334, 0.5735563, 0.8108329)","(0.30643022, 0.44354802, 0.80216384)","(0.4068312, 0.6132393, 0.65689176)","(0.40100992, 0.4269665, 0.63474476)","(0.36731374, 0.5615827, 0.36190656)","(0.3854025, 0.4940816, 0.2249707)","(0.4968656, 0.55570674, 0.7495398)","(0.50157166, 0.48119113, 0.8073972)","(0.6717894, 0.5554745, 0.83691967)","(0.67365927, 0.49674135, 0.83365786)","(0.82472134, 0.55630684, 0.7497367)","(0.82513773, 0.4983741, 0.767747)","(0.23143598437309265, 0.5128993093967438, 0.5188475698232651)",0.058440059423446655,"(0.2809230089187622, 0.5096467534701029, 0.6798942486445109)",0.10071030327703906
372,"(0.22558896, 0.5154591, 0.4770559)","(0.21434449, 0.5301478, 0.6248952)","(0.21310207, 0.50235975, 0.56713945)","(0.22787222, 0.5440951, 0.5085362)","(0.22702405, 0.4853142, 0.7018386)","(0.3027233, 0.57752824, 0.8024658)","(0.30131227, 0.44666874, 0.7655801)","(0.40360945, 0.62884855, 0.6850872)","(0.39479122, 0.42202327, 0.6423428)","(0.38087723, 0.55519354, 0.36575037)","(0.39498448, 0.48113605, 0.39792952)","(0.4975819, 0.5577247, 0.82232654)","(0.49842784, 0.4787558, 0.76803553)","(0.66799104, 0.5516101, 0.828184)","(0.6698577, 0.494516, 0.8684709)","(0.81292176, 0.5567158, 0.7923792)","(0.8243023, 0.49730897, 0.8186185)","(0.22744813561439514, 0.5147046446800232, 0.6051874160766602)",0.0587870255112648,"(0.27654150625069934, 0.5132187008857727, 0.681700607140859)",0.10200355288421004
373,"(0.22295777, 0.5130916, 0.62451255)","(0.21100192, 0.52832484, 0.49850652)","(0.2100884, 0.49993795, 0.47522792)","(0.2277435, 0.5443506, 0.56457835)","(0.22412398, 0.48485076, 0.7288611)","(0.29734087, 0.580369, 0.75531954)","(0.2981649, 0.44855815, 0.73265755)","(0.40506682, 0.6336585, 0.66949725)","(0.39837432, 0.42268962, 0.6891713)","(0.37431908, 0.55224586, 0.39543015)","(0.37883413, 0.49731588, 0.36551005)","(0.4978741, 0.5553293, 0.81518364)","(0.49796867, 0.47732568, 0.8001104)","(0.67103255, 0.5538408, 0.8485273)","(0.6698626, 0.48884106, 0.8443151)","(0.8135965, 0.55687624, 0.81264925)","(0.8277973, 0.49481368, 0.82682085)","(0.2259337455034256, 0.5146006941795349, 0.6467197239398956)",0.059609849005937576,"(0.27282118300596875, 0.5140062570571899, 0.7041632135709127)",0.09974359151983897
374,"(0.22391132, 0.51367176, 0.5901563)","(0.21126023, 0.528188, 0.4930492)","(0.21027279, 0.5004364, 0.45763013)","(0.22662199, 0.5456456, 0.5557958)","(0.22338846, 0.48576885, 0.72584105)","(0.2985331, 0.581758, 0.7866007)","(0.30127653, 0.45095426, 0.76392794)","(0.4046201, 0.6294496, 0.6052685)","(0.39751184, 0.42304778, 0.57741743)","(0.39950368, 0.5925053, 0.26962385)","(0.4281913, 0.463781, 0.33643124)","(0.5008743, 0.55348325, 0.8190026)","(0.5023855, 0.47510216, 0.836214)","(0.6764962, 0.5539449, 0.84950745)","(0.67334074, 0.475753, 0.8037288)","(0.81887865, 0.5537394, 0.7848888)","(0.822207, 0.48985732, 0.8103664)","(0.22500522434711456, 0.5157072246074677, 0.6408184170722961)",0.05996398627758026,"(0.2745736539363861, 0.5154613455136617, 0.7135616540908813)",0.10138787298966137
375,"(0.22430956, 0.51235664, 0.5721217)","(0.21209417, 0.5268527, 0.52023447)","(0.21140155, 0.49930656, 0.54524374)","(0.2259687, 0.5451247, 0.60011476)","(0.22399382, 0.4850287, 0.72334063)","(0.29642713, 0.58012575, 0.79388964)","(0.298145, 0.45340133, 0.7401015)","(0.3986108, 0.62964374, 0.58798975)","(0.39059076, 0.4269402, 0.62656534)","(0.406668, 0.5762435, 0.42645156)","(0.44473016, 0.4562604, 0.3684173)","(0.50092345, 0.55889165, 0.82827294)","(0.5006371, 0.47645694, 0.82727504)","(0.6791045, 0.55360276, 0.87480676)","(0.6735632, 0.45366675, 0.74889195)","(0.82187384, 0.5562606, 0.8478105)","(0.8210596, 0.48305112, 0.63522285)","(0.22498126327991486, 0.5150767117738724, 0.6617276966571808)",0.060128435492515564,"(0.27296056350072223, 0.5152945717175802, 0.7020376125971476)",0.09747925393544343
376,"(0.22887847, 0.5087775, 0.4020403)","(0.21674249, 0.52422523, 0.4904335)","(0.21633586, 0.49762008, 0.55245906)","(0.23013513, 0.54357284, 0.5128646)","(0.22832696, 0.48341703, 0.47083145)","(0.3002004, 0.5839453, 0.8057176)","(0.30841488, 0.45369476, 0.76274633)","(0.39826941, 0.63167465, 0.55786705)","(0.4088138, 0.4286642, 0.5826841)","(0.42765924, 0.59157294, 0.16391191)","(0.4885969, 0.46012336, 0.42769393)","(0.5069874, 0.5599477, 0.8376478)","(0.5082605, 0.47482592, 0.85249794)","(0.6885232, 0.5543333, 0.7525206)","(0.67321825, 0.44136298, 0.84458864)","(0.82184696, 0.5487114, 0.8661004)","(0.8073782, 0.46106756, 0.59280914)","(0.22923104465007782, 0.5134949386119843, 0.49184802174568176)",0.060182977467775345,"(0.279164582490921, 0.5154725114504496, 0.6568347414334615)",0.10145967616699379
377,"(0.2299467, 0.5029436, 0.30345124)","(0.21691105, 0.5202869, 0.68960994)","(0.2178677, 0.49286652, 0.7047283)","(0.23055676, 0.5416126, 0.49605623)","(0.23127356, 0.48225054, 0.48696405)","(0.30719444, 0.58835447, 0.84255713)","(0.3134679, 0.45133436, 0.6897391)","(0.40463358, 0.63601553, 0.54586935)","(0.41192734, 0.42569345, 0.6572877)","(0.419545, 0.60774446, 0.15886274)","(0.4789887, 0.44441018, 0.40203056)","(0.5205215, 0.55929554, 0.81848633)","(0.5180326, 0.47002214, 0.84389746)","(0.68814564, 0.5577667, 0.75212276)","(0.66932696, 0.4324497, 0.86054415)","(0.8210683, 0.55231494, 0.8678261)","(0.8044719, 0.43679604, 0.53576005)","(0.2309151589870453, 0.5119315832853317, 0.49151013791561127)",0.059366412460803986,"(0.2835363447666168, 0.5142108003298441, 0.6119158267974854)",0.10952260210276614
378,"(0.23500124, 0.5028758, 0.5297737)","(0.2200926, 0.5170109, 0.77434117)","(0.22240087, 0.48841092, 0.72546595)","(0.23355745, 0.5408319, 0.5617815)","(0.2351442, 0.4815298, 0.62727296)","(0.30775934, 0.5839054, 0.8042698)","(0.31332946, 0.4531924, 0.7687017)","(0.4136306, 0.62609434, 0.44195586)","(0.4081484, 0.4223864, 0.6604238)","(0.40981555, 0.6171261, 0.40549022)","(0.45245838, 0.4020545, 0.5565006)","(0.5208054, 0.5591309, 0.82290304)","(0.5157685, 0.47130984, 0.8564663)","(0.69444126, 0.56454414, 0.68667924)","(0.663736, 0.4251873, 0.8106476)","(0.8200974, 0.55459785, 0.84606194)","(0.7845224, 0.40940103, 0.85347253)","(0.23435082286596298, 0.5111808627843857, 0.5945272445678711)",0.05932334437966347,"(0.2853633463382721, 0.5133245388666788, 0.7009150584538778)",0.10286920198055205
379,"(0.23571984, 0.49578393, 0.6287463)","(0.2190184, 0.50854206, 0.8088685)","(0.22204265, 0.48356172, 0.75553185)","(0.23051724, 0.5354245, 0.5717703)","(0.23442219, 0.48148167, 0.6047063)","(0.3061756, 0.581842, 0.76069045)","(0.3069789, 0.45276922, 0.75733507)","(0.4137113, 0.62716854, 0.3544191)","(0.40004158, 0.42156598, 0.7091166)","(0.406378, 0.624864, 0.38914227)","(0.44926795, 0.38101846, 0.7211139)","(0.51786065, 0.55134773, 0.8452893)","(0.5116702, 0.46771008, 0.854241)","(0.6859755, 0.5628113, 0.68439865)","(0.6578038, 0.41115245, 0.8933959)","(0.81859463, 0.55407375, 0.8728601)","(0.7639395, 0.38804376, 0.81082696)","(0.23246971517801285, 0.5084530711174011, 0.5882382988929749)",0.05408395826816559,"(0.28295811514059704, 0.5101317167282104, 0.7155905961990356)",0.09873830705817008
380,"(0.22857802, 0.48698112, 0.5137645)","(0.21313757, 0.50142986, 0.5037855)","(0.2155447, 0.47751364, 0.6041119)","(0.22477631, 0.5297215, 0.71737653)","(0.22849968, 0.47829068, 0.47295144)","(0.30444854, 0.5759667, 0.8607384)","(0.3093079, 0.45165646, 0.82493013)","(0.4033596, 0.626429, 0.57505774)","(0.39716715, 0.41188568, 0.73956347)","(0.43052587, 0.65216994, 0.32187527)","(0.4369865, 0.3519355, 0.50235516)","(0.51785415, 0.54645073, 0.8659563)","(0.50988656, 0.4647939, 0.8658161)","(0.6891942, 0.5587505, 0.82629883)","(0.65827304, 0.40897724, 0.9210831)","(0.8183992, 0.5558597, 0.88702863)","(0.7580687, 0.37220162, 0.6262238)","(0.22663799673318863, 0.5040060877799988, 0.5951639860868454)",0.05156542360782623,"(0.2807781547307968, 0.5048681000868479, 0.7331443428993225)",0.11035938367679318
381,"(0.22386377, 0.4892802, 0.56472945)","(0.20857972, 0.5010278, 0.6849239)","(0.21312338, 0.47624153, 0.6480401)","(0.22099869, 0.52564377, 0.7314524)","(0.22742936, 0.4739395, 0.7265374)","(0.29519263, 0.5712887, 0.8624536)","(0.30490774, 0.44887778, 0.8908216)","(0.3874522, 0.6189153, 0.6386832)","(0.38732654, 0.40194118, 0.8605908)","(0.42139578, 0.65428334, 0.32419696)","(0.42677146, 0.3227707, 0.6155266)","(0.5144888, 0.5402073, 0.8464796)","(0.50948703, 0.4637372, 0.89094704)","(0.68216574, 0.5523598, 0.90045404)","(0.65310556, 0.41612753, 0.7535689)","(0.8203589, 0.5549226, 0.8794173)","(0.75497794, 0.35805866, 0.7928896)","(0.22421402484178543, 0.49979163706302643, 0.7289949059486389)",0.05210262909531593,"(0.2746547112862269, 0.5031488935152689, 0.772668202718099)",0.10530073103245481
382,"(0.2212643, 0.48687574, 0.65829325)","(0.2079452, 0.49982402, 0.59308475)","(0.21058619, 0.47348568, 0.6945096)","(0.22157654, 0.5226917, 0.67237735)","(0.22482696, 0.46861348, 0.8108992)","(0.28713775, 0.56314135, 0.742741)","(0.2996813, 0.44494435, 0.9222268)","(0.3819964, 0.6097412, 0.68773985)","(0.3854323, 0.39998728, 0.89283067)","(0.40307778, 0.63744843, 0.37303147)","(0.41331208, 0.30954066, 0.63454264)","(0.5134808, 0.5441208, 0.8595632)","(0.50760186, 0.46128953, 0.88372666)","(0.6773418, 0.5484532, 0.924887)","(0.65561736, 0.4137462, 0.7780088)","(0.81891537, 0.5557085, 0.88361573)","(0.76159996, 0.35021955, 0.8518384)","(0.22320175170898438, 0.49565260112285614, 0.7416382730007172)",0.05417584627866745,"(0.26936111847559613, 0.49832048018773395, 0.7744203408559164)",0.09887943570981948
383,"(0.21989912, 0.48195595, 0.5215736)","(0.20733485, 0.49527752, 0.53321075)","(0.20839314, 0.47029263, 0.64676523)","(0.2226396, 0.5204649, 0.58481324)","(0.22338763, 0.46840703, 0.8182348)","(0.29195043, 0.5604206, 0.79415965)","(0.29329628, 0.44625944, 0.88923705)","(0.38350052, 0.60786545, 0.62624514)","(0.3805763, 0.40176684, 0.88929474)","(0.39948, 0.6304035, 0.37097573)","(0.40479738, 0.31090572, 0.73421067)","(0.5102027, 0.53845173, 0.8990257)","(0.5028067, 0.4562729, 0.8312464)","(0.6789581, 0.54678833, 0.90850747)","(0.6591151, 0.41354448, 0.8061844)","(0.82238317, 0.55635536, 0.82770276)","(0.7834753, 0.3414777, 0.89995795)","(0.22301361709833145, 0.49443596601486206, 0.701524019241333)",0.0520632378757,"(0.26838194330533344, 0.49621198574701947, 0.7349901000658671)",0.10107064932059646
384,"(0.218334, 0.4831012, 0.5732169)","(0.20486346, 0.49700046, 0.5275776)","(0.20775905, 0.47193238, 0.6120278)","(0.22364394, 0.51884216, 0.5494321)","(0.22502151, 0.46609735, 0.7804203)","(0.29986945, 0.5559108, 0.8491428)","(0.2937446, 0.4435317, 0.8607638)","(0.38429794, 0.6029131, 0.55521625)","(0.37746653, 0.39202818, 0.87341636)","(0.39104867, 0.62502605, 0.4505266)","(0.40640795, 0.29857326, 0.69057)","(0.5139355, 0.5331986, 0.90118104)","(0.50656223, 0.45209974, 0.8075768)","(0.6803259, 0.5437301, 0.8738134)","(0.665354, 0.41271996, 0.82731533)","(0.82121253, 0.5512779, 0.9074563)","(0.79310006, 0.33945823, 0.8659783)","(0.22433272749185562, 0.49246975779533386, 0.6649262011051178)",0.05276279151439667,"(0.2706493486960729, 0.49418123563130695, 0.7610411643981934)",0.10695162815760208
385,"(0.22030774, 0.4786536, 0.4678287)","(0.20991576, 0.4917289, 0.5187864)","(0.21125863, 0.4683575, 0.6856743)","(0.22756132, 0.5154138, 0.63474256)","(0.22903691, 0.46280545, 0.6715591)","(0.30628264, 0.5530786, 0.8299942)","(0.295645, 0.43609318, 0.8397263)","(0.38925922, 0.59177816, 0.43767807)","(0.38130498, 0.38290548, 0.8949675)","(0.38324365, 0.6126623, 0.45536098)","(0.40794083, 0.28971064, 0.6851469)","(0.5189111, 0.52964187, 0.8833825)","(0.5115739, 0.44697222, 0.74575543)","(0.6791142, 0.5447699, 0.7753308)","(0.67488307, 0.40734422, 0.9121288)","(0.81890666, 0.5500201, 0.69308466)","(0.8011975, 0.34419584, 0.8999344)","(0.228299118578434, 0.4891096353530884, 0.6531508266925812)",0.05262906104326248,"(0.27407845854759216, 0.48927512764930725, 0.7125164071718851)",0.1096194704393034
386,"(0.22276595, 0.47016737, 0.7575538)","(0.21117413, 0.48488474, 0.655494)","(0.21418044, 0.45917827, 0.55368084)","(0.22806546, 0.510163, 0.6282245)","(0.2297048, 0.45593935, 0.51412255)","(0.3128447, 0.55011415, 0.77190197)","(0.3028974, 0.42687234, 0.90618324)","(0.39631444, 0.5924574, 0.45466918)","(0.38145572, 0.37807167, 0.8484672)","(0.37798434, 0.6133746, 0.43946436)","(0.4131342, 0.27556473, 0.6455024)","(0.5232148, 0.5182687, 0.86270976)","(0.5193931, 0.43857002, 0.8527659)","(0.67815036, 0.5443057, 0.74960566)","(0.67623985, 0.40472513, 0.69457513)","(0.8189877, 0.5486735, 0.9109765)","(0.8055176, 0.34419572, 0.9152367)","(0.22888512909412384, 0.4830511808395386, 0.5711735188961029)",0.05424842983484268,"(0.27950267990430194, 0.4823846220970154, 0.8118796745936075)",0.11607441639733561
387,"(0.22188604, 0.47557423, 0.68037367)","(0.2114268, 0.49015653, 0.6763637)","(0.21379477, 0.46238312, 0.5719624)","(0.2272874, 0.51024795, 0.5544285)","(0.23136917, 0.45203468, 0.6364591)","(0.31688988, 0.5436212, 0.7357794)","(0.30091617, 0.41685772, 0.8852762)","(0.40147763, 0.5738803, 0.5988003)","(0.38858792, 0.36142612, 0.7015696)","(0.39149374, 0.6179144, 0.3198191)","(0.4324155, 0.2923543, 0.4960895)","(0.52753174, 0.51401865, 0.84537137)","(0.52695787, 0.43313223, 0.831645)","(0.68025154, 0.5439209, 0.73134226)","(0.6742469, 0.40237492, 0.70124716)","(0.818923, 0.5480234, 0.9038234)","(0.80075544, 0.34181648, 0.90112406)","(0.22932828217744827, 0.4811413139104843, 0.5954438149929047)",0.05835619196295738,"(0.2798973619937897, 0.4786843756834666, 0.7671430905659994)",0.11618927071117925
388,"(0.22092327, 0.48026538, 0.503945)","(0.21102786, 0.4937299, 0.6253028)","(0.21093944, 0.46534932, 0.6334649)","(0.2293343, 0.5096754, 0.6177192)","(0.22913945, 0.45020145, 0.53450954)","(0.31511807, 0.54157335, 0.74030006)","(0.2959114, 0.4131895, 0.82013726)","(0.3975342, 0.57932603, 0.6065932)","(0.38358793, 0.36066338, 0.6098437)","(0.3723689, 0.6417441, 0.39416397)","(0.43876553, 0.3197722, 0.5504808)","(0.52623284, 0.51823187, 0.8674506)","(0.5260637, 0.43228006, 0.79904044)","(0.681767, 0.5430459, 0.7134191)","(0.67073745, 0.39350438, 0.8463676)","(0.8176174, 0.5467179, 0.8848323)","(0.80428743, 0.3401813, 0.8714307)","(0.22923687100410461, 0.47993841767311096, 0.5761143565177917)",0.05947424843907356,"(0.2773175835609436, 0.478342741727829, 0.6881274382273356)",0.11285414657055531
389,"(0.21645431, 0.47922382, 0.4713343)","(0.20521784, 0.49462485, 0.6542933)","(0.20663008, 0.4662705, 0.5007834)","(0.2287645, 0.51017356, 0.62357485)","(0.2265316, 0.44792765, 0.66861194)","(0.31344864, 0.53833395, 0.7184028)","(0.28859398, 0.40846258, 0.80850124)","(0.39361548, 0.5672838, 0.59451234)","(0.36858556, 0.3581441, 0.6228521)","(0.37170625, 0.61781275, 0.3621578)","(0.45335525, 0.35777617, 0.6261775)","(0.52222496, 0.51725185, 0.8424221)","(0.52130204, 0.4323582, 0.84890276)","(0.68032277, 0.5423163, 0.79026914)","(0.671947, 0.3885506, 0.8895799)","(0.8155005, 0.54417026, 0.8766722)","(0.8034179, 0.34200418, 0.85515285)","(0.2276480495929718, 0.4790506064891815, 0.6460933983325958)",0.06228594109416008,"(0.2728323092063268, 0.4753401180108388, 0.666079451640447)",0.11302321298287751
390,"(0.21269183, 0.4759705, 0.40671083)","(0.2019068, 0.49427116, 0.66445065)","(0.20209579, 0.46274304, 0.64536494)","(0.22254544, 0.50713384, 0.7207996)","(0.22152758, 0.4443066, 0.714604)","(0.30076307, 0.53153616, 0.81495)","(0.28265747, 0.40940878, 0.711409)","(0.38430524, 0.5502849, 0.4296427)","(0.36362702, 0.34398562, 0.6199077)","(0.4234761, 0.56509894, 0.25108147)","(0.4560872, 0.38572845, 0.5121792)","(0.5159216, 0.5146314, 0.8854548)","(0.51339, 0.431373, 0.89221823)","(0.67100656, 0.5365359, 0.9067276)","(0.6662438, 0.39196354, 0.8807186)","(0.81814474, 0.544139, 0.8949321)","(0.79604185, 0.34285003, 0.8365178)","(0.22203651070594788, 0.47572022676467896, 0.7177018225193024)",0.06283547729253769,"(0.26537079115708667, 0.47230514883995056, 0.6443565984567007)",0.10561264968179426
