,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
169,"(0.34575996, 0.47370705, 0.46042597)","(0.33209354, 0.48867595, 0.5189484)","(0.33235312, 0.46054697, 0.57173115)","(0.33922446, 0.50420976, 0.6816349)","(0.3406819, 0.44241303, 0.63307554)","(0.40772018, 0.5387485, 0.8233346)","(0.40340543, 0.39952263, 0.7983761)","(0.49048746, 0.59073424, 0.45673814)","(0.4982602, 0.33807382, 0.5949198)","(0.4696915, 0.539462, 0.6335122)","(0.49381602, 0.3862129, 0.30518553)","(0.62111396, 0.5027286, 0.79309666)","(0.61902565, 0.4103129, 0.6935793)","(0.80551136, 0.55069864, 0.8451625)","(0.7985632, 0.33398065, 0.8190268)","(0.95755196, 0.586768, 0.7832604)","(0.94475174, 0.3153673, 0.8002014)","(0.3399531841278076, 0.4733113944530487, 0.6573552191257477)",0.06181390956044197,"(0.38562852144241333, 0.47065939505894977, 0.6940455436706543)",0.07996975802949664
170,"(0.36112297, 0.46764466, 0.6162298)","(0.34575558, 0.48072657, 0.49137166)","(0.3449014, 0.45378923, 0.4979563)","(0.35024947, 0.4970444, 0.6293986)","(0.34754288, 0.43348616, 0.7650368)","(0.4117144, 0.53211, 0.84947324)","(0.41191095, 0.38886887, 0.6122125)","(0.48966822, 0.6030785, 0.5048367)","(0.5064743, 0.3365773, 0.5376983)","(0.47020572, 0.5384558, 0.6153196)","(0.4949941, 0.36379394, 0.41509116)","(0.63164145, 0.5011096, 0.68032825)","(0.63487446, 0.40334767, 0.8219808)","(0.8074759, 0.5530988, 0.8520522)","(0.7991599, 0.3338791, 0.8176663)","(0.9540557, 0.58664894, 0.7773986)","(0.9418261, 0.32729822, 0.7390703)","(0.34889617562294006, 0.46526528894901276, 0.6972177028656006)",0.06361585855484009,"(0.3949161072572072, 0.46287450194358826, 0.6926384965578715)",0.06825630615428986
171,"(0.37624955, 0.45845664, 0.4753665)","(0.36178407, 0.4740288, 0.66021514)","(0.36160275, 0.44474217, 0.70405823)","(0.3656023, 0.4918754, 0.8075508)","(0.36567992, 0.4235185, 0.7776696)","(0.42546222, 0.5319317, 0.8598836)","(0.43095225, 0.3847785, 0.7535933)","(0.49325082, 0.62242603, 0.59812117)","(0.5120684, 0.3106073, 0.43006712)","(0.50431436, 0.5303479, 0.4130259)","(0.51211214, 0.3459078, 0.3755825)","(0.647762, 0.49726325, 0.68030304)","(0.6503024, 0.40039986, 0.7586986)","(0.8080787, 0.5523836, 0.8453342)","(0.81283444, 0.33592337, 0.76932883)","(0.95584905, 0.5879578, 0.7799325)","(0.93983626, 0.3306659, 0.6361122)","(0.36564111709594727, 0.45769695937633514, 0.7926101982593536)",0.0683569461107254,"(0.4108880062898, 0.45838894446690875, 0.6962811450163523)",0.06927704131615556
172,"(0.38980445, 0.4502647, 0.6765703)","(0.37622267, 0.46509394, 0.48138276)","(0.3767322, 0.4347654, 0.53185886)","(0.37972113, 0.4858294, 0.7740836)","(0.38342962, 0.41556665, 0.5983567)","(0.432918, 0.5246692, 0.7437563)","(0.44155592, 0.3753993, 0.704757)","(0.48818, 0.6345344, 0.57799596)","(0.5121795, 0.30068135, 0.3722423)","(0.5434936, 0.5441655, 0.45142505)","(0.53896725, 0.30052334, 0.2657032)","(0.6311859, 0.4955184, 0.7464514)","(0.6363621, 0.40370393, 0.8076982)","(0.8045387, 0.5520739, 0.83693504)","(0.80327916, 0.3346355, 0.8096656)","(0.9517748, 0.5853698, 0.7765106)","(0.9450685, 0.32207987, 0.7735177)","(0.3815753757953644, 0.45069803297519684, 0.6862201690673828)",0.07036055624485016,"(0.421426127354304, 0.4501110514005025, 0.7083611885706583)",0.06324409588715374
173,"(0.3922379, 0.44588217, 0.6509106)","(0.37894067, 0.46029073, 0.5793285)","(0.37954307, 0.43059933, 0.59260225)","(0.38431108, 0.47949904, 0.6767483)","(0.3868588, 0.41097507, 0.7822448)","(0.44149193, 0.5192257, 0.7536533)","(0.45124125, 0.37135834, 0.7062293)","(0.4819435, 0.62562484, 0.7534703)","(0.5080271, 0.2905415, 0.49688217)","(0.50619245, 0.57334846, 0.39496094)","(0.50101185, 0.2867929, 0.29176468)","(0.63954335, 0.49416113, 0.69388187)","(0.64479077, 0.4021985, 0.7564478)","(0.80333513, 0.5542719, 0.87762463)","(0.80918324, 0.33377725, 0.7705345)","(0.96179384, 0.5931088, 0.5348075)","(0.9450898, 0.32255542, 0.7578696)","(0.3855849355459213, 0.44523705542087555, 0.7294965386390686)",0.0685713142156601,"(0.42832369605700177, 0.44548874100049335, 0.7035977443059286)",0.07217587804086524
174,"(0.3973752, 0.4410581, 0.5034983)","(0.38222548, 0.45761463, 0.5122186)","(0.38284582, 0.4274325, 0.6704366)","(0.3852075, 0.47626004, 0.5752088)","(0.38767785, 0.40650618, 0.78078926)","(0.43817112, 0.5158745, 0.7406926)","(0.45045555, 0.36554527, 0.7993361)","(0.47059256, 0.6221677, 0.6266019)","(0.4996125, 0.2752151, 0.4420098)","(0.49260414, 0.56951725, 0.44470006)","(0.4879155, 0.28794307, 0.25428358)","(0.66012824, 0.49073124, 0.67334425)","(0.6613444, 0.39673728, 0.78040797)","(0.81156033, 0.55511415, 0.85281754)","(0.8224739, 0.3324244, 0.7989105)","(0.96103525, 0.5951699, 0.7247654)","(0.94449466, 0.32291806, 0.7119201)","(0.3864426761865616, 0.44138310849666595, 0.6779990196228027)",0.069797582924366,"(0.4286672870318095, 0.4408259590466817, 0.6811756690343221)",0.06258590373405877
175,"(0.39519542, 0.44211623, 0.5419888)","(0.38019627, 0.45655963, 0.48399)","(0.38093612, 0.42676067, 0.54678816)","(0.37813938, 0.47474962, 0.70127535)","(0.38010776, 0.4054088, 0.7161553)","(0.43192804, 0.51990855, 0.8083208)","(0.43222857, 0.35999775, 0.7304676)","(0.46560085, 0.6196843, 0.75006676)","(0.49966902, 0.2790069, 0.4740779)","(0.48593768, 0.56787115, 0.3778982)","(0.48215258, 0.2970775, 0.32547447)","(0.6646445, 0.49230033, 0.80192995)","(0.6661066, 0.39267892, 0.70931923)","(0.80961645, 0.55335397, 0.87940407)","(0.82123065, 0.33359942, 0.82041794)","(0.9626507, 0.594981, 0.5803679)","(0.9553327, 0.31969762, 0.7347678)","(0.3791235685348511, 0.4400792121887207, 0.7087153196334839)",0.06936875730752945,"(0.4197840094566345, 0.44067417581876117, 0.6935924092928568)",0.04926166987571149
176,"(0.3831653, 0.43891665, 0.5911373)","(0.36619875, 0.45394737, 0.6182841)","(0.36648056, 0.42581248, 0.73636323)","(0.36353135, 0.4712354, 0.8053826)","(0.3648908, 0.40572533, 0.80227524)","(0.41376144, 0.51280594, 0.74338156)","(0.41824055, 0.35857078, 0.72641444)","(0.463307, 0.6145763, 0.7287938)","(0.4942686, 0.29751527, 0.4861266)","(0.4893363, 0.53941214, 0.43890134)","(0.52536005, 0.33399034, 0.3368912)","(0.662511, 0.48896512, 0.8214905)","(0.6638912, 0.39194748, 0.8213284)","(0.81527007, 0.5516568, 0.809708)","(0.8118731, 0.33383536, 0.7694408)","(0.95527804, 0.58505845, 0.75535965)","(0.94539183, 0.32274866, 0.7971782)","(0.3642110824584961, 0.43848036229610443, 0.8038289248943329)",0.06552416831254959,"(0.4050557613372803, 0.4367644588152568, 0.686977763970693)",0.043992010355356694
177,"(0.36413354, 0.4389404, 0.5243273)","(0.34912583, 0.4521409, 0.5859916)","(0.34943113, 0.42559725, 0.61413896)","(0.3483505, 0.4699503, 0.774071)","(0.3507656, 0.40588003, 0.75241613)","(0.40523028, 0.5137579, 0.82214653)","(0.4107539, 0.35944492, 0.6737813)","(0.46914268, 0.6099293, 0.5776932)","(0.49740714, 0.30514616, 0.4944042)","(0.46790743, 0.51351535, 0.39955705)","(0.5503124, 0.32018894, 0.32777405)","(0.6456648, 0.4937603, 0.7748419)","(0.6466793, 0.3958071, 0.74258107)","(0.8014537, 0.54214454, 0.8111174)","(0.8009574, 0.33775422, 0.8416704)","(0.94430196, 0.57961965, 0.8286493)","(0.9474038, 0.32474032, 0.70290065)","(0.3495580404996872, 0.4379151612520218, 0.763243556022644)",0.06411575525999069,"(0.3933725754419963, 0.4373810688654582, 0.6734183629353842)",0.05856117866338176
178,"(0.34493884, 0.43914843, 0.5001951)","(0.33322597, 0.45324418, 0.37315428)","(0.33443958, 0.42610997, 0.41176918)","(0.3378285, 0.47015578, 0.77778697)","(0.34017035, 0.4057452, 0.74445283)","(0.40852612, 0.5191008, 0.81653225)","(0.4100395, 0.36264238, 0.7143419)","(0.4751973, 0.5862886, 0.56845534)","(0.51862013, 0.3085064, 0.4113688)","(0.46053082, 0.54081213, 0.5263029)","(0.55017126, 0.3062103, 0.31600267)","(0.6437949, 0.4933959, 0.83112)","(0.64622283, 0.3941617, 0.7740091)","(0.8063192, 0.54610956, 0.8028771)","(0.80940604, 0.3400159, 0.78841484)","(0.94628847, 0.5807646, 0.8218616)","(0.96351, 0.32378966, 0.733938)","(0.3389994204044342, 0.4379504919052124, 0.7611199021339417)",0.064453125,"(0.3878348271052043, 0.4402971963087718, 0.6770230730374655)",0.08582272430316469
179,"(0.3440846, 0.43873918, 0.46945474)","(0.3325086, 0.45413715, 0.32250413)","(0.32982135, 0.42459846, 0.44833344)","(0.3369635, 0.4703244, 0.7319751)","(0.3375849, 0.40559205, 0.61369956)","(0.40816256, 0.5095912, 0.8075675)","(0.41182396, 0.3620112, 0.80650365)","(0.48692942, 0.5684938, 0.61970866)","(0.525606, 0.3247953, 0.463107)","(0.47452968, 0.53041923, 0.44643003)","(0.5471555, 0.30018562, 0.3971283)","(0.6294232, 0.48777843, 0.8344785)","(0.6350529, 0.39407456, 0.7952771)","(0.799802, 0.5420085, 0.72029495)","(0.7994368, 0.33972904, 0.8491316)","(0.9463736, 0.5670128, 0.84337)","(0.9509121, 0.3257504, 0.6550472)","(0.3372742086648941, 0.437958225607872, 0.6728373169898987)",0.06473532319068909,"(0.38802370429039, 0.43678053220113117, 0.6945086220900217)",0.08796549343590303
180,"(0.34292972, 0.433927, 0.4038833)","(0.33012855, 0.44983146, 0.5446568)","(0.32953003, 0.41918188, 0.46331656)","(0.3395378, 0.46563005, 0.74900746)","(0.33988386, 0.40049478, 0.67447865)","(0.4102424, 0.5046583, 0.7620775)","(0.4131423, 0.35608077, 0.6914268)","(0.49687904, 0.5501115, 0.55102354)","(0.5303845, 0.32906875, 0.55365515)","(0.49175644, 0.5053588, 0.40546402)","(0.54271984, 0.32239997, 0.30874276)","(0.6151856, 0.48795617, 0.84698576)","(0.6247779, 0.3953383, 0.74147165)","(0.79973596, 0.54113585, 0.694281)","(0.80040836, 0.34075305, 0.85929763)","(0.9498741, 0.5744096, 0.64590585)","(0.9523804, 0.32500094, 0.65885925)","(0.3397108316421509, 0.433062419295311, 0.7117430567741394)",0.06513619422912598,"(0.3887714743614197, 0.4315553506215413, 0.6191292107105255)",0.0918061235672045
181,"(0.34296858, 0.43427348, 0.39575845)","(0.3298661, 0.44975185, 0.50137174)","(0.32942358, 0.41930175, 0.4566097)","(0.3351755, 0.46671638, 0.70713735)","(0.336586, 0.40031683, 0.64090824)","(0.40234727, 0.5054456, 0.7865658)","(0.407144, 0.36076927, 0.81941676)","(0.48702025, 0.56686014, 0.5428904)","(0.52725804, 0.31282827, 0.40664726)","(0.4764365, 0.5145925, 0.48704973)","(0.5379385, 0.31893203, 0.3477702)","(0.6130866, 0.4882673, 0.84892726)","(0.6213598, 0.39418623, 0.7637019)","(0.7985966, 0.54087955, 0.71824837)","(0.7965235, 0.34059012, 0.76979184)","(0.95006865, 0.5790592, 0.76535845)","(0.95406926, 0.32554358, 0.7713945)","(0.33588075637817383, 0.43351660668849945, 0.6740227937698364)",0.06641452759504318,"(0.3841532866160075, 0.4334961175918579, 0.6672469973564148)",0.08238407849984945
182,"(0.35206652, 0.43739742, 0.40436444)","(0.33821404, 0.45336923, 0.4061043)","(0.33818257, 0.42346725, 0.5173618)","(0.33789334, 0.46941906, 0.7970512)","(0.338547, 0.401566, 0.68383265)","(0.40020216, 0.5177975, 0.7715391)","(0.39947602, 0.3614198, 0.7673578)","(0.4876426, 0.573553, 0.6780236)","(0.5230144, 0.30172634, 0.5303825)","(0.45757362, 0.5133487, 0.57382125)","(0.45061463, 0.33846232, 0.48355642)","(0.6389637, 0.49104708, 0.8530103)","(0.6439048, 0.39016843, 0.709861)","(0.807383, 0.54496944, 0.75163364)","(0.81170905, 0.33642945, 0.8006648)","(0.9597094, 0.5778806, 0.7910377)","(0.9477758, 0.32805496, 0.73371875)","(0.33822016417980194, 0.43549253046512604, 0.7404419183731079)",0.06785621494054794,"(0.38391489783922833, 0.4388715823491414, 0.6477537850538889)",0.06376495976313216
183,"(0.36178252, 0.43957162, 0.545514)","(0.34509492, 0.45262572, 0.64573675)","(0.34561917, 0.42469057, 0.66353416)","(0.34383923, 0.46999353, 0.82727677)","(0.34600794, 0.40457293, 0.73321784)","(0.40201122, 0.5169207, 0.7782595)","(0.4046584, 0.35907823, 0.8077769)","(0.47679, 0.5887691, 0.5556889)","(0.5041623, 0.28748688, 0.5094743)","(0.45188302, 0.49721605, 0.2925576)","(0.46609324, 0.3626516, 0.41771287)","(0.650653, 0.4922309, 0.7972994)","(0.6535318, 0.3900637, 0.60195744)","(0.80855083, 0.54664636, 0.7722084)","(0.814974, 0.33647865, 0.80714774)","(0.94952273, 0.5772875, 0.6580042)","(0.9539974, 0.32511234, 0.75867283)","(0.34492358565330505, 0.4372832328081131, 0.780247300863266)",0.06545653194189072,"(0.3894840478897095, 0.4385235110918681, 0.7105168104171753)",0.055442695524513363
184,"(0.37176108, 0.4411105, 0.5144126)","(0.3593889, 0.45524713, 0.45227432)","(0.3600751, 0.4263003, 0.65050304)","(0.35576475, 0.4710415, 0.72380793)","(0.35817274, 0.40384418, 0.66349727)","(0.41391584, 0.5127202, 0.76190656)","(0.4154508, 0.35468292, 0.6647692)","(0.47410986, 0.6091086, 0.6165784)","(0.51050925, 0.29748428, 0.4356506)","(0.46140024, 0.5125874, 0.2874983)","(0.48714936, 0.34299716, 0.25128782)","(0.6572192, 0.4904419, 0.83337355)","(0.6608639, 0.39328092, 0.7703881)","(0.8137306, 0.547009, 0.76512873)","(0.8167779, 0.33502018, 0.8054101)","(0.9481993, 0.57584, 0.69852793)","(0.9529044, 0.32416558, 0.54232234)","(0.3569687455892563, 0.4374428391456604, 0.6936526000499725)",0.06724045425653458,"(0.40037591258684796, 0.4361712137858073, 0.647029439608256)",0.05807598142481184
185,"(0.388427, 0.43905386, 0.5720856)","(0.3715304, 0.45383903, 0.65377927)","(0.37319133, 0.42363173, 0.6758263)","(0.3710794, 0.47270435, 0.72339416)","(0.37761986, 0.4034352, 0.60295296)","(0.42933303, 0.51640177, 0.78237855)","(0.43298203, 0.36916727, 0.76828843)","(0.4713728, 0.6152085, 0.64640576)","(0.49659425, 0.276427, 0.4769455)","(0.47758055, 0.5372082, 0.38948235)","(0.46882075, 0.3222788, 0.21963659)","(0.670743, 0.48996162, 0.77874434)","(0.6763475, 0.39042085, 0.85931057)","(0.81188864, 0.5501264, 0.8079627)","(0.8242072, 0.33522147, 0.8251475)","(0.9459936, 0.5735072, 0.85257304)","(0.9475647, 0.3257078, 0.7415374)","(0.3743496239185333, 0.43806977570056915, 0.6631735563278198)",0.06957724690437317,"(0.4169140160083771, 0.44154096643129986, 0.7075842022895813)",0.05719078148685
186,"(0.387075, 0.43660578, 0.5403656)","(0.37231153, 0.4532047, 0.591364)","(0.37476143, 0.42367244, 0.4750956)","(0.37828004, 0.4705482, 0.74744004)","(0.37977993, 0.4015792, 0.66426957)","(0.43166554, 0.50659144, 0.7535745)","(0.4427091, 0.3589675, 0.79987633)","(0.4643924, 0.6103147, 0.713917)","(0.48385805, 0.26869905, 0.55675906)","(0.4783649, 0.5763478, 0.51343286)","(0.4806585, 0.28657413, 0.27959877)","(0.6618341, 0.48841983, 0.8351947)","(0.66875935, 0.39073083, 0.6904272)","(0.8113817, 0.54908514, 0.8333598)","(0.8258008, 0.3324676, 0.8024448)","(0.946735, 0.5782243, 0.7846675)","(0.94989955, 0.32306868, 0.6557847)","(0.3790299892425537, 0.4360637068748474, 0.7058548033237457)",0.06898532062768936,"(0.4204832116762797, 0.4340549111366272, 0.6979387998580933)",0.06701089705171712
187,"(0.3959418, 0.43295702, 0.41080314)","(0.3813709, 0.44918093, 0.6050514)","(0.38286483, 0.41873056, 0.61712843)","(0.38239425, 0.4705554, 0.78735006)","(0.3851969, 0.39961624, 0.66480035)","(0.4358003, 0.5120721, 0.77813554)","(0.4427259, 0.3512441, 0.7680548)","(0.46229362, 0.6211155, 0.74813604)","(0.485788, 0.25123757, 0.61251634)","(0.4839453, 0.5737743, 0.40320843)","(0.5171603, 0.2771055, 0.24816322)","(0.67421293, 0.48713928, 0.84538716)","(0.6826998, 0.38717675, 0.83930385)","(0.8151618, 0.55135715, 0.83198845)","(0.8302715, 0.32513815, 0.8295296)","(0.94467777, 0.5785092, 0.8137045)","(0.95169634, 0.32214904, 0.65778625)","(0.3837955743074417, 0.43508581817150116, 0.7260752022266388)",0.07099449634552002,"(0.42482266823450726, 0.4320910672346751, 0.6523311535517374)",0.05778770738833959
188,"(0.39656317, 0.43628198, 0.42939195)","(0.38157886, 0.45340222, 0.39330512)","(0.3822912, 0.42164886, 0.5863121)","(0.37944382, 0.47068343, 0.75670755)","(0.3816833, 0.4011801, 0.6832937)","(0.42915925, 0.5140115, 0.70636004)","(0.43317133, 0.3569214, 0.7520895)","(0.46510094, 0.62395144, 0.5700826)","(0.4919889, 0.2642329, 0.4283926)","(0.4795186, 0.55706215, 0.3983202)","(0.49613103, 0.30006263, 0.39230275)","(0.66928995, 0.48679727, 0.78757596)","(0.6774329, 0.3858149, 0.8506897)","(0.8164964, 0.54787576, 0.84384596)","(0.8279345, 0.3262202, 0.81158936)","(0.9449303, 0.5779459, 0.80592793)","(0.95218873, 0.32256606, 0.6186204)","(0.38056355714797974, 0.4359317570924759, 0.7200006246566772)",0.06953940540552139,"(0.4196312526861827, 0.43573829531669617, 0.6292804976304373)",0.04614897281104535
189,"(0.38614804, 0.4409166, 0.64632845)","(0.3692722, 0.45508194, 0.501716)","(0.3699714, 0.42662776, 0.7446156)","(0.36712658, 0.47148407, 0.80026877)","(0.36962876, 0.4068348, 0.76752704)","(0.42311984, 0.5145596, 0.7675764)","(0.42214942, 0.35743222, 0.77731097)","(0.46913695, 0.6253461, 0.582979)","(0.4989965, 0.27630836, 0.3668908)","(0.47509965, 0.5568297, 0.44958398)","(0.482998, 0.31516612, 0.3868469)","(0.6564914, 0.48663616, 0.8394191)","(0.6653816, 0.388123, 0.79503644)","(0.8071572, 0.54758894, 0.8011842)","(0.8194145, 0.33247444, 0.77175415)","(0.9431468, 0.57732975, 0.8272276)","(0.9435849, 0.32224202, 0.7792932)","(0.3683776706457138, 0.43915943801403046, 0.7838979065418243)",0.06469766050577164,"(0.41047243277231854, 0.4376361469427745, 0.7304052710533142)",0.0490892110139573
190,"(0.38624096, 0.44049966, 0.5902338)","(0.36764202, 0.45599684, 0.4888536)","(0.3690607, 0.42524335, 0.76540136)","(0.36070976, 0.4740339, 0.7614846)","(0.364328, 0.40350968, 0.72595227)","(0.41323635, 0.5168998, 0.68447685)","(0.4179756, 0.35698676, 0.7071427)","(0.46884173, 0.614689, 0.5294871)","(0.5167617, 0.30190736, 0.44194847)","(0.46427137, 0.5184932, 0.34568936)","(0.560424, 0.31479505, 0.36823612)","(0.6582355, 0.4910621, 0.8414123)","(0.66291755, 0.39124987, 0.7452593)","(0.8086306, 0.54778564, 0.81506366)","(0.8114676, 0.33448836, 0.75628525)","(0.9423279, 0.5756061, 0.86795163)","(0.93874735, 0.32603413, 0.6826098)","(0.36251887679100037, 0.4387717843055725, 0.7437184453010559)",0.07061696797609329,"(0.4058176378409068, 0.4381287495295207, 0.6606177886327108)",0.03943945132685244
191,"(0.3628955, 0.4384526, 0.5933605)","(0.3467624, 0.4527532, 0.5378445)","(0.34792456, 0.4238963, 0.56689835)","(0.34691703, 0.47075105, 0.76235986)","(0.349715, 0.40519482, 0.69948786)","(0.40904444, 0.5180822, 0.64708364)","(0.4112912, 0.36021766, 0.68685114)","(0.4649671, 0.61605585, 0.63048124)","(0.4987136, 0.29182848, 0.39011973)","(0.456124, 0.5328206, 0.54467326)","(0.45288083, 0.32992613, 0.35755154)","(0.6499599, 0.4933685, 0.78045654)","(0.6533669, 0.39132696, 0.63660717)","(0.8103373, 0.54837143, 0.800913)","(0.8083985, 0.33351013, 0.8036356)","(0.94838893, 0.5779434, 0.862561)","(0.9482872, 0.3237828, 0.6964276)","(0.3483160138130188, 0.43797293305397034, 0.7309238612651825)",0.06561591476202011,"(0.394410381714503, 0.43891748785972595, 0.6424317558606466)",0.06303664326870477
192,"(0.36265552, 0.43996796, 0.5781081)","(0.34502527, 0.4551866, 0.43836164)","(0.34761274, 0.42353627, 0.58147824)","(0.34664032, 0.4724561, 0.76508)","(0.3527988, 0.40310806, 0.53909785)","(0.41599786, 0.51634324, 0.6854767)","(0.41490757, 0.35820943, 0.7401234)","(0.460553, 0.6278118, 0.6294881)","(0.48290068, 0.26770845, 0.43173906)","(0.4557734, 0.55156916, 0.63643384)","(0.44797063, 0.29677016, 0.23592636)","(0.65258944, 0.4921345, 0.8533107)","(0.65617704, 0.39060438, 0.76192445)","(0.8136139, 0.54818964, 0.75502884)","(0.81666064, 0.33669984, 0.8559737)","(0.94539374, 0.5776082, 0.8550207)","(0.95326924, 0.32345077, 0.5945956)","(0.3497195541858673, 0.43778207898139954, 0.6520889103412628)",0.06962095201015472,"(0.39785365263621014, 0.4381735424200694, 0.6679027279218038)",0.07048768530859811
193,"(0.3538525, 0.43643713, 0.4272662)","(0.33972844, 0.4505524, 0.5437267)","(0.34022987, 0.42256305, 0.47918984)","(0.3430434, 0.4673956, 0.82981956)","(0.34395093, 0.40336868, 0.7080109)","(0.41209042, 0.51676524, 0.7239325)","(0.4108261, 0.35518858, 0.6610073)","(0.46614373, 0.61683387, 0.57129556)","(0.5018858, 0.28130588, 0.3192122)","(0.4548614, 0.5480547, 0.5949943)","(0.45367908, 0.31557804, 0.36232752)","(0.6455567, 0.48999774, 0.8161254)","(0.64938414, 0.39219567, 0.7135241)","(0.8026719, 0.54418707, 0.8055481)","(0.8145764, 0.33630335, 0.8159096)","(0.94621414, 0.5777844, 0.77965975)","(0.95007575, 0.32097423, 0.6794894)","(0.3434971570968628, 0.435382142663002, 0.7689152359962463)",0.06403335183858871,"(0.3922563393910726, 0.4361303150653839, 0.6040686666965485)",0.0768101090364841
194,"(0.34768552, 0.43630394, 0.37819186)","(0.33493862, 0.4520261, 0.56108433)","(0.33555636, 0.42327768, 0.50788534)","(0.33674225, 0.47011077, 0.78491956)","(0.3376524, 0.40285844, 0.64319587)","(0.40787804, 0.51872575, 0.8222594)","(0.40912268, 0.3577827, 0.8015976)","(0.46447095, 0.6141895, 0.60134625)","(0.5160278, 0.29721504, 0.43631905)","(0.4531443, 0.53603125, 0.6100948)","(0.45658442, 0.3348946, 0.41404748)","(0.6460817, 0.49459082, 0.82051826)","(0.6500057, 0.39231932, 0.68496025)","(0.8047201, 0.54667103, 0.77224576)","(0.8149805, 0.33809513, 0.78730595)","(0.94497955, 0.57691246, 0.82528055)","(0.95778406, 0.31647575, 0.7096121)","(0.33719731867313385, 0.43648460507392883, 0.7140577137470245)",0.06725849211215973,"(0.38822874426841736, 0.4376041293144226, 0.6673496266206106)",0.08112814188754541
195,"(0.35323808, 0.43635672, 0.43782717)","(0.33935767, 0.45259458, 0.6271034)","(0.33934247, 0.42354858, 0.5630114)","(0.33959815, 0.4697792, 0.8007829)","(0.33979887, 0.40277475, 0.7072967)","(0.40888795, 0.5147828, 0.84866303)","(0.4099917, 0.36123502, 0.82458746)","(0.4697855, 0.61326426, 0.616036)","(0.5174312, 0.30927134, 0.37101567)","(0.45549214, 0.5337685, 0.5189638)","(0.45632356, 0.33651084, 0.3855737)","(0.64643586, 0.4919395, 0.81174016)","(0.65165484, 0.3937763, 0.6807729)","(0.8040695, 0.5451678, 0.81016886)","(0.80738306, 0.33842397, 0.8506543)","(0.9438535, 0.5733993, 0.78626883)","(0.9509627, 0.3213686, 0.6559013)","(0.33969850838184357, 0.43627697229385376, 0.7540398240089417)",0.0670047402381897,"(0.3907059133052826, 0.4374581774075826, 0.7036925554275513)",0.07496804747611589
196,"(0.35172588, 0.43603134, 0.38596645)","(0.3376472, 0.45234546, 0.3958407)","(0.338924, 0.42360064, 0.52347016)","(0.34229994, 0.46991274, 0.8302576)","(0.34381804, 0.40299654, 0.7460327)","(0.41205615, 0.5144387, 0.85258013)","(0.41240478, 0.35573316, 0.77941906)","(0.46533054, 0.6250515, 0.607505)","(0.50181586, 0.30713305, 0.49101835)","(0.45921177, 0.5506798, 0.3639908)","(0.5692165, 0.3096258, 0.41981858)","(0.64780366, 0.48916942, 0.8170606)","(0.65552056, 0.390759, 0.750757)","(0.80552804, 0.54314315, 0.80629146)","(0.8164154, 0.33834296, 0.8006767)","(0.9434148, 0.56645143, 0.72987646)","(0.9543449, 0.31628042, 0.67975724)","(0.3430589884519577, 0.436454638838768, 0.7881451547145844)",0.06693341583013535,"(0.3920622666676839, 0.4354010621706645, 0.6726552148660024)",0.08068262855079077
197,"(0.36914894, 0.4405784, 0.6259088)","(0.35566875, 0.45509863, 0.38516235)","(0.35612342, 0.42575753, 0.55952084)","(0.3532692, 0.47029528, 0.6570828)","(0.35599744, 0.4019984, 0.63619864)","(0.41277632, 0.5123601, 0.7039381)","(0.41559014, 0.35159752, 0.70047957)","(0.46251392, 0.6110404, 0.45502)","(0.49922583, 0.29848188, 0.3705086)","(0.46214604, 0.57686144, 0.39307702)","(0.48547173, 0.34283102, 0.23530379)","(0.66170293, 0.48953125, 0.82100827)","(0.66980284, 0.3933574, 0.7483053)","(0.8116702, 0.5534229, 0.86817956)","(0.82814837, 0.33596027, 0.82773113)","(0.94270396, 0.55620635, 0.8594514)","(0.9634575, 0.31453347, 0.69191307)","(0.35463331639766693, 0.4361468404531479, 0.6466407179832458)",0.06835135072469711,"(0.3991717994213104, 0.43484533826510113, 0.6767754952112833)",0.061130683173066164
198,"(0.39036113, 0.44236135, 0.6310916)","(0.37246716, 0.4564304, 0.48136792)","(0.37277347, 0.42694062, 0.71298444)","(0.3738174, 0.47268844, 0.67838174)","(0.37572128, 0.4063277, 0.5830399)","(0.42394686, 0.51078856, 0.77070326)","(0.42901355, 0.3638415, 0.76682794)","(0.4715004, 0.6159695, 0.6894642)","(0.48881036, 0.2933482, 0.38030818)","(0.48644075, 0.5638854, 0.3452453)","(0.49127683, 0.3245408, 0.29992163)","(0.66281164, 0.48540875, 0.8048862)","(0.66636604, 0.39181644, 0.6620046)","(0.800991, 0.551544, 0.8745837)","(0.82343715, 0.33872315, 0.84381187)","(0.94097483, 0.5470705, 0.79075265)","(0.96339345, 0.3158573, 0.66978323)","(0.37476934492588043, 0.4395080655813217, 0.6307108104228973)",0.06638804823160172,"(0.4144405126571655, 0.4389971395333608, 0.7228742639223734)",0.0486265196063448
