,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
30,"(0.36973542, 0.4765799, 0.46389264)","(0.3523887, 0.49566278, 0.6439117)","(0.35302505, 0.46051654, 0.51658666)","(0.35406467, 0.508754, 0.61288506)","(0.35825837, 0.4414516, 0.5794505)","(0.41365394, 0.5493816, 0.71753097)","(0.43432626, 0.4123374, 0.6502902)","(0.47899103, 0.62825704, 0.5796849)","(0.5685102, 0.40534574, 0.6993493)","(0.4861915, 0.5406401, 0.47220305)","(0.66339386, 0.3973586, 0.642547)","(0.63504577, 0.5278971, 0.7190023)","(0.64278, 0.4517066, 0.7019948)","(0.79936576, 0.5356705, 0.7955198)","(0.800426, 0.4494296, 0.6631528)","(0.9111031, 0.5318272, 0.83526576)","(0.9127846, 0.45637688, 0.67506135)","(0.35616151988506317, 0.47510281205177307, 0.5961677730083466)",0.0674329400062561,"(0.40590520699818927, 0.47943297028541565, 0.6105712652206421)",0.07256427478087608
31,"(0.37343806, 0.4759197, 0.4149639)","(0.35509014, 0.49504456, 0.5720016)","(0.3609067, 0.4600607, 0.39743686)","(0.3533276, 0.51296294, 0.5410323)","(0.362387, 0.43926966, 0.57992715)","(0.4103237, 0.54747355, 0.72720283)","(0.4393992, 0.41571423, 0.7591143)","(0.47008595, 0.6283932, 0.6277942)","(0.5667398, 0.40631148, 0.66269356)","(0.47325903, 0.5382592, 0.55542517)","(0.6620954, 0.39908692, 0.69077307)","(0.63188565, 0.5319868, 0.6788502)","(0.63812816, 0.45469588, 0.71268666)","(0.7997674, 0.5365895, 0.75150764)","(0.80059767, 0.4550612, 0.62888503)","(0.9106335, 0.5345522, 0.82324517)","(0.91052884, 0.45739135, 0.6950196)","(0.3578573018312454, 0.4761162996292114, 0.5604797303676605)",0.07424803823232651,"(0.40772032737731934, 0.4797024925549825, 0.6337603529294332)",0.06898067567643833
32,"(0.37361762, 0.47777447, 0.41883653)","(0.35470414, 0.4955283, 0.63427097)","(0.360928, 0.4619469, 0.4068536)","(0.352658, 0.5085367, 0.64248127)","(0.36183053, 0.4396807, 0.58821726)","(0.40656853, 0.5460851, 0.6771866)","(0.4374156, 0.41370913, 0.7490151)","(0.4543502, 0.6398809, 0.54422295)","(0.5601244, 0.40631256, 0.61301076)","(0.47079158, 0.5379721, 0.5252946)","(0.6651269, 0.4051854, 0.73395616)","(0.6226358, 0.5310669, 0.7305914)","(0.63680124, 0.4567924, 0.6818325)","(0.79324985, 0.535609, 0.7584975)","(0.7968488, 0.46030605, 0.66592586)","(0.9111421, 0.5341562, 0.8424485)","(0.9137789, 0.45637962, 0.72956353)","(0.35724426805973053, 0.4741086959838867, 0.6153492629528046)",0.06946426630020142,"(0.40586724877357483, 0.47918957471847534, 0.6150127450625101)",0.06456132344169586
33,"(0.37000746, 0.47592485, 0.41823828)","(0.3522168, 0.49389464, 0.62241524)","(0.35886487, 0.46174046, 0.45585722)","(0.34969267, 0.51050967, 0.6901925)","(0.35985196, 0.44227678, 0.56488)","(0.40422797, 0.5483666, 0.65296644)","(0.4327399, 0.4117727, 0.64947146)","(0.43544436, 0.64535195, 0.629497)","(0.5572885, 0.406651, 0.6849883)","(0.45390767, 0.53831345, 0.54181325)","(0.6627735, 0.4061035, 0.7710555)","(0.62049204, 0.5322034, 0.74112576)","(0.63216126, 0.4563428, 0.69094366)","(0.7865735, 0.5347856, 0.82711107)","(0.78856695, 0.45827922, 0.7737012)","(0.9058797, 0.5338063, 0.87613094)","(0.91214263, 0.4527026, 0.8234092)","(0.35477231442928314, 0.4763932228088379, 0.62753626704216)",0.06898505985736847,"(0.4023251136144002, 0.4786880513032277, 0.5735587279001871)",0.06487114365911109
34,"(0.3571055, 0.48136622, 0.5110788)","(0.33987087, 0.49653637, 0.3957618)","(0.34614736, 0.46580097, 0.5236278)","(0.33732998, 0.5210824, 0.5138028)","(0.34958124, 0.4476285, 0.71223694)","(0.40239653, 0.5496094, 0.62288225)","(0.41722986, 0.41549048, 0.7181197)","(0.4241776, 0.6409755, 0.5417765)","(0.55007637, 0.40965563, 0.3809814)","(0.41868755, 0.57570696, 0.19833905)","(0.6679406, 0.4147521, 0.52192986)","(0.60253024, 0.5343077, 0.70781636)","(0.61813074, 0.45703194, 0.6731943)","(0.7744851, 0.53350854, 0.7738755)","(0.77879524, 0.46025404, 0.71638274)","(0.90415704, 0.53541344, 0.8668711)","(0.9092549, 0.44904673, 0.859821)","(0.34345561265945435, 0.48435544967651367, 0.6130198836326599)",0.07446857541799545,"(0.39224396149317425, 0.48215537269910175, 0.6173602342605591)",0.07029465687261403
35,"(0.34849542, 0.4766056, 0.42621765)","(0.32921612, 0.49385995, 0.62709135)","(0.3393672, 0.45993572, 0.52173114)","(0.3265391, 0.51512516, 0.68894833)","(0.34428734, 0.44562966, 0.74191463)","(0.3927159, 0.5626286, 0.67533475)","(0.41746053, 0.41804224, 0.76559746)","(0.40172404, 0.64931405, 0.5805667)","(0.55069125, 0.4077414, 0.5087279)","(0.38916355, 0.546677, 0.53815144)","(0.6498099, 0.41133615, 0.6144132)","(0.5898744, 0.5313687, 0.70130444)","(0.60092735, 0.45577842, 0.58464587)","(0.7695687, 0.53333503, 0.7795814)","(0.7736613, 0.46050653, 0.71390367)","(0.9003598, 0.5362239, 0.6866441)","(0.90937036, 0.4481314, 0.8580277)","(0.33541321754455566, 0.4803774058818817, 0.7154314815998077)",0.07172603160142899,"(0.3862239519755046, 0.48575882116953534, 0.6223832865556082)",0.07764595040257452
36,"(0.34015542, 0.4761026, 0.4190486)","(0.32094514, 0.49302322, 0.6368166)","(0.3297408, 0.4579266, 0.58357507)","(0.31896836, 0.5191473, 0.64424896)","(0.33952546, 0.4459002, 0.7021343)","(0.38248044, 0.56742764, 0.676681)","(0.4133367, 0.42104733, 0.7690804)","(0.37960917, 0.6498622, 0.54925984)","(0.53358364, 0.4129823, 0.46965423)","(0.34861076, 0.56226635, 0.52607226)","(0.63539237, 0.41285405, 0.5838637)","(0.5756935, 0.53297275, 0.7219269)","(0.59177434, 0.45812377, 0.69069034)","(0.7609121, 0.5357686, 0.7609495)","(0.76421666, 0.45776412, 0.71213835)","(0.89414304, 0.5350522, 0.80708605)","(0.90657806, 0.44750053, 0.87776685)","(0.3292469084262848, 0.48252373933792114, 0.673191636800766)",0.07607712596654892,"(0.3786575198173523, 0.48819251855214435, 0.6216033299763998)",0.08071128402466132
37,"(0.3349467, 0.48997015, 0.53832275)","(0.31643927, 0.49894994, 0.43987954)","(0.32276088, 0.47244796, 0.5554533)","(0.32291585, 0.5147385, 0.51363015)","(0.3375691, 0.4494041, 0.632862)","(0.38207754, 0.5652754, 0.7208844)","(0.41528952, 0.42428744, 0.7928823)","(0.37281173, 0.6383035, 0.5846383)","(0.5344373, 0.41777262, 0.5328488)","(0.31915963, 0.55103606, 0.5387097)","(0.6411774, 0.42010483, 0.6293305)","(0.5727424, 0.5319962, 0.7129289)","(0.58946216, 0.45627487, 0.66440964)","(0.7580411, 0.5358639, 0.7112413)","(0.7626246, 0.45704326, 0.7187258)","(0.89294565, 0.5353415, 0.632602)","(0.9057068, 0.4489512, 0.8836559)","(0.33024246990680695, 0.48207129538059235, 0.5732460618019104)",0.06695746630430222,"(0.37743791937828064, 0.4931776523590088, 0.6840298175811768)",0.08522423344772193
38,"(0.3456205, 0.48087484, 0.4988074)","(0.3274482, 0.49309596, 0.42548418)","(0.33226955, 0.4637869, 0.5434816)","(0.32891482, 0.5159786, 0.6321241)","(0.3409041, 0.45059904, 0.7007797)","(0.39344153, 0.5625938, 0.7239636)","(0.42007148, 0.42410052, 0.84665203)","(0.37569892, 0.64144844, 0.5638543)","(0.53955877, 0.4215474, 0.6338615)","(0.30228662, 0.55355704, 0.48517752)","(0.6469165, 0.4213999, 0.6834571)","(0.5919116, 0.52967983, 0.5140872)","(0.5993012, 0.45882046, 0.63217723)","(0.7723057, 0.53434634, 0.5292452)","(0.7694401, 0.45555195, 0.7437998)","(0.9045519, 0.5343481, 0.8481437)","(0.9111494, 0.44693238, 0.86581755)","(0.33490945398807526, 0.48328880965709686, 0.6664519011974335)",0.06646973639726639,"(0.38637784123420715, 0.4891897241274516, 0.6898076832294464)",0.0831936816118829
39,"(0.34304243, 0.47816783, 0.44479838)","(0.32736477, 0.48968372, 0.49407)","(0.33082384, 0.46122128, 0.64868414)","(0.33273774, 0.50941384, 0.58463806)","(0.34219396, 0.44766518, 0.7484795)","(0.39316043, 0.5552274, 0.73166734)","(0.4294775, 0.42177495, 0.8373885)","(0.37803262, 0.63357854, 0.60538226)","(0.5502077, 0.4204652, 0.5336975)","(0.2922417, 0.5629682, 0.4829683)","(0.6543709, 0.4216902, 0.69530576)","(0.591771, 0.53008276, 0.5258505)","(0.6021519, 0.4606468, 0.6290131)","(0.77561706, 0.5365834, 0.7398758)","(0.775047, 0.4590832, 0.7344636)","(0.9097151, 0.5297966, 0.8717035)","(0.91149235, 0.4475124, 0.8506844)","(0.3374658524990082, 0.47853951156139374, 0.6665587723255157)",0.062468521296978,"(0.3885601262251536, 0.48505672812461853, 0.6712847451368967)",0.09207208619173131
40,"(0.34035105, 0.48052746, 0.47623572)","(0.32602555, 0.49070558, 0.5168117)","(0.32919145, 0.46556628, 0.7068426)","(0.33618635, 0.5141643, 0.5336285)","(0.34672233, 0.44958425, 0.74098885)","(0.400475, 0.55527794, 0.74761975)","(0.430583, 0.42485636, 0.8548361)","(0.37547833, 0.6238067, 0.6284127)","(0.548734, 0.42061442, 0.57175595)","(0.2838896, 0.5606415, 0.5648403)","(0.65481395, 0.42424893, 0.7661228)","(0.57741964, 0.52878785, 0.73405993)","(0.59488755, 0.46031368, 0.70188934)","(0.7725538, 0.5347346, 0.7536417)","(0.7733495, 0.4624226, 0.69738245)","(0.90696543, 0.53171515, 0.86896574)","(0.9124293, 0.44885668, 0.8544016)","(0.341454342007637, 0.4818742871284485, 0.6373086869716644)",0.06543389707803726,"(0.3904696802298228, 0.48688725630442303, 0.6928971906503042)",0.10104107255604772
41,"(0.3405705, 0.47575805, 0.37960097)","(0.32467902, 0.4912631, 0.6109601)","(0.33073375, 0.45925027, 0.6186728)","(0.333925, 0.5147931, 0.4713121)","(0.3453686, 0.44887024, 0.73826313)","(0.39413404, 0.5575179, 0.644856)","(0.4305204, 0.42440122, 0.83248526)","(0.3819738, 0.6228757, 0.686826)","(0.552463, 0.4192961, 0.60571814)","(0.29361048, 0.5683228, 0.36049616)","(0.64781785, 0.42476457, 0.7398088)","(0.58584505, 0.5297748, 0.68381864)","(0.59915805, 0.45946595, 0.6387514)","(0.7795631, 0.53331, 0.70908666)","(0.77610034, 0.45639715, 0.7141744)","(0.9104065, 0.5267854, 0.85130715)","(0.91175556, 0.44766766, 0.8484392)","(0.3396468013525009, 0.4818316698074341, 0.6047876179218292)",0.06690873205661774,"(0.3884083131949107, 0.4858923852443695, 0.61898073554039)",0.09779898368387191
42,"(0.34155053, 0.48363662, 0.5461971)","(0.32577097, 0.4929951, 0.62134206)","(0.33147204, 0.4663908, 0.6565183)","(0.33364224, 0.51548535, 0.5148086)","(0.34597743, 0.45220143, 0.7087066)","(0.3977624, 0.5587027, 0.68402237)","(0.42435953, 0.42936236, 0.84135675)","(0.40666974, 0.6231295, 0.6425655)","(0.5467116, 0.42544562, 0.60814667)","(0.30018926, 0.56891274, 0.66648823)","(0.6438731, 0.42911768, 0.6604154)","(0.5991219, 0.53345954, 0.73554915)","(0.61435974, 0.46071336, 0.7328575)","(0.7839014, 0.5345774, 0.762487)","(0.7832937, 0.45238242, 0.7089009)","(0.9130902, 0.52699566, 0.8324386)","(0.9144056, 0.44416332, 0.82162726)","(0.3398098349571228, 0.4838433861732483, 0.6117576062679291)",0.06447488814592361,"(0.3878908157348633, 0.4905672272046407, 0.6905254125595093)",0.09371137653521144
43,"(0.33291143, 0.48365626, 0.41360041)","(0.31852284, 0.4911078, 0.49526605)","(0.3222431, 0.46594328, 0.7125605)","(0.32454643, 0.51097727, 0.66365206)","(0.33628735, 0.44899958, 0.6139961)","(0.39004835, 0.55383253, 0.7256315)","(0.41478723, 0.43099353, 0.80051064)","(0.4243347, 0.6125427, 0.6324692)","(0.532947, 0.426538, 0.556881)","(0.31738108, 0.5676883, 0.605342)","(0.6392001, 0.4291144, 0.5443258)","(0.5784993, 0.53444135, 0.6970652)","(0.5966578, 0.46134627, 0.6773333)","(0.77106655, 0.5356079, 0.47046784)","(0.7730869, 0.45791766, 0.6807753)","(0.9067239, 0.5321466, 0.83726585)","(0.9139413, 0.4438877, 0.83450246)","(0.33041688799858093, 0.4799884259700775, 0.638824075460434)",0.06307996809482574,"(0.3792490065097809, 0.48949410518010456, 0.646580845117569)",0.0934077362486873
44,"(0.32152307, 0.47902256, 0.51338756)","(0.30510128, 0.4937954, 0.7027372)","(0.3118499, 0.46212637, 0.637914)","(0.3143762, 0.5145385, 0.5685322)","(0.32824504, 0.45058453, 0.6862596)","(0.3843904, 0.55809265, 0.71708894)","(0.40473866, 0.42588294, 0.8060145)","(0.4732626, 0.57942975, 0.2655464)","(0.5301376, 0.42584646, 0.5698825)","(0.44746047, 0.603482, 0.25082976)","(0.6351844, 0.42761278, 0.7094492)","(0.5798781, 0.5346634, 0.6272681)","(0.59287214, 0.46322128, 0.74621135)","(0.76021314, 0.5384394, 0.6978476)","(0.7590341, 0.46029362, 0.662283)","(0.8995482, 0.5348712, 0.7406805)","(0.9036276, 0.44644412, 0.71735984)","(0.3213106244802475, 0.48256152868270874, 0.6273959279060364)",0.06544049084186554,"(0.37021738290786743, 0.4876660505930583, 0.6788303256034851)",0.09891098954626237
45,"(0.32484737, 0.48275396, 0.55894244)","(0.3072144, 0.497961, 0.6090211)","(0.31395474, 0.46920055, 0.52540034)","(0.31513795, 0.51931065, 0.5384716)","(0.32905477, 0.45381197, 0.65359616)","(0.38739067, 0.5576671, 0.7151132)","(0.4004289, 0.42665383, 0.7750087)","(0.49158275, 0.57824135, 0.51549196)","(0.527242, 0.42635334, 0.6304705)","(0.55232, 0.5807636, 0.23135012)","(0.62668157, 0.4254583, 0.6437039)","(0.5750397, 0.53762245, 0.66674656)","(0.58285, 0.4641591, 0.64722955)","(0.7553379, 0.53621525, 0.65241146)","(0.754327, 0.4604482, 0.6505431)","(0.89701647, 0.5348082, 0.7541603)","(0.90539473, 0.446984, 0.68506813)","(0.3220963627099991, 0.4865613132715225, 0.5960338711738586)",0.06696084141731262,"(0.37088897824287415, 0.48902495702107746, 0.6830214460690817)",0.0929334176515187
46,"(0.32808113, 0.4932537, 0.54988086)","(0.30830365, 0.50197756, 0.57979006)","(0.3153129, 0.47621167, 0.5333768)","(0.3217678, 0.5203516, 0.5116087)","(0.33159232, 0.45540196, 0.61476797)","(0.3967197, 0.55986184, 0.60713375)","(0.40717298, 0.42757615, 0.78799355)","(0.5016272, 0.596231, 0.5649855)","(0.5364359, 0.4256878, 0.63182473)","(0.42253786, 0.5592316, 0.631377)","(0.6353438, 0.42821738, 0.42180905)","(0.5733685, 0.539986, 0.6713569)","(0.5835111, 0.46579456, 0.6180674)","(0.75732297, 0.5358403, 0.6030576)","(0.75382185, 0.46163934, 0.686648)","(0.9026603, 0.53330916, 0.83049905)","(0.909165, 0.44668433, 0.85480094)","(0.326680064201355, 0.4878767728805542, 0.5631883442401886)",0.06568846851587296,"(0.37732460101445514, 0.4935639003912608, 0.6483360528945923)",0.09848889399891578
47,"(0.33534998, 0.49112922, 0.43588513)","(0.31977823, 0.5019392, 0.69454825)","(0.32378763, 0.47487587, 0.68268526)","(0.32854506, 0.52124655, 0.5464118)","(0.33865547, 0.45373774, 0.6408686)","(0.40367424, 0.5563909, 0.7588609)","(0.41825897, 0.4265902, 0.75712657)","(0.50129867, 0.59569097, 0.59453744)","(0.55096436, 0.42312178, 0.6720632)","(0.4806807, 0.571738, 0.42854077)","(0.6531023, 0.42814133, 0.56588674)","(0.5955738, 0.5429269, 0.69987774)","(0.600256, 0.46869653, 0.6668322)","(0.7735669, 0.53570145, 0.5741914)","(0.76455915, 0.46167597, 0.6890394)","(0.9069151, 0.53181374, 0.82488835)","(0.9131583, 0.44840682, 0.81385344)","(0.3336002677679062, 0.4874921441078186, 0.5936402082443237)",0.06826171278953552,"(0.3857610623041789, 0.4913701017697652, 0.6506241957346598)",0.10082332159057733
48,"(0.3442737, 0.49136278, 0.5592555)","(0.3274201, 0.5010499, 0.6601917)","(0.3298122, 0.47588032, 0.6758944)","(0.33923298, 0.5194714, 0.48058355)","(0.3451895, 0.45979533, 0.65621597)","(0.4165989, 0.5607395, 0.62115896)","(0.42203307, 0.42742202, 0.7648661)","(0.514944, 0.57842845, 0.49227124)","(0.5549121, 0.41446704, 0.75892675)","(0.5301387, 0.5732493, 0.3424151)","(0.6564814, 0.41980374, 0.6520684)","(0.59374213, 0.5361769, 0.675348)","(0.60362995, 0.46703097, 0.6741768)","(0.7740366, 0.53342474, 0.506682)","(0.76641357, 0.45653045, 0.607263)","(0.9066235, 0.53248113, 0.8140954)","(0.91188395, 0.4487152, 0.79054266)","(0.3422112464904785, 0.48963336646556854, 0.5683997571468353)",0.0599726177752018,"(0.3943018813927968, 0.49317477146784466, 0.6484268506368002)",0.10012199768705109
49,"(0.3508888, 0.4883685, 0.5665742)","(0.3354804, 0.50044054, 0.39679283)","(0.33755156, 0.4731294, 0.54613125)","(0.3454365, 0.5205117, 0.6021352)","(0.35110924, 0.45586014, 0.6798492)","(0.4138461, 0.5583735, 0.6938797)","(0.43272036, 0.4260797, 0.8165602)","(0.5175518, 0.57546204, 0.48692152)","(0.5580792, 0.42159244, 0.62979907)","(0.53483, 0.5722183, 0.42380893)","(0.6570442, 0.41744107, 0.6866174)","(0.6104623, 0.535828, 0.6604885)","(0.62320906, 0.46647328, 0.68214047)","(0.78981686, 0.5384098, 0.6713753)","(0.7890281, 0.46087974, 0.65540385)","(0.91286266, 0.5290177, 0.80593944)","(0.9164169, 0.45301056, 0.7528292)","(0.3482728749513626, 0.48818591237068176, 0.6409921944141388)",0.06489994376897812,"(0.399151752392451, 0.49094057083129883, 0.6923380494117737)",0.09666290198656433
50,"(0.3598197, 0.48689398, 0.45794386)","(0.34317598, 0.5000675, 0.50828594)","(0.34558076, 0.47445247, 0.59701246)","(0.35464936, 0.5193956, 0.49030134)","(0.35913557, 0.45827863, 0.55006236)","(0.41946602, 0.5562989, 0.7828529)","(0.43558097, 0.42937905, 0.782323)","(0.5170591, 0.5790925, 0.50176346)","(0.5556169, 0.42269382, 0.5694098)","(0.54417396, 0.57997805, 0.38254845)","(0.65724313, 0.41526502, 0.61324906)","(0.609095, 0.5334343, 0.6283311)","(0.6210878, 0.4659062, 0.68895227)","(0.78735363, 0.5393599, 0.67215496)","(0.7867934, 0.46376833, 0.57520956)","(0.9121067, 0.5279912, 0.8181362)","(0.9116675, 0.4520452, 0.70421547)","(0.356892466545105, 0.4888371080160141, 0.5201818495988846)",0.061281394213438034,"(0.40495556592941284, 0.4908573130766551, 0.6743732492129008)",0.09061905899159872
51,"(0.3614615, 0.4852081, 0.51071876)","(0.34453404, 0.4998406, 0.4699911)","(0.3461398, 0.47222683, 0.6797122)","(0.35468328, 0.51826, 0.4100367)","(0.35820675, 0.45869392, 0.5098618)","(0.41880506, 0.5586848, 0.7743548)","(0.4342085, 0.4311791, 0.7851896)","(0.5169737, 0.57618135, 0.5140029)","(0.55415356, 0.4236731, 0.5441806)","(0.5581318, 0.5719527, 0.44088167)","(0.6667127, 0.4177631, 0.62083995)","(0.61704576, 0.5399081, 0.7015281)","(0.6228798, 0.46525562, 0.67145777)","(0.7896654, 0.54014987, 0.69456756)","(0.78976965, 0.46135712, 0.58394456)","(0.91239876, 0.5281634, 0.81524575)","(0.91209716, 0.4517297, 0.71136355)","(0.3564450144767761, 0.48847696185112, 0.4599492698907852)",0.05967019870877266,"(0.40482502182324726, 0.4916906754175822, 0.6900877356529236)",0.08769081407784504
52,"(0.3555443, 0.48894152, 0.40887153)","(0.34076962, 0.5013435, 0.44823295)","(0.34398186, 0.47408277, 0.43148336)","(0.35070318, 0.51892483, 0.4305665)","(0.3545726, 0.460123, 0.4384441)","(0.41647214, 0.5614616, 0.70957977)","(0.43156987, 0.43483484, 0.7346307)","(0.52124834, 0.5800037, 0.5162943)","(0.5586721, 0.41823053, 0.6381113)","(0.5444421, 0.57148886, 0.47057903)","(0.6545936, 0.4115913, 0.5201596)","(0.61565506, 0.5373874, 0.7120912)","(0.620471, 0.46514916, 0.7154778)","(0.787899, 0.53919905, 0.665638)","(0.78648084, 0.4634881, 0.6101586)","(0.9114604, 0.52911675, 0.7704325)","(0.9128041, 0.4516405, 0.6831356)","(0.3526378870010376, 0.48952391743659973, 0.43450529873371124)",0.05892900377511978,"(0.4011954367160797, 0.49507932861646015, 0.6176940004030863)",0.09212380960694437
53,"(0.35471034, 0.49146253, 0.4524608)","(0.339215, 0.50316805, 0.44185504)","(0.34172338, 0.47543916, 0.47635245)","(0.34846383, 0.5202255, 0.48739156)","(0.35255945, 0.46204722, 0.55568403)","(0.41558573, 0.5612361, 0.6207347)","(0.4285228, 0.43082604, 0.7699301)","(0.5144417, 0.57633007, 0.4903495)","(0.5535361, 0.41659674, 0.7043613)","(0.5375741, 0.5682306, 0.374786)","(0.6549703, 0.41457134, 0.63432956)","(0.60800767, 0.53879374, 0.69315344)","(0.6134517, 0.46473312, 0.73237634)","(0.7819005, 0.5371882, 0.5962537)","(0.77419275, 0.46313184, 0.58810735)","(0.91225904, 0.52840596, 0.8260865)","(0.912286, 0.4514144, 0.7972565)","(0.3505116403102875, 0.491136372089386, 0.5215377956628799)",0.05832228809595108,"(0.39960628747940063, 0.4945082167784373, 0.6143752038478851)",0.08999827267287203
54,"(0.34699115, 0.49291143, 0.50033665)","(0.3279564, 0.5031926, 0.6045388)","(0.3350186, 0.47611913, 0.39969766)","(0.34051654, 0.520983, 0.486136)","(0.3482203, 0.4598524, 0.51345253)","(0.40752858, 0.5624372, 0.6779126)","(0.41972885, 0.43379495, 0.677248)","(0.51029223, 0.5764064, 0.44782668)","(0.5548123, 0.41955253, 0.5999254)","(0.54011583, 0.5595406, 0.4871346)","(0.6571394, 0.42144144, 0.4325782)","(0.59809595, 0.5414771, 0.72548026)","(0.6052463, 0.46596238, 0.67725664)","(0.7738485, 0.53723484, 0.66969335)","(0.7682415, 0.45755896, 0.5944729)","(0.9092548, 0.52905655, 0.8268788)","(0.9070651, 0.45294368, 0.8033776)","(0.34436841309070587, 0.4904176890850067, 0.49979425966739655)",0.06161408871412277,"(0.39141619205474854, 0.49638118346532184, 0.6184990803400675)",0.08912066928538082
55,"(0.3476755, 0.48999667, 0.592424)","(0.33115578, 0.50071573, 0.5377402)","(0.33371502, 0.47452778, 0.65086156)","(0.3404184, 0.519848, 0.45727295)","(0.34492332, 0.46064076, 0.6299932)","(0.409612, 0.5610086, 0.68467855)","(0.41787374, 0.4291383, 0.68940175)","(0.51517016, 0.57568324, 0.57643837)","(0.55588984, 0.42109925, 0.57163006)","(0.5214833, 0.54694474, 0.42168248)","(0.64745766, 0.4185681, 0.39022696)","(0.6007895, 0.5405044, 0.71424055)","(0.6112962, 0.4658376, 0.738529)","(0.7780673, 0.53684926, 0.6521574)","(0.77162087, 0.46021277, 0.6220992)","(0.90799415, 0.5329515, 0.8348202)","(0.90574634, 0.45247418, 0.62784517)","(0.34267085790634155, 0.49024437367916107, 0.5436330735683441)",0.05937836691737175,"(0.39172041416168213, 0.49338118235270184, 0.6555014252662659)",0.08834951439360905
