,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
324,"(0.29239208, 0.3484175, 0.33256352)","(0.28075406, 0.3625415, 0.69748086)","(0.2772201, 0.33599526, 0.49596003)","(0.2934368, 0.37051496, 0.43229336)","(0.28745836, 0.31402808, 0.36995265)","(0.37285388, 0.3865463, 0.7499017)","(0.34023273, 0.28417647, 0.50943345)","(0.4660362, 0.40797406, 0.24656433)","(0.4387307, 0.29627764, 0.42308357)","(0.43463188, 0.42144698, 0.54925096)","(0.42181695, 0.4000911, 0.31883076)","(0.5477268, 0.39370164, 0.7932131)","(0.55090517, 0.32414728, 0.84355164)","(0.6638067, 0.48241228, 0.80954057)","(0.7105926, 0.2688803, 0.74278903)","(0.83058167, 0.48156202, 0.5807398)","(0.8545389, 0.22834826, 0.7176603)","(0.29044757783412933, 0.34227152168750763, 0.4011230021715164)",0.05680236592888832,"(0.3351595600446065, 0.3397134244441986, 0.5306328932444254)",0.08728845379547798
325,"(0.29233158, 0.3483979, 0.3308784)","(0.2807701, 0.36249194, 0.6976474)","(0.27711892, 0.33600208, 0.49536774)","(0.29341844, 0.37030107, 0.42678323)","(0.28732085, 0.3138783, 0.36448127)","(0.37289906, 0.38615614, 0.7511298)","(0.33992964, 0.28431138, 0.5058097)","(0.46553135, 0.40786338, 0.2455731)","(0.4380791, 0.29632342, 0.41809192)","(0.4347638, 0.4214769, 0.551324)","(0.42204043, 0.40038168, 0.31690502)","(0.5475211, 0.39335567, 0.79017687)","(0.55051875, 0.32411858, 0.8408978)","(0.66384286, 0.4824011, 0.80856705)","(0.7103894, 0.26896292, 0.7433958)","(0.8308446, 0.48170754, 0.57399)","(0.85453725, 0.22835597, 0.71758664)","(0.2903696447610855, 0.3420896828174591, 0.3956322520971298)",0.05675129592418671,"(0.3350534240404765, 0.33962181210517883, 0.5292726457118988)",0.08722788946240985
326,"(0.29238, 0.34852597, 0.33186388)","(0.2808091, 0.3626582, 0.6959061)","(0.27712864, 0.33609328, 0.49775806)","(0.29346472, 0.37047035, 0.43022048)","(0.2873569, 0.31393176, 0.36602396)","(0.3729256, 0.38619244, 0.75136256)","(0.3399002, 0.2843442, 0.50666887)","(0.46561617, 0.40789407, 0.24555543)","(0.4380883, 0.29643074, 0.4194786)","(0.434967, 0.42150277, 0.55237246)","(0.4222061, 0.40049836, 0.31500447)","(0.5475796, 0.39337263, 0.7903225)","(0.5505866, 0.32414016, 0.84093046)","(0.66378284, 0.48239082, 0.8079859)","(0.7104057, 0.26896054, 0.74337137)","(0.830642, 0.481609, 0.5760677)","(0.8543917, 0.22822762, 0.7162004)","(0.2904108166694641, 0.3422010540962219, 0.39812222123146057)",0.056867536157369614,"(0.33506860335667926, 0.3396875361601512, 0.5299651026725769)",0.08718794303814681
327,"(0.31005365, 0.35942206, 0.5658626)","(0.30079547, 0.37481627, 0.48833302)","(0.2917924, 0.3478498, 0.54515016)","(0.31406057, 0.37689123, 0.62648225)","(0.29854026, 0.3171358, 0.6228624)","(0.3844745, 0.38531065, 0.76682997)","(0.35361513, 0.2727522, 0.78238535)","(0.46839425, 0.40284643, 0.3830818)","(0.4595608, 0.3144987, 0.4484334)","(0.48218295, 0.46975988, 0.5590723)","(0.46279532, 0.43691847, 0.2295365)","(0.58672434, 0.40955502, 0.82830787)","(0.5871079, 0.3307376, 0.85050935)","(0.7328038, 0.4729409, 0.84200704)","(0.73108286, 0.280467, 0.85182905)","(0.85629004, 0.49699414, 0.6890409)","(0.86215943, 0.22693154, 0.602003)","(0.30630041658878326, 0.34701351821422577, 0.6246723234653473)",0.06173807010054588,"(0.34938108921051025, 0.33916163444519043, 0.7050259709358215)",0.0884789806069115
328,"(0.31011456, 0.35942525, 0.56377494)","(0.30078855, 0.3747502, 0.48588625)","(0.29179573, 0.3478231, 0.54822856)","(0.3139369, 0.37681758, 0.62460595)","(0.29849038, 0.31704983, 0.6231114)","(0.38442513, 0.3851905, 0.7657032)","(0.35382038, 0.27258235, 0.7804512)","(0.46838397, 0.402802, 0.38399833)","(0.45992455, 0.31514496, 0.45130572)","(0.48244154, 0.46976432, 0.55859727)","(0.46287724, 0.43716443, 0.22998884)","(0.5865747, 0.40958673, 0.8280635)","(0.5869679, 0.3308551, 0.84927684)","(0.73283243, 0.47284526, 0.8416712)","(0.73102987, 0.28037214, 0.852878)","(0.85696936, 0.497002, 0.68970335)","(0.86241055, 0.22694735, 0.60461086)","(0.3062136322259903, 0.3469337075948715, 0.6238586902618408)",0.06173150986433029,"(0.3494533598423004, 0.3390660285949707, 0.7033097743988037)",0.08858981291140276
329,"(0.31007105, 0.359383, 0.5644316)","(0.3007496, 0.37472162, 0.48504278)","(0.2917366, 0.34779882, 0.5469296)","(0.3139248, 0.37679955, 0.6244377)","(0.2984338, 0.31704098, 0.6214325)","(0.3843912, 0.38512754, 0.76579005)","(0.3538452, 0.27253884, 0.7798685)","(0.4684114, 0.4027786, 0.38385886)","(0.45996797, 0.31519502, 0.45255312)","(0.48243195, 0.46965215, 0.5590066)","(0.46289313, 0.4371501, 0.23065919)","(0.58667994, 0.40966138, 0.8282679)","(0.587015, 0.33090025, 0.84920156)","(0.73317236, 0.47306126, 0.8406516)","(0.7309897, 0.2804545, 0.8524846)","(0.8566767, 0.49696505, 0.6893275)","(0.8622951, 0.2269632, 0.60663337)","(0.30617929995059967, 0.34692026674747467, 0.6229350864887238)",0.06173376366496086,"(0.34943581620852154, 0.3390164573987325, 0.7033633788426717)",0.08864265924094393
330,"(0.3161848, 0.36722073, 0.54001206)","(0.30609518, 0.38309056, 0.67845976)","(0.29901516, 0.35381323, 0.42434055)","(0.3248758, 0.39264974, 0.64937705)","(0.31145567, 0.33092946, 0.59153605)","(0.3956387, 0.3941663, 0.69025046)","(0.36183843, 0.29494497, 0.6439304)","(0.5054034, 0.41106445, 0.35868728)","(0.4821541, 0.30625942, 0.4542277)","(0.5174587, 0.43111056, 0.3288771)","(0.46840066, 0.41437697, 0.20734558)","(0.6057747, 0.40940565, 0.8209722)","(0.6038821, 0.33033615, 0.8031517)","(0.7110392, 0.50025904, 0.6411319)","(0.80115056, 0.25181565, 0.6081861)","(0.8463754, 0.50673234, 0.8395289)","(0.82937133, 0.2177537, 0.44814867)","(0.31816573441028595, 0.36178959906101227, 0.6204565465450287)",0.0631624311208725,"(0.3578873078028361, 0.35211066404978436, 0.6247309645016988)",0.08871108521314897
331,"(0.31600875, 0.36696118, 0.5387934)","(0.30588108, 0.38288185, 0.68025494)","(0.2988825, 0.35362336, 0.41958016)","(0.32452816, 0.3925985, 0.65365106)","(0.31132206, 0.33084905, 0.594779)","(0.3953881, 0.3941401, 0.687848)","(0.36207518, 0.2945581, 0.64811355)","(0.50509393, 0.41124278, 0.3601705)","(0.48259717, 0.30584958, 0.4510462)","(0.5178056, 0.4309172, 0.32838732)","(0.4686904, 0.41445, 0.20444041)","(0.60587686, 0.40963385, 0.82117593)","(0.60421556, 0.33023238, 0.8040375)","(0.71101046, 0.5002026, 0.6419606)","(0.8025154, 0.2511316, 0.5996832)","(0.8462085, 0.5068062, 0.84256005)","(0.82880425, 0.21765481, 0.4472912)","(0.3179251104593277, 0.36172378063201904, 0.6242150366306305)",0.06314583867788315,"(0.35782400767008465, 0.35188646117846173, 0.6249183019002279)",0.08889911673326766
332,"(0.3159388, 0.36697707, 0.53761685)","(0.30584788, 0.3829126, 0.68198216)","(0.29882872, 0.3536288, 0.41869375)","(0.3245435, 0.39266008, 0.651824)","(0.3112967, 0.33084455, 0.5950795)","(0.3955314, 0.3942715, 0.6893215)","(0.362025, 0.29448155, 0.6462767)","(0.505353, 0.4112928, 0.36225554)","(0.4825331, 0.3060228, 0.45143774)","(0.5177137, 0.43107554, 0.33041948)","(0.46865627, 0.4144057, 0.20426393)","(0.60295534, 0.4092153, 0.8164188)","(0.6044377, 0.33019987, 0.80437887)","(0.7110483, 0.50018567, 0.64279026)","(0.80284417, 0.25104737, 0.5999815)","(0.8461045, 0.50672567, 0.84323096)","(0.82882845, 0.21776955, 0.449055)","(0.31792010366916656, 0.36175231635570526, 0.6234517395496368)",0.06321896612644196,"(0.35783172647158307, 0.3519100348154704, 0.624405026435852)",0.08904005083225273
333,"(0.333409, 0.3779443, 0.46753818)","(0.32217836, 0.39340088, 0.41578344)","(0.3155026, 0.3680764, 0.48231605)","(0.33524317, 0.4009579, 0.5271742)","(0.3225571, 0.34058726, 0.63944036)","(0.406846, 0.40729806, 0.5739154)","(0.3785722, 0.30085808, 0.78223926)","(0.49907333, 0.43339905, 0.36553228)","(0.48302162, 0.33638626, 0.5013261)","(0.5117227, 0.45697936, 0.4402796)","(0.4934014, 0.42739198, 0.20242766)","(0.6102289, 0.41603893, 0.8360391)","(0.6126763, 0.33287513, 0.793723)","(0.7578138, 0.49626207, 0.70087576)","(0.75835824, 0.26220503, 0.61251736)","(0.83448166, 0.50530267, 0.6172265)","(0.84991026, 0.22055328, 0.56307244)","(0.32890012860298157, 0.370772585272789, 0.5833072662353516)",0.06168916076421738,"(0.3729423979918162, 0.3620334764321645, 0.6078976194063822)",0.08523010423453423
334,"(0.33331704, 0.37779105, 0.46695316)","(0.32204157, 0.39328945, 0.4178393)","(0.31545994, 0.36785293, 0.48091948)","(0.3349437, 0.40094155, 0.53642964)","(0.32236183, 0.3405043, 0.64130694)","(0.40656602, 0.4071206, 0.5704107)","(0.37907445, 0.30043772, 0.7874005)","(0.4990438, 0.43311626, 0.36702037)","(0.48348933, 0.33669552, 0.4988575)","(0.5116857, 0.45710158, 0.43605232)","(0.49359125, 0.42784578, 0.20579922)","(0.6101799, 0.41600448, 0.83413726)","(0.6128225, 0.33292246, 0.7940892)","(0.75752586, 0.49626336, 0.699554)","(0.758295, 0.26208395, 0.6107455)","(0.83376884, 0.50519466, 0.6196345)","(0.8495518, 0.22056113, 0.5664617)","(0.3286527693271637, 0.3707229197025299, 0.5888682901859283)",0.061733026057481766,"(0.37298583984375, 0.36178311705589294, 0.6082547903060913)",0.08555389866928108
335,"(0.33319843, 0.37782153, 0.47036505)","(0.32195145, 0.39332384, 0.4193396)","(0.31528515, 0.36795172, 0.4791096)","(0.33494145, 0.40091798, 0.5360795)","(0.32220554, 0.3404981, 0.6385693)","(0.4065568, 0.40702292, 0.5685796)","(0.3790133, 0.3004284, 0.78691983)","(0.49905846, 0.43289027, 0.36601734)","(0.48358306, 0.33654547, 0.49907535)","(0.5117897, 0.45719478, 0.4374405)","(0.49363607, 0.4279914, 0.20503971)","(0.61015314, 0.4159611, 0.8339093)","(0.6128227, 0.33290476, 0.79418254)","(0.7575455, 0.49629617, 0.6996988)","(0.7581882, 0.26207426, 0.61213875)","(0.8338256, 0.5051895, 0.6188221)","(0.8497267, 0.22044449, 0.5660396)","(0.3285734951496124, 0.37070803344249725, 0.5873244106769562)",0.06174759939312935,"(0.3729228377342224, 0.36175761620203656, 0.6086214979489645)",0.08569896614393652
336,"(0.31183672, 0.3795182, 0.42922837)","(0.29835045, 0.39568764, 0.6532438)","(0.2999874, 0.36749393, 0.626876)","(0.3128991, 0.41364455, 0.34804568)","(0.31765258, 0.35275334, 0.4773584)","(0.3929523, 0.4512989, 0.7750529)","(0.3778569, 0.32031167, 0.83388364)","(0.51920456, 0.50068945, 0.5722734)","(0.48876116, 0.35171866, 0.4769964)","(0.52772653, 0.52431345, 0.52758026)","(0.4893301, 0.44656402, 0.19694439)","(0.5952457, 0.43107593, 0.86045885)","(0.5885432, 0.34226978, 0.8453509)","(0.7270764, 0.49206394, 0.81251955)","(0.71999186, 0.2766317, 0.7753458)","(0.8422417, 0.50420505, 0.8076987)","(0.84918594, 0.21377544, 0.48384216)","(0.3152758479118347, 0.38319894671440125, 0.4127020388841629)",0.06107646971940994,"(0.3608819742997487, 0.3837095896402995, 0.6793883045514425)",0.09844805072623893
337,"(0.31161004, 0.37928507, 0.42211235)","(0.29820228, 0.3954255, 0.6538593)","(0.3000449, 0.36719465, 0.63237095)","(0.31282586, 0.41357368, 0.34507817)","(0.3179723, 0.35264277, 0.4752663)","(0.39281055, 0.45138347, 0.7732998)","(0.37778246, 0.32050508, 0.834344)","(0.51903796, 0.5006902, 0.5719047)","(0.48846662, 0.3512163, 0.47702423)","(0.52761894, 0.5243491, 0.52537954)","(0.48944598, 0.44638687, 0.19548893)","(0.59468216, 0.4310739, 0.8618599)","(0.5879525, 0.3424389, 0.84404755)","(0.72663426, 0.4917994, 0.81226736)","(0.7190834, 0.2770402, 0.79043543)","(0.84274507, 0.5039909, 0.8135054)","(0.8483374, 0.21410334, 0.49071604)","(0.31539908051490784, 0.3831082284450531, 0.410172238945961)",0.061147864907979965,"(0.36073435346285504, 0.38372454047203064, 0.6765853961308798)",0.09864901004104258
338,"(0.31158447, 0.37926286, 0.42214882)","(0.29819328, 0.39542887, 0.65394914)","(0.30000913, 0.36720356, 0.6319739)","(0.31282908, 0.4135998, 0.34567067)","(0.31791723, 0.35263774, 0.4748882)","(0.3928072, 0.4514211, 0.7729065)","(0.3777443, 0.32051843, 0.83420545)","(0.5191486, 0.5007543, 0.57263845)","(0.48848557, 0.35101426, 0.47678325)","(0.5275657, 0.52439916, 0.5243529)","(0.48913902, 0.44631737, 0.19528624)","(0.5947678, 0.4310652, 0.86162364)","(0.5880153, 0.34242725, 0.84424317)","(0.72673583, 0.49182338, 0.813066)","(0.7190778, 0.2770651, 0.7902019)","(0.8426594, 0.5040935, 0.81235224)","(0.8486664, 0.21402185, 0.49266434)","(0.31537315249443054, 0.38311876356601715, 0.41027943789958954)",0.061174023896455765,"(0.3607119818528493, 0.3837341368198395, 0.676420251528422)",0.09866112578352317
339,"(0.2996636, 0.37748343, 0.55855757)","(0.28304857, 0.39104995, 0.56336313)","(0.28970093, 0.363086, 0.49596727)","(0.2930022, 0.41150546, 0.6102797)","(0.30691114, 0.34734368, 0.675072)","(0.36652598, 0.45783052, 0.7795458)","(0.37117362, 0.31952113, 0.76441926)","(0.46812975, 0.51476175, 0.7413769)","(0.46668002, 0.33254918, 0.40284455)","(0.4573773, 0.4902091, 0.42828625)","(0.4400731, 0.42141098, 0.29073507)","(0.57884073, 0.43042237, 0.84870464)","(0.5723175, 0.3455171, 0.8540566)","(0.7161431, 0.47636673, 0.8217448)","(0.6860764, 0.26447994, 0.8276455)","(0.8484483, 0.5038973, 0.72958004)","(0.8318355, 0.24708746, 0.6212564)","(0.29995666444301605, 0.3794245719909668, 0.6426758468151093)",0.06565205752849579,"(0.34578773379325867, 0.38494502504666644, 0.7008408705393473)",0.09344754359113745
340,"(0.2998698, 0.37757277, 0.5632992)","(0.28317866, 0.39108655, 0.5620866)","(0.2899406, 0.363139, 0.49879548)","(0.29309654, 0.41152692, 0.6104591)","(0.30704945, 0.3474496, 0.6736131)","(0.36658904, 0.45777398, 0.7789673)","(0.37091345, 0.31958705, 0.7603305)","(0.4680375, 0.51495785, 0.7426509)","(0.46628794, 0.33262068, 0.40130937)","(0.45739815, 0.48982906, 0.42840368)","(0.4398942, 0.42125127, 0.29108924)","(0.5789044, 0.43040618, 0.84790325)","(0.57238966, 0.3454733, 0.85437226)","(0.71620315, 0.47633296, 0.8211813)","(0.68502593, 0.26455373, 0.8211957)","(0.84838724, 0.503955, 0.7336335)","(0.8314582, 0.24701163, 0.61846083)","(0.3000729978084564, 0.3794882595539093, 0.6420360803604126)",0.06557885557413101,"(0.34579076369603473, 0.38497793674468994, 0.7008656660715739)",0.09302840032903256
341,"(0.299865, 0.37756586, 0.5633551)","(0.28316408, 0.39107627, 0.56112057)","(0.28992504, 0.36312813, 0.50026816)","(0.29308856, 0.4115464, 0.60982203)","(0.30707166, 0.34744975, 0.67345536)","(0.3666148, 0.45779914, 0.77843446)","(0.37099403, 0.31958216, 0.7613864)","(0.46807885, 0.51475585, 0.7427877)","(0.46633196, 0.33266702, 0.4016195)","(0.45740336, 0.48989254, 0.42807215)","(0.43992218, 0.42129087, 0.29174942)","(0.5789609, 0.43041795, 0.8477498)","(0.57243407, 0.34548736, 0.85450566)","(0.71621466, 0.47637483, 0.82148325)","(0.68536824, 0.26453128, 0.82272404)","(0.84850067, 0.50395864, 0.7332531)","(0.83170664, 0.24691999, 0.62035346)","(0.3000801056623459, 0.37949807941913605, 0.6416386961936951)",0.06560418009757996,"(0.3458246092001597, 0.3849823872248332, 0.7010586460431417)",0.09310832105798858
342,"(0.29003784, 0.37239355, 0.4026612)","(0.27617177, 0.38517576, 0.5691094)","(0.28001326, 0.3562832, 0.64848655)","(0.28358036, 0.40514207, 0.7424836)","(0.29053375, 0.34504706, 0.50336605)","(0.34658772, 0.45534787, 0.7844583)","(0.36429447, 0.31797445, 0.86663425)","(0.42572242, 0.50460875, 0.6596588)","(0.45005846, 0.31548968, 0.4841244)","(0.44660187, 0.45052445, 0.48656365)","(0.44672558, 0.38853985, 0.31466532)","(0.5628929, 0.42708954, 0.85160506)","(0.5609801, 0.34276193, 0.80785394)","(0.71217203, 0.4600277, 0.8157351)","(0.6581234, 0.25996333, 0.8393586)","(0.84226984, 0.50444, 0.7511095)","(0.8084744, 0.24639367, 0.6415621)","(0.2870570570230484, 0.37509456276893616, 0.6229248344898224)",0.060495950281620026,"(0.3336400091648102, 0.38190528750419617, 0.6845845778783163)",0.08925519104763807
343,"(0.2902454, 0.37254852, 0.40574685)","(0.27645844, 0.38556242, 0.5700279)","(0.28014803, 0.35649753, 0.6518044)","(0.28382346, 0.40519685, 0.74076134)","(0.2906359, 0.34511256, 0.50851244)","(0.34664047, 0.45511967, 0.78677)","(0.36417708, 0.31795594, 0.86715)","(0.42561394, 0.50466573, 0.66077244)","(0.4496901, 0.31559584, 0.48243627)","(0.4467176, 0.45089477, 0.48921365)","(0.44684345, 0.38847348, 0.31889215)","(0.5629561, 0.4269613, 0.85156393)","(0.5611837, 0.34267545, 0.80920446)","(0.7121756, 0.46001363, 0.8161659)","(0.658061, 0.25968635, 0.8401802)","(0.842237, 0.5045074, 0.75113654)","(0.8089077, 0.2472116, 0.6471082)","(0.2872296869754791, 0.3751547038555145, 0.6246368885040283)",0.06046925112605095,"(0.3336876531442006, 0.3818747103214264, 0.6865556140740713)",0.08886407544852544
344,"(0.29019287, 0.37254196, 0.40534258)","(0.27642715, 0.3855682, 0.569309)","(0.28012028, 0.35651875, 0.65205467)","(0.28381252, 0.40520534, 0.7410158)","(0.29061276, 0.3451407, 0.5081874)","(0.34662813, 0.45512366, 0.7867353)","(0.36413285, 0.31795812, 0.8671592)","(0.42559752, 0.5046632, 0.6604365)","(0.44957218, 0.3155877, 0.4816937)","(0.4466724, 0.4508673, 0.48874992)","(0.44679213, 0.38847813, 0.31878033)","(0.5630315, 0.4269731, 0.8517952)","(0.5612396, 0.34266979, 0.80964065)","(0.7120452, 0.45996857, 0.81565046)","(0.6580038, 0.25972205, 0.83968234)","(0.84195733, 0.5045756, 0.75306267)","(0.8087579, 0.24709766, 0.64802)","(0.28721264004707336, 0.37517301738262177, 0.6246016025543213)",0.06044836342334747,"(0.3336512843767802, 0.38187458117802936, 0.6864123543103536)",0.08889839872230418
345,"(0.29539144, 0.36659408, 0.5782307)","(0.27787602, 0.37815186, 0.7830694)","(0.28203624, 0.34888276, 0.6599456)","(0.28552532, 0.40059325, 0.66859245)","(0.2986356, 0.3370498, 0.6787282)","(0.35847256, 0.4523865, 0.7912574)","(0.37313092, 0.30744848, 0.66940093)","(0.45777923, 0.50181484, 0.48851478)","(0.47466153, 0.3176377, 0.47087145)","(0.48807108, 0.49746114, 0.594675)","(0.46410394, 0.38052234, 0.348686)","(0.57585204, 0.43236202, 0.89146805)","(0.5760951, 0.34388945, 0.8849339)","(0.71270794, 0.46544585, 0.85575616)","(0.7034857, 0.28330943, 0.80017036)","(0.8499006, 0.5024322, 0.75321156)","(0.83379364, 0.21463005, 0.6868088)","(0.29208046197891235, 0.36882153153419495, 0.6736603379249573)",0.06488180160522461,"(0.3423316379388173, 0.37547635038693744, 0.6796296636263529)",0.0955463644788225
346,"(0.29568136, 0.36651218, 0.58557856)","(0.2780535, 0.3781016, 0.7848935)","(0.2822652, 0.3487483, 0.6631568)","(0.28552997, 0.40059814, 0.6674973)","(0.2987933, 0.33694455, 0.6785885)","(0.3584305, 0.45238265, 0.7908418)","(0.37321413, 0.30740386, 0.669588)","(0.4573056, 0.50187546, 0.4844809)","(0.47478795, 0.3177721, 0.4716867)","(0.48797405, 0.49742827, 0.591978)","(0.46423054, 0.38083404, 0.34790194)","(0.57581866, 0.43248183, 0.89110196)","(0.5760222, 0.34388512, 0.88442373)","(0.71259207, 0.46541163, 0.85460764)","(0.7032852, 0.283409, 0.79887235)","(0.8499674, 0.5023062, 0.7531798)","(0.83367366, 0.21474546, 0.6880686)","(0.29216162860393524, 0.36877134442329407, 0.673042893409729)",0.06502072513103485,"(0.34244199593861896, 0.3754328986008962, 0.6820028026898702)",0.09520791037668816
347,"(0.2956975, 0.36650962, 0.58616936)","(0.27804917, 0.37808344, 0.7847925)","(0.28228152, 0.34872454, 0.6638111)","(0.28549242, 0.40058315, 0.6674659)","(0.29879764, 0.33691165, 0.67822367)","(0.35842678, 0.4524488, 0.79088867)","(0.37321886, 0.30742884, 0.6703857)","(0.45733768, 0.50180256, 0.48616615)","(0.47493833, 0.31782255, 0.47281593)","(0.48801273, 0.4974252, 0.5913657)","(0.46454057, 0.38090903, 0.3472388)","(0.5757965, 0.43253642, 0.891188)","(0.5760048, 0.34390673, 0.8845047)","(0.7125899, 0.46538615, 0.85459733)","(0.7033088, 0.28341573, 0.7990012)","(0.85000366, 0.5022976, 0.75276124)","(0.8336908, 0.21473962, 0.6866405)","(0.2921450287103653, 0.36874739825725555, 0.672844797372818)",0.06504681706428528,"(0.3424477179845174, 0.3754624128341675, 0.6824812491734823)",0.09519946403977597
348,"(0.31070364, 0.35579097, 0.38173884)","(0.2967799, 0.36988753, 0.4970964)","(0.29901278, 0.34153855, 0.5342847)","(0.30714595, 0.3878282, 0.71965134)","(0.31370053, 0.32861814, 0.6389563)","(0.3727193, 0.43330142, 0.7327614)","(0.37818703, 0.2970038, 0.81395465)","(0.48420817, 0.48930404, 0.78018355)","(0.44932052, 0.29392612, 0.41481638)","(0.47473115, 0.45512745, 0.48664543)","(0.45039377, 0.3752448, 0.33569813)","(0.59747183, 0.41508216, 0.8336493)","(0.5964454, 0.3288169, 0.78784406)","(0.7355189, 0.47861537, 0.8182338)","(0.7358977, 0.25210458, 0.8020308)","(0.8491971, 0.5091333, 0.7409687)","(0.8451724, 0.21795875, 0.6400865)","(0.31042324006557465, 0.35822317004203796, 0.6793038249015808)",0.059571754187345505,"(0.3538699845472972, 0.36203206578890484, 0.642818291982015)",0.0872303836386431
349,"(0.31019232, 0.3555619, 0.3772081)","(0.29646796, 0.3696729, 0.49150938)","(0.29869443, 0.34137517, 0.5216498)","(0.30701527, 0.38757724, 0.72075564)","(0.3134169, 0.32859927, 0.63334745)","(0.37270698, 0.43331087, 0.7327345)","(0.37830326, 0.29707944, 0.81483054)","(0.4840092, 0.48932678, 0.78100646)","(0.44927412, 0.29382813, 0.41374865)","(0.4747096, 0.45509157, 0.48683673)","(0.45042428, 0.37487715, 0.33415347)","(0.59729373, 0.4147825, 0.8324528)","(0.59641886, 0.32863215, 0.7866387)","(0.7349936, 0.47806522, 0.81424654)","(0.73590696, 0.25185907, 0.79875875)","(0.84871596, 0.5091304, 0.742268)","(0.8453245, 0.21795373, 0.63963497)","(0.3102160841226578, 0.35808825492858887, 0.6770515441894531)",0.059324368834495544,"(0.3537341852982839, 0.3619840741157532, 0.6415910522143046)",0.08802587075080326
350,"(0.31026593, 0.35554752, 0.3781137)","(0.29651064, 0.36965045, 0.490415)","(0.2987547, 0.34132108, 0.5220675)","(0.30704588, 0.38755307, 0.7199868)","(0.3134753, 0.3285851, 0.63416046)","(0.37273487, 0.4332759, 0.73266125)","(0.37829298, 0.29715005, 0.8159887)","(0.48398727, 0.4893428, 0.780944)","(0.449032, 0.29385167, 0.41457108)","(0.4747089, 0.45510978, 0.48684388)","(0.45036584, 0.37489444, 0.33384195)","(0.59720623, 0.41477346, 0.8325846)","(0.59635484, 0.3286479, 0.78654027)","(0.73493195, 0.47806627, 0.813819)","(0.7359013, 0.25184277, 0.79823375)","(0.8486135, 0.5090966, 0.74080807)","(0.8452771, 0.21792595, 0.6397526)","(0.3102605938911438, 0.3580690771341324, 0.6770736277103424)",0.0593174509704113,"(0.3537645936012268, 0.36199115713437396, 0.6422545512517294)",0.08794667375721947
351,"(0.30544716, 0.35069293, 0.5036668)","(0.29188123, 0.3630709, 0.53549486)","(0.29405522, 0.33724746, 0.50218844)","(0.30331606, 0.37844214, 0.69216055)","(0.3064525, 0.32065493, 0.7064782)","(0.377056, 0.40853906, 0.7172437)","(0.36795253, 0.28527617, 0.5861759)","(0.45485687, 0.46908706, 0.67567325)","(0.43444857, 0.26464224, 0.5745121)","(0.4476715, 0.43639934, 0.45868725)","(0.42996508, 0.36956167, 0.2867167)","(0.5911541, 0.39823303, 0.8645203)","(0.59155214, 0.31417522, 0.83812326)","(0.7359582, 0.4653059, 0.8485849)","(0.73713565, 0.25219548, 0.73100036)","(0.84869456, 0.5087502, 0.625275)","(0.83698577, 0.2185683, 0.65790284)","(0.30488428473472595, 0.3495485335588455, 0.6993193626403809)",0.057872265577316284,"(0.3501518964767456, 0.34816938638687134, 0.6023621360460917)",0.08955180886671815
352,"(0.30547485, 0.35065365, 0.50488967)","(0.29189628, 0.36305162, 0.5385852)","(0.29408675, 0.3372185, 0.5023383)","(0.30334347, 0.37845227, 0.6883126)","(0.30649763, 0.32065994, 0.7060943)","(0.37695956, 0.40850514, 0.71619254)","(0.36794528, 0.2853039, 0.58665156)","(0.45456123, 0.46910876, 0.6760027)","(0.4342627, 0.26452205, 0.5721601)","(0.44771406, 0.43634102, 0.46216777)","(0.4300158, 0.36933014, 0.28664523)","(0.5910307, 0.39818224, 0.8642533)","(0.59147656, 0.3141686, 0.83805376)","(0.7357358, 0.46493995, 0.84685624)","(0.7369108, 0.25244015, 0.7303211)","(0.84862584, 0.50877005, 0.6323785)","(0.8368363, 0.2186274, 0.6603149)","(0.3049205541610718, 0.349556103348732, 0.6972034573554993)",0.057878345251083374,"(0.35012656450271606, 0.3481542269388835, 0.6025779247283936)",0.0894432319158305
353,"(0.30546176, 0.35061237, 0.50663316)","(0.29189333, 0.36301908, 0.54003936)","(0.2940738, 0.33718646, 0.50064576)","(0.30337632, 0.3784228, 0.68805355)","(0.3064806, 0.32061625, 0.7066883)","(0.37689412, 0.40844834, 0.715182)","(0.36788905, 0.28525305, 0.5849723)","(0.45416516, 0.4691841, 0.6769506)","(0.43412066, 0.2645076, 0.57233655)","(0.44764015, 0.43631572, 0.46209967)","(0.4299552, 0.3693039, 0.28727388)","(0.5910757, 0.39813122, 0.8643702)","(0.5915208, 0.31406984, 0.8373357)","(0.7357255, 0.4649349, 0.84678483)","(0.7368759, 0.25243536, 0.72956073)","(0.8484368, 0.50869286, 0.63120496)","(0.8366887, 0.21869719, 0.6598492)","(0.3049284517765045, 0.3495195209980011, 0.6973709166049957)",0.05788984149694443,"(0.3500816424687703, 0.348104586203893, 0.6022624969482422)",0.08938059107026589
